# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	2.6024550107041747e+17
19001.0	2.7384449373247725e+17
19002.0	2.7073060791299584e+17
19003.0	2.734406560714323e+17
19004.0	2.325360070935638e+17
19005.0	2.5822569713992832e+17
19006.0	2.5859203243353827e+17
19007.0	2.678393860137767e+17
19008.0	2.7124278404190944e+17
19009.0	2.754769423340444e+17
19010.0	2.6764011311753856e+17
19011.0	2.471046688592564e+17
19012.0	2.3240325906440522e+17
19013.0	2.748234053354277e+17
19014.0	2.4305328969505914e+17
19015.0	2.418725278494234e+17
19016.0	2.4884466421590374e+17
19017.0	2.7370645761718333e+17
19018.0	2.6628994237977974e+17
19019.0	2.6900358389860605e+17
19020.0	2.6283393477404058e+17
19021.0	2.6487310447562666e+17
19022.0	2.748264826312667e+17
19023.0	2.5633166791148915e+17
19024.0	2.7363445485286262e+17
19025.0	2.6258328594304976e+17
19026.0	2.624161655200935e+17
19027.0	2.5701471773992454e+17
19028.0	2.5137593636683542e+17
19029.0	2.372581836706406e+17
19030.0	2.271840836191871e+17
19031.0	2.5884751500346528e+17
19032.0	2.7169825203801674e+17
19033.0	2.4308241479121696e+17
19034.0	2.580483900476496e+17
19035.0	2.6964369429624947e+17
19036.0	2.5867412901469056e+17
19037.0	2.5138192229250704e+17
19038.0	2.580617694908364e+17
19039.0	2.5581849918320454e+17
19040.0	2.5013817379611206e+17
19041.0	2.572889018953629e+17
19042.0	2.6189601239902634e+17
19043.0	2.3402285021212643e+17
19044.0	2.75302003490631e+17
19045.0	2.6158813432217062e+17
19046.0	2.5720146238957222e+17
19047.0	2.4611130789531494e+17
19048.0	2.647700234230606e+17
19049.0	2.5951695324332246e+17
19050.0	2.276603731635558e+17
19051.0	2.1165348067952803e+17
19052.0	2.283661543212403e+17
19053.0	2.5223729042034982e+17
19054.0	2.342231782180335e+17
19055.0	2.5607375948349642e+17
19056.0	2.6238889383261498e+17
19057.0	2.6252158420737936e+17
19058.0	2.6341703113971965e+17
19059.0	2.1443726759752106e+17
19060.0	2.585445856870183e+17
19061.0	2.4117576562256326e+17
19062.0	2.267711022641337e+17
19063.0	2.6346663330780522e+17
19064.0	2.6533388932389626e+17
19065.0	2.6311358711041568e+17
19066.0	2.5963226794352205e+17
19067.0	2.178157146981642e+17
19068.0	2.6840231463899597e+17
19069.0	2.5828590340413155e+17
19070.0	2.3383449624578304e+17
19071.0	2.498302900030244e+17
19072.0	2.540363119006973e+17
19073.0	2.7290161068484307e+17
19074.0	2.3779529534336134e+17
19075.0	2.6617728945637517e+17
19076.0	2.5688549717349363e+17
19077.0	2.5870719702120032e+17
19078.0	2.5994407395243846e+17
19079.0	2.460528697537307e+17
19080.0	2.5848009371375882e+17
19081.0	2.6667677504189178e+17
19082.0	2.7397223666105418e+17
19083.0	2.5795539683472746e+17
19084.0	2.6233254517140205e+17
19085.0	2.5356368087235062e+17
19086.0	2.3552241912983226e+17
19087.0	2.4581353271291942e+17
19088.0	2.3796680589133277e+17
19089.0	2.5516404305883018e+17
19090.0	2.5819857377722227e+17
19091.0	2.5405672400671344e+17
19092.0	2.4226566528538778e+17
19093.0	2.5070894788261123e+17
19094.0	2.580575662952648e+17
19095.0	2.454082916257239e+17
19096.0	2.5774811017516813e+17
19097.0	2.4919732209628848e+17
19098.0	2.6881387738905846e+17
19099.0	2.4151331075347443e+17
19100.0	2.6227058181396086e+17
19101.0	2.573663144844876e+17
19102.0	2.5974290451506442e+17
19103.0	2.3725927457906208e+17
19104.0	2.6730968009567254e+17
19105.0	2.3955253006618637e+17
19106.0	2.519929207660597e+17
19107.0	2.473281614907205e+17
19108.0	2.433073036275091e+17
19109.0	2.511739474744316e+17
19110.0	2.4884483759308758e+17
19111.0	2.1774793965026166e+17
19112.0	2.362579825515082e+17
19113.0	2.5803930070864746e+17
19114.0	2.3699502911211296e+17
19115.0	2.5301708237421965e+17
19116.0	2.3554291552116477e+17
19117.0	2.380319598747947e+17
19118.0	2.483751997144655e+17
19119.0	2.1612087089398122e+17
19120.0	2.4299697283645613e+17
