# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	7.463237394509517e+16
9010.0	8.425747562770296e+16
9020.0	7.431078081224838e+16
9030.0	7.558798477491429e+16
9040.0	8.274661171970472e+16
9050.0	8.817122467949843e+16
9060.0	8.53935217439889e+16
9070.0	9.427062846875326e+16
9080.0	1.0011568846121523e+17
9090.0	9.94444887280473e+16
9100.0	1.0687796491635029e+17
9110.0	1.082973547627198e+17
9120.0	1.1668823768165394e+17
9130.0	1.1646912035187304e+17
9140.0	1.167142593026405e+17
9150.0	1.2500044009432829e+17
9160.0	1.2899326919298402e+17
9170.0	1.3456955359933048e+17
9180.0	1.2719936015442682e+17
9190.0	1.3992458179109429e+17
9200.0	1.3785119259028995e+17
9210.0	1.0744189220979909e+17
9220.0	9.736202160359848e+16
9230.0	8.428655993665853e+16
9240.0	8.278388447432888e+16
9250.0	8.508364300249861e+16
9260.0	9.164827314825446e+16
9270.0	9.150583485287707e+16
9280.0	7.642591282459446e+16
9290.0	7.440674529420206e+16
9300.0	6.90372537735162e+16
9310.0	7.68404182230199e+16
9320.0	7.438919978789885e+16
9330.0	8.306582912234997e+16
9340.0	8.259483517852704e+16
9350.0	8.003115777403304e+16
9360.0	8.433985082234758e+16
9370.0	7.744520548830434e+16
9380.0	8.80754467922138e+16
9390.0	8.835412613215416e+16
9400.0	9.135058395602675e+16
9410.0	9.339992445287258e+16
9420.0	9.15462367763895e+16
9430.0	9.488144667401613e+16
9440.0	8.932329300657827e+16
9450.0	9.570427005621419e+16
9460.0	9.755434114160677e+16
9470.0	1.0168104922954453e+17
9480.0	1.0406589911622656e+17
9490.0	1.08339132520729e+17
9500.0	1.0411081945753346e+17
9510.0	1.0290681857819227e+17
9520.0	1.0104611277847954e+17
9530.0	1.0642367041638285e+17
9540.0	1.0334877738592054e+17
9550.0	9.868471302720688e+16
9560.0	1.066911241769984e+17
9570.0	1.015563570345934e+17
9580.0	1.0284995757497434e+17
9590.0	9.907330557871134e+16
9600.0	9.609178486766581e+16
9610.0	9.838422739934365e+16
9620.0	1.0044852480118138e+17
9630.0	1.0524065171526277e+17
9640.0	9.009696058540816e+16
9650.0	9.911859581305486e+16
9660.0	1.0722397351571667e+17
9670.0	1.0497616550954064e+17
9680.0	1.0150161187348314e+17
9690.0	1.0870995881026888e+17
9700.0	1.181605522795946e+17
9710.0	1.089604413816468e+17
9720.0	1.0858990875694278e+17
9730.0	9.362007402136906e+16
9740.0	9.702785652797986e+16
9750.0	9.893851941390384e+16
9760.0	1.0785800170575266e+17
9770.0	1.081044792262377e+17
9780.0	1.152027020041228e+17
9790.0	1.0443051437776029e+17
9800.0	1.225694897325578e+17
9810.0	1.1053683320562045e+17
9820.0	1.1069084770983403e+17
9830.0	1.1020151501230594e+17
9840.0	1.1330492617746747e+17
9850.0	1.1956616969453474e+17
9860.0	1.2965839049529226e+17
9870.0	1.2757814521550202e+17
9880.0	1.3475902265449947e+17
9890.0	1.4028950195215474e+17
9900.0	1.0790063784604874e+17
9910.0	8.78761288062212e+16
9920.0	8.363903215385242e+16
9930.0	9.880938907495606e+16
9940.0	1.0782140411685238e+17
9950.0	1.214444780428838e+17
9960.0	1.1799171193857218e+17
9970.0	1.2326684843608306e+17
9980.0	1.1635760365881744e+17
9990.0	9.89427573694664e+16
10000.0	1.1449900985571957e+17
10010.0	1.118445018074159e+17
10020.0	1.156891476191214e+17
10030.0	1.1961343341837131e+17
10040.0	1.0657014494143582e+17
10050.0	1.0911602741687595e+17
10060.0	9.826622051424592e+16
10070.0	1.113722223769644e+17
10080.0	1.2347445849020509e+17
10090.0	1.1632580255158699e+17
10100.0	1.2802858483301528e+17
10110.0	1.2158855547685394e+17
10120.0	1.2767639588719371e+17
10130.0	1.383918496494574e+17
10140.0	1.2119937465527818e+17
10150.0	1.2451906370442614e+17
10160.0	1.2081207697277933e+17
10170.0	1.2224137208952026e+17
10180.0	1.3325266938799462e+17
10190.0	1.2540350473442539e+17
10200.0	1.3059350021991426e+17
10210.0	1.3905716602250808e+17
10220.0	1.2464691120028386e+17
10230.0	1.3521127656063376e+17
10240.0	1.4773043596991594e+17
10250.0	1.3603624572916437e+17
10260.0	1.1430741706606378e+17
10270.0	1.1707718375899509e+17
10280.0	1.176837886844193e+17
10290.0	1.1956505554130907e+17
10300.0	1.2718324469541515e+17
10310.0	1.422099728293694e+17
10320.0	1.3838623625833413e+17
10330.0	1.2768570445385942e+17
10340.0	1.3694339500070797e+17
10350.0	1.1948282755335832e+17
10360.0	1.498382870764962e+17
10370.0	1.4531160277856813e+17
10380.0	1.4049396959127206e+17
10390.0	1.449218911996974e+17
10400.0	1.3754591024748648e+17
10410.0	1.569864585533896e+17
10420.0	1.4102638007519987e+17
10430.0	1.3293404798909792e+17
10440.0	1.5396328734519478e+17
10450.0	1.5497409200472093e+17
10460.0	1.4965014724318442e+17
10470.0	1.2739792549455962e+17
10480.0	1.2131373609831558e+17
10490.0	1.3107684548410314e+17
10500.0	1.2543965381642675e+17
10510.0	1.2228960071582723e+17
10520.0	1.1882995235390194e+17
10530.0	1.0919179773065891e+17
10540.0	1.1998368858743992e+17
10550.0	1.1344379083908942e+17
10560.0	1.076271217793713e+17
10570.0	1.0404532628414656e+17
10580.0	1.1015717417299174e+17
10590.0	9.944296426261594e+16
10600.0	1.1314654513050496e+17
10610.0	1.0891947156917262e+17
10620.0	1.1789890800161195e+17
10630.0	1.2272446922671326e+17
10640.0	1.2370667234100598e+17
10650.0	1.2194190410706389e+17
10660.0	1.2158906992845378e+17
10670.0	1.2500713077710054e+17
10680.0	1.2887128043885706e+17
10690.0	1.3751667998067851e+17
10700.0	1.4390044640378421e+17
10710.0	1.3614649402423854e+17
10720.0	1.4919260451796326e+17
10730.0	1.453449093448048e+17
10740.0	1.4598247237546675e+17
10750.0	1.5092167644291773e+17
10760.0	1.5118931607472342e+17
10770.0	1.5759653469097117e+17
10780.0	1.639783964091383e+17
10790.0	1.631763071777772e+17
10800.0	1.6016696015287984e+17
10810.0	1.5696414186319955e+17
10820.0	1.6109836953102893e+17
10830.0	1.727667657159022e+17
10840.0	1.7711958389829552e+17
10850.0	1.6208308371423187e+17
10860.0	1.637411077938486e+17
10870.0	1.7052360434997667e+17
10880.0	1.7455714857914826e+17
10890.0	1.653436960703928e+17
10900.0	1.7373589850398762e+17
10910.0	1.6403623103889936e+17
10920.0	1.6985219816238016e+17
10930.0	1.7000053754812963e+17
10940.0	1.704438602224884e+17
10950.0	1.6707062327709037e+17
10960.0	1.598273290673029e+17
10970.0	1.65988774445304e+17
10980.0	1.5945388203634886e+17
10990.0	1.6199055965369075e+17
11000.0	1.618299854291048e+17
11010.0	1.6782303457039834e+17
11020.0	1.58013013900848e+17
11030.0	1.486846465783371e+17
11040.0	1.3297964382254306e+17
11050.0	1.3084911673901371e+17
11060.0	1.329643729115891e+17
11070.0	1.3613260504492725e+17
11080.0	1.3671278922411314e+17
11090.0	1.4342863369457936e+17
11100.0	1.4009300546903774e+17
11110.0	1.3123057924960462e+17
11120.0	1.4849571311695853e+17
11130.0	1.4049758687210056e+17
11140.0	1.5025357552135178e+17
11150.0	1.4743564325100614e+17
11160.0	1.472451735100194e+17
11170.0	1.393482502747263e+17
11180.0	1.48439264454351e+17
11190.0	1.4382494641109808e+17
11200.0	1.4046513098948475e+17
11210.0	1.46282320433195e+17
11220.0	1.4673050629650835e+17
11230.0	1.5420813134911952e+17
11240.0	1.53966178866956e+17
11250.0	1.5358694737304157e+17
11260.0	1.5552189214774144e+17
11270.0	1.6199394744129818e+17
11280.0	1.555039514268173e+17
11290.0	1.6128893922728685e+17
11300.0	1.4940964412074586e+17
11310.0	1.5273918724944566e+17
11320.0	1.5597895848764806e+17
11330.0	1.5848143111565066e+17
11340.0	1.463252567199012e+17
11350.0	1.3620307685703688e+17
11360.0	1.506620244956744e+17
11370.0	1.4511503069942486e+17
11380.0	1.1052606502648226e+17
