# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	779173434.8276579
9010.0	898103303.206377
9020.0	763965353.7464378
9030.0	799958899.7471455
9040.0	859810640.664861
9050.0	932548499.0032309
9060.0	981357619.0913265
9070.0	1045922596.204321
9080.0	1125502610.092914
9090.0	1137579168.7213078
9100.0	1180187246.6541731
9110.0	1194799768.6865034
9120.0	1267831198.6090803
9130.0	1280126090.5353067
9140.0	1357444547.38476
9150.0	1423282217.1943288
9160.0	1456211921.3041077
9170.0	1503966222.8426747
9180.0	1501652202.3641596
9190.0	1591789405.8465009
9200.0	1571085570.612732
9210.0	1117587964.675603
9220.0	954739575.4540002
9230.0	775539795.1949761
9240.0	755417754.5959357
9250.0	823662275.1703485
9260.0	889884531.3939155
9270.0	898711732.4847089
9280.0	709688932.5256733
9290.0	682034199.7980806
9300.0	626810685.1739373
9310.0	691150449.3025873
9320.0	672869321.0455902
9330.0	798716728.8270819
9340.0	770302442.6888006
9350.0	750791056.0768356
9360.0	791753096.7603626
9370.0	688995091.959031
9380.0	826487164.6669943
9390.0	831125630.9109249
9400.0	912119422.8150196
9410.0	892832178.2019569
9420.0	868390587.3831468
9430.0	897231005.0122838
9440.0	826570672.6997283
9450.0	911108433.054879
9460.0	944681890.8493781
9470.0	1006034083.6292976
9480.0	1019367402.4566329
9490.0	1044846563.1756786
9500.0	1008441551.303344
9510.0	978024366.6191405
9520.0	981389533.1936338
9530.0	1021879203.0289191
9540.0	1016940992.9222068
9550.0	1000614512.4331777
9560.0	1059422327.2870802
9570.0	1005496816.8178113
9580.0	1005630799.1307335
9590.0	959641868.3051057
9600.0	1022685702.4278766
9610.0	973131549.2089851
9620.0	995552061.840039
9630.0	1046293336.7761086
9640.0	986846859.6129006
9650.0	1046925163.7366765
9660.0	1041664632.1876014
9670.0	1041236773.9409944
9680.0	1102041881.474708
9690.0	1140747928.8262117
9700.0	1198052354.8471165
9710.0	1216004790.7940862
9720.0	1099048240.2106707
9730.0	946861004.5364311
9740.0	944106638.108002
9750.0	992389111.5871161
9760.0	1076547548.9680288
9770.0	1115989514.4848776
9780.0	1181968107.6282084
9790.0	1173323112.1661499
9800.0	1264651751.6727886
9810.0	1071117645.8370268
9820.0	1082926969.1761413
9830.0	1079697914.1370485
9840.0	1144760373.8400707
9850.0	1220164221.9656487
9860.0	1331774139.2218616
9870.0	1337584021.562
9880.0	1395664163.989215
9890.0	1473480410.027757
9900.0	1196535107.2138793
9910.0	1166771924.8852355
9920.0	1138639554.8864374
9930.0	1257592053.848817
9940.0	1330555412.6708014
9950.0	1463996360.4775457
9960.0	1423356301.7426894
9970.0	1495204672.5106716
9980.0	1503112046.813109
9990.0	1361425367.5007274
10000.0	1432686361.801049
10010.0	1438284662.8599658
10020.0	1504214219.663069
10030.0	1506689141.9127712
10040.0	1322980328.9215405
10050.0	1372286060.2480595
10060.0	1359338447.5486107
