# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	1.0187684689477198e+18
14001.0	8.097626914292636e+17
14002.0	9.844340687895596e+17
14003.0	1.0324970643128314e+18
14004.0	1.0346899731120127e+18
14005.0	1.0331422455758862e+18
14006.0	1.0116574836949153e+18
14007.0	1.0084708603920365e+18
14008.0	9.349120267387496e+17
14009.0	1.0187742612815739e+18
14010.0	1.0153565142122487e+18
14011.0	8.250201168936673e+17
14012.0	1.0321052399828979e+18
14013.0	1.0277821473619965e+18
14014.0	1.0219826765103124e+18
14015.0	1.0179863277207533e+18
14016.0	1.019488408646454e+18
14017.0	1.0310086710788109e+18
14018.0	1.0254426736427044e+18
14019.0	1.0310556841934824e+18
14020.0	1.0297150260903942e+18
14021.0	1.0299276840140799e+18
14022.0	1.0204448735363148e+18
14023.0	9.990556570615718e+17
14024.0	1.006873432031229e+18
14025.0	1.0302935296638981e+18
14026.0	1.0248125591584795e+18
14027.0	1.0304676209623023e+18
14028.0	1.0229936103096356e+18
14029.0	1.0265490303746071e+18
14030.0	9.011204118807441e+17
14031.0	9.83801054783052e+17
14032.0	1.0243219782631188e+18
14033.0	9.806370018689428e+17
14034.0	1.0298805400371187e+18
14035.0	1.02555947662049e+18
14036.0	1.0253607446249478e+18
14037.0	1.0241883678703584e+18
14038.0	1.03050549217198e+18
14039.0	1.0221612708134944e+18
14040.0	1.0052452795547768e+18
14041.0	1.0202305194360778e+18
14042.0	1.0044784483761993e+18
14043.0	9.561475412656421e+17
14044.0	9.841973896675652e+17
14045.0	9.979534577238181e+17
14046.0	1.0265598600675299e+18
14047.0	1.0151016565571601e+18
14048.0	1.0234134752395159e+18
14049.0	1.0178791053721693e+18
14050.0	1.023993548321591e+18
14051.0	1.0011150418706556e+18
14052.0	1.0180870891634723e+18
14053.0	1.0246671199895529e+18
14054.0	1.0283313931485169e+18
14055.0	1.027906164542668e+18
14056.0	1.0280905033646076e+18
14057.0	1.0268073844015114e+18
14058.0	1.0189084152561674e+18
14059.0	1.0190677300215817e+18
14060.0	1.0222691541843959e+18
14061.0	1.0061604926259334e+18
14062.0	1.0200752278470693e+18
14063.0	1.0033693217259647e+18
14064.0	9.430955450171773e+17
14065.0	9.992344048762961e+17
14066.0	1.022430186936731e+18
14067.0	8.82833913335012e+17
14068.0	8.622091834228364e+17
14069.0	9.646921454976855e+17
14070.0	9.429659678671425e+17
14071.0	9.643885802291057e+17
14072.0	9.440010801512911e+17
14073.0	9.884101729320721e+17
14074.0	9.29092825880985e+17
14075.0	9.908503485349925e+17
14076.0	1.0097909269790597e+18
14077.0	8.940094643765814e+17
14078.0	1.011603863712548e+18
14079.0	9.965989533843505e+17
14080.0	1.017373494607869e+18
14081.0	9.202824705474848e+17
14082.0	1.0228534601580539e+18
14083.0	1.0173888516325404e+18
14084.0	1.0233908998176748e+18
14085.0	8.238476352815046e+17
14086.0	9.966825534127951e+17
14087.0	1.0185757717168078e+18
14088.0	1.0069160167997249e+18
14089.0	1.0135949988069425e+18
14090.0	8.913938729140639e+17
14091.0	1.0170691768811398e+18
14092.0	1.0179046184845306e+18
14093.0	1.0244133947965432e+18
14094.0	1.0189500630171657e+18
14095.0	8.988292313776723e+17
14096.0	9.942256098213664e+17
14097.0	9.97942842779237e+17
14098.0	1.0062679045570579e+18
14099.0	1.0204981604909039e+18
14100.0	9.794592815710132e+17
14101.0	8.740813588660769e+17
14102.0	1.0090358222356303e+18
14103.0	9.701805407600346e+17
14104.0	1.0108151374282796e+18
14105.0	1.0213345399406597e+18
14106.0	9.661998962835712e+17
14107.0	1.0062554961280686e+18
14108.0	8.961119993463131e+17
14109.0	1.011805643289404e+18
14110.0	1.0173798783385578e+18
14111.0	1.0024501618147351e+18
14112.0	9.983910502989708e+17
14113.0	9.440934219481649e+17
14114.0	9.986165025275908e+17
14115.0	8.980560223403566e+17
14116.0	1.0044082181111809e+18
14117.0	8.532549324242716e+17
14118.0	1.0145465689440248e+18
14119.0	9.561316272373587e+17
14120.0	9.849303157702282e+17
14121.0	1.0069508706271342e+18
14122.0	9.955515735998336e+17
14123.0	9.019605712371729e+17
14124.0	1.0105270348808244e+18
14125.0	8.413437482761686e+17
14126.0	1.0128112444506066e+18
14127.0	8.290515149651512e+17
14128.0	8.931278988509919e+17
14129.0	8.755263276318563e+17
14130.0	9.824797626203703e+17
14131.0	8.917744799974068e+17
14132.0	9.205184781615236e+17
14133.0	8.288273470324206e+17
14134.0	9.026234407190755e+17
14135.0	8.787720662941105e+17
14136.0	1.005268590657544e+18
14137.0	1.0175020139544532e+18
14138.0	9.039460708646529e+17
14139.0	9.659827294830268e+17
14140.0	9.713958504103524e+17
14141.0	9.267038509858636e+17
14142.0	8.978321471701843e+17
14143.0	9.059208733392458e+17
14144.0	9.706439224328508e+17
14145.0	1.0070536193310748e+18
14146.0	1.0069144506466335e+18
14147.0	9.590820667653905e+17
14148.0	9.734744711364161e+17
14149.0	9.798867801342054e+17
14150.0	9.148703554142689e+17
14151.0	9.594991525494958e+17
14152.0	9.017449806561823e+17
14153.0	9.265973022425761e+17
14154.0	9.762614762536454e+17
14155.0	9.618120511586458e+17
14156.0	9.651854443019918e+17
