# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	1.398415437489759e+18
14001.0	1.3021027000910684e+18
14002.0	1.4025535092948882e+18
14003.0	1.405289672736768e+18
14004.0	1.4054948362780672e+18
14005.0	1.4051119676260352e+18
14006.0	1.3989472299384878e+18
14007.0	1.399050309153586e+18
14008.0	1.357773192088814e+18
14009.0	1.4020782619361252e+18
14010.0	1.396762667804265e+18
14011.0	1.2630584853528394e+18
14012.0	1.4012250935263222e+18
14013.0	1.4029951577620472e+18
14014.0	1.3998023998701588e+18
14015.0	1.4013470026498053e+18
14016.0	1.402491794305843e+18
14017.0	1.4024291733471235e+18
14018.0	1.3999625241362452e+18
14019.0	1.4026335273877501e+18
14020.0	1.4015287946903555e+18
14021.0	1.4013817532973053e+18
14022.0	1.400237738426369e+18
14023.0	1.3962061121847237e+18
14024.0	1.3941488454991846e+18
14025.0	1.400801230585856e+18
14026.0	1.3997689461014533e+18
14027.0	1.4004801448706045e+18
14028.0	1.3975748477976596e+18
14029.0	1.3989084175269898e+18
14030.0	1.3269088474235482e+18
14031.0	1.3885502381883372e+18
14032.0	1.398874346356731e+18
14033.0	1.3804474292240553e+18
14034.0	1.399457664152371e+18
14035.0	1.3976491775754222e+18
14036.0	1.3975329299234819e+18
14037.0	1.397142612187544e+18
14038.0	1.398880517855641e+18
14039.0	1.3962541268992018e+18
14040.0	1.395670201768346e+18
14041.0	1.397486077870078e+18
14042.0	1.3921167446376356e+18
14043.0	1.3734149403705467e+18
14044.0	1.3855350318956644e+18
14045.0	1.3914209884569595e+18
14046.0	1.3956118086680558e+18
14047.0	1.3927698397134868e+18
14048.0	1.395760347427632e+18
14049.0	1.3961364833828867e+18
14050.0	1.395977770080666e+18
14051.0	1.3887529698721836e+18
14052.0	1.3937788441329677e+18
14053.0	1.395149873191321e+18
14054.0	1.395646303463014e+18
14055.0	1.3956082653200381e+18
14056.0	1.3953234309742587e+18
14057.0	1.3943962624589827e+18
14058.0	1.3943661045743613e+18
14059.0	1.3917149982621693e+18
14060.0	1.3941756789784573e+18
14061.0	1.3889853083090982e+18
14062.0	1.393246997158298e+18
14063.0	1.385357520561772e+18
14064.0	1.3672202545135808e+18
14065.0	1.3871547521433638e+18
14066.0	1.3922064515727365e+18
14067.0	1.383276018348854e+18
14068.0	1.3833717936029652e+18
14069.0	1.3889398454091776e+18
14070.0	1.3874242764406825e+18
14071.0	1.3869738409066452e+18
14072.0	1.3863645746298918e+18
14073.0	1.3896494025277417e+18
14074.0	1.3855297219067914e+18
14075.0	1.3821795819847744e+18
14076.0	1.3900494695038963e+18
14077.0	1.3627870840619213e+18
14078.0	1.3876416160464888e+18
14079.0	1.384198588229224e+18
14080.0	1.3891169071136765e+18
14081.0	1.3832750385594386e+18
14082.0	1.3897917320396795e+18
14083.0	1.3879768986419208e+18
14084.0	1.3889763165601784e+18
14085.0	1.2959959964713265e+18
14086.0	1.3833634326773737e+18
14087.0	1.3868301994164196e+18
14088.0	1.3828278242508687e+18
14089.0	1.3877147823243267e+18
14090.0	1.3798857204826138e+18
14091.0	1.3879913278865398e+18
14092.0	1.3869242751385597e+18
14093.0	1.3881579692621821e+18
14094.0	1.3874519580082176e+18
14095.0	1.379061411400915e+18
14096.0	1.3816778408853443e+18
14097.0	1.3779754993844255e+18
14098.0	1.3842574083096579e+18
14099.0	1.3866736092708861e+18
14100.0	1.3770528472956982e+18
14101.0	1.3771045328650294e+18
14102.0	1.3844918850027512e+18
14103.0	1.3729433789661105e+18
14104.0	1.3838604283412495e+18
14105.0	1.3856143688335357e+18
14106.0	1.3817363463929876e+18
14107.0	1.3825905466015713e+18
14108.0	1.3713034824384433e+18
14109.0	1.3820583070400532e+18
14110.0	1.3837578574757885e+18
14111.0	1.3798746601029637e+18
14112.0	1.3789489067458568e+18
14113.0	1.3784060673392684e+18
14114.0	1.3763132698656806e+18
14115.0	1.3740079780462505e+18
14116.0	1.3781850560397322e+18
14117.0	1.2771076756996157e+18
14118.0	1.3813545741320184e+18
14119.0	1.3741263622766574e+18
14120.0	1.378520045033877e+18
14121.0	1.3770843515519014e+18
14122.0	1.3768384185368566e+18
14123.0	1.3728808360214536e+18
14124.0	1.3778468248485885e+18
14125.0	1.2610927299919063e+18
14126.0	1.37946974954455e+18
14127.0	1.3664706728296392e+18
14128.0	1.371299710081439e+18
14129.0	1.3662643801816945e+18
14130.0	1.368814941477253e+18
14131.0	1.3687751853473876e+18
14132.0	1.3699832472404e+18
14133.0	1.2475729279187889e+18
14134.0	1.3686568287993859e+18
14135.0	1.364277782485386e+18
14136.0	1.377717584081716e+18
14137.0	1.3787802596540406e+18
14138.0	1.3691469885865956e+18
14139.0	1.3755914922229734e+18
14140.0	1.3755227752628163e+18
14141.0	1.370397898650415e+18
14142.0	1.3608722710397048e+18
14143.0	1.3706466544320507e+18
14144.0	1.3750640870162442e+18
14145.0	1.3758264562941962e+18
14146.0	1.3755203543105546e+18
14147.0	1.3724642795585508e+18
14148.0	1.3743065915195325e+18
14149.0	1.3748953560383493e+18
14150.0	1.3698910958649388e+18
14151.0	1.371660613163421e+18
14152.0	1.3678015271665713e+18
14153.0	1.3699761278287923e+18
14154.0	1.3633350304530273e+18
14155.0	1.369098548569707e+18
14156.0	1.372180402352944e+18
14157.0	1.374567270868581e+18
14158.0	1.372075008720897e+18
14159.0	1.37451188340654e+18
14160.0	1.3643950191542072e+18
14161.0	1.3290389330985265e+18
14162.0	1.3257013576334874e+18
14163.0	1.369314306922905e+18
14164.0	1.3633060385849347e+18
14165.0	1.3629998686535619e+18
14166.0	1.3722609011130373e+18
14167.0	1.3599331797958774e+18
14168.0	1.370975469410715e+18
14169.0	1.372235460981555e+18
14170.0	1.370436966075591e+18
14171.0	1.359660067690905e+18
14172.0	1.3641981980835884e+18
14173.0	1.3600898924150848e+18
14174.0	1.3692302572650447e+18
14175.0	1.3646552690065457e+18
14176.0	1.3712558519222275e+18
14177.0	1.3712829748084739e+18
14178.0	1.3714071027187707e+18
14179.0	1.3662615062446095e+18
14180.0	1.3708657967497203e+18
14181.0	1.3695710050385915e+18
14182.0	1.361015634028139e+18
14183.0	1.368598830802529e+18
14184.0	1.3535054995128233e+18
14185.0	1.3688244298317821e+18
14186.0	1.3231277637369664e+18
14187.0	1.3511392963329725e+18
14188.0	1.3644111991013396e+18
14189.0	1.3632461204357148e+18
14190.0	1.367594924140134e+18
14191.0	1.365304693227514e+18
14192.0	1.3585960071594007e+18
14193.0	1.3477419562303406e+18
14194.0	1.3647191314792417e+18
14195.0	1.3614101645230013e+18
14196.0	1.3599623209811863e+18
14197.0	1.3671262232510456e+18
14198.0	1.363120333258753e+18
14199.0	1.3580285161504804e+18
14200.0	1.3453745333469327e+18
14201.0	1.3656834824994762e+18
14202.0	1.365105138309528e+18
14203.0	1.3612224073433034e+18
14204.0	1.3536357376851963e+18
14205.0	1.3514133865496573e+18
14206.0	1.3087906780414172e+18
14207.0	1.3639442203934717e+18
14208.0	1.3648466097995758e+18
14209.0	1.3076156118990428e+18
14210.0	1.319936630718414e+18
14211.0	1.359682348672613e+18
14212.0	1.3631899545108462e+18
