# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	1.4485538119614113e+18
14001.0	1.3551496331265093e+18
14002.0	1.4971173863423857e+18
14003.0	1.5024648991277059e+18
14004.0	1.5017498910916618e+18
14005.0	1.5026536209973256e+18
14006.0	1.4871698629197947e+18
14007.0	1.488215086832025e+18
14008.0	1.4084431643935345e+18
14009.0	1.4983298757427146e+18
14010.0	1.4826919115620447e+18
14011.0	1.312829130932178e+18
14012.0	1.495109353236068e+18
14013.0	1.5009418768809956e+18
14014.0	1.4912740850139215e+18
14015.0	1.4973450481303578e+18
14016.0	1.5010332237889528e+18
14017.0	1.499177989177345e+18
14018.0	1.49412714622485e+18
14019.0	1.5008098536128512e+18
14020.0	1.4978813788160015e+18
14021.0	1.497613080933172e+18
14022.0	1.4900599514464315e+18
14023.0	1.4833548070485847e+18
14024.0	1.474763233322594e+18
14025.0	1.4955169305329674e+18
14026.0	1.495234643807439e+18
14027.0	1.4968599852613637e+18
14028.0	1.4879822123630653e+18
14029.0	1.490340432943517e+18
14030.0	1.275071607865479e+18
14031.0	1.4468466153094845e+18
14032.0	1.4911389076291471e+18
14033.0	1.44106851108131e+18
14034.0	1.492978968926616e+18
14035.0	1.4913375314116557e+18
14036.0	1.4877942001696824e+18
14037.0	1.4914038467133384e+18
14038.0	1.495639251537101e+18
14039.0	1.489310758155065e+18
14040.0	1.4911659860557832e+18
14041.0	1.4945994382770132e+18
14042.0	1.481175925679702e+18
14043.0	1.4418664522514716e+18
14044.0	1.4659211464016115e+18
14045.0	1.4793633991491548e+18
14046.0	1.4893110383345613e+18
14047.0	1.477687009660117e+18
14048.0	1.4898056507948982e+18
14049.0	1.493842690205286e+18
14050.0	1.4930160599957512e+18
14051.0	1.4723480364777585e+18
14052.0	1.486969819784811e+18
14053.0	1.4911121798463483e+18
14054.0	1.4926519222665203e+18
14055.0	1.4926143228477437e+18
14056.0	1.4927057418977272e+18
14057.0	1.4901579370987533e+18
14058.0	1.491391181592985e+18
14059.0	1.4827757187891213e+18
14060.0	1.4916426670276598e+18
14061.0	1.477762814155173e+18
14062.0	1.4896893997875203e+18
14063.0	1.4670320229154972e+18
14064.0	1.3463566690550638e+18
14065.0	1.4745826827960425e+18
14066.0	1.4871040375128084e+18
14067.0	1.4784508410724406e+18
14068.0	1.4823155113656292e+18
14069.0	1.481874589351936e+18
14070.0	1.4846545438441485e+18
14071.0	1.4801851220230003e+18
14072.0	1.483213741699894e+18
14073.0	1.48620136792719e+18
14074.0	1.4825860808835087e+18
14075.0	1.4634003898302648e+18
14076.0	1.4821515174346762e+18
14077.0	1.340985332623043e+18
14078.0	1.4580894480203876e+18
14079.0	1.4700936920301614e+18
14080.0	1.4842864651468792e+18
14081.0	1.480700979471976e+18
14082.0	1.4854408147828726e+18
14083.0	1.4796814498660357e+18
14084.0	1.483581164408011e+18
14085.0	1.285999522165561e+18
14086.0	1.4505948894724078e+18
14087.0	1.479487282112097e+18
14088.0	1.4648728656805565e+18
14089.0	1.4805724307652634e+18
14090.0	1.4727948053512182e+18
14091.0	1.4840369342578675e+18
14092.0	1.4812027574812667e+18
14093.0	1.4845076559626237e+18
14094.0	1.4832902122504184e+18
14095.0	1.4766345413460004e+18
14096.0	1.4276007636762755e+18
14097.0	1.4515127189504054e+18
14098.0	1.4538572057018422e+18
14099.0	1.4820920052940795e+18
14100.0	1.4590650800406712e+18
14101.0	1.4755573014724646e+18
14102.0	1.4784526530117645e+18
14103.0	1.4518273689255754e+18
14104.0	1.4769281040384044e+18
14105.0	1.4815486281777147e+18
14106.0	1.4784292303405066e+18
14107.0	1.475552494800073e+18
14108.0	1.455604363165665e+18
14109.0	1.472319934640953e+18
14110.0	1.4768327037550587e+18
14111.0	1.4670532041506842e+18
14112.0	1.464902908641283e+18
14113.0	1.470695921942534e+18
14114.0	1.4579891336904824e+18
14115.0	1.4652601492570012e+18
14116.0	1.444748518752251e+18
14117.0	1.1963008976682842e+18
14118.0	1.4631363047063526e+18
14119.0	1.428406356095768e+18
14120.0	1.4410613094612887e+18
14121.0	1.449332546574755e+18
14122.0	1.4134980607213507e+18
14123.0	1.4478296301436902e+18
14124.0	1.448203599321502e+18
14125.0	1.2985781593308168e+18
14126.0	1.4698632385134597e+18
14127.0	1.462747749416957e+18
14128.0	1.466015155853719e+18
14129.0	1.454185921694883e+18
14130.0	1.4454196703067628e+18
14131.0	1.4651114729242688e+18
14132.0	1.4579685144920138e+18
14133.0	1.2788715273321326e+18
14134.0	1.4603098622263314e+18
14135.0	1.4457246633164403e+18
