# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	1.5570191878455288e+18
14001.0	1.5565696876412928e+18
14002.0	1.556494032463462e+18
14003.0	1.556223407580774e+18
14004.0	1.5559436810584064e+18
14005.0	1.555663858905907e+18
14006.0	1.5553738764713981e+18
14007.0	1.5550945341472763e+18
14008.0	1.5547074502197248e+18
14009.0	1.5545422466514941e+18
14010.0	1.5542509673381885e+18
14011.0	1.5531525428740093e+18
14012.0	1.5537064309161981e+18
14013.0	1.5534273788379133e+18
14014.0	1.5531416997593085e+18
14015.0	1.5528661172092928e+18
14016.0	1.5525896437891072e+18
14017.0	1.5523106604974077e+18
14018.0	1.5520314708459515e+18
14019.0	1.551752636871475e+18
14020.0	1.551472896927334e+18
14021.0	1.5511931838267384e+18
14022.0	1.5509119825870843e+18
14023.0	1.5506184970698747e+18
14024.0	1.5503382789750781e+18
14025.0	1.5500791582294013e+18
14026.0	1.5497991582384123e+18
14027.0	1.5495228928557053e+18
14028.0	1.5492377573588992e+18
14029.0	1.5489624382111741e+18
14030.0	1.5476750569963525e+18
14031.0	1.5483572169211901e+18
14032.0	1.5481271576690685e+18
14033.0	1.547799785530982e+18
14034.0	1.5475738417299453e+18
14035.0	1.547297103229747e+18
14036.0	1.5470192154902528e+18
14037.0	1.5467413478834173e+18
14038.0	1.5464635171864573e+18
14039.0	1.5461812656930816e+18
14040.0	1.5458990192328701e+18
14041.0	1.545625800592588e+18
14042.0	1.545336715739136e+18
14043.0	1.5450229113356285e+18
14044.0	1.5447798665183232e+18
14045.0	1.5445137580621821e+18
14046.0	1.544239024439296e+18
14047.0	1.543954883831398e+18
14048.0	1.5436846213365757e+18
14049.0	1.5434113573978104e+18
14050.0	1.5431342799978493e+18
14051.0	1.5428468477001723e+18
14052.0	1.542579999368806e+18
14053.0	1.5423032675794941e+18
14054.0	1.54202647035904e+18
14055.0	1.5417496462950397e+18
14056.0	1.541472867529523e+18
14057.0	1.541196214593126e+18
14058.0	1.5409195851448315e+18
14059.0	1.5406430177722365e+18
14060.0	1.5403665057644541e+18
14061.0	1.540081014590668e+18
14062.0	1.5398136444878843e+18
14063.0	1.539519011409101e+18
14064.0	1.5390424243896315e+18
14065.0	1.538973607605043e+18
14066.0	1.5387086836203512e+18
14067.0	1.5384241504256e+18
14068.0	1.5381565672521723e+18
14069.0	1.5378778305855488e+18
14070.0	1.5376041069510659e+18
14071.0	1.5373249743421437e+18
14072.0	1.5370529804386301e+18
14073.0	1.5367772452159485e+18
14074.0	1.5365016609882107e+18
14075.0	1.5362063752757248e+18
14076.0	1.5359396460625915e+18
14077.0	1.535443694780416e+18
14078.0	1.5353831877509115e+18
14079.0	1.5351126467543037e+18
14080.0	1.5348488652980221e+18
14081.0	1.5345736132591613e+18
14082.0	1.5342944504512507e+18
14083.0	1.5340214750806013e+18
14084.0	1.5337480215592952e+18
14085.0	1.5330930474352637e+18
14086.0	1.5331802419822592e+18
14087.0	1.5329232620093437e+18
14088.0	1.532633229243187e+18
14089.0	1.5323661628080125e+18
14090.0	1.5320934223183872e+18
14091.0	1.5318242889302013e+18
14092.0	1.531549701269094e+18
14093.0	1.5312751404515325e+18
14094.0	1.5310005678899195e+18
14095.0	1.530726104380211e+18
14096.0	1.5304051226836987e+18
14097.0	1.530162163430195e+18
14098.0	1.5298833361666048e+18
14099.0	1.5296289600176125e+18
14100.0	1.5293387510906883e+18
14101.0	1.5290808349491195e+18
14102.0	1.5288065694105597e+18
14103.0	1.528511506835046e+18
14104.0	1.528255894205235e+18
14105.0	1.5279847257407485e+18
14106.0	1.527689545724723e+18
14107.0	1.527003612604006e+18
14108.0	1.5267187807748093e+18
14109.0	1.526451801581158e+18
14110.0	1.5261785762299901e+18
14111.0	1.5258984621539325e+18
14112.0	1.5256290150318077e+18
14113.0	1.5253639031422973e+18
14114.0	1.525076360114995e+18
14115.0	1.524815653922406e+18
14116.0	1.524508535239475e+18
14117.0	1.5224898720890875e+18
14118.0	1.5239978049077243e+18
14119.0	1.523694878851072e+18
14120.0	1.5234311376601085e+18
14121.0	1.5231663931916285e+18
14122.0	1.522863096358502e+18
14123.0	1.5226140033548285e+18
14124.0	1.5223353035980797e+18
14125.0	1.5215277675380728e+18
14126.0	1.5218123628085248e+18
14127.0	1.521544167266713e+18
14128.0	1.521270113121075e+18
14129.0	1.5209855564382203e+18
14130.0	1.5207046823542781e+18
14131.0	1.520454961882726e+18
14132.0	1.5201768191295488e+18
14133.0	1.5192533810282488e+18
14134.0	1.519638171510374e+18
14135.0	1.519346914007449e+18
14136.0	1.5190556279832568e+18
14137.0	1.5188192084885501e+18
14138.0	1.5185309591404541e+18
14139.0	1.518278410030284e+18
14140.0	1.5179994284163072e+18
14141.0	1.517727620739891e+18
14142.0	1.5173354617044992e+18
14143.0	1.517186592433766e+18
14144.0	1.5169207238918141e+18
14145.0	1.5166473441902592e+18
14146.0	1.5163735165370365e+18
14147.0	1.516104675072409e+18
14148.0	1.5158310336462848e+18
14149.0	1.515560843293491e+18
14150.0	1.5152934849347581e+18
14151.0	1.5150134799106048e+18
14152.0	1.5147514583842813e+18
14153.0	1.5144803150856187e+18
14154.0	1.514181569911193e+18
14155.0	1.5137226979540992e+18
14156.0	1.5136244019232763e+18
14157.0	1.5133971780206592e+18
14158.0	1.5131216357359613e+18
14159.0	1.5128553293086715e+18
14160.0	1.512573643207475e+18
14161.0	1.5122473196453888e+18
14162.0	1.5119172530864128e+18
14163.0	1.5117718533439488e+18
14164.0	1.5114420619313147e+18
14165.0	1.5111464138309632e+18
14166.0	1.5109607957463035e+18
14167.0	1.510677126578176e+18
14168.0	1.5104177743069181e+18
14169.0	1.510152831867289e+18
14170.0	1.5098768802185213e+18
14171.0	1.509609011832422e+18
14172.0	1.5093429922955264e+18
14173.0	1.5090201634275325e+18
14174.0	1.5087962412810237e+18
14175.0	1.5085337348931581e+18
14176.0	1.5082641116102653e+18
14177.0	1.5079945319481341e+18
14178.0	1.5077236453408765e+18
14179.0	1.507444588229427e+18
14180.0	1.507186143605555e+18
14181.0	1.5069167719809021e+18
14182.0	1.5066464423772152e+18
14183.0	1.5063782199918592e+18
14184.0	1.5061028907778043e+18
14185.0	1.5058397049126907e+18
14186.0	1.5052517574443005e+18
14187.0	1.505272629978726e+18
14188.0	1.5050281590980603e+18
14189.0	1.5047604568063997e+18
14190.0	1.5044922981744637e+18
14191.0	1.5042224953753597e+18
14192.0	1.5039474345967613e+18
14193.0	1.5036380610559997e+18
14194.0	1.5034164424212477e+18
14195.0	1.503151590578585e+18
14196.0	1.5028827994456067e+18
14197.0	1.502614313657958e+18
14198.0	1.5023398384041981e+18
14199.0	1.5020743574159357e+18
14200.0	1.501616255533056e+18
14201.0	1.5015252961787901e+18
14202.0	1.5012704284573693e+18
14203.0	1.500991951837593e+18
14204.0	1.500733331052953e+18
14205.0	1.5004654710554621e+18
14206.0	1.5000490035118077e+18
14207.0	1.499932673651507e+18
14208.0	1.499665077056307e+18
14209.0	1.499240583292518e+18
14210.0	1.4990122772594683e+18
14211.0	1.4988564001456123e+18
14212.0	1.498593314943795e+18
14213.0	1.4983249163976704e+18
14214.0	1.4980581519523835e+18
14215.0	1.4977740180553725e+18
14216.0	1.4975211183013885e+18
14217.0	1.497245227050598e+18
14218.0	1.496965250547712e+18
14219.0	1.4967107066265597e+18
14220.0	1.496441556461158e+18
14221.0	1.4961733206540283e+18
14222.0	1.4958870308847613e+18
14223.0	1.4956415567265792e+18
14224.0	1.495375273787392e+18
14225.0	1.4944673177010179e+18
14226.0	1.494836515438592e+18
14227.0	1.4945746331631613e+18
14228.0	1.4925843033751557e+18
14229.0	1.4935957832728563e+18
14230.0	1.4937745898078205e+18
14231.0	1.4934933197815805e+18
14232.0	1.4932412790210557e+18
14233.0	1.4929696844152832e+18
14234.0	1.4927054919172093e+18
14235.0	1.4924272115908603e+18
14236.0	1.4921639753940987e+18
14237.0	1.4918960315105275e+18
14238.0	1.4916309414313981e+18
14239.0	1.4913560870125565e+18
