# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	1.5190512172530798e+18
14001.0	1.4047462142510098e+18
14002.0	1.5437220882152916e+18
14003.0	1.5543618982903803e+18
14004.0	1.5535082852843525e+18
14005.0	1.5539741466296323e+18
14006.0	1.5415540189233244e+18
14007.0	1.5428137613524982e+18
14008.0	1.463876689959388e+18
14009.0	1.5507999627935583e+18
14010.0	1.5376710664978424e+18
14011.0	1.3305616768433756e+18
14012.0	1.5500084238090222e+18
14013.0	1.5520594720194547e+18
14014.0	1.5436983350329385e+18
14015.0	1.5487272887517204e+18
14016.0	1.5515061141372915e+18
14017.0	1.5498560464224266e+18
14018.0	1.5483395001810957e+18
14019.0	1.550992701128704e+18
14020.0	1.5485929670049802e+18
14021.0	1.5481902517452803e+18
14022.0	1.54222332414526e+18
14023.0	1.531384455757812e+18
14024.0	1.5269114033471478e+18
14025.0	1.5466211005431816e+18
14026.0	1.5460249204949007e+18
14027.0	1.5474070963355648e+18
14028.0	1.5403732418166807e+18
14029.0	1.544060105496988e+18
14030.0	1.3005019959788716e+18
14031.0	1.5005297814797524e+18
14032.0	1.540883108121787e+18
14033.0	1.4887361368293821e+18
14034.0	1.5446557922951132e+18
14035.0	1.542417909651863e+18
14036.0	1.5403945908240425e+18
14037.0	1.5420138236936172e+18
14038.0	1.5452565542010877e+18
14039.0	1.539840107190686e+18
14040.0	1.5377393514446838e+18
14041.0	1.5420279266213827e+18
14042.0	1.5279975854767962e+18
14043.0	1.4935845945475272e+18
14044.0	1.5224179364200612e+18
14045.0	1.5341644941361134e+18
14046.0	1.539462592987133e+18
14047.0	1.5288236402278415e+18
14048.0	1.5371959525179348e+18
14049.0	1.5429797098291197e+18
14050.0	1.542093404739994e+18
14051.0	1.5249233368055895e+18
14052.0	1.5372125737058307e+18
14053.0	1.540004299092786e+18
14054.0	1.541312390103039e+18
14055.0	1.5411416064327675e+18
14056.0	1.5411962833797112e+18
14057.0	1.5390793225207816e+18
14058.0	1.5400493928939512e+18
14059.0	1.535638751726798e+18
14060.0	1.5400921680838648e+18
14061.0	1.528826562818876e+18
14062.0	1.538717187991143e+18
14063.0	1.5195516077867087e+18
14064.0	1.364607271908192e+18
14065.0	1.5255355072184356e+18
14066.0	1.535837704342734e+18
14067.0	1.5255824733569055e+18
14068.0	1.5345813811101686e+18
14069.0	1.5311143039926272e+18
14070.0	1.5349336640585713e+18
14071.0	1.5307609405915075e+18
14072.0	1.5337159871430666e+18
14073.0	1.53512867738419e+18
14074.0	1.533258534538445e+18
14075.0	1.5141841787682977e+18
14076.0	1.524869082644484e+18
14077.0	1.3597306653770604e+18
14078.0	1.5065828080746604e+18
14079.0	1.5207614212210721e+18
14080.0	1.5337250384510966e+18
14081.0	1.53163162105938e+18
14082.0	1.5315603514458104e+18
14083.0	1.5293594373980175e+18
14084.0	1.5332103621181425e+18
14085.0	1.3219649172799583e+18
14086.0	1.5016511018106834e+18
14087.0	1.5304828481699825e+18
14088.0	1.5141487570321234e+18
14089.0	1.5241357807321134e+18
14090.0	1.5219155913408484e+18
14091.0	1.531595640641945e+18
14092.0	1.5290934547709955e+18
14093.0	1.5316466953879547e+18
14094.0	1.5308383825428475e+18
14095.0	1.5282235963867144e+18
14096.0	1.4691565234553134e+18
14097.0	1.5054034620645294e+18
14098.0	1.498940289581059e+18
14099.0	1.529821752039833e+18
14100.0	1.5096467152699523e+18
14101.0	1.5264912917921802e+18
14102.0	1.5262284616040456e+18
14103.0	1.5038218202251087e+18
14104.0	1.5248485909528604e+18
14105.0	1.528055300777574e+18
14106.0	1.5266561044512765e+18
14107.0	1.5248438195126252e+18
14108.0	1.5079479969841006e+18
14109.0	1.5203797160689708e+18
14110.0	1.5217966492680164e+18
14111.0	1.5125115222097905e+18
14112.0	1.514919327852135e+18
14113.0	1.5168674344206372e+18
14114.0	1.5080872612986888e+18
14115.0	1.5183258878738388e+18
14116.0	1.49283319001906e+18
14117.0	1.2115713258946532e+18
14118.0	1.520454993759436e+18
14119.0	1.478299732882196e+18
14120.0	1.4913966232829837e+18
14121.0	1.5071090959188047e+18
14122.0	1.4567513375375153e+18
14123.0	1.4987825501962217e+18
14124.0	1.4904330280763494e+18
14125.0	1.3323868466838853e+18
14126.0	1.5176689273274396e+18
14127.0	1.516221543481343e+18
14128.0	1.517037812082277e+18
14129.0	1.5046730030513981e+18
14130.0	1.4961303885971223e+18
14131.0	1.516807788062312e+18
14132.0	1.511103636963333e+18
14133.0	1.3133417352789274e+18
14134.0	1.5158978707193866e+18
14135.0	1.4961313390264026e+18
14136.0	1.488275446222046e+18
14137.0	1.5140056926781284e+18
14138.0	1.4860868181295224e+18
14139.0	1.5172546274000888e+18
14140.0	1.5133716212875256e+18
14141.0	1.5050043245461156e+18
14142.0	1.3970978279260915e+18
14143.0	1.5118075116388357e+18
14144.0	1.51669764731699e+18
14145.0	1.5145821141991427e+18
14146.0	1.508138592868765e+18
14147.0	1.5110349040648143e+18
14148.0	1.509243699698067e+18
14149.0	1.5124856383209457e+18
14150.0	1.5138089546547213e+18
14151.0	1.504625678719391e+18
14152.0	1.5113975972757537e+18
14153.0	1.5140356299423754e+18
14154.0	1.4867774572592899e+18
14155.0	1.421599396646117e+18
14156.0	1.4873404192587187e+18
14157.0	1.5133141006024684e+18
14158.0	1.5079612207857702e+18
14159.0	1.5137172873019387e+18
14160.0	1.501169061357119e+18
14161.0	1.4513686387359974e+18
14162.0	1.4200261190876552e+18
14163.0	1.508307051216895e+18
14164.0	1.4352525549371044e+18
14165.0	1.4655504437477494e+18
14166.0	1.5079944061190118e+18
14167.0	1.4930723475554432e+18
14168.0	1.5040366038220844e+18
14169.0	1.508989617150362e+18
14170.0	1.504078317014214e+18
14171.0	1.4991982258552753e+18
14172.0	1.5081701407457285e+18
14173.0	1.4728682476142753e+18
14174.0	1.5018750558338924e+18
14175.0	1.5062156621905925e+18
14176.0	1.5088501347319805e+18
14177.0	1.508678300807987e+18
14178.0	1.508261324914686e+18
14179.0	1.4992598099820557e+18
14180.0	1.508936950113894e+18
14181.0	1.5072753447075832e+18
14182.0	1.5038769904222213e+18
14183.0	1.506865180363979e+18
14184.0	1.4957582187757524e+18
14185.0	1.5049657579208696e+18
14186.0	1.302295798297372e+18
14187.0	1.478087329972196e+18
14188.0	1.4987836256157732e+18
14189.0	1.498583047287599e+18
14190.0	1.5005251744563151e+18
14191.0	1.4974684915302328e+18
14192.0	1.4902359259873352e+18
14193.0	1.4341343031591035e+18
14194.0	1.498570293247997e+18
14195.0	1.502998406207896e+18
14196.0	1.5014546724880364e+18
14197.0	1.503100237198131e+18
14198.0	1.496296597959475e+18
14199.0	1.494898554227915e+18
14200.0	1.3599705258787548e+18
14201.0	1.4840954078887306e+18
14202.0	1.4987303009124316e+18
14203.0	1.4911061903802388e+18
14204.0	1.494310801375235e+18
14205.0	1.4943176464793597e+18
14206.0	1.3941265552900111e+18
14207.0	1.500900826388889e+18
14208.0	1.5005415876067297e+18
14209.0	1.4150785717763776e+18
14210.0	1.4352646630538755e+18
