# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	1.2275106667560832e+18
14001.0	1.0786009956484059e+18
14002.0	1.233187232756499e+18
14003.0	1.2750766494187515e+18
14004.0	1.2777739895439368e+18
14005.0	1.2774745153994752e+18
14006.0	1.2647904317538345e+18
14007.0	1.2579116230377362e+18
14008.0	1.1956050198528074e+18
14009.0	1.2453697632075725e+18
14010.0	1.2357478847086653e+18
14011.0	9.974479820161206e+17
14012.0	1.2287587750248333e+18
14013.0	1.2653268530364424e+18
14014.0	1.2680734099636273e+18
14015.0	1.2717569148452856e+18
14016.0	1.2705659699068933e+18
14017.0	1.2756655682879506e+18
14018.0	1.269449608082235e+18
14019.0	1.2776454869745654e+18
14020.0	1.276286186029056e+18
14021.0	1.276706642355813e+18
14022.0	1.2722762200121329e+18
14023.0	1.2589482813423524e+18
14024.0	1.263649240488327e+18
14025.0	1.275427889663181e+18
14026.0	1.2745804573835261e+18
14027.0	1.2752873536356337e+18
14028.0	1.2696847323758648e+18
14029.0	1.2697955131719706e+18
14030.0	1.2043749815222497e+18
14031.0	1.2303540106035318e+18
14032.0	1.271175612832144e+18
14033.0	1.2440172486459653e+18
14034.0	1.275671086314291e+18
14035.0	1.2711012922818527e+18
14036.0	1.2702196395147277e+18
14037.0	1.2715765362851776e+18
14038.0	1.2753040863920128e+18
14039.0	1.2699893537701937e+18
14040.0	1.2648897453228122e+18
14041.0	1.2717784635015163e+18
14042.0	1.2602457146261402e+18
14043.0	1.2310364414804099e+18
14044.0	1.2462700403622036e+18
14045.0	1.2485741384826957e+18
14046.0	1.271485400770147e+18
14047.0	1.2652571915190336e+18
14048.0	1.272480349238062e+18
14049.0	1.2686139685077046e+18
14050.0	1.271300049443226e+18
14051.0	1.257344772079622e+18
14052.0	1.2649330313789494e+18
14053.0	1.2723165927047165e+18
14054.0	1.273866356156005e+18
14055.0	1.2739533762199547e+18
14056.0	1.2737372781281275e+18
14057.0	1.2706562439118866e+18
14058.0	1.2688700769042455e+18
14059.0	1.2640155584167923e+18
14060.0	1.268811077307597e+18
14061.0	1.2611594873733174e+18
14062.0	1.2673122780053522e+18
14063.0	1.2526867349241917e+18
14064.0	1.2412782557266025e+18
14065.0	1.2565959587921981e+18
14066.0	1.2687721541664794e+18
14067.0	1.2056625523196163e+18
14068.0	1.2039469863534323e+18
14069.0	1.2477102888583188e+18
