# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
14000.0	2.1834236910632737e+18
14001.0	2.2001637941837865e+18
14002.0	2.2062619011579896e+18
14003.0	2.2063831786192893e+18
14004.0	2.2060092211855357e+18
14005.0	2.2057537276739576e+18
14006.0	2.204782353711104e+18
14007.0	2.2041636150181883e+18
14008.0	2.1974227024347174e+18
14009.0	2.2033061751291889e+18
14010.0	2.2021414387187715e+18
14011.0	2.164324156047367e+18
14012.0	2.201881641851289e+18
14013.0	2.2022762084171768e+18
14014.0	2.2013246533795843e+18
14015.0	2.2013463396089856e+18
14016.0	2.2010461230727163e+18
14017.0	2.2005046703030267e+18
14018.0	2.2000516619829245e+18
14019.0	2.1997333109538819e+18
14020.0	2.1991363239215101e+18
14021.0	2.1986300110307323e+18
14022.0	2.1978611263209464e+18
14023.0	2.1962125685555187e+18
14024.0	2.195886167818238e+18
14025.0	2.1966741819097083e+18
14026.0	2.1962923760943101e+18
14027.0	2.195833212213657e+18
14028.0	2.1946597717835773e+18
14029.0	2.1933463758176253e+18
14030.0	2.0884901481939612e+18
14031.0	2.1803901472735066e+18
14032.0	2.192498913338981e+18
14033.0	2.1891940618338335e+18
14034.0	2.192495420322611e+18
14035.0	2.1920542063853565e+18
14036.0	2.1912314215137283e+18
14037.0	2.1913808310108155e+18
14038.0	2.1911308857245693e+18
14039.0	2.19037580698583e+18
14040.0	2.189911229097574e+18
14041.0	2.1897931023974392e+18
14042.0	2.188603638048356e+18
14043.0	2.1862203992834058e+18
14044.0	2.1877319794688003e+18
14045.0	2.187733512906341e+18
14046.0	2.1872487738376184e+18
14047.0	2.1861308425043965e+18
14048.0	2.1866076358836214e+18
14049.0	2.1864254034411517e+18
14050.0	2.1859237730713595e+18
14051.0	2.1844371154403323e+18
14052.0	2.1845640736669693e+18
14053.0	2.184582790329139e+18
14054.0	2.1841847055810552e+18
14055.0	2.1837335494655995e+18
14056.0	2.183351986919833e+18
14057.0	2.1827368972713981e+18
14058.0	2.1824087869358077e+18
14059.0	2.1815735651139581e+18
14060.0	2.18157292757975e+18
14061.0	2.1806231593156608e+18
14062.0	2.180574325873049e+18
14063.0	2.1786981499404283e+18
14064.0	2.156237709062977e+18
14065.0	2.1785840195731456e+18
14066.0	2.1786893536460795e+18
14067.0	2.177198067181159e+18
14068.0	2.1779410780684285e+18
14069.0	2.177135754923212e+18
14070.0	2.176971380149452e+18
14071.0	2.1764005622185976e+18
14072.0	2.1761212651929595e+18
14073.0	2.175710604243763e+18
14074.0	2.1751748053958653e+18
14075.0	2.1732524887638026e+18
14076.0	2.1727710346739715e+18
14077.0	2.1418278018613407e+18
14078.0	2.1699902731976696e+18
14079.0	2.1719268202643453e+18
14080.0	2.1725345782693885e+18
14081.0	2.172128467301171e+18
14082.0	2.1715966983405565e+18
14083.0	2.1709270609297403e+18
14084.0	2.1700144558768118e+18
14085.0	2.1384132240080911e+18
14086.0	2.1657977794592763e+18
14087.0	2.169093165259161e+18
14088.0	2.1677034463821804e+18
14089.0	2.1675666583846917e+18
14090.0	2.167792519977369e+18
14091.0	2.16773801583575e+18
14092.0	2.1671857333731328e+18
14093.0	2.1669131136794621e+18
14094.0	2.1663406381596664e+18
14095.0	2.1654984940584955e+18
14096.0	2.1601906677776384e+18
14097.0	2.160877409560166e+18
14098.0	2.16187819566039e+18
14099.0	2.1638998636101627e+18
14100.0	2.1627573553332227e+18
14101.0	2.1633980201697275e+18
14102.0	2.1628310509322237e+18
14103.0	2.1615376500523e+18
