# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	1403400250000.0
7010.0	1435939249999.9998
7020.0	1457146499999.9995
7030.0	1498017249999.9995
7040.0	1529153499999.9995
7050.0	1560361499999.9995
7060.0	1591157249999.9998
7070.0	1621606249999.9995
7080.0	1653815750000.0
7090.0	1685464749999.9995
7100.0	1717278999999.9995
7110.0	1751709250000.0
7120.0	1785450999999.9998
7130.0	1819049999999.9995
7140.0	1853298999999.9993
7150.0	1889632499999.9993
7160.0	1921090999999.9995
7170.0	1954733499999.9998
7180.0	1996879499999.9995
7190.0	2036197999999.9993
7200.0	2074215249999.999
7210.0	2112400499999.9993
7220.0	2151283499999.9998
7230.0	2191987499999.9993
7240.0	2232425499999.9995
7250.0	2274870999999.9995
7260.0	2316097499999.999
7270.0	2358717749999.999
7280.0	2400445499999.9995
7290.0	2445717749999.9995
7300.0	2488700750000.0
7310.0	2532326749999.9995
7320.0	2579741999999.999
7330.0	2627826249999.9995
7340.0	2642850249999.999
7350.0	2661410499999.999
7360.0	2731447499999.9995
7370.0	2787671499999.9995
7380.0	2820471249999.999
7390.0	2852655250000.0
7400.0	2915770499999.999
7410.0	2960353499999.9995
7420.0	2969367249999.9995
7430.0	3058971749999.999
7440.0	3119627499999.999
7450.0	3118033499999.9995
7460.0	3203229499999.999
7470.0	3282104749999.999
7480.0	3334608249999.999
7490.0	3415640249999.999
7500.0	3490735749999.9995
7510.0	3532186999999.9985
7520.0	3597467249999.999
7530.0	3675967749999.9995
7540.0	3741018999999.999
7550.0	3812271999999.998
7560.0	3884556749999.9985
7570.0	3952178749999.9995
7580.0	4011176749999.9985
7590.0	4082986999999.999
7600.0	4151668999999.999
7610.0	4218227499999.9985
7620.0	4282886749999.9985
7630.0	4339030499999.9985
7640.0	4375928249999.9985
7650.0	4329265999999.9995
7660.0	3487027999999.9985
7670.0	2409263749999.9995
7680.0	4352769999999.9985
7690.0	4465982749999.998
7700.0	2688632749999.999
7710.0	4504712749999.999
7720.0	4961698499999.999
7730.0	5099137749999.998
7740.0	5200726999999.998
7750.0	5294205249999.998
7760.0	5383508999999.999
7770.0	5472744999999.997
7780.0	5561602499999.999
7790.0	5648938999999.999
7800.0	5485537999999.999
7810.0	5823271749999.999
7820.0	5923008999999.999
7830.0	6016269749999.999
7840.0	6108743749999.998
7850.0	6203425000000.0
7860.0	6298580499999.997
7870.0	6381309749999.999
7880.0	6488775499999.998
7890.0	6591490499999.999
7900.0	6692474249999.997
7910.0	6779366249999.998
7920.0	6883499999999.999
7930.0	6970526249999.999
7940.0	7072659249999.997
7950.0	6730339749999.997
7960.0	7295080999999.997
7970.0	7393253499999.998
7980.0	7511619999999.999
7990.0	7618062499999.997
8000.0	7719244499999.997
8010.0	7831521249999.998
8020.0	7951994499999.999
8030.0	8088955000000.0
8040.0	8213340999999.998
8050.0	8310920499999.998
8060.0	8441073999999.998
8070.0	8576226249999.997
8080.0	8707326999999.999
8090.0	8835752999999.998
8100.0	8964018749999.996
8110.0	9077170999999.996
8120.0	9222205749999.998
8130.0	9364592499999.996
8140.0	9489420499999.996
8150.0	9609282999999.998
8160.0	9774373749999.996
8170.0	9914227749999.998
8180.0	10029430249999.996
8190.0	10189192499999.996
8200.0	10332004999999.998
8210.0	10480767499999.998
8220.0	10628054999999.998
8230.0	10736502500000.0
8240.0	10906694999999.996
8250.0	11074469999999.998
8260.0	11223864999999.998
8270.0	11356822499999.996
8280.0	11537157499999.996
8290.0	11690229999999.996
8300.0	11852280000000.0
8310.0	12000707499999.998
8320.0	12170872499999.994
8330.0	12342814999999.994
8340.0	12508309999999.996
8350.0	12677662499999.998
8360.0	12842592499999.996
8370.0	13014014999999.994
8380.0	13186992499999.996
8390.0	13357559999999.998
8400.0	13530097499999.998
8410.0	13721624999999.996
8420.0	13904209999999.998
8430.0	14082449999999.996
8440.0	14263802499999.998
8450.0	14448817499999.996
8460.0	14633622499999.994
8470.0	14811817499999.996
8480.0	15020290000000.0
8490.0	15211804999999.994
8500.0	15415062499999.996
8510.0	15613522499999.994
8520.0	15811042499999.996
8530.0	15968824999999.994
8540.0	16128289999999.996
8550.0	16373124999999.994
8560.0	16601069999999.996
8570.0	16818914999999.992
8580.0	17016069999999.994
8590.0	17162779999999.994
8600.0	17380337499999.998
8610.0	17625802499999.996
8620.0	17859839999999.992
8630.0	18056842499999.992
8640.0	18240820000000.0
8650.0	18469107499999.996
8660.0	18733857499999.996
8670.0	18954719999999.996
8680.0	19128024999999.996
8690.0	19417869999999.996
8700.0	19647022499999.992
8710.0	19921587499999.996
8720.0	20177297499999.996
8730.0	20443642499999.996
8740.0	20681867499999.996
8750.0	20917059999999.996
8760.0	21192907499999.996
8770.0	21451267499999.996
8780.0	21720050000000.0
8790.0	21990002499999.992
8800.0	22260897499999.996
8810.0	22520974999999.996
8820.0	22777077499999.992
8830.0	23055789999999.996
8840.0	23297444999999.992
8850.0	23611164999999.992
8860.0	23879512499999.996
8870.0	24170194999999.992
8880.0	24448097499999.99
8890.0	24731037499999.996
8900.0	25013977499999.992
8910.0	25235114999999.996
8920.0	25487467499999.996
8930.0	25812687499999.996
8940.0	26143017499999.996
8950.0	26470572499999.99
8960.0	26764039999999.996
8970.0	26786384999999.996
8980.0	27370192499999.996
8990.0	27403237499999.992
9000.0	28000299999999.992
9010.0	28204067499999.992
9020.0	28650039999999.992
9030.0	28961577499999.99
9040.0	29278100000000.0
9050.0	29598074999999.996
9060.0	29934990000000.0
9070.0	30266349999999.992
9080.0	30590592499999.99
9090.0	30908567499999.996
9100.0	31255172499999.99
9110.0	31615279999999.996
9120.0	31972352499999.992
9130.0	32312772499999.984
9140.0	32658032499999.996
9150.0	32949474999999.992
9160.0	33284674999999.992
9170.0	33652242499999.992
9180.0	34082022499999.992
9190.0	34389879999999.99
9200.0	34707207499999.996
9210.0	35095552499999.996
9220.0	35526262500000.0
9230.0	35950904999999.99
9240.0	36329154999999.99
9250.0	36615862499999.99
9260.0	36813529999999.99
9270.0	37137997499999.984
9280.0	37053314999999.99
9290.0	36757117499999.99
9300.0	38333842499999.99
9310.0	37416539999999.99
9320.0	39346334999999.984
9330.0	39167807499999.984
9340.0	38445587499999.99
9350.0	37436484999999.99
9360.0	39260549999999.99
9370.0	38697947499999.99
9380.0	41506787499999.99
9390.0	42103574999999.984
9400.0	42621029999999.984
9410.0	43101554999999.99
9420.0	43439749999999.984
9430.0	44051757499999.99
9440.0	44529632499999.984
9450.0	44913822499999.99
9460.0	45147894999999.984
9470.0	43799474999999.984
9480.0	46123144999999.984
9490.0	46547112499999.99
9500.0	44755514999999.99
9510.0	47389429999999.99
9520.0	47740124999999.99
9530.0	48204012499999.984
9540.0	49050797499999.99
9550.0	49218939999999.984
9560.0	47512229999999.99
9570.0	50418987499999.984
9580.0	50838207499999.984
9590.0	51503659999999.99
9600.0	50534872499999.984
9610.0	52509897499999.984
9620.0	50443797499999.99
9630.0	53466079999999.984
9640.0	53657189999999.98
9650.0	54106124999999.99
9660.0	54954772500000.0
9670.0	55357524999999.984
9680.0	56118892499999.984
9690.0	56594902499999.99
9700.0	57161447499999.98
9710.0	57619077499999.99
9720.0	58031969999999.984
9730.0	58494980000000.0
9740.0	59067719999999.98
9750.0	59547207499999.984
9760.0	60367229999999.99
9770.0	60969082499999.984
9780.0	61580359999999.99
9790.0	62028472499999.984
9800.0	62466694999999.97
9810.0	63231857499999.99
9820.0	63897657499999.984
9830.0	64475957499999.99
9840.0	65004284999999.98
9850.0	65539229999999.984
9860.0	65987854999999.98
9870.0	66809474999999.98
9880.0	67100049999999.98
9890.0	67823199999999.984
9900.0	68582999999999.984
9910.0	69328919999999.98
9920.0	69864289999999.99
9930.0	70485369999999.98
9940.0	70917772499999.98
9950.0	71802449999999.97
9960.0	72368977499999.98
9970.0	73096889999999.98
9980.0	73715549999999.97
9990.0	74318462499999.98
10000.0	74886162499999.98
10010.0	75530432499999.97
10020.0	76214829999999.97
10030.0	76857489999999.98
10040.0	77463505000000.0
10050.0	78245392499999.98
10060.0	78892214999999.97
10070.0	79577772499999.98
10080.0	80190247499999.98
10090.0	80898729999999.97
10100.0	81639704999999.98
10110.0	82294997499999.97
10120.0	82954017499999.97
10130.0	83713189999999.98
10140.0	84414819999999.97
10150.0	85130257499999.98
10160.0	85846229999999.98
10170.0	86565287499999.97
10180.0	87239612499999.97
10190.0	87997194999999.98
10200.0	88731679999999.97
10210.0	89463047499999.98
10220.0	90203514999999.98
10230.0	90944992499999.98
10240.0	91696724999999.97
10250.0	92424329999999.97
10260.0	93196352499999.98
10270.0	93965012499999.98
10280.0	94723727499999.95
10290.0	95495152499999.97
10300.0	96262852499999.97
10310.0	97027264999999.98
10320.0	97785419999999.98
10330.0	98578274999999.98
10340.0	99379942499999.97
10350.0	100158934999999.97
10360.0	101012624999999.97
10370.0	101771474999999.97
10380.0	102565449999999.98
10390.0	103365674999999.95
10400.0	104190224999999.95
10410.0	105045174999999.97
