# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	4495703950000000.0
7010.0	4686252749999999.0
7020.0	4964009249999999.0
7030.0	7345260249999998.0
7040.0	5190976499999998.0
7050.0	6253703999999998.0
7060.0	2328548999999999.5
7070.0	2089801499999999.5
7080.0	3622946749999999.0
7090.0	2460957999999999.0
7100.0	2263860999999999.5
7110.0	2224924999999999.8
7120.0	2697459999999999.5
7130.0	2209290249999999.0
7140.0	1978214749999999.5
7150.0	2128306999999999.2
7160.0	2347232999999999.5
7170.0	2233347749999999.2
7180.0	2631142249999999.0
7190.0	2524776499999999.5
7200.0	2778879499999999.5
7210.0	2284922249999999.5
7220.0	2887440250000000.0
7230.0	3114947999999999.0
7240.0	3037018499999999.5
7250.0	4197392499999999.0
7260.0	4342931999999999.5
7270.0	3629469749999999.5
7280.0	4382432499999999.0
7290.0	4581880499999999.0
7300.0	8695990999999998.0
7310.0	6366437249999998.0
7320.0	8516752749999999.0
7330.0	1.075588125e+16
7340.0	7503514999999998.0
7350.0	6152790499999999.0
7360.0	7489831749999998.0
7370.0	1.1218375749999998e+16
7380.0	9654977249999998.0
7390.0	7822768749999998.0
7400.0	8361148249999998.0
7410.0	6525483999999998.0
7420.0	4542585499999999.0
7430.0	7200349249999998.0
7440.0	7451334999999999.0
7450.0	4002893499999999.5
7460.0	4795107999999999.0
7470.0	5469167749999998.0
7480.0	5533590999999999.0
7490.0	6584420249999999.0
7500.0	8654943999999997.0
7510.0	6652955499999997.0
7520.0	7150063749999998.0
7530.0	8980145999999997.0
7540.0	9436121999999998.0
7550.0	1.0821507249999996e+16
7560.0	1.3971705249999996e+16
7570.0	1.6356285e+16
7580.0	1.3181767499999994e+16
7590.0	9218668249999996.0
7600.0	4435350749999998.5
7610.0	6417710749999999.0
7620.0	9218097499999998.0
7630.0	5650312500000000.0
7640.0	5904155249999998.0
7650.0	4609627749999999.0
7660.0	3733966974999999.5
7670.0	1840142324999999.5
7680.0	4129599249999999.0
7690.0	4353458249999998.5
7700.0	2190453700000000.0
7710.0	4117036999999999.5
7720.0	4608211499999999.0
7730.0	5486175749999999.0
7740.0	7885169999999998.0
7750.0	6437661499999998.0
7760.0	5807122499999998.0
7770.0	4532277499999999.0
7780.0	5484770999999998.0
7790.0	5997786749999998.0
7800.0	7979723249999999.0
7810.0	9316093749999998.0
7820.0	1.0491389249999996e+16
7830.0	8217975249999997.0
7840.0	6515541999999998.0
7850.0	8876924499999997.0
7860.0	9083691499999996.0
7870.0	8009695749999997.0
7880.0	1.3157824749999996e+16
7890.0	1.2573666749999998e+16
7900.0	1.0566740499999998e+16
7910.0	1.1430076249999996e+16
7920.0	8266340499999998.0
7930.0	1.0461492249999996e+16
7940.0	9705457249999998.0
7950.0	9242532749999998.0
7960.0	1.4690555499999994e+16
7970.0	1.5260642499999994e+16
7980.0	1.6308714999999998e+16
7990.0	1.2580602e+16
8000.0	1.3352720249999996e+16
8010.0	1.0718395749999998e+16
8020.0	1.6432857499999998e+16
8030.0	1.7703554999999996e+16
8040.0	2.204047499999999e+16
8050.0	1.5955569999999998e+16
8060.0	1.4906797499999996e+16
8070.0	1.8896289999999996e+16
8080.0	2.592342499999999e+16
8090.0	2.7088587499999996e+16
8100.0	3.3266009999999988e+16
8110.0	3.5713237499999996e+16
8120.0	4.629224749999998e+16
8130.0	5.119631249999998e+16
8140.0	5.488486749999999e+16
8150.0	6.051717499999999e+16
8160.0	6.064300999999999e+16
8170.0	4.858456749999999e+16
8180.0	5.278445749999998e+16
8190.0	3.729295749999999e+16
8200.0	2.891137249999999e+16
8210.0	2.540444249999999e+16
8220.0	3.98332125e+16
8230.0	2.754042749999999e+16
8240.0	3.967818e+16
8250.0	4.543577749999998e+16
8260.0	3.831050499999999e+16
8270.0	3.4719869999999988e+16
8280.0	3.336045999999999e+16
8290.0	1.8150902499999996e+16
8300.0	2.2205082499999996e+16
8310.0	1.9225087499999996e+16
8320.0	1.7347129999999996e+16
8330.0	2.1481457499999996e+16
8340.0	2.7473347499999988e+16
8350.0	2.3121154999999996e+16
8360.0	2.3215069999999996e+16
8370.0	2.5384022499999996e+16
8380.0	3.398760999999999e+16
8390.0	2.0464312499999996e+16
8400.0	2.3198789999999996e+16
8410.0	3.942633749999998e+16
8420.0	2.649479749999999e+16
8430.0	3.410969774999999e+16
8440.0	1.1122262249999998e+16
8450.0	8362487749999998.0
8460.0	8019126499999998.0
8470.0	8271265249999998.0
8480.0	9039886499999998.0
8490.0	7794444499999998.0
8500.0	9184121749999998.0
8510.0	9556892499999996.0
8520.0	9349991999999998.0
8530.0	1.1261368249999996e+16
8540.0	8948575249999998.0
8550.0	1.0997978249999998e+16
8560.0	1.3052481999999996e+16
8570.0	1.1298278499999998e+16
8580.0	1.4600253499999998e+16
8590.0	1.1244041999999996e+16
8600.0	1.1036320999999998e+16
8610.0	1.1688169999999998e+16
8620.0	1.4945414999999996e+16
8630.0	1.5303172499999996e+16
8640.0	1.2892724999999998e+16
8650.0	1.2660804999999998e+16
8660.0	1.6035707499999994e+16
8670.0	1.4895822499999996e+16
8680.0	1.3259682499999998e+16
8690.0	1.5535317499999996e+16
8700.0	1.3398584999999998e+16
8710.0	1.5312857499999998e+16
8720.0	1.5162739999999996e+16
8730.0	1.8533594999999996e+16
8740.0	1.9609734999999996e+16
8750.0	1.899509999999999e+16
8760.0	2.765761249999999e+16
8770.0	2.502525999999999e+16
8780.0	2.856125749999999e+16
8790.0	3.2659892499999996e+16
8800.0	3.261178999999999e+16
8810.0	3.640356249999999e+16
8820.0	4.311236999999998e+16
8830.0	4.562286749999999e+16
8840.0	4.141374499999998e+16
8850.0	5.2913382499999976e+16
8860.0	3.4711393499999988e+16
8870.0	1.8010469999999996e+16
8880.0	1.4444365499999996e+16
8890.0	1.8399168499999996e+16
8900.0	2.0654208499999996e+16
8910.0	2.451590999999999e+16
8920.0	1.4501229999999996e+16
8930.0	3.2640108499999996e+16
8940.0	2.568210399999999e+16
8950.0	2.542822049999999e+16
8960.0	2.095023499999999e+16
8970.0	2.3560092499999996e+16
8980.0	3.4872122499999988e+16
8990.0	3.1263569999999988e+16
9000.0	2.0274572499999996e+16
9010.0	5.082050749999998e+16
9020.0	4.215289999999999e+16
9030.0	3.4589114999999996e+16
9040.0	2.9578232499999996e+16
9050.0	4.466095249999999e+16
9060.0	3.993878249999998e+16
9070.0	4.104356749999998e+16
