# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	200807874.99999994
7010.0	228998514.99999997
7020.0	185591784.99999997
7030.0	392451134.9999999
7040.0	239987299.99999997
7050.0	419223694.9999999
7060.0	54063740.0
7070.0	35484477.49999999
7080.0	136621587.49999997
7090.0	61488349.999999985
7100.0	39467954.99999999
7110.0	40099664.999999985
7120.0	61509869.999999985
7130.0	40026824.999999985
7140.0	25687059.999999993
7150.0	29317829.999999996
7160.0	35669194.99999999
7170.0	33420957.49999999
7180.0	56638567.499999985
7190.0	48133449.99999998
7200.0	60151262.499999985
7210.0	31458777.5
7220.0	63754704.99999997
7230.0	77327489.99999997
7240.0	70081034.99999997
7250.0	169164564.99999994
7260.0	185553484.99999997
7270.0	120648314.99999999
7280.0	190328387.49999997
7290.0	207733737.49999997
7300.0	474918224.99999994
7310.0	343100149.9999999
7320.0	516877224.9999998
7330.0	544259224.9999999
7340.0	473331774.99999994
7350.0	589114125.0
7360.0	618356199.9999999
7370.0	867352274.9999999
7380.0	859043699.9999996
7390.0	997444249.9999998
7400.0	916315074.9999998
7410.0	799395350.0
7420.0	760529624.9999998
7430.0	1033587574.9999999
7440.0	1085859899.9999998
7450.0	653160949.9999999
7460.0	712089599.9999999
7470.0	754535849.9999999
7480.0	915629500.0
7490.0	935995599.9999999
7500.0	983672699.9999996
7510.0	1020818549.9999996
7520.0	1076153924.9999995
7530.0	1008210074.9999998
7540.0	1108589174.9999995
7550.0	1136484799.9999998
7560.0	1234100199.9999998
7570.0	1339071899.9999998
7580.0	1264630000.0
7590.0	707971449.9999998
7600.0	187932889.99999994
7610.0	348035694.9999999
7620.0	528584799.9999998
7630.0	236238944.99999997
7640.0	236888604.99999994
7650.0	135061479.99999997
7660.0	104838609.99999999
7670.0	43083544.99999999
7680.0	98849632.49999997
7690.0	108097577.49999997
7700.0	55572729.999999985
7710.0	98234384.99999997
7720.0	118207449.99999997
7730.0	193865674.99999997
7740.0	361366874.9999999
7750.0	237693829.99999994
7760.0	205527422.49999997
7770.0	98785577.49999997
7780.0	180294284.99999997
7790.0	223175994.99999997
7800.0	366545524.9999999
7810.0	468913574.99999994
7820.0	558816099.9999999
7830.0	403603949.9999999
7840.0	259390800.0
7850.0	435330749.9999999
7860.0	453031700.0
7870.0	389886099.99999994
7880.0	662626174.9999998
7890.0	688001899.9999999
7900.0	614050349.9999999
