# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	152988289.99999997
7010.0	180682769.99999997
7020.0	130626457.49999996
7030.0	320782729.99999994
7040.0	187040219.99999997
7050.0	386905799.9999999
7060.0	37761449.99999999
7070.0	25024667.499999993
7080.0	77882142.49999999
7090.0	40811157.5
7100.0	27304784.99999999
7110.0	28009259.999999993
7120.0	38054159.999999985
7130.0	27677944.999999993
7140.0	20003290.0
7150.0	22010499.999999996
7160.0	26110494.999999993
7170.0	25151382.499999993
7180.0	38794355.0
7190.0	34616564.99999999
7200.0	39860142.49999999
7210.0	24264384.99999999
7220.0	44410012.5
7230.0	52729244.999999985
7240.0	50198325.0
7250.0	119000457.49999999
7260.0	132615734.99999997
7270.0	96011712.49999999
7280.0	148224209.99999997
7290.0	171616514.99999997
7300.0	361637984.99999994
7310.0	296152619.99999994
7320.0	450562399.9999999
7330.0	431347974.9999999
7340.0	439783574.99999994
7350.0	526430274.9999999
7360.0	538418399.9999999
7370.0	769615299.9999999
7380.0	758476749.9999999
7390.0	935860024.9999998
7400.0	884295974.9999998
7410.0	746653974.9999999
7420.0	720700099.9999998
7430.0	999598199.9999998
7440.0	1026440299.9999999
7450.0	610245199.9999999
7460.0	626132074.9999999
7470.0	680755999.9999999
7480.0	825708299.9999998
7490.0	841240149.9999998
7500.0	857429324.9999999
7510.0	908598524.9999999
7520.0	955467449.9999998
7530.0	831955974.9999998
7540.0	934519799.9999996
7550.0	927473449.9999998
7560.0	978634049.9999999
7570.0	1063241024.9999998
7580.0	999442774.9999998
7590.0	537179829.9999999
7600.0	131429424.99999997
7610.0	205204164.99999994
7620.0	278527694.99999994
7630.0	133833024.99999996
7640.0	115813489.99999997
7650.0	75668009.99999999
7660.0	47392178.999999985
7670.0	20909183.499999993
7680.0	55164004.99999999
7690.0	59208154.99999999
7700.0	25500940.99999999
7710.0	56979777.49999999
7720.0	77407659.99999999
7730.0	125295864.99999997
7740.0	224334754.99999997
7750.0	154932882.49999997
7760.0	139599727.49999997
7770.0	73577314.99999999
7780.0	140797904.99999997
7790.0	165855204.99999997
7800.0	221199554.99999994
7810.0	354594624.9999999
7820.0	436138199.99999994
7830.0	330395149.9999999
7840.0	212241199.99999997
7850.0	343620349.99999994
7860.0	363462874.9999999
7870.0	325081549.9999998
7880.0	549057549.9999999
7890.0	612008549.9999999
7900.0	576161425.0
7910.0	590985249.9999999
7920.0	432400824.9999998
7930.0	673364574.9999999
7940.0	575536874.9999998
7950.0	452084374.9999999
7960.0	893494299.9999999
7970.0	998229724.9999999
7980.0	1116728275.0
7990.0	864562199.9999998
8000.0	964855849.9999999
8010.0	880475699.9999998
8020.0	1219907499.9999998
8030.0	1171620349.9999995
8040.0	1322156725.0
8050.0	1009901474.9999998
8060.0	1115418424.9999998
8070.0	1158754324.9999995
8080.0	1331162699.9999998
8090.0	1297610699.9999998
8100.0	1538222474.9999995
8110.0	1452275974.9999995
8120.0	1856531249.9999998
8130.0	1946915249.9999998
8140.0	1773130849.9999995
8150.0	1970353299.9999998
