# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	2215270061.0022507
19001.0	2330368065.3746176
19002.0	2301566632.5828643
19003.0	2305415892.640219
19004.0	2004901852.159043
19005.0	2195773703.791132
19006.0	2194944293.1830015
19007.0	2282512542.1911836
19008.0	2319983502.1857324
19009.0	2353411694.7108173
19010.0	2298887013.736337
19011.0	2095622816.9641387
19012.0	1982507412.9461114
19013.0	2312113664.537269
19014.0	2077624966.3293655
19015.0	2053093319.0566452
19016.0	2115654002.1032631
19017.0	2309983393.5535746
19018.0	2268499781.988313
19019.0	2286724348.086956
19020.0	2231863771.3294964
19021.0	2261099233.499761
19022.0	2334957067.829495
19023.0	2197315782.9697704
19024.0	2331540350.9656396
19025.0	2247137484.9886765
19026.0	2262073159.5081716
19027.0	2249818145.857065
19028.0	2144669741.9368024
19029.0	2027895399.0986338
19030.0	1938271198.0924997
19031.0	2179074450.160068
19032.0	2292041763.612265
19033.0	2078226257.2990155
19034.0	2185692782.794208
19035.0	2300208195.5233245
19036.0	2259060757.018295
19037.0	2146291923.1596787
19038.0	2185246448.8238993
19039.0	2168138375.784731
19040.0	2111197600.6511066
19041.0	2179201738.365666
19042.0	2215717582.926914
19043.0	2155598721.2524843
19044.0	2326895463.490916
19045.0	2212567394.1433735
19046.0	2175033913.672338
19047.0	2100606353.195288
19048.0	2258764533.257389
19049.0	2221688961.740762
19050.0	2189683095.1638236
19051.0	2152080189.92067
19052.0	2128415384.0044498
19053.0	2147997182.0668635
19054.0	1998410995.2418008
19055.0	2235228985.1953626
19056.0	2247413189.4467874
19057.0	2214730823.1988907
19058.0	2227126519.4710927
19059.0	1973152695.0442903
19060.0	2203574143.648091
19061.0	2044757614.270222
19062.0	1937335835.2594993
19063.0	2212804234.031453
19064.0	2258113885.755815
19065.0	2238303293.1540427
19066.0	2277341806.9756207
19067.0	1884671085.2574894
19068.0	2246701941.895722
19069.0	2178551905.501464
19070.0	1991245517.0488281
19071.0	2123447444.0375462
19072.0	2234542664.049907
19073.0	2306733180.0088873
19074.0	2033138876.4054267
19075.0	2249552336.245945
19076.0	2185190972.396254
19077.0	2183630960.904795
19078.0	2204641854.133083
19079.0	2080001114.217285
19080.0	2201572947.0272727
19081.0	2269355249.536731
19082.0	2335626986.9122477
19083.0	2211193995.5507193
19084.0	2227427777.75326
19085.0	2163200461.8998704
19086.0	2090654456.3194516
19087.0	2278800263.032852
19088.0	2144945399.8380404
19089.0	2213748968.891136
19090.0	2223225744.6560116
19091.0	2182608797.807291
19092.0	2201104715.332381
19093.0	2141358594.6651888
19094.0	2189814682.5262766
19095.0	2089041946.8033202
19096.0	2175716187.228989
19097.0	2122470390.837869
19098.0	2293270174.618347
19099.0	2207361360.602946
19100.0	2232893383.1104784
19101.0	2198855380.8853197
19102.0	2195839830.944981
19103.0	2037563638.725965
19104.0	2263436487.575518
19105.0	2179618407.0385766
19106.0	2161184701.0074673
19107.0	2141411703.316761
19108.0	2121761603.68317
19109.0	2120429217.5805655
19110.0	2094098880.2095654
19111.0	1906313635.403324
19112.0	2041996739.354445
19113.0	2178940972.960867
19114.0	2051149747.3889472
19115.0	2172919704.09725
19116.0	2006326187.9757388
19117.0	2014854461.9636307
19118.0	2155907899.022248
19119.0	2162337822.814772
19120.0	2117583458.926577
19121.0	2019406067.948148
19122.0	2240715503.097936
19123.0	2310671168.276269
19124.0	2264391579.2877107
19125.0	2211550168.7152185
19126.0	2179641947.804898
19127.0	2142451071.1159005
19128.0	2128439982.5646026
19129.0	2248883717.06153
19130.0	2294865368.666081
19131.0	2236963235.889775
19132.0	2172914505.124953
19133.0	2233773475.6516285
19134.0	2189902635.2132134
19135.0	2298765765.7431087
19136.0	2151214164.1252065
19137.0	1999825105.073426
19138.0	2163805804.695119
19139.0	2309118908.484624
19140.0	2300456990.2601357
19141.0	2299913516.600069
19142.0	2234140969.4557257
19143.0	2176767904.9026656
19144.0	2083490019.0096118
19145.0	2131628141.8063552
19146.0	2276570153.339721
19147.0	2190463908.3991165
19148.0	2208092346.919086
19149.0	2115096521.9648342
19150.0	2258580332.899423
19151.0	2193719522.939299
19152.0	2265360450.804016
19153.0	2235672889.2440896
19154.0	2184488248.5602374
19155.0	2276691431.7857714
19156.0	2195570307.915808
19157.0	2170492927.833057
19158.0	2228307179.372248
19159.0	2010774366.867688
19160.0	2061243573.9785595
19161.0	2120320912.6097758
19162.0	2110333175.2148428
19163.0	2164151232.9792247
19164.0	2115521993.48875
19165.0	2021796403.7786398
19166.0	2019748556.7933617
19167.0	2177047083.937336
19168.0	2144537384.018072
19169.0	2131279508.9985027
19170.0	2150784481.6938024
19171.0	2094975801.5991883
19172.0	2128245534.7513168
19173.0	2241362113.744602
19174.0	2154344584.122027
19175.0	2120860465.8171916
19176.0	2195525835.660071
19177.0	2190272624.3835306
19178.0	2182015442.237277
19179.0	2173230933.589164
19180.0	2176185885.655007
19181.0	2156341563.676632
19182.0	2082356441.6865697
19183.0	2124052963.4730887
19184.0	2178221084.6263494
19185.0	2124695490.579133
19186.0	2123481579.8718317
19187.0	2218330156.207865
19188.0	2213254479.1625466
19189.0	2233861640.917608
19190.0	2172855718.5597997
19191.0	2208343589.0983887
19192.0	2233845261.29769
19193.0	2151963161.0967827
19194.0	2211855330.4674554
19195.0	2255405838.178736
19196.0	2215123349.4535117
19197.0	1966725176.4376044
19198.0	1946287460.3864594
19199.0	2176637336.570481
19200.0	2144762243.6537797
19201.0	2200039364.4686375
19202.0	2234412681.798422
19203.0	2169699747.092019
19204.0	2260063971.2684016
19205.0	2221618227.3069396
19206.0	2131895314.6759264
19207.0	1793994903.013553
19208.0	2117074174.4650328
19209.0	2142063469.9497874
19210.0	2016910554.2100043
19211.0	2117342969.7562852
19212.0	2151495915.7656765
19213.0	2204352610.206667
19214.0	2200629704.768295
19215.0	2172047487.5854816
19216.0	2131950215.5980787
19217.0	2233304428.5896926
19218.0	2147208692.0653996
19219.0	2094297920.2762551
19220.0	2214762293.2282777
19221.0	2161436855.213175
19222.0	2019520361.2965622
19223.0	2107883216.5110836
19224.0	2096018239.5565827
19225.0	2169200868.42855
19226.0	2234403358.9520984
19227.0	2191027739.279654
19228.0	2161952938.5285344
19229.0	1849099888.2347167
19230.0	2033071067.3910592
19231.0	2278521864.8848453
19232.0	2248655929.3483605
19233.0	2160660364.47381
19234.0	2145962729.733165
19235.0	2145803496.4974453
19236.0	2168998151.987251
19237.0	2018825592.6973383
19238.0	2112560762.888075
19239.0	2129023759.1555407
19240.0	2018429920.5582533
19241.0	2215735774.628597
19242.0	1873786993.1418364
19243.0	2116812838.9132342
19244.0	2106569661.3936293
19245.0	2180968936.2844095
19246.0	2199131820.7170863
19247.0	2218951871.36111
19248.0	2138174045.8592675
19249.0	1927920055.0310986
19250.0	2049790058.3121977
19251.0	2182891578.7255325
19252.0	2242378682.885147
19253.0	2127898486.0974987
19254.0	2156509888.618724
19255.0	2070368299.4690006
19256.0	2042455431.3887064
19257.0	2099100711.1524918
19258.0	2064527976.1184585
19259.0	2205976625.280773
19260.0	2065177603.214733
19261.0	2106593901.8105228
19262.0	2174893614.764954
19263.0	2071791518.3369029
19264.0	2100773989.4505928
19265.0	2021837689.105257
19266.0	2129518651.8624237
19267.0	2127482776.8297982
19268.0	1871641001.207742
19269.0	2038547790.2331018
19270.0	2098979777.786132
19271.0	1973655943.4189959
19272.0	2112737165.1289146
19273.0	2170539761.311574
19274.0	2178106684.7348356
19275.0	2166018215.1985545
19276.0	2133471641.0011826
19277.0	2164466476.335017
19278.0	2163466063.734604
19279.0	2170176938.469271
19280.0	2204042936.341934
19281.0	2172968771.0884957
19282.0	2140781321.436601
19283.0	2085862693.8348339
19284.0	2172047195.717353
19285.0	2050266641.12483
19286.0	1982287819.6375208
19287.0	1854039736.6995482
19288.0	2139660898.7768946
19289.0	2127563400.8074145
19290.0	2100253650.2782474
19291.0	2080126111.4627707
19292.0	2037437042.4659882
19293.0	1950147074.1820264
19294.0	2084883970.8003314
19295.0	1945373103.3241286
19296.0	2011027912.142645
19297.0	1951561655.227316
19298.0	1972208744.434334
19299.0	2021064985.0208468
19300.0	2024988927.0270262
19301.0	1973418562.7608364
19302.0	1946572036.2944517
19303.0	1806009945.2335842
19304.0	1854461458.4302316
19305.0	1836061534.7193847
19306.0	1851093829.0148122
