# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	6032453959679999.0
9010.0	7835531378687999.0
9020.0	6522160676863999.0
9030.0	6444369018879999.0
9040.0	4965140709375999.0
9050.0	7856196026367999.0
9060.0	8414510972927999.0
9070.0	7448454250495998.0
9080.0	1.4081583087615998e+16
9090.0	1.1306195451903996e+16
9100.0	9255117619199998.0
9110.0	1.1222240067583996e+16
9120.0	1.3606259458047998e+16
9130.0	1.3582471725055998e+16
9140.0	1.3389514047487998e+16
9150.0	1.4443132289023996e+16
9160.0	1.6050499780607998e+16
9170.0	1.5617616904191996e+16
9180.0	1.5449168609279998e+16
9190.0	1.8178658533375996e+16
9200.0	1.6140180783103996e+16
9210.0	9818764214271998.0
9220.0	6632526790655999.0
9230.0	5312110682111999.0
9240.0	3864401158143999.5
9250.0	5042345279487999.0
9260.0	4720712712191999.0
9270.0	5139006685183999.0
9280.0	3688146272255999.0
9290.0	3831707566079999.5
9300.0	3651657285631999.5
9310.0	3591920680959999.5
9320.0	4318901272575999.0
9330.0	3825072062463999.5
9340.0	5821354426367999.0
9350.0	5288155922431999.0
9360.0	4924867690495999.0
9370.0	4547268984831999.0
9380.0	5596823945215999.0
9390.0	5364785479679999.0
9400.0	6823675903999999.0
9410.0	6576432791551998.0
9420.0	9165798539263998.0
9430.0	8309733195775998.0
9440.0	7288194056191998.0
9450.0	6761367355391998.0
9460.0	9347237609471998.0
9470.0	6882996912127999.0
9480.0	9649977229311998.0
9490.0	1.2645550784511998e+16
9500.0	9612842237951998.0
9510.0	9719836016639998.0
9520.0	1.1596338167807998e+16
9530.0	1.1256298438655998e+16
9540.0	1.3773110149119998e+16
9550.0	1.1932322037759998e+16
9560.0	1.2105590079487998e+16
9570.0	1.3671933870079998e+16
9580.0	1.7243815870463996e+16
9590.0	1.6540286058495998e+16
9600.0	1.4629162909695998e+16
9610.0	1.7129503916031996e+16
9620.0	1.4063298347007998e+16
9630.0	1.8615935827967996e+16
9640.0	1.4712654036991996e+16
9650.0	1.8036287373311996e+16
9660.0	1.9397429886975996e+16
9670.0	1.9960267079679996e+16
9680.0	2.0475732885503996e+16
9690.0	2.2004469202943996e+16
9700.0	2.2212233199615996e+16
9710.0	2.0545295089663996e+16
9720.0	2.2325672017919996e+16
9730.0	1.4579881476095998e+16
9740.0	1.3996957270015998e+16
9750.0	1.4646107013119998e+16
9760.0	1.5636871905279998e+16
9770.0	1.4441528623103996e+16
9780.0	1.5864545804287998e+16
9790.0	1.9417528238079996e+16
9800.0	1.8444238127103996e+16
9810.0	1.6065747582975998e+16
9820.0	1.2842145120255998e+16
9830.0	1.4175420809215998e+16
9840.0	1.6158693195775998e+16
9850.0	1.5848625471487998e+16
9860.0	1.7081381552127998e+16
9870.0	1.8568842903551996e+16
9880.0	1.6200156708863996e+16
9890.0	2.1273597968383996e+16
9900.0	1.2918350495743996e+16
9910.0	8049734270975998.0
9920.0	9577883631615998.0
9930.0	1.0821292228607998e+16
9940.0	1.3449033842687998e+16
9950.0	1.4557468786687998e+16
9960.0	1.5303321878527998e+16
9970.0	1.8171029159935996e+16
9980.0	1.7112206737407998e+16
9990.0	1.2330477912063996e+16
10000.0	1.5410388828159998e+16
10010.0	1.5025381703679998e+16
10020.0	1.5601323589631996e+16
10030.0	1.7301253718015998e+16
10040.0	1.4418785665023996e+16
10050.0	1.7673649668095998e+16
10060.0	1.4128220340223996e+16
10070.0	1.6586608992255998e+16
10080.0	1.8659278692351996e+16
10090.0	1.6732654141439996e+16
10100.0	2.0267504992255996e+16
10110.0	1.7453676240895998e+16
10120.0	2.0671110209535996e+16
10130.0	2.3322993590271996e+16
10140.0	1.6033076379647998e+16
10150.0	1.8855740506111996e+16
10160.0	1.7351817609215998e+16
10170.0	1.7237136900095998e+16
10180.0	2.1207637852159996e+16
10190.0	1.7549262356479996e+16
10200.0	1.9935091834879996e+16
10210.0	2.1948353921023996e+16
