# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	5309024.23095703
9010.0	5357287.292480468
9020.0	5403024.658203124
9030.0	5444423.614501952
9040.0	5492883.514404296
9050.0	5543296.936035154
9060.0	5584829.650878905
9070.0	5633736.999511717
9080.0	5693533.99658203
9090.0	5734546.417236327
9100.0	5780205.596923827
9110.0	5829198.181152343
9120.0	5886462.463378905
9130.0	5931489.929199218
9140.0	5975849.060058593
9150.0	6032913.23852539
9160.0	6086251.342773436
9170.0	6136266.998291015
9180.0	6179939.910888671
9190.0	6243096.2829589825
9200.0	6284565.948486327
9210.0	6322722.717285155
9220.0	6370271.270751951
9230.0	6410094.329833983
9240.0	6470213.073730467
9250.0	6522582.18383789
9260.0	6573730.62133789
9270.0	6623909.48486328
9280.0	6667583.374023436
9290.0	6721486.236572265
9300.0	6777924.926757811
9310.0	6827914.978027343
9320.0	6887083.038330076
9330.0	6935395.751953124
9340.0	6991148.529052733
9350.0	7034461.853027343
9360.0	7101660.9802246075
9370.0	7152621.24633789
9380.0	7220266.326904295
9390.0	7268712.860107421
9400.0	7328464.569091795
9410.0	7383437.316894529
9420.0	7450885.192871093
9430.0	7507307.464599608
9440.0	7555932.830810545
9450.0	7615543.640136717
9460.0	7678072.631835936
9470.0	7726128.845214842
9480.0	7795257.446289062
9490.0	7871345.703124999
9500.0	7896308.166503905
9510.0	7967446.289062498
9520.0	8037788.635253905
9530.0	8095602.325439451
9540.0	8171137.512207029
9550.0	8219241.699218748
9560.0	8276227.20336914
9570.0	8333997.894287108
9580.0	8434068.634033201
9590.0	8484151.092529295
9600.0	8525897.91870117
9610.0	8603207.366943358
9620.0	8643756.927490233
9630.0	8747316.37573242
9640.0	8779920.959472654
9650.0	8859025.543212889
9660.0	8941715.911865233
9670.0	9010000.427246092
9680.0	9082025.970458983
9690.0	9137123.687744139
9700.0	9220119.781494139
9710.0	9261706.054687498
9720.0	9331394.317626951
9730.0	9377535.797119139
9740.0	9432757.324218748
9750.0	9509577.60620117
9760.0	9576711.090087889
9770.0	9642578.186035154
9780.0	9718956.420898436
9790.0	9785767.608642576
9800.0	9856471.923828123
9810.0	9910860.046386717
9820.0	9952357.788085936
9830.0	10030710.845947264
9840.0	10113706.970214842
9850.0	10189570.220947264
9860.0	10265220.03173828
9870.0	10345017.272949217
9880.0	10388457.275390621
9890.0	10507360.107421873
9900.0	10406929.077148436
9910.0	10416621.093749998
9920.0	10487505.920410154
9930.0	10580610.595703121
9940.0	10667042.907714842
9950.0	10750876.28173828
9960.0	10824885.37597656
9970.0	10906725.341796873
9980.0	10962028.93066406
9990.0	11008644.653320309
10000.0	11105324.890136717
10010.0	11185598.846435543
10020.0	11264706.726074217
10030.0	11372698.303222653
10040.0	11402978.424072264
10050.0	11496410.400390623
10060.0	11512056.365966793
10070.0	11621228.851318358
10080.0	11731337.310791014
10090.0	11798836.425781248
10100.0	11912504.577636717
10110.0	11943110.595703121
10120.0	12012174.346923826
10130.0	12115736.541748045
10140.0	12138176.0559082
10150.0	12266766.296386715
10160.0	12302473.876953123
10170.0	12371141.937255858
10180.0	12506343.902587889
10190.0	12548239.379882809
10200.0	12609480.346679686
10210.0	12749379.486083983
10220.0	12756608.428955076
10230.0	12884310.607910154
10240.0	12996383.300781246
10250.0	13056406.82983398
10260.0	13060853.088378903
10270.0	13164614.166259764
10280.0	13230340.667724606
10290.0	13340750.274658201
10300.0	13403757.141113278
10310.0	13549111.328124998
10320.0	13581448.02856445
10330.0	13709397.735595701
10340.0	13742776.031494139
10350.0	13871203.491210936
10360.0	13980235.015869139
10370.0	14086299.957275389
10380.0	14132534.179687498
10390.0	14188571.777343748
10400.0	14328720.581054686
10410.0	14500043.762207028
10420.0	14446345.428466795
10430.0	14472169.708251951
10440.0	14713798.187255856
10450.0	14883461.761474608
10460.0	15126056.427001951
10470.0	14816892.150878904
10480.0	14975975.372314451
10490.0	15202808.380126951
10500.0	15258998.046874996
10510.0	15303637.420654295
10520.0	15272095.733642574
10530.0	15616570.190429686
10540.0	15691921.417236326
10550.0	15793706.512451168
10560.0	15740048.736572264
10570.0	15741841.522216793
10580.0	16094972.747802733
10590.0	16148934.295654293
10600.0	16314758.789062498
10610.0	16288746.826171873
10620.0	16278763.885498043
10630.0	16555755.31005859
10640.0	16931932.159423824
10650.0	16860175.201416012
10660.0	16844229.24804687
10670.0	16762001.495361324
10680.0	17127662.017822262
10690.0	17417846.221923824
10700.0	17366570.190429684
10710.0	17534755.79833984
10720.0	17794408.508300778
10730.0	17693193.176269528
10740.0	17958498.840332028
10750.0	18121819.152832028
10760.0	18299701.78222656
10770.0	18532085.021972653
10780.0	18822541.74804687
10790.0	18729453.36914062
10800.0	18822478.11889648
10810.0	18791275.17700195
10820.0	18943337.951660153
10830.0	19264186.46240234
10840.0	19627758.148193356
10850.0	19506962.066650387
10860.0	19517668.945312496
10870.0	19609919.52514648
10880.0	19975899.139404293
10890.0	19485511.596679684
10900.0	19881571.929931637
10910.0	19973964.233398434
10920.0	20216955.50537109
10930.0	20279148.86474609
10940.0	20252035.88867187
10950.0	20437399.230957028
10960.0	20258403.381347653
10970.0	20602975.646972653
10980.0	20530258.91113281
10990.0	20631065.124511715
11000.0	20644551.0559082
11010.0	20861903.961181637
11020.0	20965232.51342773
11030.0	20720835.906982414
11040.0	20858983.642578118
11050.0	21012953.796386715
11060.0	21021994.50683593
11070.0	21055081.17675781
11080.0	21260009.277343746
11090.0	21427384.277343746
11100.0	21374170.65429687
11110.0	21352558.959960934
11120.0	21786180.664062496
11130.0	21927199.096679684
11140.0	21889098.510742184
11150.0	22045306.335449215
11160.0	22298158.081054684
11170.0	22171497.49755859
11180.0	22796289.18457031
11190.0	22578221.679687496
11200.0	22504932.189941403
11210.0	22695946.04492187
11220.0	23008901.61132812
11230.0	23132300.04882812
11240.0	23438155.578613278
11250.0	23545664.24560546
11260.0	23687995.72753906
11270.0	23765055.847167965
11280.0	23948226.379394528
11290.0	24099523.86474609
11300.0	23851999.999999993
11310.0	24361701.049804684
11320.0	24360229.858398434
11330.0	24370678.405761715
11340.0	24177203.552246086
11350.0	23847078.36914062
11360.0	24616877.31933593
11370.0	24737533.7524414
11380.0	24284160.217285153
11390.0	24763702.880859368
11400.0	24965563.41552734
11410.0	24601036.437988278
11420.0	25431794.494628903
11430.0	25484068.725585934
11440.0	25272554.93164062
11450.0	25981791.13769531
11460.0	26247909.60693359
11470.0	26139753.112792965
11480.0	26014716.186523434
11490.0	26916227.722167965
11500.0	26991535.583496086
11510.0	26897042.297363278
11520.0	27107600.83007812
11530.0	26977338.134765618
11540.0	26899865.234374996
11550.0	27757572.143554684
11560.0	27697774.902343743
11570.0	27701086.120605465
11580.0	27941226.928710934
11590.0	28156951.965332028
11600.0	27756265.50292968
11610.0	27781577.392578118
11620.0	28324039.062499996
11630.0	28813101.19628906
11640.0	28049929.93164062
11650.0	29160742.004394528
11660.0	28425974.67041015
11670.0	29063468.200683586
11680.0	28805077.88085937
11690.0	27510965.881347653
11700.0	28450769.22607421
11710.0	29372001.70898437
11720.0	29841317.016601555
11730.0	29778374.084472653
11740.0	29712022.70507812
11750.0	29871225.76904296
11760.0	29446617.858886715
11770.0	28775592.346191403
11780.0	28407416.5649414
11790.0	29967201.477050774
11800.0	30586102.478027336
11810.0	30723845.39794921
11820.0	30815441.894531243
11830.0	31416561.523437493
11840.0	31235327.636718743
11850.0	31629018.615722653
11860.0	31590583.557128903
11870.0	32117994.873046868
11880.0	32068107.849121086
11890.0	31662657.531738278
11900.0	32482907.40966796
11910.0	32667298.828124993
11920.0	32975204.406738274
11930.0	33259848.632812493
11940.0	32374749.145507805
11950.0	32375513.42773437
11960.0	32659281.92138671
11970.0	32269276.06201171
11980.0	31964048.461914055
11990.0	32460435.546874996
12000.0	32398237.915039055
12010.0	32661094.726562496
12020.0	32811990.60058593
12030.0	33075165.527343746
12040.0	34185035.03417968
12050.0	33902616.333007805
12060.0	35885224.48730468
12070.0	34314127.13623046
12080.0	35607829.77294921
12090.0	34369705.13916015
12100.0	35637364.01367187
12110.0	34339687.49999999
12120.0	35065519.22607421
12130.0	35551374.02343749
12140.0	36739564.33105468
12150.0	36860423.645019524
12160.0	36736134.27734374
12170.0	37127433.95996093
12180.0	37456514.34326171
12190.0	37492913.08593749
12200.0	36912764.282226555
12210.0	36929594.48242187
12220.0	37006852.05078124
12230.0	37110533.020019524
12240.0	37956508.911132805
12250.0	39430565.36865234
12260.0	39020279.17480468
12270.0	39114276.79443359
12280.0	40076633.422851555
12290.0	39707963.92822265
12300.0	39558629.57763671
12310.0	40205815.67382812
12320.0	39225460.99853515
12330.0	39687882.629394524
12340.0	40327727.661132805
12350.0	39579621.6430664
12360.0	40028181.57958984
12370.0	40812889.16015624
12380.0	40715842.407226555
12390.0	40149382.01904296
12400.0	40652881.22558593
12410.0	39039359.31396484
12420.0	39213882.50732421
12430.0	39192806.33544921
12440.0	38536972.83935546
12450.0	41743570.007324204
12460.0	41630357.421874985
12470.0	42090088.37890624
12480.0	41528666.38183593
12490.0	42362322.02148437
12500.0	41435596.92382812
12510.0	42391222.04589843
12520.0	40357490.7836914
12530.0	40361723.57177734
12540.0	43431430.969238274
12550.0	42841974.79248046
12560.0	43288949.3408203
12570.0	45283926.391601555
12580.0	43784308.83789061
12590.0	44303233.88671874
12600.0	44789897.70507812
12610.0	46313508.17871093
12620.0	44353538.81835937
12630.0	45158588.13476562
12640.0	44388445.800781235
12650.0	45220507.32421874
12660.0	46103377.075195305
12670.0	47314557.86132811
12680.0	46765016.60156249
12690.0	48146080.078124985
12700.0	46869338.012695305
12710.0	47694294.067382805
12720.0	48915624.633789055
12730.0	49155338.74511718
12740.0	47761455.200195305
12750.0	47161848.38867187
12760.0	49125196.65527343
12770.0	48810981.81152342
12780.0	48899857.66601562
12790.0	50213334.83886718
12800.0	49641253.66210937
12810.0	49501194.70214843
12820.0	50550924.56054687
12830.0	49795989.746093735
12840.0	50500500.36621093
12850.0	51228310.79101562
12860.0	48763951.90429687
12870.0	50906002.92968749
12880.0	50632020.75195312
12890.0	51109831.78710937
12900.0	52406308.47167967
12910.0	51902024.29199217
12920.0	51360832.88574217
12930.0	50792714.72167968
12940.0	54022229.492187485
12950.0	52119752.44140624
12960.0	55085178.833007805
12970.0	54656621.45996092
12980.0	55353913.81835937
12990.0	54165377.56347655
13000.0	55482810.91308593
13010.0	54382199.58496092
13020.0	55631801.14746093
13030.0	55375314.81933592
13040.0	56543722.04589843
13050.0	55537658.08105468
13060.0	57675594.8486328
13070.0	54602590.942382805
13080.0	57160772.70507812
13090.0	55757567.87109374
13100.0	56524356.32324218
13110.0	57945216.79687499
13120.0	58207799.68261718
13130.0	57121083.25195311
13140.0	57455918.70117187
13150.0	58235999.38964843
13160.0	57773738.03710937
13170.0	58321845.94726562
13180.0	56894297.11914062
13190.0	59000701.41601562
13200.0	57021187.74414062
13210.0	57987320.312499985
13220.0	57492376.70898437
13230.0	58259334.83886718
13240.0	57075853.27148437
13250.0	55374294.67773437
13260.0	57989583.61816405
13270.0	55578809.32617187
13280.0	56358603.27148436
13290.0	56745334.35058592
13300.0	55270320.19042967
13310.0	53636624.75585937
13320.0	50809749.75585937
13330.0	51114483.88671874
13340.0	52263026.24511718
13350.0	47573725.58593749
13360.0	49193338.13476562
13370.0	48223647.46093749
13380.0	48586770.26367187
13390.0	49348460.20507812
13400.0	50133677.24609374
13410.0	51127075.805664055
13420.0	48692759.52148437
13430.0	48604652.954101555
13440.0	50539311.52343749
13450.0	49217201.2939453
13460.0	50599133.605957024
13470.0	49599918.27392577
13480.0	48454772.46093749
13490.0	51000299.31640624
13500.0	50615513.42773437
13510.0	50296458.129882805
13520.0	49867687.74414061
13530.0	51150206.42089843
13540.0	48878585.69335937
13550.0	49432816.28417968
13560.0	50923863.15917968
13570.0	51134360.59570312
13580.0	50982639.03808593
13590.0	51166578.00292968
13600.0	51602457.76367186
13610.0	51985716.308593735
13620.0	50025718.99414062
13630.0	53185312.133789055
13640.0	53091936.88964843
13650.0	52290570.80078124
13660.0	53650497.80273436
13670.0	52993952.39257811
13680.0	53019729.85839843
13690.0	52486119.38476562
13700.0	53161574.09667968
13710.0	52613540.40527342
13720.0	53587362.30468749
13730.0	53853517.94433592
13740.0	53542564.81933593
13750.0	54035815.917968735
13760.0	54587287.231445305
13770.0	54123307.37304686
13780.0	55829479.37011718
13790.0	54933977.661132805
13800.0	56613560.058593735
13810.0	55197243.53027342
13820.0	56584739.62402343
13830.0	53737077.51464842
13840.0	56787343.26171874
13850.0	55779141.113281235
13860.0	55774417.84667968
13870.0	56922890.747070305
13880.0	55487856.68945312
13890.0	57773788.696289055
13900.0	56623539.79492186
13910.0	55586525.63476561
13920.0	56242755.49316405
13930.0	56990391.84570312
13940.0	56373561.76757811
13950.0	56295122.558593735
13960.0	56742585.69335937
13970.0	57209202.270507805
13980.0	56392118.04199218
13990.0	57771572.63183592
14000.0	56484942.99316405
14010.0	56417593.01757812
14020.0	58640278.19824217
14030.0	58022946.411132805
14040.0	56830404.05273437
14050.0	57394519.04296874
14060.0	60702124.999999985
14070.0	57424885.864257805
14080.0	57960300.903320305
14090.0	57932177.24609374
14100.0	58106568.4814453
14110.0	58487404.907226555
14120.0	57157297.36328124
14130.0	59868966.79687499
14140.0	58394994.14062499
14150.0	58583886.10839843
14160.0	60117319.824218735
14170.0	58533790.89355468
14180.0	57698084.472656235
14190.0	58592020.75195311
14200.0	59409599.731445305
14210.0	59855997.070312485
14220.0	59598077.51464843
14230.0	59399415.039062485
14240.0	59110192.01660155
14250.0	60049330.2001953
14260.0	59015330.68847655
14270.0	60713472.167968735
14280.0	59926501.83105467
14290.0	58296007.81249999
14300.0	62606051.02539061
14310.0	62432257.44628905
14320.0	60422901.000976555
14330.0	61095419.43359374
14340.0	58907742.06542967
14350.0	62734807.250976555
14360.0	62725552.36816405
14370.0	62131679.93164062
14380.0	62612062.49999999
14390.0	62780270.629882805
14400.0	61686366.08886718
14410.0	61565046.63085937
14420.0	62156688.84277342
14430.0	64433888.42773436
14440.0	63783582.64160155
14450.0	61648071.289062485
14460.0	64203098.38867187
14470.0	62744045.28808592
14480.0	64679056.51855468
14490.0	65850963.37890624
14500.0	64228737.18261717
14510.0	62739540.40527342
14520.0	67870688.47656249
14530.0	66178876.953124985
14540.0	63858233.03222655
14550.0	67434687.86621092
14560.0	65001657.836914055
14570.0	64025156.738281235
14580.0	66982770.50781249
14590.0	67946596.43554686
14600.0	67922802.36816405
14610.0	67574831.78710936
14620.0	66150266.601562485
14630.0	65028518.066406235
14640.0	68048218.01757811
14650.0	67979374.63378905
14660.0	69626847.04589842
14670.0	69284143.92089842
14680.0	66706402.70996093
14690.0	66687908.08105467
14700.0	68117642.33398436
14710.0	68736505.12695311
14720.0	69171817.26074217
14730.0	70297365.84472655
14740.0	68283162.59765624
14750.0	68479561.40136717
14760.0	69088007.69042967
14770.0	69751153.68652342
14780.0	70278943.72558592
14790.0	72327436.15722655
14800.0	68744814.5751953
14810.0	71262888.42773436
14820.0	69500743.65234374
14830.0	70370679.44335936
14840.0	72625407.10449217
14850.0	71071845.45898436
14860.0	71383229.24804686
14870.0	72929554.32128905
14880.0	71243776.61132811
14890.0	72140891.7236328
14900.0	71416414.06249999
14910.0	74035669.92187499
14920.0	73471481.93359374
14930.0	73163980.95703124
14940.0	71743780.27343749
14950.0	73037622.43652342
14960.0	73765712.64648436
14970.0	73857978.02734374
14980.0	74667543.82324217
14990.0	74929328.85742186
15000.0	74620800.29296874
15010.0	74716738.64746092
15020.0	71972684.57031249
15030.0	77806688.35449217
15040.0	75168680.54199217
15050.0	76974710.69335936
15060.0	76248096.8017578
15070.0	77593047.72949217
15080.0	75617593.74999999
15090.0	78165271.11816405
15100.0	76452609.86328124
15110.0	77032827.39257811
15120.0	79008939.5751953
15130.0	76954610.4736328
15140.0	77573613.03710936
15150.0	81027702.88085936
15160.0	79696904.78515624
15170.0	77204282.22656249
15180.0	78509574.70703124
15190.0	79132185.18066405
15200.0	79423850.95214842
15210.0	81623952.88085936
15220.0	80296568.23730467
15230.0	81797500.73242186
15240.0	81914850.83007811
15250.0	79541626.34277342
15260.0	80323682.86132811
15270.0	81784901.36718749
15280.0	82040367.18749999
15290.0	82233722.16796874
15300.0	84563183.83789061
15310.0	83151715.45410155
15320.0	80216074.09667967
15330.0	82433716.06445311
15340.0	86191328.61328124
15350.0	83960434.81445311
15360.0	84996696.77734374
15370.0	83818504.63867186
15380.0	84317669.67773436
15390.0	87761110.10742186
15400.0	85023581.54296874
15410.0	84539181.15234374
15420.0	87102867.67578124
15430.0	86176738.52539061
15440.0	85591403.07617186
15450.0	88047489.74609372
15460.0	90873366.45507811
15470.0	86895115.23437499
