# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	231278142463999.97
9010.0	233638946815999.94
9020.0	235703554047999.94
9030.0	237914405887999.94
9040.0	240014253055999.94
9050.0	242744685567999.94
9060.0	245221425151999.97
9070.0	247246061567999.94
9080.0	251092879359999.97
9090.0	252768269311999.97
9100.0	254566679551999.97
9110.0	257342140415999.94
9120.0	260416976895999.94
9130.0	262598396927999.94
9140.0	265135078399999.94
9150.0	267821298687999.94
9160.0	270874786815999.94
9170.0	273135339519999.94
9180.0	275660129279999.94
9190.0	279480346623999.97
9200.0	281065946111999.97
9210.0	281788176383999.94
9220.0	283430506495999.94
9230.0	285026190335999.94
9240.0	288162248703999.94
9250.0	290890329087999.94
9260.0	293385650175999.94
9270.0	296004994047999.94
9280.0	297947096063999.94
9290.0	300484995071999.94
9300.0	303609897983999.94
9310.0	306051877887999.94
9320.0	309004239871999.94
9330.0	311505605631999.94
9340.0	313953434623999.94
9350.0	316694470655999.94
9360.0	319836540927999.94
9370.0	322290239487999.94
9380.0	325949667327999.94
9390.0	328630922239999.94
9400.0	331811297279999.94
9410.0	334571358207999.94
9420.0	338181998591999.94
9430.0	340798833663999.94
9440.0	343422142463999.94
9450.0	346117811199999.94
9460.0	349807011839999.94
9470.0	351618744319999.94
9480.0	355048558591999.9
9490.0	359718936575999.94
9500.0	361278619647999.94
9510.0	364709605375999.94
9520.0	368184479743999.94
9530.0	371061096447999.94
9540.0	375410071551999.9
9550.0	377665576959999.94
9560.0	379950901247999.94
9570.0	384386512895999.94
9580.0	389552164863999.94
9590.0	392185903103999.94
9600.0	394190659583999.94
9610.0	399036516351999.9
9620.0	399814563839999.94
9630.0	405806499839999.94
9640.0	407314431999999.94
9650.0	413206890495999.94
9660.0	416921006079999.94
9670.0	419951896575999.94
9680.0	424597901311999.9
9690.0	429577873407999.94
9700.0	432623362047999.94
9710.0	435572174847999.94
9720.0	439905419263999.94
9730.0	437985437695999.9
9740.0	440790855679999.94
9750.0	445023229951999.9
9760.0	448921755647999.94
9770.0	452441653247999.94
9780.0	456627316735999.9
9790.0	463876614143999.94
9800.0	465717121023999.94
9810.0	467140397055999.9
9820.0	468698329087999.94
9830.0	473378498559999.94
9840.0	477947291647999.94
9850.0	482093205503999.94
9860.0	485954588671999.9
9870.0	491182262271999.9
9880.0	492113106943999.94
9890.0	501824716799999.94
9900.0	497774960639999.94
9910.0	497664225279999.94
9920.0	503317182463999.94
9930.0	508132888575999.9
9940.0	513456683007999.94
9950.0	519539021823999.94
9960.0	523461459967999.94
9970.0	530501459967999.94
9980.0	532731062271999.9
9990.0	532099250175999.9
10000.0	538297040895999.9
10010.0	542817960959999.9
10020.0	546940073983999.94
10030.0	552552195071999.9
10040.0	553446998015999.9
10050.0	561884332031999.9
10060.0	561840549887999.94
10070.0	568164850687999.9
10080.0	574240413695999.9
10090.0	576623927295999.9
10100.0	585202568191999.9
10110.0	585923179519999.9
10120.0	594900882431999.9
10130.0	601820715007999.9
10140.0	596874618879999.9
10150.0	603540302847999.9
10160.0	606399286271999.9
10170.0	609841715199999.9
10180.0	619348744191999.9
10190.0	619339912191999.9
10200.0	626515706879999.9
10210.0	633107006463999.9
10220.0	631544376319999.9
10230.0	642501486591999.9
10240.0	648274869247999.9
10250.0	647719892991999.9
10260.0	646216729599999.9
10270.0	652310080511999.9
10280.0	656097603583999.9
10290.0	664261279743999.9
10300.0	666717545471999.9
10310.0	677733807103999.9
10320.0	677341788159999.9
10330.0	682197127167999.9
10340.0	690729510911999.9
10350.0	696854118399999.9
10360.0	706333915135999.9
10370.0	710911807487999.9
10380.0	709801799679999.9
10390.0	716711378943999.8
10400.0	722195769343999.8
10410.0	731824695295999.9
10420.0	733699883007999.9
10430.0	733640886271999.9
10440.0	752293500927999.9
10450.0	759064238079999.9
10460.0	763986507775999.9
10470.0	751835863039999.9
10480.0	764452173823999.8
10490.0	774200985599999.9
10500.0	777187366911999.9
10510.0	780290369535999.9
10520.0	779659120639999.9
10530.0	798602706943999.8
10540.0	807742103551999.9
10550.0	807092410367999.9
10560.0	806374674431999.9
10570.0	809851344895999.9
10580.0	825763827711999.9
10590.0	828102107135999.9
10600.0	843916711935999.9
10610.0	838214879231999.9
10620.0	847075461119999.9
10630.0	855541405695999.9
10640.0	875322662911999.8
10650.0	872439486463999.8
10660.0	876523276287999.9
10670.0	875486220287999.9
10680.0	888050589695999.9
10690.0	904785774591999.8
10700.0	905082171391999.8
10710.0	910338801663999.8
10720.0	935193188351999.8
10730.0	925942018047999.9
10740.0	948093128703999.8
10750.0	955285110783999.8
10760.0	973310367743999.8
10770.0	983544395775999.9
10780.0	989796286463999.8
10790.0	982939402239999.9
10800.0	994808162303999.8
10810.0	993144049663999.8
10820.0	1001292226559999.9
10830.0	1039268749311999.8
10840.0	1065420185599999.8
10850.0	1058271555583999.8
10860.0	1054976503807999.9
10870.0	1040120098815999.9
10880.0	1063665911807999.9
