# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	6658106540031998.0
9010.0	8428644827135998.0
9020.0	7521839218687999.0
9030.0	6699314544639999.0
9040.0	6082373582847999.0
9050.0	9221787516927998.0
9060.0	8538952204287999.0
9070.0	8533180874751998.0
9080.0	1.5569673584639998e+16
9090.0	1.2604593078271998e+16
9100.0	1.1370254139391998e+16
9110.0	1.2643706011647998e+16
9120.0	1.6809067937791996e+16
9130.0	1.6298760994815998e+16
9140.0	1.4444997574655998e+16
9150.0	1.7541866029055998e+16
9160.0	1.9537527406591996e+16
9170.0	1.9280935452671996e+16
9180.0	1.7464185782271996e+16
9190.0	2.1832549662719996e+16
9200.0	1.8455440195583996e+16
9210.0	1.1498717315071998e+16
9220.0	7978931830783999.0
9230.0	6444629917695999.0
9240.0	5133521436671999.0
9250.0	6019228532735999.0
9260.0	5943244488703999.0
9270.0	6467097411583999.0
9280.0	5041532403711999.0
9290.0	5112448892927999.0
9300.0	4806807601151999.0
9310.0	4653321338879999.0
9320.0	5463856021503999.0
9330.0	4930167930879999.0
9340.0	7184272605183999.0
9350.0	5769964339199999.0
9360.0	6176669679615999.0
9370.0	5740355010559999.0
9380.0	7082645553151998.0
9390.0	6624926957567999.0
9400.0	7865304367103999.0
9410.0	7823367094271998.0
9420.0	1.1037088448511998e+16
9430.0	1.0132043988991998e+16
9440.0	8940784648191998.0
9450.0	8582906445823999.0
9460.0	1.1331756523519998e+16
9470.0	8756664893439998.0
9480.0	1.2678066798591998e+16
9490.0	1.6272147939327998e+16
9500.0	1.0898036817919998e+16
9510.0	1.1654905757695998e+16
9520.0	1.4644724400127998e+16
9530.0	1.3989283299327998e+16
9540.0	1.7358815887359996e+16
9550.0	1.4451039010815998e+16
9560.0	1.5584277364735998e+16
9570.0	1.5808503087103996e+16
9580.0	2.1252253614079996e+16
9590.0	2.0280045928447996e+16
9600.0	1.6970138714111996e+16
9610.0	2.0312368349183996e+16
9620.0	1.6663284613119996e+16
9630.0	2.3399818461183996e+16
9640.0	1.6887187013631996e+16
9650.0	2.0171743625215996e+16
9660.0	2.3485789306879996e+16
9670.0	2.475806543052799e+16
9680.0	2.3539546652671996e+16
9690.0	2.4363260575743996e+16
9700.0	2.631054380236799e+16
9710.0	2.2013283139583996e+16
9720.0	2.544476474572799e+16
9730.0	1.7533238444031996e+16
9740.0	1.6993259094015998e+16
9750.0	1.6954782056447998e+16
9760.0	1.8380976095231996e+16
9770.0	1.6735542837247998e+16
9780.0	1.8832255746047996e+16
9790.0	1.9774851186687996e+16
9800.0	2.1567409881087996e+16
9810.0	1.9177201139711996e+16
9820.0	1.5296651132927998e+16
9830.0	1.6623356870655998e+16
9840.0	1.8939493875711996e+16
9850.0	1.8940606808063996e+16
9860.0	2.0042126917631996e+16
9870.0	2.2209156939775996e+16
9880.0	1.9465806512127996e+16
9890.0	2.5295359672319996e+16
9900.0	1.0083224174591998e+16
9910.0	4995590930431999.0
9920.0	5236480278527999.0
9930.0	6260513472511998.0
9940.0	8129006960639999.0
9950.0	9572995694591998.0
9960.0	9353088335871998.0
9970.0	1.2101187928063996e+16
9980.0	9143767990271998.0
9990.0	7560801615871998.0
10000.0	9790315724799998.0
10010.0	9909519990783998.0
10020.0	1.0614139781119998e+16
10030.0	1.3322874863615998e+16
10040.0	9890833203199998.0
10050.0	1.2588696305663996e+16
10060.0	7564134645759999.0
10070.0	1.1128976146431998e+16
10080.0	1.4210692956159998e+16
10090.0	1.2532915388415998e+16
10100.0	1.6583210680319996e+16
10110.0	1.2634710097919998e+16
10120.0	1.3902939635711996e+16
10130.0	1.6587644911615998e+16
10140.0	1.0166306406399998e+16
10150.0	1.6196191944703996e+16
10160.0	1.1726058012671998e+16
10170.0	1.1277136953343996e+16
10180.0	1.6949557952511996e+16
10190.0	1.2975379447807998e+16
10200.0	1.1969692073983996e+16
10210.0	1.7749937618943996e+16
10220.0	1.1639817388031998e+16
10230.0	1.6061785800703996e+16
10240.0	1.9295605866495996e+16
10250.0	1.6287722586111996e+16
10260.0	1.0269443620863998e+16
10270.0	1.1206127140863996e+16
10280.0	1.0375717642239998e+16
10290.0	1.3779683008511998e+16
10300.0	1.1999385174015998e+16
10310.0	1.6811722702847998e+16
10320.0	1.3273620135935998e+16
10330.0	1.5573736718335998e+16
10340.0	1.4054530351103996e+16
10350.0	1.6477625352191996e+16
10360.0	1.9037580328959996e+16
10370.0	1.9571763642367996e+16
10380.0	1.7418505420799996e+16
10390.0	1.6626182586367998e+16
10400.0	1.8037486977023996e+16
10410.0	2.456971234508799e+16
10420.0	1.6990748868607998e+16
10430.0	1.2935040499711998e+16
10440.0	2.3129337626623996e+16
10450.0	2.5916531802111996e+16
10460.0	3.1798052945919996e+16
10470.0	1.3354710515711998e+16
10480.0	1.7976380506111996e+16
10490.0	2.520873848012799e+16
10500.0	2.285906873548799e+16
10510.0	2.0415249645567996e+16
10520.0	1.5139949510655998e+16
10530.0	2.836355737190399e+16
10540.0	2.703477509324799e+16
10550.0	2.7445402992639996e+16
10560.0	2.1138316787711996e+16
10570.0	1.6855284580351996e+16
10580.0	2.985915934310399e+16
10590.0	2.6906077036543996e+16
10600.0	2.990789086412799e+16
10610.0	2.391340043468799e+16
10620.0	2.2027225071615996e+16
10630.0	2.823246341734399e+16
10640.0	3.795988237516799e+16
10650.0	3.2749309198335996e+16
10660.0	2.8401885347839996e+16
10670.0	2.2012317794303996e+16
10680.0	2.9439285395455996e+16
10690.0	3.563254038527999e+16
10700.0	3.1183700361215996e+16
10710.0	3.377719332044799e+16
10720.0	3.901929134489599e+16
10730.0	3.1722898718719996e+16
10740.0	3.829266533580799e+16
10750.0	4.004238131199999e+16
10760.0	4.090599299481599e+16
10770.0	4.365968841113599e+16
10780.0	4.771556252057598e+16
10790.0	4.331099475148799e+16
10800.0	4.423749730303999e+16
10810.0	4.001408004915199e+16
10820.0	4.055277535231999e+16
10830.0	4.815770871398399e+16
10840.0	5.369100946636799e+16
10850.0	4.759283829964799e+16
10860.0	4.595691929599999e+16
10870.0	4.441434895155199e+16
10880.0	4.880104338227199e+16
10890.0	3.773624175820799e+16
10900.0	4.417095427686399e+16
10910.0	4.301016773427199e+16
10920.0	4.594243862527999e+16
10930.0	4.519042206924799e+16
10940.0	4.317098567270399e+16
10950.0	4.472945731174399e+16
10960.0	3.863193341132799e+16
10970.0	4.470025407692799e+16
10980.0	4.045339466137599e+16
10990.0	3.987770900479999e+16
11000.0	3.893319978188799e+16
11010.0	4.140997043814399e+16
11020.0	4.314128043212799e+16
11030.0	3.240902911590399e+16
11040.0	3.3925350326271996e+16
11050.0	3.4504969715711996e+16
11060.0	3.282621048422399e+16
11070.0	3.0376223506431996e+16
11080.0	3.2630715973631996e+16
11090.0	3.4323710083071996e+16
11100.0	3.023007114854399e+16
11110.0	3.0312051245055996e+16
11120.0	3.356944508518399e+16
11130.0	3.688010517708799e+16
11140.0	3.297076684390399e+16
11150.0	3.3656610390015996e+16
11160.0	3.721178002227199e+16
11170.0	3.362992144383999e+16
11180.0	4.105702726041599e+16
11190.0	3.666253191577599e+16
11200.0	3.3849973538815996e+16
11210.0	3.466209371750399e+16
11220.0	3.881541877759999e+16
11230.0	3.782557591142399e+16
11240.0	4.181130615193599e+16
11250.0	4.112478479974399e+16
11260.0	4.166422934323199e+16
11270.0	4.100831110758399e+16
11280.0	4.247540046233599e+16
11290.0	4.164699389951999e+16
11300.0	3.688309758361599e+16
11310.0	4.274218590207999e+16
11320.0	4.069662344806399e+16
11330.0	4.008596861747199e+16
11340.0	3.754052203315199e+16
11350.0	2.8745757458431996e+16
11360.0	3.991387347353599e+16
11370.0	3.925623327948799e+16
11380.0	3.1714736701439996e+16
11390.0	3.758552245862399e+16
11400.0	4.005469074227199e+16
11410.0	3.311865580748799e+16
11420.0	4.084421584486399e+16
11430.0	4.060347527987199e+16
11440.0	3.429080812748799e+16
11450.0	4.182049325055999e+16
11460.0	4.373028909875199e+16
