1.9	124222141.11328125
1.9001	144915656.73828125
1.9002	136706508.7890625
1.9003	137135361.328125
1.9004	108059636.23046875
1.9005	115765930.17578125
1.9006	92513740.234375
1.9007	121272324.21875
1.9008	131561086.42578125
1.9009	131480056.15234375
1.901	128982736.81640625
1.9011	107873918.45703125
1.9012	104710200.1953125
1.9013	121622224.12109375
1.9014	106650407.71484375
1.9015	104169091.796875
1.9016	102885810.546875
1.9017	127554663.0859375
1.9018	137211762.6953125
1.9019	134115151.3671875
1.902	110999333.49609375
1.9021	127041943.359375
1.9022	137538801.26953125
1.9023	118854760.7421875
1.9024	134897077.63671875
1.9025	135184272.4609375
1.9026	125733642.578125
1.9027	126415600.5859375
1.9028	122555041.50390625
1.9029	105015654.296875
1.903	90595700.68359375
1.9031	115892546.38671875
1.9032	124854895.01953125
1.9033	115055712.890625
1.9034	129605888.671875
1.9035	140825261.23046875
1.9036	131594897.4609375
1.9037	109633178.7109375
1.9038	115460214.84375
1.9039	111634118.65234375
1.904	105221442.87109375
1.9041	116223825.68359375
1.9042	123140009.765625
1.9043	130445124.51171875
1.9044	133520244.140625
1.9045	121653720.703125
1.9046	114561347.65625
1.9047	113805270.99609375
1.9048	131428493.65234375
1.9049	128158300.78125
1.905	144478920.8984375
1.9051	133745393.06640625
1.9052	113398547.36328125
1.9053	110115528.56445312
1.9054	94728050.53710938
1.9055	123448759.765625
1.9056	120776477.05078125
1.9057	103715468.75
1.9058	131001904.296875
1.9059	115272348.6328125
1.906	114438918.45703125
1.9061	93636135.25390625
1.9062	95136335.44921875
1.9063	111873391.11328125
1.9064	121002536.62109375
1.9065	130910207.51953125
1.9066	127334648.4375
1.9067	100503071.2890625
1.9068	109757382.8125
1.9069	103459293.21289062
1.907	96484207.76367188
1.9071	120732138.671875
1.9072	114491079.1015625
1.9073	125507326.66015625
1.9074	111497529.296875
1.9075	137209567.87109375
1.9076	131289282.2265625
1.9077	126876770.01953125
1.9078	127620185.546875
1.9079	106953923.33984375
1.908	123358835.44921875
1.9081	129862080.078125
1.9082	145426474.609375
1.9083	132905146.484375
1.9084	131166311.03515625
1.9085	125120102.5390625
1.9086	121449538.57421875
1.9087	137168872.0703125
1.9088	129639099.12109375
1.9089	108475759.27734375
1.909	121441425.78125
1.9091	126277023.92578125
1.9092	128525786.1328125
1.9093	125323935.546875
1.9094	120078002.9296875
1.9095	121186125.48828125
1.9096	114588520.5078125
1.9097	107140610.3515625
1.9098	132747124.0234375
1.9099	130067226.5625
1.91	129759069.82421875
1.9101	126025947.265625
1.9102	113579733.88671875
1.9103	106101333.0078125
1.9104	134145681.15234375
1.9105	126757207.03125
1.9106	100955634.765625
1.9107	115063835.44921875
1.9108	123348771.97265625
1.9109	125524162.59765625
1.911	118390393.06640625
1.9111	107778535.15625
1.9112	108107067.87109375
1.9113	113555830.078125
1.9114	94375080.56640625
1.9115	109150910.64453125
1.9116	98281347.65625
1.9117	93811745.60546875
1.9118	116236101.07421875
1.9119	132077475.5859375
1.912	114793833.0078125
1.9121	112797373.046875
1.9122	130962465.8203125
1.9123	141973833.0078125
1.9124	137199167.48046875
1.9125	119623244.62890625
1.9126	121919782.71484375
1.9127	109016677.24609375
1.9128	123312934.5703125
1.9129	136195944.82421875
1.913	148035395.5078125
1.9131	139751347.65625
1.9132	130183781.73828125
1.9133	114318572.99804688
1.9134	112697943.11523438
1.9135	126447360.83984375
1.9136	106197092.28515625
1.9137	98470260.00976562
1.9138	104256319.58007812
1.9139	134831989.74609375
1.914	136128178.7109375
1.9141	144279465.33203125
1.9142	134437956.54296875
1.9143	114426923.828125
1.9144	111592087.40234375
1.9145	118683295.8984375
1.9146	132288486.328125
1.9147	133479726.5625
1.9148	116744804.6875
1.9149	113630778.80859375
1.915	136242316.89453125
1.9151	130212612.3046875
1.9152	137433647.4609375
1.9153	126892365.72265625
1.9154	131158549.8046875
1.9155	131054616.69921875
1.9156	131568220.21484375
1.9157	135875222.16796875
1.9158	131867517.08984375
1.9159	114044758.30078125
1.916	107040717.7734375
1.9161	106117901.61132812
1.9162	97833170.16601562
1.9163	119921267.08984375
1.9164	111800581.0546875
1.9165	101898352.05078125
1.9166	109408825.68359375
1.9167	102118652.34375
1.9168	127503317.87109375
1.9169	113276174.31640625
1.917	119913562.01171875
1.9171	118050812.98828125
1.9172	121811357.421875
1.9173	123827065.4296875
1.9174	115524418.9453125
1.9175	115996032.71484375
1.9176	126529116.2109375
1.9177	129032036.1328125
1.9178	131683405.76171875
1.9179	122858774.4140625
1.918	122531330.56640625
1.9181	102621789.55078125
1.9182	120188100.5859375
1.9183	121466105.95703125
1.9184	123367558.59375
1.9185	123064877.9296875
1.9186	126383356.93359375
1.9187	143008818.359375
1.9188	144377648.92578125
1.9189	141205134.27734375
1.919	131440153.80859375
1.9191	122484812.01171875
1.9192	142602050.78125
1.9193	135668395.99609375
1.9194	136500026.85546875
1.9195	134580224.609375
1.9196	124935373.53515625
1.9197	91345891.11328125
1.9198	90468674.31640625
1.9199	114933110.3515625
1.92	101482414.55078125
1.9201	126563432.6171875
1.9202	131156933.59375
1.9203	128771574.70703125
1.9204	124605910.64453125
1.9205	123446047.36328125
1.9206	103087963.8671875
1.9207	83059206.54296875
1.9208	102088051.7578125
1.9209	110786975.09765625
1.921	91103962.40234375
1.9211	107509392.08984375
1.9212	123818181.15234375
1.9213	138390578.61328125
1.9214	136032092.28515625
1.9215	128564455.56640625
1.9216	102297453.61328125
1.9217	110516743.1640625
1.9218	129448754.8828125
1.9219	122014665.52734375
1.922	133211235.3515625
1.9221	126646816.40625
1.9222	121065305.17578125
1.9223	128355122.0703125
1.9224	130257702.63671875
1.9225	126424228.515625
1.9226	132664833.984375
1.9227	132581354.98046875
1.9228	122758273.92578125
