# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	1.1448048508319963e+17
19001.0	1.4525618258116867e+17
19002.0	1.3044798922892851e+17
19003.0	1.3926569025955235e+17
19004.0	9.427896455114787e+16
19005.0	1.1205761269496285e+17
19006.0	9.054200855604008e+16
19007.0	1.2106746969620434e+17
19008.0	1.3674032675211056e+17
19009.0	1.3824494504655693e+17
19010.0	1.4036849771812675e+17
19011.0	1.0832063669791563e+17
19012.0	1.0124480420378666e+17
19013.0	1.2654659474226421e+17
19014.0	9.788814987613635e+16
19015.0	9.594583360356814e+16
19016.0	1.0197694532024123e+17
19017.0	1.3149119674598682e+17
19018.0	1.3061969388378869e+17
19019.0	1.3884060898395646e+17
19020.0	1.0839511365804104e+17
19021.0	1.2299294267095205e+17
19022.0	1.3436770359435445e+17
19023.0	1.1330411050159576e+17
19024.0	1.3238652645968826e+17
19025.0	1.2935296467517645e+17
19026.0	1.2701606185920056e+17
19027.0	1.1570505786384251e+17
19028.0	1.1301602500862512e+17
19029.0	9.569063726519301e+16
19030.0	8.147022827641122e+16
19031.0	1.11513185244158e+17
19032.0	1.3274988459091435e+17
19033.0	1.0062829142477819e+17
19034.0	1.1890242631710642e+17
19035.0	1.430009284027086e+17
19036.0	1.2746200976552549e+17
19037.0	1.0587776907348546e+17
19038.0	1.1049083511640147e+17
19039.0	1.1196365178032475e+17
19040.0	9.627241359778872e+16
19041.0	1.1834731574386451e+17
19042.0	1.1878819083348904e+17
19043.0	1.3400621553086522e+17
19044.0	1.4142342793839674e+17
19045.0	1.10619536775814e+17
19046.0	1.106688594123055e+17
19047.0	1.1250461573940806e+17
19048.0	1.3304815256113373e+17
19049.0	1.2559150605585629e+17
19050.0	1.4545896122576854e+17
19051.0	1.2615684347554734e+17
19052.0	1.0378751426091846e+17
19053.0	1.0760060838545982e+17
19054.0	9.654170201816168e+16
19055.0	1.2522196129723832e+17
19056.0	1.3045940262659208e+17
19057.0	1.2032515829354576e+17
19058.0	1.3439293418771845e+17
19059.0	9.738832680959608e+16
19060.0	1.1642188714770398e+17
19061.0	9.717398720068131e+16
19062.0	7.823076878592978e+16
19063.0	1.1667696263308342e+17
19064.0	1.2912055443682368e+17
19065.0	1.3711444758084309e+17
19066.0	1.3168306377129549e+17
19067.0	8.836721748666048e+16
19068.0	1.1657826830668611e+17
19069.0	1.060219417799015e+17
19070.0	8.178836212524085e+16
19071.0	1.1097258201566048e+17
19072.0	1.157230564889026e+17
19073.0	1.3878729390678747e+17
19074.0	9.848337439222866e+16
19075.0	1.3033567302453131e+17
19076.0	1.2720263936642603e+17
19077.0	1.1716107988061874e+17
19078.0	1.2917636378778306e+17
19079.0	9.954290194376282e+16
19080.0	1.2601871209283544e+17
19081.0	1.1946004688854654e+17
19082.0	1.4815992119051875e+17
19083.0	1.329309850388086e+17
19084.0	1.1744331507365755e+17
19085.0	1.1425279133863373e+17
19086.0	9.99091474677024e+16
19087.0	1.2932173099893091e+17
19088.0	1.1951493551666629e+17
19089.0	1.1346029296387558e+17
19090.0	1.1931007928596523e+17
19091.0	1.1768203678875125e+17
19092.0	1.1888293069677123e+17
19093.0	1.1717476010526576e+17
19094.0	1.1040174854609578e+17
19095.0	1.0142512409258352e+17
19096.0	1.0331612063552691e+17
19097.0	1.0552858563008821e+17
19098.0	1.3915600848367222e+17
19099.0	1.3078610634492208e+17
19100.0	1.2355294129263184e+17
19101.0	1.1439499932658832e+17
19102.0	1.0119039143178037e+17
19103.0	9.267149728161323e+16
19104.0	1.3112311683302698e+17
19105.0	1.2204105502933314e+17
19106.0	1.0494820901376779e+17
19107.0	1.0779682254302176e+17
19108.0	1.2267336579851931e+17
19109.0	1.0898230742923432e+17
19110.0	1.0542926273976651e+17
19111.0	9.146159982868405e+16
19112.0	9.822972783387456e+16
19113.0	1.2451786791329814e+17
19114.0	9.620506293176467e+16
19115.0	1.1736456989038886e+17
19116.0	8.555792748316619e+16
19117.0	8.100954646770725e+16
19118.0	1.1848225744182291e+17
19119.0	1.3118872499640197e+17
19120.0	1.144957189319463e+17
19121.0	9.742335227349034e+16
19122.0	1.3125005306528939e+17
19123.0	1.4341119326649294e+17
19124.0	1.3539104642294102e+17
19125.0	1.23851593234528e+17
19126.0	1.1771461225184405e+17
19127.0	1.0509410509279147e+17
19128.0	1.152088583132346e+17
19129.0	1.3452812980209165e+17
19130.0	1.4510662944113338e+17
19131.0	1.2565483407736744e+17
19132.0	1.1591857697035216e+17
19133.0	1.1112945718528853e+17
19134.0	1.1113134321933445e+17
19135.0	1.2652301589456181e+17
19136.0	1.1512570759919742e+17
19137.0	8.770950943497917e+16
19138.0	1.1948172207447595e+17
19139.0	1.4770231104881216e+17
19140.0	1.3198457554902872e+17
19141.0	1.4153378460653552e+17
19142.0	1.2867992516181613e+17
19143.0	1.208946513970681e+17
19144.0	1.1532846892562842e+17
19145.0	1.1360527114338237e+17
19146.0	1.3412927519855075e+17
19147.0	1.2295795038166389e+17
19148.0	1.1628521290771736e+17
19149.0	1.0796122242657346e+17
19150.0	1.2194104069199925e+17
19151.0	1.0850629513508598e+17
19152.0	1.2892452728948669e+17
19153.0	1.3030411677384392e+17
19154.0	1.2759030889450843e+17
19155.0	1.2693091551723403e+17
19156.0	1.2243605265247146e+17
19157.0	1.2806000592313733e+17
19158.0	1.246578676214423e+17
19159.0	9.830707824100064e+16
19160.0	1.0165423125974189e+17
19161.0	1.0381702426957563e+17
19162.0	8.805343600403296e+16
19163.0	1.1718452283588202e+17
19164.0	1.0317553150326256e+17
19165.0	9.934457289646053e+16
19166.0	1.0003401561926901e+17
19167.0	9.979625898780142e+16
19168.0	1.2209535585271442e+17
19169.0	1.0232405256181178e+17
19170.0	1.0833750671639418e+17
19171.0	1.0498406229134195e+17
19172.0	1.0940382396047733e+17
19173.0	1.2694962029840454e+17
19174.0	1.1715184269743048e+17
19175.0	1.1665774524106146e+17
19176.0	1.1935278997233646e+17
19177.0	1.1919899943684275e+17
19178.0	1.1777202304948936e+17
19179.0	1.2021371186109131e+17
19180.0	1.1341004556367389e+17
19181.0	9.366371162286042e+16
19182.0	9.96925106029185e+16
19183.0	1.0715669506414728e+17
19184.0	1.1163594216705614e+17
19185.0	1.1840956483269685e+17
19186.0	1.1781125081918728e+17
19187.0	1.314425234800487e+17
19188.0	1.3251228808057885e+17
19189.0	1.3232631512286702e+17
19190.0	1.2103909048552442e+17
19191.0	1.0959222643439344e+17
19192.0	1.3007872448311419e+17
19193.0	1.1488577938673822e+17
19194.0	1.3330157256888008e+17
19195.0	1.4028077815002227e+17
19196.0	1.3141324435537198e+17
19197.0	8.015082360233885e+16
19198.0	9.080205838828456e+16
19199.0	1.0882852940827523e+17
19200.0	9.569248961344618e+16
19201.0	1.2686734668407597e+17
19202.0	1.3397662847380253e+17
19203.0	1.2187136125826498e+17
19204.0	1.3085478937248662e+17
19205.0	1.3386801538160997e+17
19206.0	9.688017476812654e+16
19207.0	8.190284433427011e+16
19208.0	1.1046309282099256e+17
19209.0	1.2055901958078707e+17
19210.0	8.274190868968755e+16
19211.0	1.0982840968768374e+17
19212.0	1.1229460309098302e+17
19213.0	1.2516493235282547e+17
19214.0	1.1800016334871888e+17
19215.0	1.2238546143122362e+17
19216.0	9.812617705988443e+16
19217.0	1.1943396549224936e+17
19218.0	1.2243451976180526e+17
19219.0	1.1635540048355806e+17
19220.0	1.3274443298867774e+17
19221.0	1.2093494512060763e+17
19222.0	1.0372170345629154e+17
19223.0	1.1150725691612901e+17
19224.0	1.2153891602130587e+17
19225.0	1.1812683122045411e+17
19226.0	1.317571163343353e+17
19227.0	1.3128634738390053e+17
19228.0	1.1302909289840811e+17
19229.0	8.196653425888912e+16
19230.0	8.511883521100456e+16
19231.0	1.3378143225171728e+17
19232.0	1.2328039619676267e+17
19233.0	1.179246196341594e+17
19234.0	1.1881730810989992e+17
19235.0	1.0964020515348709e+17
19236.0	1.1981113277733301e+17
19237.0	1.0059049205791346e+17
19238.0	1.102000089339278e+17
19239.0	1.0079024985320147e+17
19240.0	1.0848816298162256e+17
19241.0	1.2633043171459034e+17
19242.0	7.451258912581326e+16
19243.0	1.127353767930872e+17
19244.0	1.1000692957680522e+17
19245.0	1.1362474928239187e+17
19246.0	1.2192588439789438e+17
19247.0	1.1799734182547158e+17
19248.0	1.1244391086873662e+17
19249.0	9.65022839921438e+16
