# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	2.7416678996115148e+16
19001.0	3.651637235742615e+16
19002.0	3.327741160980669e+16
19003.0	3.4875787418997844e+16
19004.0	2.1866615900228056e+16
19005.0	2.612245826328974e+16
19006.0	1.8112958134458616e+16
19007.0	2.862659131952383e+16
19008.0	3.213260532576839e+16
19009.0	3.0639000439201932e+16
19010.0	3.0663142867903744e+16
19011.0	2.288995044728646e+16
19012.0	2.2100126052313344e+16
19013.0	2.8053759462627124e+16
19014.0	2.219980007474673e+16
19015.0	2.17172147197112e+16
19016.0	2.1718313778901428e+16
19017.0	3.1184758342254456e+16
19018.0	3.4934077908943704e+16
19019.0	3.2846118950843308e+16
19020.0	2.375391107954002e+16
19021.0	2.9352879149591576e+16
19022.0	3.3037127973458588e+16
19023.0	2.529782176440083e+16
19024.0	3.352297282010144e+16
19025.0	3.183354203565452e+16
19026.0	2.900285973305978e+16
19027.0	2.7912955117387996e+16
19028.0	2.7543078008633668e+16
19029.0	2.103968779767003e+16
19030.0	1.7305546531630646e+16
19031.0	2.5393147463561068e+16
19032.0	3.032693509707495e+16
19033.0	2.3718581692249372e+16
19034.0	2.835873002131963e+16
19035.0	3.3458952973640572e+16
19036.0	3.148625950961386e+16
19037.0	2.304704275258832e+16
19038.0	2.5233387973596944e+16
19039.0	2.4546451106503932e+16
19040.0	2.176681349683301e+16
19041.0	2.556691522751571e+16
19042.0	2.7472790196388268e+16
19043.0	3.0775965122367564e+16
19044.0	3.270613059018005e+16
19045.0	2.511305312474237e+16
19046.0	2.4057642330015084e+16
19047.0	2.3849570801566708e+16
19048.0	3.2803506817677376e+16
19049.0	3.059322695319789e+16
19050.0	3.754828873803199e+16
19051.0	3.206118299172271e+16
19052.0	2.5291730118316724e+16
19053.0	2.452042616951597e+16
19054.0	1.929055066208037e+16
19055.0	3.1063556612147836e+16
19056.0	2.98095628631056e+16
19057.0	2.289374611395529e+16
19058.0	3.139701184789522e+16
19059.0	2.3419391754399664e+16
19060.0	2.5002831788913356e+16
19061.0	1.858069825939197e+16
19062.0	1.7972100224080936e+16
19063.0	2.499892660578652e+16
19064.0	2.8628973582163076e+16
19065.0	3.2007373323796396e+16
19066.0	3.0057329629200464e+16
19067.0	2.0431327198276544e+16
19068.0	2.4292029055567964e+16
19069.0	2.1704080801586812e+16
19070.0	1.8934832480922976e+16
19071.0	2.611182491517169e+16
19072.0	2.4978732262570824e+16
19073.0	3.1348099418547044e+16
19074.0	2.31875025330973e+16
19075.0	3.4843059485039324e+16
19076.0	3.0870747546392428e+16
19077.0	2.8464494958136216e+16
19078.0	3.013219270965891e+16
19079.0	2.277477583545575e+16
19080.0	2.7967335449769616e+16
19081.0	2.891677489921568e+16
19082.0	3.4831444815721636e+16
19083.0	2.971446317376972e+16
19084.0	2.872871165796643e+16
19085.0	2.7963634919736948e+16
19086.0	2.5587292945571636e+16
19087.0	3.4763651910852124e+16
19088.0	3.0392935555577324e+16
19089.0	2.3437326719661764e+16
19090.0	2.753898346184122e+16
19091.0	2.9282416464679036e+16
19092.0	2.992183005035253e+16
19093.0	2.714138115282059e+16
19094.0	2.524315221928693e+16
19095.0	2.4607544503967348e+16
19096.0	2.372015518660489e+16
19097.0	2.2159547660009636e+16
19098.0	3.4310808617953732e+16
19099.0	3.1479490462881304e+16
19100.0	2.9390296586614096e+16
19101.0	2.8669682941461224e+16
19102.0	2.412264471192882e+16
19103.0	2.19779215847825e+16
19104.0	3.2721412739859976e+16
19105.0	2.773681484968117e+16
19106.0	2.1188013492637704e+16
19107.0	2.3762436809671804e+16
19108.0	2.7540963278055264e+16
19109.0	2.7048845610968764e+16
19110.0	2.5828673309465932e+16
19111.0	2.154118013117276e+16
19112.0	2.207286783878915e+16
19113.0	2.5201070429564224e+16
19114.0	1.910568980956687e+16
19115.0	2.3686392156681908e+16
19116.0	1.901254936242271e+16
19117.0	1.7723030259522556e+16
19118.0	2.7028742795211144e+16
19119.0	3.1344951134010764e+16
19120.0	2.478181989635943e+16
19121.0	2.2809531909982136e+16
19122.0	3.0656075793026404e+16
19123.0	3.650223704845495e+16
19124.0	3.471619046227817e+16
19125.0	2.714669258446494e+16
19126.0	2.710417412230507e+16
19127.0	2.3800878487042016e+16
19128.0	2.7308926340899096e+16
19129.0	3.066373635284668e+16
19130.0	3.5059861478283068e+16
19131.0	3.057127626953072e+16
19132.0	2.9813358678864988e+16
19133.0	2.6500939578967388e+16
19134.0	2.5552577812607692e+16
19135.0	3.044307736898649e+16
19136.0	2.2934735063492864e+16
19137.0	1.990407892751763e+16
19138.0	2.4020841193990308e+16
19139.0	3.652280950018281e+16
19140.0	3.2564987314339436e+16
19141.0	3.484144057396441e+16
19142.0	3.0474468612967456e+16
19143.0	2.473021915322721e+16
19144.0	2.3973712733460816e+16
19145.0	2.549601408107465e+16
19146.0	3.1756812255096404e+16
19147.0	3.0728460364776116e+16
19148.0	2.793818006902201e+16
19149.0	2.5354482235196556e+16
19150.0	3.4853862358604468e+16
19151.0	2.8729633501120732e+16
19152.0	3.1325434506616812e+16
19153.0	2.824935732998175e+16
19154.0	2.8915642345927056e+16
19155.0	2.8882859548874864e+16
19156.0	2.9891432848187532e+16
19157.0	3.2477694667703824e+16
19158.0	3.1135343693352772e+16
19159.0	2.313957195972489e+16
19160.0	2.252207528334156e+16
19161.0	2.2883688022136716e+16
19162.0	1.9042782436514772e+16
19163.0	2.7994957362162796e+16
19164.0	2.351411367583896e+16
19165.0	2.1068250207232404e+16
19166.0	2.255302685940686e+16
19167.0	2.1210059442808156e+16
19168.0	2.9341032035192172e+16
19169.0	2.4196806532665776e+16
19170.0	2.604052145447149e+16
19171.0	2.5157608430820508e+16
19172.0	2.639124441019638e+16
19173.0	2.9538004961739036e+16
19174.0	2.580014700676271e+16
19175.0	2.5764317249988224e+16
19176.0	2.8068183069907324e+16
19177.0	2.7733737588110384e+16
19178.0	2.807356136082974e+16
19179.0	2.621345738471086e+16
19180.0	2.6924178427756196e+16
19181.0	2.0100791648431652e+16
19182.0	2.5241980909538988e+16
19183.0	2.6215823546715956e+16
19184.0	2.7671045076351344e+16
19185.0	2.7394237402078028e+16
19186.0	2.760445752764483e+16
19187.0	3.489198604852783e+16
19188.0	3.337723278804903e+16
19189.0	3.1404299824621136e+16
19190.0	2.829292437885197e+16
19191.0	2.562273315657697e+16
19192.0	3.5866484699970844e+16
19193.0	3.0987626735565444e+16
19194.0	3.3588568123732544e+16
19195.0	3.44826290262831e+16
19196.0	3.0952174780846024e+16
19197.0	1.7310636064497554e+16
19198.0	1.77532753192659e+16
19199.0	2.5142015429086572e+16
19200.0	2.061840248668165e+16
19201.0	2.8296709643660696e+16
19202.0	3.008314673729672e+16
19203.0	2.8815244930233012e+16
19204.0	2.9331660537331212e+16
19205.0	2.940517965784401e+16
19206.0	2.152990460515478e+16
19207.0	1.5920352989587848e+16
19208.0	2.190925698086464e+16
19209.0	2.4258997981129564e+16
19210.0	1.754086465867316e+16
19211.0	2.378023966059179e+16
19212.0	2.714883988892264e+16
19213.0	3.2112044663882244e+16
19214.0	3.0269349116667308e+16
19215.0	2.9107210351299148e+16
19216.0	2.1282949591755696e+16
19217.0	2.432500922001661e+16
19218.0	3.0182308115605696e+16
19219.0	2.6445651768788696e+16
19220.0	3.182761142380087e+16
19221.0	2.943268244859708e+16
19222.0	2.5847865504948004e+16
19223.0	2.8511511393361684e+16
19224.0	2.981649424449874e+16
19225.0	2.709721627422697e+16
19226.0	3.045178933742818e+16
19227.0	3.025228667255398e+16
19228.0	2.717754564859467e+16
19229.0	2.029072730844108e+16
19230.0	1.9651092941303772e+16
19231.0	3.612190007531146e+16
19232.0	3.2367344672214304e+16
19233.0	2.8782410988709028e+16
19234.0	3.0703891766008184e+16
19235.0	2.7546886094428212e+16
19236.0	2.837755591500944e+16
19237.0	2.2964386988024932e+16
19238.0	2.443688242065405e+16
19239.0	2.2012400004129456e+16
19240.0	2.225599741401757e+16
19241.0	3.070613569231493e+16
19242.0	1.6760143056433618e+16
19243.0	2.205784445222573e+16
19244.0	2.6122594971332824e+16
19245.0	2.710041007205901e+16
19246.0	2.8654035314209496e+16
19247.0	3.0043409613372388e+16
19248.0	2.5560401149778852e+16
19249.0	1.933583961167741e+16
19250.0	2.223987149907136e+16
19251.0	2.917331317227105e+16
19252.0	3.6701692665068616e+16
19253.0	3.077662483995755e+16
19254.0	2.9143094772886732e+16
19255.0	2.2391601461107296e+16
19256.0	2.7684287732087852e+16
19257.0	2.884390912838164e+16
19258.0	3.0806744243144544e+16
19259.0	3.412615631645563e+16
19260.0	1.933204960323639e+16
19261.0	2.351893606606893e+16
19262.0	3.170389538624923e+16
19263.0	2.7120041792653416e+16
19264.0	2.806756891402496e+16
19265.0	2.2941372589620788e+16
19266.0	2.5984384491750904e+16
19267.0	2.6651040595412612e+16
19268.0	1.5840678589748356e+16
19269.0	2.3030466478367124e+16
19270.0	2.992895336929679e+16
19271.0	2.13335272001354e+16
19272.0	2.383107083088283e+16
19273.0	2.3110757934274216e+16
19274.0	2.8369447488524496e+16
19275.0	2.999156154609787e+16
19276.0	2.744361175148643e+16
19277.0	2.594532993874774e+16
19278.0	3.3027819629681444e+16
19279.0	3.625888331439498e+16
19280.0	3.5731392408796828e+16
19281.0	3.755997534512397e+16
19282.0	3.4159525745463304e+16
19283.0	3.0413798765865188e+16
19284.0	3.3178757621592348e+16
19285.0	2.3973924911298376e+16
19286.0	2.0644586074604096e+16
19287.0	1.666174829398235e+16
19288.0	2.884948937032082e+16
19289.0	3.3535605719374184e+16
19290.0	3.3816059327602056e+16
19291.0	2.7654926559883004e+16
19292.0	2.404497563519978e+16
19293.0	2.0217883221352668e+16
19294.0	3.089608701270588e+16
19295.0	2.446413768958147e+16
19296.0	2.813740085035088e+16
19297.0	2.395737792646834e+16
19298.0	2.829868428846162e+16
19299.0	2.8083347225391292e+16
19300.0	3.1174373919795804e+16
19301.0	3.08395700031472e+16
19302.0	2.46251402336536e+16
19303.0	1.874245298730171e+16
19304.0	2.2916847438760388e+16
19305.0	2.3436088700939424e+16
19306.0	2.780710889535578e+16
19307.0	2.721494227732849e+16
19308.0	2.2368644712034724e+16
19309.0	2.426844723319309e+16
19310.0	2.1060460730493372e+16
19311.0	2.0532380690314864e+16
19312.0	1.7797621620092466e+16
19313.0	2.2207796167966972e+16
19314.0	2.1435856477994068e+16
19315.0	2.169448016200101e+16
19316.0	2.3949919687207836e+16
19317.0	2.5728248426768132e+16
19318.0	2.432260969700351e+16
19319.0	2.1222476025495464e+16
19320.0	2.2087141613824796e+16
19321.0	2.5658591251599164e+16
19322.0	2.495560849274719e+16
19323.0	2.6898838205308824e+16
19324.0	2.3963783672739644e+16
19325.0	2.931036076558847e+16
19326.0	2.6878330311978068e+16
19327.0	2.9659944952402504e+16
19328.0	2.2679099839052324e+16
19329.0	2.0608624592441744e+16
19330.0	2.811295014561116e+16
19331.0	3.291979200045226e+16
19332.0	3.095467221301975e+16
19333.0	2.8593635492674652e+16
19334.0	2.470981582501564e+16
19335.0	2.2629903109843896e+16
19336.0	2.6524431936275996e+16
19337.0	2.84991263428195e+16
19338.0	2.26528597804723e+16
19339.0	1.8144775586835532e+16
19340.0	1.6594452903465154e+16
