# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	8.131134315560957e+17
19001.0	8.121016758129998e+17
19002.0	8.128552838889471e+17
19003.0	8.12661464122436e+17
19004.0	8.125159561669289e+17
19005.0	8.123348115871059e+17
19006.0	8.121836277596156e+17
19007.0	8.118436142688941e+17
19008.0	8.113282373473617e+17
19009.0	8.110909838852097e+17
19010.0	8.078334372784744e+17
19011.0	8.1119011681949e+17
19012.0	8.103152909811697e+17
19013.0	8.11073719850325e+17
19014.0	8.103675753573025e+17
19015.0	8.104654881685513e+17
19016.0	8.102626211485007e+17
19017.0	8.099579747281572e+17
19018.0	8.10235789207142e+17
19019.0	8.100807892620627e+17
19020.0	8.096638407715503e+17
19021.0	8.097521633067008e+17
19022.0	8.097147717855916e+17
19023.0	8.091894677853517e+17
19024.0	8.092643456188408e+17
19025.0	8.092182994310484e+17
19026.0	8.088934164725757e+17
19027.0	8.087231208794788e+17
19028.0	8.088175245961892e+17
19029.0	8.085056931932841e+17
19030.0	8.086089699601066e+17
19031.0	8.085100278666579e+17
19032.0	8.083287269791059e+17
19033.0	8.073299981849928e+17
19034.0	8.078766639153151e+17
19035.0	8.07516157894109e+17
19036.0	7.86681861539975e+17
19037.0	8.07444518482739e+17
19038.0	8.072098417213436e+17
19039.0	8.072360250834943e+17
19040.0	8.071202497101821e+17
19041.0	8.069219432966824e+17
19042.0	8.060070605968716e+17
19043.0	8.066561777947987e+17
19044.0	8.0642660396346e+17
19045.0	8.063730617155581e+17
19046.0	8.056587819504977e+17
19047.0	8.059594897795745e+17
19048.0	8.041231477112809e+17
19049.0	8.050949062918132e+17
19050.0	8.051654374282586e+17
19051.0	8.01060546482443e+17
19052.0	8.046027866461527e+17
19053.0	8.05076366209843e+17
19054.0	8.049332195076781e+17
19055.0	8.025577385274084e+17
19056.0	8.044465085568346e+17
19057.0	8.04468333897318e+17
19058.0	8.04199076497544e+17
19059.0	8.042007709963603e+17
19060.0	8.038763248047441e+17
19061.0	8.03955986521566e+17
19062.0	8.03728619173751e+17
19063.0	8.036322655251113e+17
19064.0	8.022993696806243e+17
19065.0	8.016635763884031e+17
19066.0	8.025946035235492e+17
19067.0	8.02895920645188e+17
19068.0	8.028500848716457e+17
19069.0	8.027220453534377e+17
19070.0	8.023172817354747e+17
19071.0	8.023786343366656e+17
19072.0	8.022790363938815e+17
19073.0	8.020529592139773e+17
19074.0	8.019879294664703e+17
19075.0	8.018388106346496e+17
19076.0	8.015067652030461e+17
19077.0	8.014338862350331e+17
19078.0	8.009378439364602e+17
19079.0	8.011977959931905e+17
19080.0	8.009130469315923e+17
19081.0	8.004908782103206e+17
19082.0	8.003276895857321e+17
19083.0	7.994583245914095e+17
19084.0	7.981879057012079e+17
19085.0	8.001673414836224e+17
19086.0	7.965858184473275e+17
19087.0	7.991800557294943e+17
19088.0	7.990320981606397e+17
19089.0	7.975773967919816e+17
19090.0	7.992020816975187e+17
19091.0	7.990910570725381e+17
19092.0	7.98502190352521e+17
19093.0	7.990293847255722e+17
19094.0	7.988953569995434e+17
19095.0	7.98775200256273e+17
19096.0	7.984756808133288e+17
19097.0	7.98458082632226e+17
19098.0	7.982736832724991e+17
19099.0	7.981090076273324e+17
19100.0	7.97959192960478e+17
19101.0	7.978416041099261e+17
19102.0	7.969414877369673e+17
19103.0	7.975024982665896e+17
19104.0	7.974131704965804e+17
19105.0	7.972024910260905e+17
19106.0	7.969362206698152e+17
19107.0	7.967588994777084e+17
19108.0	7.967774552184148e+17
19109.0	7.94054812534917e+17
19110.0	7.963572687252136e+17
19111.0	7.963143108034557e+17
19112.0	7.961772475198121e+17
19113.0	7.960157908631552e+17
19114.0	7.95812835762722e+17
19115.0	7.952757425526104e+17
19116.0	7.953509872478886e+17
19117.0	7.951828423540731e+17
19118.0	7.94454188709205e+17
19119.0	7.778040871037367e+17
19120.0	7.945562317914108e+17
19121.0	7.946371580908882e+17
19122.0	7.9465181886109e+17
19123.0	7.944319865804118e+17
19124.0	7.941661883629565e+17
19125.0	7.941327833879891e+17
19126.0	7.939656015063722e+17
19127.0	7.810776869896168e+17
19128.0	7.920559887220716e+17
19129.0	7.927586051063795e+17
19130.0	7.932180295931219e+17
19131.0	7.931845271704913e+17
19132.0	7.930509813699924e+17
19133.0	7.902193969528861e+17
19134.0	7.920162190305974e+17
19135.0	7.925889783649622e+17
19136.0	7.92494779470097e+17
19137.0	7.909479695078742e+17
19138.0	7.920032222806016e+17
19139.0	7.920219090234024e+17
19140.0	7.918846692993705e+17
19141.0	7.917276320410281e+17
