# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	5.632873953842515e+17
19001.0	5.6316535784516256e+17
19002.0	5.6307999634882554e+17
19003.0	5.6297382145774925e+17
19004.0	5.6287033574468256e+17
19005.0	5.6276375624308045e+17
19006.0	5.6266192259645434e+17
19007.0	5.6255688841625594e+17
19008.0	5.624512816436564e+17
19009.0	5.6233514884573856e+17
19010.0	5.621865919807487e+17
19011.0	5.62137106883106e+17
19012.0	5.618454368004774e+17
19013.0	5.6194266426245114e+17
19014.0	5.6183455069416096e+17
19015.0	5.6173190796629325e+17
19016.0	5.6162794116655776e+17
19017.0	5.6153121212770963e+17
19018.0	5.614213589019305e+17
19019.0	5.6132498896541005e+17
19020.0	5.6122086145392634e+17
19021.0	5.6112055788939936e+17
19022.0	5.610164985353556e+17
19023.0	5.609037121628842e+17
19024.0	5.607930910998526e+17
19025.0	5.606892776019285e+17
19026.0	5.605747316490239e+17
19027.0	5.6033364941646483e+17
19028.0	5.603954093544787e+17
19029.0	5.6029033665658874e+17
19030.0	5.601918209141417e+17
19031.0	5.600895078585684e+17
19032.0	5.599824462217215e+17
19033.0	5.598628973030058e+17
19034.0	5.5975278039531514e+17
19035.0	5.59501488038434e+17
19036.0	5.489607322544775e+17
19037.0	5.593389155571028e+17
19038.0	5.593425072095231e+17
19039.0	5.592581833140905e+17
19040.0	5.591600505115989e+17
19041.0	5.5905826132459514e+17
19042.0	5.585351333292709e+17
19043.0	5.5886045116716365e+17
19044.0	5.587549115733332e+17
19045.0	5.5864585149044045e+17
19046.0	5.585445692549802e+17
19047.0	5.5844645952116045e+17
19048.0	5.582525279764479e+17
19049.0	5.573780923482101e+17
19050.0	5.581079929596585e+17
19051.0	5.563828250432831e+17
19052.0	5.575562701570047e+17
19053.0	5.5782082266617165e+17
19054.0	5.5773073733495456e+17
19055.0	5.5747820164655795e+17
19056.0	5.574856063407443e+17
19057.0	5.574274278490111e+17
19058.0	5.5688538298340614e+17
19059.0	5.5705775126173e+17
19060.0	5.571180368319828e+17
19061.0	5.570190198003028e+17
19062.0	5.5691812469910176e+17
19063.0	5.568161881522175e+17
19064.0	5.5669738693809485e+17
19065.0	5.565892819681279e+17
19066.0	5.5634504813554355e+17
19067.0	5.564060402363049e+17
19068.0	5.5630659314865485e+17
19069.0	5.562043132280831e+17
19070.0	5.560987834908671e+17
19071.0	5.5599254156083194e+17
19072.0	5.557339149041661e+17
19073.0	5.557964940596564e+17
19074.0	5.556952457281536e+17
19075.0	5.5559334560180896e+17
19076.0	5.554889205743615e+17
19077.0	5.553861936807934e+17
19078.0	5.552806381486078e+17
19079.0	5.551855241964202e+17
19080.0	5.550819741007871e+17
