# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	4.2014892684738445e+17
19001.0	4.098787040209411e+17
19002.0	4.208233272399179e+17
19003.0	4.198670123663358e+17
19004.0	4.195522313191409e+17
19005.0	4.1904224205100154e+17
19006.0	4.194223876909721e+17
19007.0	4.163989165921701e+17
19008.0	4.115554033991567e+17
19009.0	4.169496500284224e+17
19010.0	3.929026829745606e+17
19011.0	4.1523861628738195e+17
19012.0	4.0279473994244435e+17
19013.0	4.1810258345765274e+17
19014.0	4.114651558182786e+17
19015.0	4.1234259617602394e+17
19016.0	4.1050742138251514e+17
19017.0	4.148340211406162e+17
19018.0	4.1548348338994906e+17
19019.0	4.1653393648080154e+17
19020.0	4.139326389966294e+17
19021.0	4.160208325924183e+17
19022.0	4.1712768467163104e+17
19023.0	4.12794633025389e+17
19024.0	4.1368658819152685e+17
19025.0	4.1649375127361146e+17
19026.0	4.1257834584035936e+17
19027.0	4.0927174468128685e+17
19028.0	4.16560641614367e+17
19029.0	4.142949938670209e+17
19030.0	4.1766471126220755e+17
19031.0	4.164090066195802e+17
19032.0	4.1725799442677606e+17
19033.0	4.074694928673291e+17
19034.0	4.157623550432569e+17
19035.0	4.135276067334751e+17
19036.0	3.514358728491458e+17
19037.0	4.1513144622775917e+17
19038.0	4.146508173672393e+17
19039.0	4.169134973648881e+17
19040.0	4.1730425578236717e+17
19041.0	4.164478718093974e+17
19042.0	4.064671041235567e+17
19043.0	4.170428915733835e+17
19044.0	4.1575717081360845e+17
19045.0	4.168259951656956e+17
19046.0	4.083354606851286e+17
19047.0	4.167873195584116e+17
19048.0	3.974387201998583e+17
19049.0	4.0793854754595904e+17
19050.0	4.1031554889155315e+17
19051.0	3.771446413578971e+17
19052.0	4.1206361180079795e+17
19053.0	4.1525563306802995e+17
19054.0	4.155474425413666e+17
19055.0	3.938146950928473e+17
19056.0	4.121738264008118e+17
19057.0	4.153348323628367e+17
19058.0	4.1305344416152966e+17
19059.0	4.153742745490793e+17
19060.0	4.1227569968359584e+17
19061.0	4.1612683593646054e+17
19062.0	4.147504827684154e+17
19063.0	4.1570306513087194e+17
19064.0	4.02877786357783e+17
19065.0	3.9880720845372755e+17
19066.0	4.0860069784451974e+17
19067.0	4.135317492378251e+17
19068.0	4.1496616219880083e+17
19069.0	4.152799760394921e+17
19070.0	4.109744486044943e+17
19071.0	4.139361068471666e+17
19072.0	4.150490857559383e+17
19073.0	4.138307655740067e+17
19074.0	4.1528487701381146e+17
19075.0	4.151010059965783e+17
19076.0	4.115483028619231e+17
19077.0	4.1299789528869024e+17
19078.0	4.072658011772135e+17
19079.0	4.146559896431291e+17
19080.0	4.1303199980367174e+17
19081.0	4.0804170079053805e+17
19082.0	4.072747516821496e+17
19083.0	4.0393700005640595e+17
19084.0	3.971127078551653e+17
19085.0	4.1160886700387296e+17
19086.0	3.9100403361163245e+17
19087.0	3.987075062475593e+17
19088.0	4.058357460980948e+17
19089.0	3.8873154306707104e+17
19090.0	4.098790294989498e+17
19091.0	4.1115636961991085e+17
19092.0	4.022191940523311e+17
19093.0	4.131896180430153e+17
19094.0	4.1323886623239e+17
19095.0	4.133902526447615e+17
19096.0	4.1056099445854995e+17
19097.0	4.1320970498430406e+17
19098.0	4.1243906698553837e+17
19099.0	4.122376551792698e+17
19100.0	4.1010710393650944e+17
19101.0	4.1261101471498374e+17
19102.0	3.9977138551519296e+17
19103.0	4.121679995338736e+17
19104.0	4.13026396003806e+17
19105.0	4.118947342669169e+17
19106.0	4.083690642603985e+17
19107.0	4.0990184029115206e+17
19108.0	4.124706393991845e+17
19109.0	3.8381273163143405e+17
19110.0	4.122611227295738e+17
19111.0	4.1192351558096134e+17
19112.0	4.1217303269867526e+17
19113.0	4.118261086027768e+17
19114.0	4.1143682727936006e+17
19115.0	4.037219076888052e+17
19116.0	4.091350634288422e+17
19117.0	4.098478247859568e+17
19118.0	3.9962517983723974e+17
19119.0	3.520451786221602e+17
19120.0	4.03951514794926e+17
19121.0	4.080644626492039e+17
19122.0	4.1158222569362765e+17
19123.0	4.109011964133386e+17
19124.0	4.077831405436882e+17
19125.0	4.109428736742741e+17
19126.0	4.103567527553696e+17
19127.0	3.718304002036782e+17
19128.0	3.9180921750593165e+17
19129.0	4.013224598962041e+17
19130.0	4.0906081383219296e+17
19131.0	4.0958326046282854e+17
19132.0	4.101203311635104e+17
19133.0	3.88721987184264e+17
19134.0	3.9993714762494355e+17
19135.0	4.09170938988682e+17
19136.0	4.088943410675709e+17
19137.0	3.9087745168397894e+17
19138.0	4.070487974652574e+17
19139.0	4.103745498862939e+17
19140.0	4.1029006024594726e+17
19141.0	4.100972218766675e+17
19142.0	4.0519016812379757e+17
19143.0	4.0141201779374784e+17
19144.0	4.053784589587831e+17
19145.0	4.093397818146817e+17
19146.0	3.8045048429179386e+17
19147.0	3.9808209630438554e+17
19148.0	4.0857106250028486e+17
19149.0	4.0828703360068077e+17
19150.0	4.077797238636538e+17
19151.0	4.0861865554739174e+17
19152.0	4.079465860693999e+17
19153.0	4.057442570731477e+17
19154.0	3.9603127060177485e+17
19155.0	4.089074855269712e+17
19156.0	4.086585412812795e+17
19157.0	4.079240696474272e+17
19158.0	3.845672156877735e+17
19159.0	4.057250398208011e+17
19160.0	4.0604545074243795e+17
19161.0	4.0603483460950074e+17
19162.0	3.720363351474696e+17
19163.0	4.080708944745819e+17
19164.0	4.083201422480726e+17
19165.0	4.04806236984657e+17
19166.0	3.932729348106701e+17
19167.0	4.002719270436796e+17
19168.0	4.0250985617379846e+17
19169.0	4.0277664508586906e+17
19170.0	4.07777398261895e+17
19171.0	4.018035962675261e+17
19172.0	4.0682733387994534e+17
19173.0	4.07477405491745e+17
19174.0	3.9974870998935443e+17
19175.0	4.068865496230559e+17
