# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	3.759193571983369e+17
19001.0	3.758420247882404e+17
19002.0	3.7604805703980346e+17
19003.0	3.757626947010553e+17
19004.0	3.754537628904102e+17
19005.0	3.756323449602042e+17
19006.0	3.7545922205668646e+17
19007.0	3.755397244518395e+17
19008.0	3.7543544321911443e+17
19009.0	3.7535027396171085e+17
19010.0	3.7513604771785376e+17
19011.0	3.747586148139022e+17
19012.0	3.7462273858819334e+17
19013.0	3.754436293820415e+17
19014.0	3.749163609795243e+17
19015.0	3.747535274726742e+17
19016.0	3.748422806929402e+17
19017.0	3.751301301840552e+17
19018.0	3.749690129864021e+17
19019.0	3.749735338868735e+17
19020.0	3.7491613399777274e+17
19021.0	3.7485604199464954e+17
19022.0	3.749184477156694e+17
19023.0	3.745662411035991e+17
19024.0	3.7455800810427686e+17
19025.0	3.745681109942278e+17
19026.0	3.744540268341929e+17
19027.0	3.7410100114445594e+17
19028.0	3.742351451925161e+17
19029.0	3.74017439214251e+17
19030.0	3.738555212540591e+17
19031.0	3.738596101412183e+17
19032.0	3.7415072412904096e+17
19033.0	3.7353145101189056e+17
19034.0	3.7368258737384115e+17
19035.0	3.732902864311635e+17
19036.0	3.723515381415935e+17
19037.0	3.730113988395008e+17
19038.0	3.7345483932303334e+17
19039.0	3.735409773248513e+17
19040.0	3.734528858259454e+17
19041.0	3.734505583367511e+17
19042.0	3.699453408750201e+17
19043.0	3.733992563365204e+17
19044.0	3.735181536002048e+17
19045.0	3.732985164245674e+17
19046.0	3.728622205184683e+17
19047.0	3.729403095810046e+17
19048.0	3.7199725192369363e+17
19049.0	3.657424522532089e+17
19050.0	3.7249549133851296e+17
19051.0	3.715174896762878e+17
19052.0	3.718197650565801e+17
19053.0	3.724336262632788e+17
19054.0	3.723716940791805e+17
19055.0	3.709265727105737e+17
19056.0	3.722846590555465e+17
19057.0	3.726227017826303e+17
19058.0	3.689029144237339e+17
19059.0	3.706598117605365e+17
19060.0	3.723531484048043e+17
19061.0	3.722433295024129e+17
19062.0	3.7189788047332704e+17
19063.0	3.722893731736234e+17
19064.0	3.718833639172784e+17
19065.0	3.717219580816035e+17
19066.0	3.7065427786574656e+17
19067.0	3.714419836758701e+17
19068.0	3.719979658641408e+17
19069.0	3.7188787349312845e+17
19070.0	3.713939581261139e+17
19071.0	3.71484302665319e+17
19072.0	3.7028885101718e+17
19073.0	3.716853025909416e+17
19074.0	3.712576558290257e+17
19075.0	3.7148134735872006e+17
19076.0	3.7121239558389754e+17
19077.0	3.7126377797495424e+17
19078.0	3.7103873245402406e+17
19079.0	3.7103363756305056e+17
