# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	6.649549082154322e+17
19001.0	6.601467927112367e+17
19002.0	6.649003637385897e+17
19003.0	6.644204246313638e+17
19004.0	6.64171478847761e+17
19005.0	6.641246577623037e+17
19006.0	6.640233086276946e+17
19007.0	6.580047801832852e+17
19008.0	6.608074852794362e+17
19009.0	6.57714974049342e+17
19010.0	6.46029241640539e+17
19011.0	6.602983958293138e+17
19012.0	6.480476415284411e+17
19013.0	6.628608915275767e+17
19014.0	6.600586082385893e+17
19015.0	6.609553500143642e+17
19016.0	6.602221088494921e+17
19017.0	6.609952808370163e+17
19018.0	6.609039130274464e+17
19019.0	6.615384740331516e+17
19020.0	6.605545488252946e+17
19021.0	6.615207478558719e+17
19022.0	6.615784725239135e+17
19023.0	6.597626129896765e+17
19024.0	6.604941434377537e+17
19025.0	6.595279290280617e+17
19026.0	6.586825745367049e+17
19027.0	6.482284906894659e+17
19028.0	6.609690422498637e+17
19029.0	6.599408269393916e+17
19030.0	6.611218079591082e+17
19031.0	6.613182606999552e+17
19032.0	6.609310301115731e+17
19033.0	6.563066733570702e+17
19034.0	6.600512875003905e+17
19035.0	6.560363617888758e+17
19036.0	5.0682719920019866e+17
19037.0	6.590743874022071e+17
19038.0	6.591676866188617e+17
19039.0	6.600394304126973e+17
19040.0	6.600704388322644e+17
19041.0	6.594449164118683e+17
19042.0	6.553553413865432e+17
19043.0	6.59681498435857e+17
19044.0	6.589711367099725e+17
19045.0	6.590873642991611e+17
19046.0	6.562521806099795e+17
19047.0	6.576913155882981e+17
19048.0	6.500320023325272e+17
19049.0	6.551094575147662e+17
19050.0	6.565025371477345e+17
19051.0	5.974146311782388e+17
19052.0	6.352376651491717e+17
19053.0	6.56890124042239e+17
19054.0	6.577676327671131e+17
19055.0	6.46477940872548e+17
19056.0	6.568311830959457e+17
19057.0	6.57487174758126e+17
19058.0	6.556270945370086e+17
19059.0	6.573468893402451e+17
19060.0	6.563897151236765e+17
19061.0	6.57611323080704e+17
19062.0	6.570731727661734e+17
19063.0	6.572228413314386e+17
19064.0	6.508317103532733e+17
19065.0	6.487733345539434e+17
19066.0	6.541471245139969e+17
19067.0	6.559190570325327e+17
19068.0	6.564801506093738e+17
19069.0	6.564472625823741e+17
19070.0	6.550664104640507e+17
19071.0	6.556523416606043e+17
19072.0	6.55961736522411e+17
19073.0	6.557418755107497e+17
19074.0	6.560635789770751e+17
19075.0	6.559608790668627e+17
19076.0	6.549290174382072e+17
19077.0	6.54762552153428e+17
19078.0	6.533667648875164e+17
19079.0	6.551985059441324e+17
19080.0	6.542940003718487e+17
19081.0	6.531607760470003e+17
19082.0	6.52856528435063e+17
19083.0	6.49388842304576e+17
19084.0	6.439791854529289e+17
19085.0	6.538428874577242e+17
19086.0	6.377378800468038e+17
19087.0	6.288400116788106e+17
19088.0	6.480998304841747e+17
19089.0	6.323008499089416e+17
19090.0	6.521203969753101e+17
19091.0	6.520895991797093e+17
19092.0	6.442836427101473e+17
19093.0	6.533963553527123e+17
19094.0	6.533535369614679e+17
19095.0	6.533688342872061e+17
19096.0	6.522924866120356e+17
