# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	4.0373754076856314e+17
19001.0	4.0290225379519104e+17
19002.0	4.0360789706888525e+17
19003.0	4.033825522843645e+17
19004.0	4.0283414969275795e+17
19005.0	4.0309947129746726e+17
19006.0	4.02240988075348e+17
19007.0	4.0313609805714784e+17
19008.0	4.026155620018855e+17
19009.0	4.020947973570562e+17
19010.0	3.9879521962993626e+17
19011.0	4.0242929219228966e+17
19012.0	3.988669226549203e+17
19013.0	4.0272139750386336e+17
19014.0	4.0232933444812736e+17
19015.0	4.016158717334869e+17
19016.0	4.01573145826645e+17
19017.0	4.023245463704919e+17
19018.0	4.021597028832592e+17
19019.0	4.0206057001888384e+17
19020.0	4.021125797380098e+17
19021.0	4.0209748604573e+17
19022.0	4.0194646062312134e+17
19023.0	4.0159227954244205e+17
19024.0	4.011633664502438e+17
19025.0	4.014951739949058e+17
19026.0	4.010851240858963e+17
19027.0	3.989155252710036e+17
19028.0	4.014977469906941e+17
19029.0	4.0133827172324704e+17
19030.0	4.014044655299242e+17
19031.0	4.012529883108694e+17
19032.0	4.012033418024277e+17
19033.0	4.005873581380939e+17
19034.0	4.011046744358911e+17
19035.0	4.007553999918415e+17
19036.0	3.3253721276855456e+17
19037.0	4.0068432492407443e+17
19038.0	4.006132915197264e+17
19039.0	4.0074633679994886e+17
19040.0	4.007333288651434e+17
19041.0	4.0059856818449024e+17
19042.0	3.90552494765934e+17
19043.0	4.005357407961087e+17
19044.0	4.0040427383248186e+17
19045.0	4.002880802171561e+17
19046.0	3.997189954426193e+17
19047.0	4.000627834574155e+17
19048.0	3.9665648453112877e+17
19049.0	3.806441609625422e+17
19050.0	3.993247658191515e+17
19051.0	3.780338841375774e+17
19052.0	3.9595488928508525e+17
19053.0	3.997038208701779e+17
19054.0	3.9972871748976646e+17
19055.0	3.949857147803004e+17
19056.0	3.9822664516239226e+17
19057.0	3.995110019345065e+17
19058.0	3.893177404620666e+17
19059.0	3.951931117185691e+17
19060.0	3.989948213843281e+17
19061.0	3.9924236186637664e+17
19062.0	3.991393278798505e+17
19063.0	3.991143631028223e+17
19064.0	3.980742681253215e+17
19065.0	3.9781788416300346e+17
19066.0	3.945796252030337e+17
19067.0	3.985951207107241e+17
19068.0	3.986993855157588e+17
19069.0	3.9868579016867834e+17
19070.0	3.9837177255471763e+17
19071.0	3.9833703945338906e+17
19072.0	3.9429380267922445e+17
19073.0	3.982172100056403e+17
19074.0	3.9834398368290125e+17
19075.0	3.982560219977045e+17
19076.0	3.963306137441616e+17
19077.0	3.9791021785087936e+17
19078.0	3.974152457988772e+17
19079.0	3.9779955659243526e+17
19080.0	3.9779309114272416e+17
19081.0	3.973697605293392e+17
19082.0	3.9735125735724384e+17
19083.0	3.97143121242794e+17
19084.0	3.9628192486523034e+17
19085.0	3.971338567243096e+17
19086.0	3.9026455488757843e+17
19087.0	3.8511865146026477e+17
19088.0	3.919092429182226e+17
19089.0	3.9383616580485037e+17
19090.0	3.96996509765905e+17
19091.0	3.95781283022989e+17
19092.0	3.885294575157368e+17
19093.0	3.9694728331700896e+17
19094.0	3.968731490637142e+17
19095.0	3.967888569750869e+17
19096.0	3.9660193446188346e+17
19097.0	3.966236410336596e+17
19098.0	3.924702182156986e+17
19099.0	3.917307128578079e+17
19100.0	3.9553690057222784e+17
19101.0	3.9592997040073344e+17
19102.0	3.948876801944215e+17
19103.0	3.9607221658583046e+17
19104.0	3.960746766150316e+17
19105.0	3.873582190253579e+17
19106.0	3.949502761970344e+17
19107.0	3.9358236588332314e+17
19108.0	3.923808855523335e+17
19109.0	3.870595717179949e+17
19110.0	3.953802068972876e+17
19111.0	3.930002854772698e+17
19112.0	3.9213140863002816e+17
19113.0	3.954305710511443e+17
19114.0	3.938184834580457e+17
19115.0	3.936143018732227e+17
19116.0	3.9488174902913696e+17
19117.0	3.9506675914943136e+17
19118.0	3.9372496830464186e+17
19119.0	3.278873039644496e+17
19120.0	3.932952890529083e+17
19121.0	3.937479521817925e+17
19122.0	3.947523446145026e+17
19123.0	3.947594053757611e+17
19124.0	3.9400025180078e+17
19125.0	3.945695879539366e+17
19126.0	3.945445832611156e+17
19127.0	3.8089509820169984e+17
19128.0	3.9380390552534957e+17
19129.0	3.936922376339445e+17
19130.0	3.9411790545332896e+17
19131.0	3.941319243552084e+17
19132.0	3.9390616349573094e+17
19133.0	3.935940984001879e+17
19134.0	3.937035822475951e+17
19135.0	3.937787214561278e+17
19136.0	3.9356954186874906e+17
19137.0	3.921797246353412e+17
19138.0	3.9358101937192986e+17
19139.0	3.93652794888465e+17
19140.0	3.935840278063786e+17
19141.0	3.9348902577220256e+17
19142.0	3.930313955388074e+17
19143.0	3.9261890132923885e+17
19144.0	3.9293861767413805e+17
19145.0	3.931854157643776e+17
19146.0	3.886938799647462e+17
19147.0	3.913837842879817e+17
19148.0	3.893085702455329e+17
19149.0	3.8889741213150195e+17
19150.0	3.927784574768468e+17
19151.0	3.926482297203373e+17
19152.0	3.924929481976492e+17
19153.0	3.8576639040989165e+17
19154.0	3.905313953895752e+17
19155.0	3.923515863815507e+17
19156.0	3.924007943755091e+17
19157.0	3.897639440831873e+17
19158.0	3.81969707337864e+17
19159.0	3.917537743295826e+17
19160.0	3.919322998461777e+17
19161.0	3.9194013452642976e+17
19162.0	3.795468360351866e+17
19163.0	3.916332766593029e+17
19164.0	3.9171213887187526e+17
