# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	4.2005217418062784e+17
19001.0	4.102416987324248e+17
19002.0	4.215619095014053e+17
19003.0	4.18566308294379e+17
19004.0	4.173751860068343e+17
19005.0	4.092115852896748e+17
19006.0	4.090605184832673e+17
19007.0	4.201862085476341e+17
19008.0	4.118255374783711e+17
19009.0	4.1039328220719917e+17
19010.0	3.8556907392199936e+17
19011.0	4.1343834586264096e+17
19012.0	4.0546731424044e+17
19013.0	4.1906687974222374e+17
19014.0	4.1189464821376845e+17
19015.0	4.043727442717352e+17
19016.0	4.0695306667075974e+17
19017.0	4.1595632846111046e+17
19018.0	4.155395762640159e+17
19019.0	4.149685686108119e+17
19020.0	4.1689313485783974e+17
19021.0	4.168876201869295e+17
19022.0	4.1744061099759654e+17
19023.0	4.1376118605522586e+17
19024.0	4.055289632390978e+17
19025.0	4.161967851831334e+17
19026.0	4.1008795225510304e+17
19027.0	3.9863653778498195e+17
19028.0	4.156619731850554e+17
19029.0	4.1323687205055046e+17
19030.0	4.149310102962233e+17
19031.0	4.081970046129519e+17
19032.0	4.1535301187447456e+17
19033.0	4.074197324136283e+17
19034.0	4.1528090724488154e+17
19035.0	4.118232523516506e+17
19036.0	3.523000401920058e+17
19037.0	4.093956091893015e+17
19038.0	4.139469824677129e+17
19039.0	4.161683466835335e+17
19040.0	4.167712605470743e+17
19041.0	4.151941347846797e+17
19042.0	3.940148476990552e+17
19043.0	4.1774402604018234e+17
19044.0	4.1631804873331846e+17
19045.0	4.1650980063805523e+17
19046.0	4.0711527438744416e+17
19047.0	4.115851907170175e+17
19048.0	3.919285976039153e+17
19049.0	3.801028616344424e+17
19050.0	4.091048721296113e+17
19051.0	3.4319208881840934e+17
19052.0	3.9751409767983936e+17
19053.0	4.1534054116010406e+17
19054.0	4.159051584416453e+17
19055.0	3.8885400604843034e+17
19056.0	4.10659982060206e+17
19057.0	4.160414702458189e+17
19058.0	3.993423507881716e+17
19059.0	4.0909134263309306e+17
19060.0	4.112928303917707e+17
19061.0	4.167982189466969e+17
19062.0	4.148397021156664e+17
19063.0	4.1651244088251757e+17
19064.0	4.034148072860538e+17
19065.0	4.002213155307441e+17
19066.0	4.033611409216835e+17
19067.0	4.1279410384404115e+17
19068.0	4.153142128847516e+17
19069.0	4.162012572898642e+17
19070.0	4.091573769863089e+17
19071.0	4.1232396514755437e+17
19072.0	4.080947228049327e+17
19073.0	4.123710590724721e+17
19074.0	4.15928524489796e+17
19075.0	4.142563521637054e+17
19076.0	4.069261501442718e+17
19077.0	4.118983261989434e+17
19078.0	4.04104807518468e+17
19079.0	4.1341891449105056e+17
19080.0	4.13800599440594e+17
19081.0	4.065322117453034e+17
19082.0	4.0522000808019117e+17
19083.0	4.039172946569763e+17
19084.0	3.9472645037971514e+17
19085.0	4.040250856832979e+17
19086.0	3.7771359048171405e+17
19087.0	3.7436338366055194e+17
19088.0	3.964426405281571e+17
19089.0	3.843015808385339e+17
19090.0	4.094206079402e+17
19091.0	4.099228181026273e+17
19092.0	3.9048763516739315e+17
19093.0	4.13837524764808e+17
19094.0	4.140428313318762e+17
19095.0	4.114614188332411e+17
19096.0	4.112747347662098e+17
19097.0	4.117742891652443e+17
19098.0	4.066568489140158e+17
19099.0	4.054019058871097e+17
19100.0	4.027291970917636e+17
19101.0	4.0793048504510605e+17
19102.0	3.95301276247628e+17
19103.0	4.1205978355466157e+17
19104.0	4.132727618710215e+17
19105.0	3.993043849271057e+17
19106.0	4.0432187009050726e+17
19107.0	4.0677884709654605e+17
19108.0	4.057935133016064e+17
19109.0	3.987178668774602e+17
19110.0	4.0983068042854234e+17
19111.0	4.067678306871928e+17
19112.0	4.015094950963713e+17
19113.0	4.115476427483804e+17
19114.0	4.092439019825796e+17
19115.0	3.946870307029337e+17
19116.0	4.052635299960084e+17
19117.0	4.077420202863284e+17
19118.0	3.884263893456255e+17
19119.0	2.932426139150139e+17
19120.0	3.932668597108544e+17
19121.0	4.0176377966973414e+17
19122.0	4.1028785725767776e+17
19123.0	4.1087041616390906e+17
19124.0	4.067091897035389e+17
19125.0	4.101413953776297e+17
19126.0	4.077390869998232e+17
19127.0	3.415852129626793e+17
19128.0	4.060680476950488e+17
19129.0	4.01172595666656e+17
19130.0	4.0919375439462464e+17
19131.0	4.104452939535681e+17
19132.0	4.090096930957964e+17
19133.0	4.042138250291902e+17
19134.0	4.086258147349803e+17
19135.0	4.0748068928225e+17
19136.0	4.0156967965381984e+17
19137.0	3.8877394552314394e+17
19138.0	4.0890434650985664e+17
19139.0	4.1139889993591526e+17
19140.0	4.112881464027813e+17
19141.0	4.106658664589986e+17
19142.0	4.0178093912664595e+17
19143.0	3.997426973147542e+17
19144.0	4.0553534396389274e+17
19145.0	4.091413237770917e+17
19146.0	3.711402285291269e+17
19147.0	3.866041266470686e+17
19148.0	4.0262088310566675e+17
19149.0	4.0215883487204685e+17
19150.0	4.0837625329745837e+17
19151.0	4.08711164487273e+17
19152.0	4.084834039933604e+17
19153.0	3.9513507289713805e+17
19154.0	3.934775477796652e+17
19155.0	4.0878490419636717e+17
19156.0	4.0899327246554336e+17
19157.0	4.048977939573526e+17
19158.0	3.9100886209439494e+17
19159.0	4.015478190811761e+17
19160.0	4.075956261442879e+17
19161.0	4.081028907226434e+17
19162.0	3.881454489916884e+17
19163.0	4.0689575262508365e+17
19164.0	4.065527232200682e+17
19165.0	3.889849229290052e+17
19166.0	3.8844595213869446e+17
19167.0	3.988927994134388e+17
19168.0	4.0678428123681837e+17
19169.0	4.0381741737356755e+17
19170.0	4.08286449683659e+17
19171.0	3.997299604018612e+17
19172.0	4.0651738928469357e+17
19173.0	4.071601829401914e+17
19174.0	3.992301205804843e+17
19175.0	4.034496740807943e+17
19176.0	4.0649003466315565e+17
19177.0	3.912514892289266e+17
19178.0	4.0012397705954995e+17
19179.0	3.911407885789981e+17
19180.0	4.049007096976735e+17
19181.0	3.8295850926296966e+17
19182.0	4.0267277440559014e+17
19183.0	4.072738446639115e+17
19184.0	4.0225514622813696e+17
19185.0	4.049477489568512e+17
19186.0	4.067075745469816e+17
19187.0	3.9448415033099296e+17
19188.0	4.0276165205689286e+17
19189.0	4.0715309883064365e+17
19190.0	4.0635461841278285e+17
19191.0	3.9747382729332275e+17
19192.0	4.065013299238229e+17
19193.0	4.0392500784224045e+17
19194.0	3.9801058572809165e+17
19195.0	4.052352287899667e+17
19196.0	4.012383472539042e+17
19197.0	3.9727717860857056e+17
19198.0	3.97535816799574e+17
19199.0	3.194906021461818e+17
19200.0	3.3086619059052326e+17
19201.0	3.981463587039958e+17
19202.0	4.030620275572712e+17
19203.0	4.0106687844406336e+17
19204.0	4.004891555703391e+17
19205.0	4.023772805857395e+17
19206.0	4.027399124200079e+17
19207.0	3.9055188708118886e+17
19208.0	3.8000654678312e+17
19209.0	4.009799319901482e+17
19210.0	4.029734530143568e+17
19211.0	4.0460254249833683e+17
19212.0	4.044313084996257e+17
19213.0	3.908257565376312e+17
19214.0	3.8845680895487245e+17
19215.0	4.0260816947117914e+17
19216.0	4.0442379167771226e+17
19217.0	4.01588742415974e+17
19218.0	3.548564565960814e+17
19219.0	3.8935296583487443e+17
19220.0	3.9669181734802394e+17
19221.0	3.7577211923226125e+17
19222.0	4.011827586749831e+17
19223.0	4.00030788118122e+17
19224.0	3.988578059856485e+17
19225.0	3.884544259609707e+17
19226.0	4.012084263474486e+17
19227.0	4.0079849576639443e+17
19228.0	4.035064872566838e+17
19229.0	4.03613297934336e+17
19230.0	4.0256358660615104e+17
19231.0	4.023463580095795e+17
19232.0	4.033728537253267e+17
19233.0	3.934718315724757e+17
19234.0	3.989438877837928e+17
19235.0	3.993603897906518e+17
19236.0	4.0335681316891283e+17
19237.0	4.0062713572883955e+17
19238.0	3.891907303659065e+17
19239.0	4.0374599166197664e+17
19240.0	4.018160288836242e+17
19241.0	4.0013030650894125e+17
19242.0	4.005607730315299e+17
19243.0	3.8883207032775526e+17
19244.0	4.0209654882850074e+17
19245.0	3.9508373978918426e+17
19246.0	3.970669104594992e+17
19247.0	3.998667310628817e+17
19248.0	4.0252572210735706e+17
19249.0	4.009551124059466e+17
19250.0	3.9663953346123206e+17
19251.0	3.836958383013858e+17
19252.0	3.80424201349805e+17
19253.0	3.962882502251868e+17
19254.0	4.0090383417344205e+17
19255.0	3.858009128872447e+17
19256.0	3.954574561902558e+17
19257.0	4.015615327076367e+17
19258.0	4.013336343609342e+17
19259.0	3.924720322521667e+17
19260.0	3.6254524245709504e+17
19261.0	4.000603416734395e+17
19262.0	3.926761028277642e+17
19263.0	3.9039502752153805e+17
19264.0	3.534691881363542e+17
19265.0	3.8122232035844506e+17
19266.0	3.638890318179685e+17
19267.0	4.0101462489606944e+17
19268.0	3.9761970015327245e+17
19269.0	4.003284674499908e+17
19270.0	3.990339066352963e+17
19271.0	3.688421415453415e+17
19272.0	3.947249387525376e+17
19273.0	3.8067598541891904e+17
19274.0	3.7579546252626214e+17
19275.0	4.001586194590368e+17
19276.0	3.96781843539554e+17
19277.0	3.9844285880729344e+17
19278.0	3.987466183420541e+17
19279.0	3.944230004544779e+17
19280.0	3.839703900662379e+17
19281.0	3.983832702604569e+17
19282.0	4.0015097904496506e+17
19283.0	3.9563825529924986e+17
19284.0	3.9509117845722765e+17
19285.0	3.55966387224537e+17
19286.0	3.9262564982455546e+17
19287.0	3.971953424247437e+17
19288.0	3.7443151575993235e+17
19289.0	3.575496033609958e+17
19290.0	3.98138611474978e+17
19291.0	3.7450878277390106e+17
19292.0	3.970897364910103e+17
19293.0	3.9821218201381344e+17
19294.0	3.981637603120449e+17
19295.0	3.9849675358644845e+17
19296.0	3.8902300762878976e+17
19297.0	3.931106722884293e+17
19298.0	3.9479761457643674e+17
19299.0	3.907480672621992e+17
19300.0	3.9432879296130406e+17
19301.0	3.938429461768788e+17
19302.0	3.9741209000453594e+17
19303.0	3.872256313436758e+17
19304.0	3.925398724630093e+17
19305.0	3.929616587336403e+17
19306.0	3.935888652369891e+17
19307.0	3.847647883777308e+17
19308.0	3.874226726152747e+17
19309.0	3.812624342974466e+17
19310.0	3.8400953001792704e+17
19311.0	3.886405372608463e+17
19312.0	3.881709746170537e+17
19313.0	3.7487673606144134e+17
19314.0	2.521920265868927e+17
19315.0	2.4554024451877667e+17
19316.0	3.6685133940873805e+17
19317.0	3.847852778324055e+17
19318.0	3.913620063431305e+17
19319.0	3.9481322465744166e+17
19320.0	3.9219132838706694e+17
19321.0	3.900296860969669e+17
19322.0	3.8842359153512915e+17
19323.0	3.921819865535887e+17
19324.0	3.935480682206518e+17
19325.0	3.7131206475994854e+17
19326.0	3.949366597386231e+17
19327.0	3.935871427062395e+17
19328.0	3.834526268653706e+17
19329.0	3.963908674377029e+17
19330.0	3.9041014449219226e+17
19331.0	3.906261004670213e+17
19332.0	3.964944916327063e+17
19333.0	3.9393712186326886e+17
19334.0	3.950935984308257e+17
19335.0	3.677859980422262e+17
19336.0	3.936234908243285e+17
19337.0	3.948349055740596e+17
19338.0	3.7610190323490566e+17
19339.0	3.94295388056233e+17
19340.0	3.622602169210151e+17
19341.0	3.772718481320357e+17
19342.0	3.5971967924302566e+17
19343.0	3.940800426322631e+17
19344.0	3.8221825882195104e+17
19345.0	3.365517250614295e+17
19346.0	3.5885718413418694e+17
19347.0	3.741952068900047e+17
19348.0	3.946487356588024e+17
19349.0	3.901658996146111e+17
19350.0	3.853016475456864e+17
19351.0	3.8879512438154854e+17
19352.0	3.7461101732601946e+17
19353.0	3.9460128381993056e+17
19354.0	3.93908038908857e+17
19355.0	3.8353423515871546e+17
19356.0	3.940851479390919e+17
19357.0	3.939693221642241e+17
19358.0	3.931877924667361e+17
19359.0	3.8657537210667226e+17
19360.0	3.7554342274443334e+17
19361.0	3.8715691763410125e+17
19362.0	3.9498317631761024e+17
19363.0	3.9393331748973126e+17
19364.0	3.9407544392745126e+17
19365.0	3.93616633277103e+17
19366.0	3.922968026895678e+17
19367.0	3.9369525305890003e+17
19368.0	3.9357151619754714e+17
19369.0	3.870424685346782e+17
19370.0	3.9039186802225197e+17
19371.0	3.856976900172436e+17
19372.0	3.9296085300783725e+17
19373.0	3.890846609615516e+17
19374.0	3.920973564739568e+17
19375.0	3.929733099509062e+17
19376.0	3.936297837483359e+17
19377.0	3.9236351840747744e+17
19378.0	3.927016599104151e+17
19379.0	3.931877535995229e+17
19380.0	3.9252243163818554e+17
19381.0	3.908755636879366e+17
19382.0	3.8569290669316077e+17
19383.0	3.803676934843066e+17
19384.0	3.8657503096995046e+17
19385.0	3.8967766508284435e+17
19386.0	3.9111178367358445e+17
19387.0	3.9206553156321197e+17
19388.0	3.905329604242081e+17
19389.0	3.902105651074406e+17
19390.0	3.90327772276327e+17
19391.0	3.3202350804603296e+17
19392.0	3.83782420514944e+17
19393.0	3.912032130695163e+17
19394.0	3.894112981177666e+17
19395.0	3.8429823105763437e+17
19396.0	3.8985722617310586e+17
19397.0	3.9133079939317754e+17
19398.0	3.761412119025076e+17
19399.0	3.427393178610168e+17
19400.0	3.774220147709222e+17
19401.0	3.8964316888978586e+17
19402.0	3.910727372199263e+17
19403.0	3.881437994418149e+17
19404.0	3.9087976596111315e+17
19405.0	3.848954038976496e+17
19406.0	3.889278047573301e+17
19407.0	3.843199819491975e+17
19408.0	3.434813832823603e+17
19409.0	3.838171373983013e+17
19410.0	3.899466524393452e+17
19411.0	3.9049350817163834e+17
19412.0	3.894575803749749e+17
19413.0	3.8574078621122643e+17
19414.0	3.836175146724161e+17
19415.0	3.867553492019912e+17
19416.0	3.6672443298172096e+17
19417.0	3.789783423778783e+17
19418.0	3.858867886751699e+17
19419.0	3.89051447386657e+17
19420.0	3.879522078993096e+17
19421.0	3.853565801354506e+17
19422.0	3.833436692632852e+17
19423.0	3.882106356061563e+17
19424.0	3.876054878562946e+17
19425.0	3.848241407153416e+17
19426.0	3.8913757686005766e+17
19427.0	3.857843843934854e+17
19428.0	3.8527120158228486e+17
19429.0	3.88286951177148e+17
19430.0	3.737122354408329e+17
19431.0	3.342407164057429e+17
19432.0	3.877692994748421e+17
19433.0	3.8747360999069094e+17
19434.0	3.8395347122258477e+17
19435.0	3.7404754393606035e+17
19436.0	3.472697832679831e+17
19437.0	3.8424555933750554e+17
19438.0	3.043395421339851e+17
19439.0	3.7327864108591546e+17
19440.0	3.8350653436723e+17
19441.0	3.695077494182992e+17
19442.0	3.841551167914119e+17
19443.0	3.836720117536108e+17
19444.0	3.87094679929924e+17
19445.0	3.8608155257951405e+17
19446.0	3.848052197905725e+17
19447.0	3.83684326439869e+17
19448.0	3.7539079282578714e+17
19449.0	3.6679289401943814e+17
19450.0	3.5340230349291264e+17
19451.0	3.4462563030794125e+17
19452.0	3.6123451700455354e+17
19453.0	3.755585939264868e+17
19454.0	3.7791152821589414e+17
19455.0	3.73251304220262e+17
19456.0	3.628091918953326e+17
19457.0	3.300053073177284e+17
19458.0	1.7219087677525043e+17
19459.0	2.5893338395007334e+17
19460.0	3.504563195390572e+17
19461.0	3.736449462217381e+17
19462.0	3.770217113758383e+17
19463.0	3.807505624159603e+17
19464.0	3.80307252584994e+17
19465.0	3.84594832872789e+17
19466.0	3.7876326937394605e+17
19467.0	3.8513512941267226e+17
19468.0	3.831378182755712e+17
19469.0	3.496478049129586e+17
19470.0	3.810634693083203e+17
19471.0	3.859266935630508e+17
19472.0	3.760451039002464e+17
19473.0	3.769398484882687e+17
19474.0	3.743185954843133e+17
19475.0	3.2738978121642336e+17
19476.0	3.712125314793211e+17
19477.0	3.61233135121184e+17
19478.0	3.821345495668023e+17
19479.0	3.750740484248791e+17
19480.0	3.7913957470916915e+17
19481.0	3.612901048844747e+17
19482.0	3.8047221512056416e+17
19483.0	3.853995946104169e+17
19484.0	3.826390808570564e+17
19485.0	3.770275787177838e+17
19486.0	3.670024446629635e+17
19487.0	3.7976572103228666e+17
19488.0	3.8369391154298995e+17
19489.0	3.7217899286364064e+17
19490.0	3.2917309511867635e+17
19491.0	3.782734022093381e+17
19492.0	3.809953314417371e+17
19493.0	3.8428289360636704e+17
19494.0	3.83124330861907e+17
19495.0	3.832604379840492e+17
19496.0	3.4569776396583277e+17
19497.0	3.753969106376257e+17
19498.0	3.69388063800253e+17
19499.0	3.194444107306367e+17
19500.0	3.7900876100840115e+17
19501.0	3.8238141693296416e+17
19502.0	3.816923749941243e+17
19503.0	3.815504902182162e+17
19504.0	3.817707160644225e+17
19505.0	3.772067858088029e+17
19506.0	3.8199183543718925e+17
19507.0	3.7635138148543584e+17
19508.0	3.7940270786587264e+17
19509.0	3.742649059464534e+17
19510.0	3.301420619005772e+17
19511.0	1.8124558776840586e+17
19512.0	3.281552400187411e+17
19513.0	3.1630089711338266e+17
19514.0	3.479068061553914e+17
19515.0	3.4806288400172224e+17
19516.0	3.761331685556231e+17
19517.0	3.6989118290327424e+17
19518.0	3.797446770906382e+17
19519.0	3.759207103507161e+17
19520.0	3.694279246129774e+17
19521.0	3.822297329347253e+17
19522.0	3.7655261748046694e+17
19523.0	3.801951707157949e+17
19524.0	3.7534733431386605e+17
19525.0	3.7997216362659354e+17
19526.0	3.8188468753749446e+17
19527.0	3.6880285426871206e+17
19528.0	3.796577860015549e+17
19529.0	3.784952759276909e+17
19530.0	3.8215411599496454e+17
19531.0	3.824448378852689e+17
19532.0	3.8157453441542656e+17
19533.0	3.790808046807678e+17
19534.0	3.823678595443384e+17
19535.0	3.787638101595418e+17
19536.0	3.746303159478897e+17
19537.0	3.811475776864248e+17
19538.0	3.633416732934472e+17
19539.0	3.4695054514373946e+17
19540.0	3.7767573472106394e+17
19541.0	3.776335038119944e+17
19542.0	3.795222251175911e+17
19543.0	3.7083586075033965e+17
19544.0	3.793741498985112e+17
19545.0	3.556050662151379e+17
19546.0	3.397155875192858e+17
19547.0	3.8046247846325056e+17
19548.0	3.7891324342435584e+17
19549.0	3.6993715659952096e+17
19550.0	3.78041544229966e+17
19551.0	3.8076762393586266e+17
19552.0	3.780677271726708e+17
19553.0	3.7557943563278336e+17
19554.0	3.729688714630818e+17
19555.0	3.767632613692744e+17
19556.0	3.789657591163542e+17
19557.0	3.7952484865474515e+17
19558.0	3.802636769121625e+17
19559.0	3.800875114605213e+17
19560.0	3.745268581269423e+17
19561.0	3.7631816686196806e+17
19562.0	3.7539980890166195e+17
19563.0	3.796768210812912e+17
19564.0	3.797347828673192e+17
19565.0	3.768363838865422e+17
19566.0	3.752283707801632e+17
19567.0	3.802261222326273e+17
19568.0	3.7791162377611757e+17
19569.0	3.76432954826202e+17
19570.0	3.793558537153197e+17
19571.0	3.786901658009636e+17
19572.0	3.746788167123192e+17
19573.0	3.7703448526848096e+17
19574.0	3.6770078747086144e+17
19575.0	3.791414293605029e+17
19576.0	3.7877975948984166e+17
19577.0	3.751361807471977e+17
19578.0	3.7306141934003795e+17
19579.0	3.75332941804337e+17
19580.0	3.765398870338212e+17
19581.0	3.754841961311061e+17
19582.0	3.764628998498944e+17
19583.0	3.79455524569088e+17
19584.0	3.781415668460178e+17
19585.0	3.6702930163027456e+17
19586.0	3.650767129586784e+17
19587.0	3.7232569130243424e+17
19588.0	3.420930955018824e+17
19589.0	3.722368513299827e+17
19590.0	3.557756470558464e+17
19591.0	3.7345521813858566e+17
19592.0	3.702030270289103e+17
19593.0	3.748583910146004e+17
19594.0	3.5445307916066816e+17
19595.0	3.720075237392351e+17
19596.0	3.743547405281889e+17
19597.0	3.7524104107349485e+17
19598.0	3.288693890612745e+17
19599.0	3.761238337825524e+17
19600.0	3.761064339920185e+17
19601.0	3.690376446258138e+17
19602.0	3.7045493287265e+17
19603.0	3.4130744874539757e+17
19604.0	3.728866507664102e+17
19605.0	3.475902341054812e+17
19606.0	3.7196128555719584e+17
19607.0	3.760568970947262e+17
19608.0	3.737439854133195e+17
19609.0	3.687119347602717e+17
19610.0	3.7332113969644397e+17
19611.0	3.6590666173645306e+17
19612.0	3.7695920359342125e+17
19613.0	3.753457991985801e+17
19614.0	3.715407434568956e+17
19615.0	3.762898717376508e+17
19616.0	3.6990233433430163e+17
19617.0	3.625918117795087e+17
19618.0	3.484801619547207e+17
19619.0	3.4048805814924077e+17
19620.0	3.3116611464393856e+17
19621.0	3.6539954385387584e+17
19622.0	3.757721671871158e+17
19623.0	3.751722820304891e+17
19624.0	3.742286273140098e+17
19625.0	3.749103917858791e+17
19626.0	3.7436052370445344e+17
19627.0	3.7579871377599174e+17
19628.0	3.7061751744759546e+17
19629.0	3.4693976197254176e+17
19630.0	3.64854704987611e+17
19631.0	3.251219947585603e+17
19632.0	3.450906312267207e+17
19633.0	3.4672697049532634e+17
19634.0	3.5100418718214534e+17
19635.0	3.70801939037104e+17
19636.0	3.4062221118010336e+17
19637.0	3.4090308966812794e+17
19638.0	3.7017137093891366e+17
19639.0	3.528425453824751e+17
19640.0	3.59423723280807e+17
19641.0	3.1802392869610726e+17
19642.0	3.703058347327445e+17
19643.0	3.574212446213276e+17
19644.0	3.582604724928269e+17
19645.0	3.477787009263932e+17
19646.0	3.6399886924511744e+17
19647.0	3.682242497522261e+17
19648.0	3.716859797263698e+17
19649.0	3.582448295914107e+17
19650.0	3.736192678537911e+17
19651.0	3.7394051819547066e+17
19652.0	3.700624302538736e+17
19653.0	3.7307267160910074e+17
19654.0	3.733210925454691e+17
19655.0	3.5396317749793235e+17
19656.0	3.7147052647382566e+17
19657.0	3.723682812439217e+17
19658.0	3.6950838282813235e+17
19659.0	3.731018557860492e+17
19660.0	3.7381809974367546e+17
19661.0	3.730248457082184e+17
19662.0	3.554068706361304e+17
19663.0	3.654166078204626e+17
19664.0	3.717244162932696e+17
19665.0	3.7405786272781645e+17
19666.0	3.7063417666381946e+17
19667.0	3.7218496135823616e+17
19668.0	3.7065630063874925e+17
19669.0	3.725785628846764e+17
19670.0	3.537513462016487e+17
19671.0	3.683465151818549e+17
19672.0	3.72353154067114e+17
19673.0	3.6878318256347334e+17
19674.0	3.726259120330062e+17
19675.0	3.6617868356702624e+17
19676.0	3.6317162317194874e+17
19677.0	3.669342052941887e+17
19678.0	3.704352578819441e+17
19679.0	3.5902047331722675e+17
19680.0	3.60679718658571e+17
19681.0	3.6385784185489414e+17
19682.0	3.609134182170381e+17
19683.0	3.717599434462541e+17
19684.0	3.713784508754593e+17
19685.0	3.7010080065562963e+17
19686.0	3.691056187746945e+17
19687.0	3.695115590347549e+17
19688.0	3.7072792550986874e+17
19689.0	3.693923425146141e+17
19690.0	3.4407656816202765e+17
19691.0	3.513109658468121e+17
19692.0	3.697762811336015e+17
19693.0	3.7131610527280045e+17
19694.0	3.6588241988265594e+17
19695.0	3.677441567140473e+17
19696.0	3.708653968992922e+17
19697.0	3.7125686618139206e+17
19698.0	3.6805285427282566e+17
19699.0	3.690034594403654e+17
19700.0	3.6114027239177306e+17
19701.0	3.53935276708079e+17
19702.0	3.595220873991415e+17
19703.0	3.707510728250736e+17
19704.0	3.6825562069947514e+17
19705.0	3.7119490715374906e+17
19706.0	3.663210391535776e+17
19707.0	3.6707570041924326e+17
19708.0	3.6303825758674656e+17
19709.0	3.679040374308814e+17
19710.0	3.699475284841787e+17
19711.0	3.584366912121355e+17
19712.0	3.66059588402102e+17
19713.0	3.6537494104526125e+17
19714.0	3.526135830107672e+17
19715.0	3.686519903267472e+17
19716.0	3.6151786555311686e+17
19717.0	3.453636913223941e+17
19718.0	3.685542178848806e+17
19719.0	3.571172444034725e+17
19720.0	3.6881624619199405e+17
19721.0	3.662763703052928e+17
19722.0	3.5656473523868634e+17
19723.0	3.664829797629964e+17
19724.0	3.3614402137623315e+17
19725.0	3.66932352949723e+17
19726.0	3.666603706504537e+17
19727.0	3.250092837786847e+17
19728.0	2.7962200842125667e+17
19729.0	3.1901133531600384e+17
19730.0	3.638866607079418e+17
19731.0	3.663417291658573e+17
19732.0	3.662636531755671e+17
19733.0	3.462882032528568e+17
19734.0	3.4063177137951494e+17
19735.0	3.5853353286806694e+17
19736.0	3.6779317924986976e+17
19737.0	3.666492577021935e+17
19738.0	3.631230669029388e+17
19739.0	3.075610165029096e+17
19740.0	3.50139663288465e+17
19741.0	3.65933223110249e+17
19742.0	3.2626489719525696e+17
19743.0	3.50804457746133e+17
19744.0	3.473147021666935e+17
19745.0	3.522556595623093e+17
19746.0	3.610037154305676e+17
19747.0	3.535496182847218e+17
19748.0	3.488309439714685e+17
19749.0	3.524463660018807e+17
19750.0	3.6798208965345306e+17
19751.0	3.63272993697531e+17
19752.0	3.434437631016838e+17
19753.0	3.4726475450720083e+17
19754.0	3.56957810065396e+17
19755.0	3.661940531047055e+17
19756.0	3.6214403029619366e+17
19757.0	3.5016928688866976e+17
19758.0	3.404012502472163e+17
19759.0	3.64122862483323e+17
19760.0	3.50765104269422e+17
19761.0	3.6518294922634797e+17
19762.0	3.440982521544482e+17
19763.0	3.661542171432303e+17
19764.0	3.651618704719854e+17
19765.0	3.550903035144712e+17
19766.0	3.544993036413556e+17
19767.0	3.4993028150064557e+17
19768.0	3.578793083360469e+17
19769.0	3.643785584749196e+17
19770.0	3.645279007932435e+17
19771.0	3.6459941276767584e+17
19772.0	3.5690467106487226e+17
19773.0	3.605189970886569e+17
19774.0	3.4955111096646854e+17
19775.0	3.4556868121938886e+17
19776.0	3.41809658208776e+17
19777.0	3.4523344507589466e+17
19778.0	3.561246159448761e+17
19779.0	3.483420908497567e+17
19780.0	3.289424873564763e+17
19781.0	2.7000906927746144e+17
19782.0	1.3948841336939525e+17
19783.0	2.3329060601637808e+17
19784.0	2.7932093638683494e+17
19785.0	3.4199784848534074e+17
19786.0	3.3717837173006784e+17
19787.0	3.570328139027788e+17
19788.0	3.603283402118493e+17
19789.0	3.6010327616607846e+17
19790.0	3.540796490907772e+17
19791.0	3.54347624711228e+17
19792.0	3.4985923830959296e+17
19793.0	3.4163398929282323e+17
19794.0	3.631798846226395e+17
19795.0	3.5489878229646675e+17
19796.0	3.582548573683676e+17
19797.0	2.7912555808690134e+17
19798.0	3.546848219365531e+17
19799.0	3.5630341241351066e+17
19800.0	3.626897194527394e+17
19801.0	3.5970596519717165e+17
19802.0	3.5920542800280986e+17
19803.0	3.603437068135048e+17
19804.0	3.619007906534726e+17
19805.0	3.639331265358508e+17
19806.0	3.536826372106784e+17
19807.0	3.561168069897082e+17
19808.0	3.641598338400257e+17
19809.0	3.329545807593583e+17
19810.0	3.500680966832332e+17
19811.0	3.577841158105781e+17
19812.0	3.3700296128810195e+17
19813.0	3.5772802950758054e+17
19814.0	3.6185047655164384e+17
19815.0	3.621729563836413e+17
19816.0	3.576431319012783e+17
19817.0	3.632845370512745e+17
19818.0	3.516140259114985e+17
