# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	10154672374.07981
9010.0	10401062598.281277
9020.0	10299664982.485899
9030.0	10446936429.717014
9040.0	10536482071.362444
9050.0	10586646885.385195
9060.0	10522767122.232162
9070.0	10561914943.003317
9080.0	10541610284.25867
9090.0	10070456232.006641
9100.0	10394650011.91307
9110.0	10374844323.061207
9120.0	10486998007.481983
9130.0	10531427106.127707
9140.0	10506827760.792656
9150.0	10503819849.263702
9160.0	10514434350.934393
9170.0	10465754827.332253
9180.0	10451988284.694359
9190.0	10514714626.369415
9200.0	10482164792.863274
9210.0	10370622835.23564
9220.0	10435910276.447014
9230.0	10427879910.685083
9240.0	10423390556.751728
9250.0	10333274175.29149
9260.0	10219045641.154232
9270.0	10362286444.517845
9280.0	10362762348.462997
9290.0	10189434627.348831
9300.0	10286418941.380919
9310.0	10356066821.359928
9320.0	10335134575.691072
9330.0	10339729738.107948
9340.0	10331573976.893532
9350.0	10256434864.835571
9360.0	10181733446.130226
9370.0	10286160360.663319
9380.0	10255530933.576859
9390.0	10266578017.053299
9400.0	10230127627.287289
9410.0	10210526595.700165
9420.0	10066360101.610348
9430.0	10235005367.36119
9440.0	10157892213.851826
9450.0	9997865047.55747
9460.0	10172686667.158052
9470.0	10181594310.955395
9480.0	10197629356.885538
9490.0	10201998804.640598
9500.0	10186583052.082174
9510.0	10142122698.69583
9520.0	10157346140.413383
9530.0	10151226467.299635
9540.0	10065416516.449526
9550.0	9848562165.215149
9560.0	10082081104.870466
9570.0	10033241751.410862
9580.0	9976480851.107225
9590.0	10114625604.376068
9600.0	9833052590.776108
9610.0	10022384567.20008
9620.0	10078730708.706009
9630.0	10053683989.270142
9640.0	9495132881.878922
9650.0	9713569317.644205
9660.0	9913930602.727217
9670.0	9796026169.498955
9680.0	9535672320.447727
9690.0	9765973699.553125
9700.0	9967827396.824823
9710.0	9573945791.124079
9720.0	9756522941.627405
9730.0	9598538422.695356
9740.0	9731479138.788902
9750.0	9537599482.545706
9760.0	9908429871.67175
9770.0	9649432496.74367
9780.0	9899247141.720387
9790.0	9207379469.30434
9800.0	9851296947.739864
9810.0	9874520521.893583
9820.0	9831949827.149483
9830.0	9726131819.613321
9840.0	9796945577.542038
9850.0	9832734785.638412
9860.0	9825888238.593351
9870.0	9804096600.978804
9880.0	9813319790.473846
9890.0	9785523042.668344
9900.0	9630099532.274145
9910.0	9414127529.981829
9920.0	9377994431.382088
9930.0	9425003246.557583
9940.0	9518522164.549934
9950.0	9555063447.864256
9960.0	9529573963.699085
9970.0	9591495885.738207
9980.0	9547595806.263538
9990.0	9440116752.483797
10000.0	9502402352.277449
10010.0	9407453498.129807
10020.0	9559039545.174236
10030.0	9557373840.284338
10040.0	9435342311.759161
10050.0	9413091983.701614
10060.0	9261920514.807116
10070.0	9395585034.122114
10080.0	9497175935.047503
10090.0	9447741326.520948
10100.0	9494617552.469067
10110.0	9434055971.884077
10120.0	9417501336.989523
10130.0	9492179500.321371
10140.0	9370042644.113003
10150.0	9325483632.307035
10160.0	9338511129.217787
10170.0	9326546667.753345
10180.0	9422104885.993536
10190.0	9323138379.719784
10200.0	9311486652.158228
10210.0	9286074896.853207
10220.0	9166474731.6431
10230.0	9357925642.43492
10240.0	9394304467.735863
10250.0	9332694875.186401
10260.0	9199865848.057043
10270.0	9203805849.464233
10280.0	9206427729.338902
10290.0	9147175405.178123
10300.0	9207400598.730522
10310.0	9291031957.90112
10320.0	9268060360.879623
10330.0	9115317930.064367
10340.0	9113526678.396246
10350.0	8647174760.762133
10360.0	9254799100.345411
10370.0	9186821017.98612
10380.0	9139156937.276316
10390.0	9192243932.04887
10400.0	8871679956.78345
10410.0	9234290356.188915
10420.0	9105578093.89144
10430.0	9034980506.031418
10440.0	9179690523.443935
10450.0	9168625002.04122
10460.0	9164126155.821455
10470.0	8990148283.646772
10480.0	9096353862.835358
10490.0	9074178905.382154
10500.0	8951576993.163322
10510.0	9042378024.274792
10520.0	9029607932.963728
10530.0	9078595517.374895
10540.0	9037044539.592525
10550.0	9075079327.039429
10560.0	9022877644.550278
10570.0	8985535305.961353
10580.0	9041706695.752958
10590.0	8773274083.345255
10600.0	9030814769.843784
10610.0	8842671206.322645
10620.0	8990842029.473001
10630.0	8990492461.378939
10640.0	8991717364.715586
10650.0	8942688516.225866
10660.0	8715669628.309183
10670.0	8879701716.930546
10680.0	8811793241.738043
10690.0	8884653871.581364
10700.0	8903852444.990467
10710.0	8849255140.29323
10720.0	8882328715.49273
10730.0	8714520351.997414
10740.0	8774999733.343775
10750.0	8775130071.960972
10760.0	8826769250.578817
10770.0	8840832008.676537
10780.0	8780058534.47665
10790.0	8729373407.173235
10800.0	8724647669.536896
10810.0	8469260495.834137
10820.0	8682466983.398294
10830.0	8660758190.39627
10840.0	8708501231.743456
10850.0	8708254435.597542
10860.0	8743719140.620283
10870.0	8611481541.828903
10880.0	8718305346.03734
10890.0	8651207655.81697
10900.0	8698140805.526777
10910.0	8623203165.371885
10920.0	8626855176.692377
10930.0	8688398833.736261
10940.0	8689790932.133919
10950.0	8683680776.089813
10960.0	8565247030.06344
10970.0	8530246400.123271
10980.0	8548856788.48764
10990.0	8576749314.754911
11000.0	8603381798.386084
11010.0	8614902816.696049
11020.0	8462201423.074357
11030.0	8543866889.897131
11040.0	8540829893.182667
11050.0	8503027174.44335
11060.0	8540227316.122116
11070.0	8501145244.270524
11080.0	8515737181.338953
11090.0	8503457730.485532
11100.0	8495327473.425271
11110.0	8490972265.402723
11120.0	8379611580.448449
11130.0	8451356159.010899
11140.0	8474715862.470702
11150.0	8433531798.238471
11160.0	8363704956.543364
11170.0	8446566154.536516
11180.0	8437655630.565887
11190.0	8393067342.556101
11200.0	8328765668.1161995
11210.0	8391040440.19464
11220.0	8385630992.3595
11230.0	8356645339.815455
11240.0	8403618583.461871
11250.0	8106702848.881681
11260.0	7746070481.404879
11270.0	8364601535.43307
11280.0	8318940052.063125
11290.0	8325425124.697319
11300.0	8189047147.270119
11310.0	8268181637.175838
11320.0	8315536835.7993965
11330.0	8292615287.035997
11340.0	8189514233.86644
11350.0	8288413301.986672
11360.0	8247391794.869267
11370.0	8265898621.289712
11380.0	7754147201.865402
11390.0	8065740244.09736
11400.0	8114323641.9898
11410.0	7694965973.144774
11420.0	8201735972.623313
11430.0	8046055810.79027
11440.0	7987288460.560958
11450.0	8184723041.736134
11460.0	8172391238.038079
11470.0	8168815773.442319
11480.0	8058770126.02049
11490.0	8051005700.699819
11500.0	8167343023.388587
11510.0	8135951094.692685
11520.0	8143502963.212572
11530.0	8126587802.177315
11540.0	8099714205.460367
11550.0	8102904494.402643
11560.0	8097506468.438554
11570.0	8076064593.875314
11580.0	8073489287.052768
11590.0	8062998285.261266
11600.0	7834523827.35019
11610.0	7507566519.330974
