# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	2371402500.671687
9010.0	2521699489.631872
9020.0	2340301807.1440215
9030.0	2378857893.5939736
9040.0	2466672004.7865005
9050.0	2556087152.521392
9060.0	2617511864.457254
9070.0	2680283996.5375385
9080.0	2770404735.0916576
9090.0	2706547842.3936577
9100.0	2796638318.4563103
9110.0	2808194689.7640696
9120.0	2901833571.69896
9130.0	2940027403.3275614
9140.0	3000406400.254803
9150.0	3060670188.7223063
9160.0	3101336327.592896
9170.0	3128741710.8619404
9180.0	3139200648.5340533
9190.0	3228177642.3758664
9200.0	3208994733.6010537
9210.0	2862795981.9502354
9220.0	2767234872.770154
9230.0	2601641071.90765
9240.0	2576161674.5056767
9250.0	2623562622.725225
9260.0	2677094962.478725
9270.0	2718252780.91873
9280.0	2527014199.617424
9290.0	2452558838.810177
9300.0	2386746962.536668
9310.0	2451602985.414191
9320.0	2430449673.056167
9330.0	2568910387.5890555
9340.0	2549853060.821904
9350.0	2496995567.3680906
9360.0	2529866557.1857224
9370.0	2437621516.1656976
9380.0	2588222972.1696754
9390.0	2601589745.5306296
9400.0	2704818043.6587234
9410.0	2671352945.385679
9420.0	2613833868.6363716
9430.0	2684266348.313965
9440.0	2603814501.430325
9450.0	2655691410.442121
9460.0	2727556739.812822
9470.0	2832649140.0902143
9480.0	2863802293.8607874
9490.0	2885250552.415605
9500.0	2884969946.868297
9510.0	2825086076.253967
9520.0	2884479584.0087237
9530.0	2924522894.6430407
9540.0	2931236629.255807
9550.0	2937159443.9415245
9560.0	3007406927.877143
9570.0	3026301980.0733223
9580.0	3028850440.9000573
9590.0	3073371418.770373
9600.0	3038461031.23494
9610.0	3073813976.1047893
9620.0	3138336313.3918138
9630.0	3182199520.319594
9640.0	2995066512.5102997
9650.0	3071858422.0675526
9660.0	3028785264.0004754
9670.0	3075800298.5685387
9680.0	3067169235.3621807
9690.0	3161145825.9997096
9700.0	3278179995.2415476
9710.0	3145518931.1237755
9720.0	3042414717.7900643
9730.0	2855354417.1807876
9740.0	2828770939.8946805
9750.0	2827489149.988895
9760.0	2992537621.1934986
9770.0	2960785810.4223666
9780.0	3088063093.4613767
9790.0	2891223360.5244594
9800.0	3130933343.6777115
9810.0	2888422380.623402
9820.0	2897936286.6532397
9830.0	2822158430.2954903
9840.0	2922787132.5238624
