1.9	15032181.275871178
1.9001	30794851.014717206
1.9002	22683891.230105802
1.9003	30665826.962925274
1.9004	9077752.57295161
1.9005	3288324.545832942
1.9006	991094.3463737678
1.9007	5392043.43512389
1.9008	15126501.982782535
1.9009	15276734.743319362
1.901	3399029.944382875
1.9011	3619245.065389256
1.9012	5035841.4665127015
1.9013	11769315.95338363
1.9014	4795789.880066118
1.9015	2141301.4738615397
1.9016	2214085.796662479
1.9017	15840500.92124906
1.9018	31781426.009328917
1.9019	22462721.94545078
1.902	10891514.344387237
1.9021	22108785.19729478
1.9022	26399297.77842978
1.9023	14116847.252368376
1.9024	23893014.698319003
1.9025	23952440.206377905
1.9026	19055636.016918756
1.9027	17987174.118130375
1.9028	11593654.510135991
1.9029	3099698.5184584516
1.903	436366.4916254099
1.9031	1774878.6922359965
1.9032	4853162.248743671
1.9033	3997861.8403612417
1.9034	20208901.98657164
1.9035	30946756.408236433
1.9036	28156752.565496918
1.9037	6028240.759324085
1.9038	8075186.456093286
1.9039	2731195.685115562
1.904	6265559.142645719
1.9041	10125122.84856329
1.9042	14278023.105273072
1.9043	27156855.95044627
1.9044	33939281.5070291
1.9045	19925233.458445612
1.9046	8804230.77354197
1.9047	11340341.967679096
1.9048	20705086.130263943
1.9049	17133458.032842435
1.905	28796687.313023943
1.9051	17219367.168973386
1.9052	4081015.852319069
1.9053	736880.28121395
1.9054	409668.25456409785
1.9055	2242243.1233276254
1.9056	2063703.7703193426
1.9057	1340412.958588609
1.9058	7633899.892521369
1.9059	10155159.59647812
1.906	7337055.850058712
1.9061	1551275.956835446
1.9062	4157185.330816291
1.9063	6332016.131392188
1.9064	7152425.476303499
1.9065	14053558.769635566
1.9066	8291788.494145887
1.9067	1291016.9936453574
1.9068	1486214.2714839429
1.9069	719552.0897068696
1.907	1176828.526567103
1.9071	5880188.154847319
1.9072	3871294.905354256
1.9073	16759159.205515893
1.9074	19835327.873377733
1.9075	59236433.49818109
1.9076	68168337.52520083
1.9077	60770270.48111917
1.9078	45188320.30452944
1.9079	11129517.743357982
1.908	23174605.860990077
1.9081	17320328.956284273
1.9082	32834236.948973496
1.9083	20646320.026372742
1.9084	32185910.86684864
1.9085	35463732.16056232
1.9086	21626492.755208414
1.9087	6584731.633025537
1.9088	11573088.038882097
1.9089	2644399.5141457543
1.909	8110438.913394237
1.9091	27641197.04502248
1.9092	41719240.299472414
1.9093	26423138.660510503
1.9094	13613336.916701347
1.9095	17714585.758103833
1.9096	10015102.636487547
1.9097	5051023.917519937
1.9098	19512198.61661513
1.9099	9336138.152334392
1.91	30894370.05296988
1.9101	34677726.07884847
1.9102	19991023.422072586
1.9103	8594079.148366507
1.9104	23371086.445875242
1.9105	11549494.127310941
1.9106	2308185.2510285154
1.9107	9450294.017838197
1.9108	25125198.454649802
1.9109	22912239.073416322
1.911	17775014.51385015
1.9111	11819368.554748014
1.9112	2346603.9615505747
1.9113	709304.0055071746
1.9114	110969.64734311521
1.9115	198806.06798171057
1.9116	891487.7561167355
1.9117	771494.2795918764
1.9118	3103561.666778354
1.9119	11824104.456350168
1.912	4327309.493005796
1.9121	13093392.8613231
1.9122	30998722.504818644
1.9123	39258572.784593314
1.9124	27783208.143904883
1.9125	6966824.672813534
1.9126	14462428.967222493
1.9127	3340809.789677076
1.9128	5176734.364972145
1.9129	35699884.73551007
1.913	51177143.81076244
1.9131	34872412.36446756
1.9132	15970294.032748297
1.9133	3007168.195431624
1.9134	1447220.2122418804
1.9135	3649582.01959938
1.9136	619998.760354657
1.9137	164410.67878608155
1.9138	736016.7821512897
1.9139	4943434.359802982
1.914	12204851.394213708
1.9141	20790376.43108878
1.9142	17783893.67205967
1.9143	5328226.68685873
1.9144	2021105.4291047794
1.9145	9103839.59442181
1.9146	14878854.33169591
1.9147	20411345.608950336
1.9148	5485071.331636943
1.9149	6076315.135872341
1.915	26670983.081232935
1.9151	23175931.10244018
1.9152	27849547.0818064
1.9153	12242378.802179573
1.9154	45513908.85394245
1.9155	29887852.31203955
1.9156	31940098.34806888
1.9157	42713516.68721964
1.9158	35286102.135341026
1.9159	14393061.179874202
1.916	2709394.8736557127
1.9161	590839.5238737611
1.9162	759600.6404198544
1.9163	2411732.421800701
1.9164	487805.3797764181
1.9165	484481.0655588369
1.9166	2732151.824400811
1.9167	2706420.503148306
1.9168	14724870.897851333
1.9169	12330472.878808236
1.917	18033265.549537715
1.9171	7921114.448389078
1.9172	9024030.378151618
1.9173	12573949.260588078
1.9174	5474611.842184737
1.9175	3628880.922208299
1.9176	21697775.20220925
1.9177	45203168.86611568
1.9178	40352470.95506108
1.9179	27532912.569736537
1.918	36612369.309391685
1.9181	8433389.58100908
1.9182	18157335.097930145
1.9183	18926288.695988394
1.9184	26885864.310663227
1.9185	31641876.09312845
1.9186	31209884.298043888
1.9187	53391483.7326502
1.9188	68811492.59376654
1.9189	62270756.00186294
1.919	40136465.72365056
1.9191	18007655.70912315
1.9192	47263876.385624036
1.9193	42195385.12889645
1.9194	27439653.18390716
1.9195	15011412.087644916
1.9196	5819357.759479295
1.9197	670116.2561083381
1.9198	126033.45038877423
1.9199	750217.5385767237
1.92	1180264.5751843494
1.9201	7518934.103755364
1.9202	10002730.290504998
1.9203	13231467.307877123
1.9204	10189679.105791358
1.9205	4233412.956695416
1.9206	768746.3709329913
1.9207	103070.98578582636
1.9208	196249.30257940464
1.9209	157866.90827167072
1.921	90799.17800374237
1.9211	1040644.4983194678
1.9212	7190454.313971376
1.9213	18980574.634125486
1.9214	22805671.788845897
1.9215	11871525.214773672
1.9216	1460604.3558469824
1.9217	2910833.491669814
1.9218	18966575.354719836
1.9219	15506600.076932073
1.922	23748844.333731286
1.9221	19695489.83843765
1.9222	24825377.811966192
1.9223	28037636.776142523
1.9224	24145268.2172411
1.9225	40831361.22691211
1.9226	30673859.35053433
1.9227	8998988.508415021
1.9228	17820271.31582113
1.9229	7534670.312711876
1.923	2847418.4806799777
1.9231	14714939.775376804
1.9232	18720592.3664695
1.9233	20086265.125588924
1.9234	35655789.64138389
1.9235	17369953.281198114
1.9236	18659307.020103846
1.9237	4790968.228694392
1.9238	513393.8032295464
1.9239	886686.4371224066
1.924	576526.0428827355
1.9241	2270532.1165639907
1.9242	487325.9405900445
1.9243	881153.7891815101
1.9244	4245738.502294393
1.9245	4562675.711123977
1.9246	8982570.993460035
1.9247	17510655.973690026
1.9248	5093390.678876621
1.9249	1194368.1450305686
1.925	7457596.0042691035
1.9251	25222685.733798854
1.9252	48746574.70032454
1.9253	50833126.91667508
