# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	6.173150019583999e+16
19001.0	8.072007778303998e+16
19002.0	7.139437838335998e+16
19003.0	7.913225060351998e+16
19004.0	4.971471044607999e+16
19005.0	6.323562610687999e+16
19006.0	4.465699323903999e+16
19007.0	6.681332023295998e+16
19008.0	7.567411118079998e+16
19009.0	7.439599009791998e+16
19010.0	7.703586930687998e+16
19011.0	5.745933680639999e+16
19012.0	5.400479793151999e+16
19013.0	6.559068454911999e+16
19014.0	5.077460058111999e+16
19015.0	5.158808584191999e+16
19016.0	5.322706386943999e+16
19017.0	6.989204815871998e+16
19018.0	7.083576131583998e+16
19019.0	7.433685958655998e+16
19020.0	5.625244090367999e+16
19021.0	7.130451214335998e+16
19022.0	7.980486361087998e+16
19023.0	6.047626952703999e+16
19024.0	7.095462133759998e+16
19025.0	7.068324593663998e+16
19026.0	6.651122810879998e+16
19027.0	6.102227091455999e+16
19028.0	6.068817887231999e+16
19029.0	4.953724289023999e+16
19030.0	4.159572279295999e+16
19031.0	5.944888918015999e+16
19032.0	7.425635909631998e+16
19033.0	5.459161513983999e+16
19034.0	6.465668513791999e+16
19035.0	7.639077486591998e+16
19036.0	6.895370764287998e+16
19037.0	5.604491526143999e+16
19038.0	6.041092358143999e+16
19039.0	6.162440388607999e+16
19040.0	5.239904141311999e+16
19041.0	6.323863158783999e+16
19042.0	6.312184381439999e+16
19043.0	7.162534428671998e+16
19044.0	7.545778601983998e+16
19045.0	5.706486382591999e+16
19046.0	5.678584954879999e+16
19047.0	5.897446621183999e+16
19048.0	7.312050749439998e+16
19049.0	6.899357188095998e+16
19050.0	7.831887151103998e+16
19051.0	6.750659018751998e+16
19052.0	5.518257160191999e+16
19053.0	5.849627623423999e+16
19054.0	5.055400247295999e+16
19055.0	7.147394170879998e+16
19056.0	7.261492215807998e+16
19057.0	6.154013769727999e+16
19058.0	7.588555390975998e+16
19059.0	5.325113917439999e+16
19060.0	6.031816261631999e+16
19061.0	4.768111525887999e+16
19062.0	4.065212432383999e+16
19063.0	6.082768732159999e+16
19064.0	6.698806280191998e+16
19065.0	7.443151978495998e+16
19066.0	6.879301730303998e+16
19067.0	4.733740122111999e+16
19068.0	6.199133339647999e+16
19069.0	5.697196392447999e+16
19070.0	4.436463583231999e+16
19071.0	6.289179934719999e+16
19072.0	5.919383748607999e+16
19073.0	7.696238903295998e+16
19074.0	5.257698213887999e+16
19075.0	7.140257824767998e+16
19076.0	6.942638211071998e+16
19077.0	6.357391376383999e+16
19078.0	7.100792045567998e+16
19079.0	5.419853152255999e+16
19080.0	6.775385751551998e+16
19081.0	6.514862587903999e+16
19082.0	7.948454723583998e+16
19083.0	6.884040114175998e+16
19084.0	6.299279032319999e+16
19085.0	6.449406541823999e+16
19086.0	5.481149104127999e+16
19087.0	7.382284238847998e+16
19088.0	6.678061514751998e+16
19089.0	5.566915674111999e+16
19090.0	6.222607810559999e+16
19091.0	6.330186072063999e+16
19092.0	6.359281696767999e+16
19093.0	6.406154223615999e+16
19094.0	5.832297283583999e+16
19095.0	5.461698019327999e+16
19096.0	5.422854438911999e+16
19097.0	5.432405655551999e+16
19098.0	7.535497183231998e+16
19099.0	6.987559600127998e+16
19100.0	6.721933934591998e+16
19101.0	6.413648658431999e+16
19102.0	5.491860373503999e+16
19103.0	4.974595211263999e+16
19104.0	7.245018824703998e+16
19105.0	6.407941128191999e+16
19106.0	5.374616272895999e+16
19107.0	5.682802589695999e+16
19108.0	6.708753858559998e+16
19109.0	6.000564240383999e+16
19110.0	5.776671309823999e+16
19111.0	4.971806261247999e+16
19112.0	5.152717275135999e+16
19113.0	6.651051638783998e+16
19114.0	4.948162117631999e+16
19115.0	6.127367815167999e+16
19116.0	4.407883530239999e+16
19117.0	4.125622206463999e+16
19118.0	7.049811918847998e+16
19119.0	7.888844619775998e+16
19120.0	6.206850203647999e+16
19121.0	5.231027945471999e+16
19122.0	7.059619315711998e+16
19123.0	7.893108129791998e+16
19124.0	7.537362731007998e+16
19125.0	6.587310407679999e+16
19126.0	6.220720898047999e+16
19127.0	5.505769930751999e+16
19128.0	6.296303697919999e+16
19129.0	7.229578674175998e+16
19130.0	7.939994943487998e+16
19131.0	6.684908060671998e+16
19132.0	6.452960034815999e+16
19133.0	6.150246957055999e+16
19134.0	6.204285714431999e+16
19135.0	7.274179723263998e+16
19136.0	6.076617719807999e+16
19137.0	4.684865306623999e+16
19138.0	6.693073289215998e+16
19139.0	8.162163556351998e+16
19140.0	7.080872771583998e+16
19141.0	7.817910681599998e+16
19142.0	7.009622425599998e+16
19143.0	6.395363852287999e+16
19144.0	6.046503010303999e+16
19145.0	6.079261704191999e+16
19146.0	7.228781363199998e+16
19147.0	6.592949256191999e+16
19148.0	6.340549738495999e+16
19149.0	6.057522036735999e+16
19150.0	7.009433944063998e+16
19151.0	5.932478758911999e+16
19152.0	6.987229298687998e+16
19153.0	6.783322816511998e+16
19154.0	7.046245384191998e+16
19155.0	6.611309166591998e+16
19156.0	6.637655031807998e+16
19157.0	6.918263799807998e+16
19158.0	6.712246665215998e+16
19159.0	5.309641129983999e+16
19160.0	5.355230855167999e+16
19161.0	5.587851804671999e+16
19162.0	4.336385916927999e+16
19163.0	6.322064719871999e+16
19164.0	5.536517062655999e+16
19165.0	5.233272160255999e+16
19166.0	5.518849998847999e+16
19167.0	5.183393759231999e+16
19168.0	6.869594669055998e+16
19169.0	5.646853996543999e+16
19170.0	5.961183330303999e+16
19171.0	5.649676435455999e+16
19172.0	5.846992027647999e+16
19173.0	6.974622400511998e+16
19174.0	6.068156104703999e+16
19175.0	6.043142848511999e+16
19176.0	6.271818924031999e+16
19177.0	6.328299945983999e+16
19178.0	6.244892409855999e+16
19179.0	6.144509083647999e+16
19180.0	6.195377733631999e+16
19181.0	4.700463955967999e+16
19182.0	5.491791495167999e+16
19183.0	5.907218169855999e+16
19184.0	6.094291861503999e+16
19185.0	6.324383907839999e+16
19186.0	6.233270255615999e+16
19187.0	7.454501634047998e+16
19188.0	7.233434550271998e+16
19189.0	7.091460374527998e+16
19190.0	6.472311111679999e+16
19191.0	5.734014255103999e+16
19192.0	7.075415719935998e+16
19193.0	6.242846769151999e+16
19194.0	7.325995892735998e+16
19195.0	7.772458319871998e+16
19196.0	7.576732303359998e+16
19197.0	4.572299395071999e+16
19198.0	5.180216180735999e+16
19199.0	6.056467234815999e+16
19200.0	4.784466165759999e+16
19201.0	6.739078414335998e+16
19202.0	7.188765605887998e+16
19203.0	6.622788976639998e+16
19204.0	7.205538103295998e+16
19205.0	7.075808280575998e+16
19206.0	5.124737925119999e+16
19207.0	4.342333145087999e+16
19208.0	6.091229659135999e+16
19209.0	6.389880717311999e+16
19210.0	4.173999439871999e+16
19211.0	5.989014241279999e+16
19212.0	6.086814334975999e+16
19213.0	7.300436066303998e+16
19214.0	6.761805250559998e+16
19215.0	7.117304627199998e+16
19216.0	5.101095878655999e+16
19217.0	5.954902556671999e+16
19218.0	7.165428367359998e+16
19219.0	6.321163993087999e+16
19220.0	7.239505149951998e+16
19221.0	6.445104234495999e+16
19222.0	5.777331453951999e+16
19223.0	6.172525723647999e+16
19224.0	6.668971409407998e+16
19225.0	6.352380231679999e+16
19226.0	7.125090303999998e+16
19227.0	7.053072531455998e+16
19228.0	6.264570773503999e+16
19229.0	4.527038398463999e+16
19230.0	4.773092130815999e+16
19231.0	8.195410493439998e+16
19232.0	6.846241964031998e+16
19233.0	6.090198351871999e+16
19234.0	6.481170399231999e+16
19235.0	6.023945256959999e+16
19236.0	6.483848462335999e+16
19237.0	5.355197825023999e+16
19238.0	5.773499564031999e+16
19239.0	5.265488609279999e+16
19240.0	5.810515607551999e+16
19241.0	7.064349704191998e+16
19242.0	3.815431307263999e+16
19243.0	6.297253150719999e+16
19244.0	5.944157929471999e+16
19245.0	6.316833243135999e+16
19246.0	7.438412677119998e+16
19247.0	6.893435617279998e+16
19248.0	6.076919578623999e+16
19249.0	5.112653021183999e+16
19250.0	5.371937947647999e+16
19251.0	6.735248883711998e+16
19252.0	7.780068360191998e+16
19253.0	6.975877414911998e+16
19254.0	6.286009434111999e+16
19255.0	5.003206721535999e+16
19256.0	5.961598631935999e+16
19257.0	6.056315453439999e+16
19258.0	6.880979582975998e+16
19259.0	7.683196059647998e+16
19260.0	4.557990133759999e+16
19261.0	5.608820441087999e+16
19262.0	7.263486476287998e+16
19263.0	6.180414029823999e+16
19264.0	6.202389037055999e+16
19265.0	5.283136274431999e+16
19266.0	6.009431392255999e+16
19267.0	6.429941956607999e+16
19268.0	3.706465222655999e+16
19269.0	5.776240607231999e+16
19270.0	6.639707095039998e+16
19271.0	4.707577102335999e+16
19272.0	6.227833913343999e+16
19273.0	5.805224886271999e+16
19274.0	6.516771782655999e+16
19275.0	6.827729616895998e+16
19276.0	6.155279400959999e+16
19277.0	6.169474236415999e+16
19278.0	6.827264704511998e+16
19279.0	7.292415639551998e+16
19280.0	7.316678639615998e+16
19281.0	7.427300524031998e+16
19282.0	7.646896062463998e+16
19283.0	6.384865771519999e+16
19284.0	7.391065669631998e+16
19285.0	5.980241199103999e+16
19286.0	5.465613991935999e+16
19287.0	4.042518691839999e+16
19288.0	7.279777677311998e+16
19289.0	7.620974739455998e+16
19290.0	7.672125587455998e+16
19291.0	6.391532748799999e+16
19292.0	5.700485251071999e+16
19293.0	4.767297306623999e+16
19294.0	6.907624816639998e+16
19295.0	5.830057656319999e+16
19296.0	6.441637511167999e+16
19297.0	5.488999268351999e+16
19298.0	6.320571416575999e+16
19299.0	6.473582379007999e+16
19300.0	7.054175371263998e+16
19301.0	6.814729109503998e+16
19302.0	6.218020421631999e+16
19303.0	4.763870232575999e+16
19304.0	5.330868830207999e+16
19305.0	5.540170825727999e+16
