# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	232134160.15624997
19001.0	250195825.19531244
19002.0	243041943.35937497
19003.0	237658120.11718747
19004.0	198578266.60156247
19005.0	196247460.93749997
19006.0	153851249.99999997
19007.0	207527587.89062497
19008.0	228846728.51562497
19009.0	229136928.71093747
19010.0	218550644.53124997
19011.0	180509052.73437497
19012.0	169898330.07812497
19013.0	204193969.72656247
19014.0	185006391.60156247
19015.0	175195673.82812497
19016.0	172328051.75781247
19017.0	213545307.61718747
19018.0	235089960.93749997
19019.0	238436499.02343747
19020.0	214674550.78124997
19021.0	230145795.89843747
19022.0	246174145.50781244
19023.0	229413793.94531247
19024.0	243737558.59374997
19025.0	244484624.02343747
19026.0	230680805.66406247
19027.0	225195712.89062497
19028.0	211156010.74218747
19029.0	179179785.15624997
19030.0	142430029.29687497
19031.0	188318881.83593747
19032.0	211059365.23437497
19033.0	205694838.86718747
19034.0	226517875.97656247
19035.0	239973759.76562497
19036.0	229661342.77343747
19037.0	193283627.92968747
19038.0	197665053.71093747
19039.0	192514658.20312497
19040.0	186063535.15624997
19041.0	200539794.92187497
19042.0	220558769.53124997
19043.0	234065629.88281247
19044.0	240230932.61718747
19045.0	231005600.58593747
19046.0	214999326.17187497
19047.0	211374409.17968747
19048.0	234942895.50781247
19049.0	237515751.95312497
19050.0	247195629.88281244
19051.0	232502998.04687497
19052.0	201901303.71093747
19053.0	173642365.72265622
19054.0	148566296.38671872
19055.0	201680795.89843747
19056.0	196823076.17187497
19057.0	171391103.51562497
19058.0	213980400.39062497
19059.0	197424897.46093747
19060.0	192341469.72656247
19061.0	158102287.59765622
19062.0	158116662.59765622
19063.0	186157241.21093747
19064.0	210432080.07812497
19065.0	220199174.80468747
19066.0	211387475.58593747
19067.0	164599125.97656247
19068.0	179697636.71874997
19069.0	164898181.15234372
19070.0	156858771.97265622
19071.0	201449399.41406247
19072.0	209933037.10937497
19073.0	219657880.85937497
19074.0	206803320.31249997
19075.0	237494277.34374997
19076.0	235278540.03906247
19077.0	228837460.93749997
19078.0	222885126.95312497
19079.0	189963862.30468747
19080.0	220604824.21874997
19081.0	237380380.85937497
19082.0	254974057.61718744
19083.0	246529648.43749994
19084.0	243026772.46093747
19085.0	231903710.93749997
19086.0	228715708.00781247
19087.0	245236811.52343747
19088.0	230218784.17968747
19089.0	202524111.32812497
19090.0	224397216.79687497
19091.0	229746196.28906247
19092.0	231193749.99999997
19093.0	227926123.04687497
19094.0	222085439.45312497
19095.0	220656748.04687497
19096.0	201772885.74218747
19097.0	187225004.88281247
19098.0	228807089.84374997
19099.0	233157499.99999997
19100.0	234132016.60156247
19101.0	223710195.31249997
19102.0	199552871.09374997
19103.0	186848906.24999997
19104.0	226833662.10937497
19105.0	219209589.84374997
19106.0	169945981.44531247
19107.0	203825444.33593747
19108.0	215894082.03124997
19109.0	217042851.56249997
19110.0	199779301.75781247
19111.0	182470644.53124997
19112.0	185900927.73437497
19113.0	186436323.24218747
19114.0	153038969.72656247
19115.0	181951606.44531247
19116.0	172174101.56249997
19117.0	159541757.81249997
19118.0	188251547.85156247
19119.0	220605615.23437497
19120.0	199053173.82812497
19121.0	202929907.22656247
19122.0	233688232.42187497
19123.0	249003203.12499994
19124.0	242155781.24999997
19125.0	221617529.29687497
19126.0	221982851.56249997
19127.0	198870048.82812497
19128.0	226849453.12499997
19129.0	246895590.82031244
19130.0	257652553.71093744
19131.0	251553784.17968744
19132.0	232690522.46093747
19133.0	191556276.85546872
19134.0	185351105.95703122
19135.0	209115395.50781247
19136.0	178359653.32031247
19137.0	151036618.65234372
19138.0	157356262.20703122
19139.0	216169946.28906247
19140.0	233986323.24218747
19141.0	242677304.68749997
19142.0	231983579.10156247
19143.0	204498090.82031247
19144.0	195335766.60156247
19145.0	212316650.39062497
19146.0	233308813.47656247
19147.0	235581611.32812497
19148.0	201438276.36718747
19149.0	200614882.81249997
19150.0	240537841.79687497
19151.0	243917089.84374997
19152.0	252356435.54687494
19153.0	244926904.29687497
19154.0	245997553.71093744
19155.0	245737163.08593747
19156.0	240529765.62499997
19157.0	237257021.48437497
19158.0	228967675.78124997
19159.0	200333476.56249997
19160.0	184022954.10156247
19161.0	165504997.55859372
19162.0	161898796.38671872
19163.0	198115922.85156247
19164.0	190085649.41406247
19165.0	168739951.17187497
19166.0	179063359.37499997
19167.0	178136889.64843747
19168.0	214641552.73437497
19169.0	205672675.78124997
19170.0	212097250.97656247
19171.0	211606000.97656247
19172.0	220191523.43749997
19173.0	216840141.60156247
19174.0	205403442.38281247
19175.0	213505893.55468747
19176.0	231521679.68749997
19177.0	236514970.70312497
19178.0	238974658.20312497
19179.0	227860322.26562497
19180.0	221674804.68749997
19181.0	198584482.42187497
19182.0	217282343.74999997
19183.0	217980283.20312497
19184.0	220319462.89062497
19185.0	222522158.20312497
19186.0	233561635.74218747
19187.0	253949843.74999994
19188.0	259649399.41406244
19189.0	257067187.49999994
19190.0	243637031.24999997
19191.0	242091845.70312497
19192.0	252787036.13281244
19193.0	243109741.21093747
19194.0	233205122.07031247
19195.0	222949438.47656247
19196.0	197674770.50781247
19197.0	138078649.90234372
19198.0	133089492.18749997
19199.0	178931794.43359372
19200.0	175245117.18749997
19201.0	215997421.87499997
19202.0	224756191.40624997
19203.0	219448139.64843747
19204.0	212263193.35937497
19205.0	199907182.61718747
19206.0	160075458.98437497
19207.0	119949821.77734374
19208.0	149573918.45703122
19209.0	176052905.27343747
19210.0	147442800.29296872
19211.0	165437429.19921872
19212.0	209801606.44531247
19213.0	233727680.66406247
19214.0	234689326.17187497
19215.0	220428901.36718747
19216.0	174761445.31249997
19217.0	202192978.51562497
19218.0	225382509.76562497
19219.0	221323046.87499997
19220.0	236563740.23437497
19221.0	228026401.36718747
19222.0	224922905.27343747
19223.0	232155541.99218747
19224.0	235451386.71874997
19225.0	230002597.65624997
19226.0	233350898.43749997
19227.0	229114404.29687497
19228.0	210295229.49218747
19229.0	176657304.68749997
19230.0	154812006.83593747
19231.0	217989633.78906247
19232.0	234026201.17187497
19233.0	231534838.86718747
19234.0	238074013.67187497
19235.0	227760219.72656247
19236.0	221503227.53906247
19237.0	195804291.99218747
19238.0	198839208.98437497
19239.0	171939528.80859372
19240.0	155702907.71484372
19241.0	191661337.89062497
19242.0	141054824.21874997
19243.0	157530502.92968747
19244.0	199484765.62499997
19245.0	200854072.26562497
19246.0	209009829.10156247
19247.0	215664472.65624997
19248.0	198920473.63281247
19249.0	154701479.49218747
19250.0	186628857.42187497
19251.0	224532255.85937497
19252.0	238593901.36718747
19253.0	237596909.17968747
19254.0	230873564.45312497
19255.0	208570371.09374997
19256.0	227626923.82812497
19257.0	233747104.49218747
19258.0	231251840.82031247
19259.0	223456396.48437497
19260.0	160495439.45312497
19261.0	181193969.72656247
19262.0	228953457.03124997
19263.0	224086806.64062497
19264.0	215263144.53124997
19265.0	197248325.19531247
19266.0	204835791.01562497
19267.0	192468979.49218747
19268.0	136005927.73437497
19269.0	167847094.72656247
19270.0	203709750.97656247
19271.0	170512993.16406247
19272.0	177620078.12499997
19273.0	202558217.77343747
19274.0	230104848.63281247
19275.0	235607050.78124997
19276.0	232467631.83593747
19277.0	224370947.26562497
19278.0	247331069.33593744
19279.0	266189785.15624994
19280.0	268626049.80468744
19281.0	257589731.44531244
19282.0	243557416.99218747
19283.0	228082968.74999997
19284.0	219005795.89843747
19285.0	171891342.77343747
19286.0	152742006.83593747
19287.0	128968198.24218747
19288.0	190548115.23437497
19289.0	218173237.30468747
19290.0	227489335.93749997
19291.0	214929262.69531247
19292.0	194680957.03124997
19293.0	173883251.95312497
19294.0	213841249.99999997
19295.0	202751826.17187497
19296.0	215815844.72656247
19297.0	211560649.41406247
19298.0	231249902.34374997
19299.0	231628095.70312497
