# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	2.5023354634239996e+16
19001.0	3.0609171415039996e+16
19002.0	2.8591533588479996e+16
19003.0	2.7647300730879996e+16
19004.0	1.9287326719999996e+16
19005.0	2.0260376739839996e+16
19006.0	1.4621262151679998e+16
19007.0	2.2471842856959996e+16
19008.0	2.6348893634559996e+16
19009.0	2.6350447493119996e+16
19010.0	2.4724752957439996e+16
19011.0	1.8323850526719996e+16
19012.0	1.7193021603839996e+16
19013.0	2.2026855383039996e+16
19014.0	1.8266062847999996e+16
19015.0	1.7215460802559996e+16
19016.0	1.6943071231999996e+16
19017.0	2.3941387714559996e+16
19018.0	2.7758278082559996e+16
19019.0	2.7488462438399996e+16
19020.0	2.1073192550399996e+16
19021.0	2.5077277655039996e+16
19022.0	2.8280179261439996e+16
19023.0	2.3299093299199996e+16
19024.0	2.7641440501759996e+16
19025.0	2.8175916072959996e+16
19026.0	2.5263243919359996e+16
19027.0	2.4730612531199996e+16
19028.0	2.2769771806719996e+16
19029.0	1.7654385868799996e+16
19030.0	1.3857123205119998e+16
19031.0	2.0087439687679996e+16
19032.0	2.3267909631999996e+16
19033.0	2.0862309171199996e+16
19034.0	2.5252560895999996e+16
19035.0	2.8753562828799996e+16
19036.0	2.6072240619519996e+16
19037.0	1.9134682234879996e+16
19038.0	2.0322389196799996e+16
19039.0	1.9360867942399996e+16
19040.0	1.8012428369919996e+16
19041.0	2.0625815306239996e+16
19042.0	2.3586294988799996e+16
19043.0	2.6042731724799996e+16
19044.0	2.7432170946559996e+16
19045.0	2.4308605255679996e+16
19046.0	2.1575325777919996e+16
19047.0	2.0833704017919996e+16
19048.0	2.6157727088639996e+16
19049.0	2.6415787540479996e+16
19050.0	3.0355383255039996e+16
19051.0	2.6925627473919996e+16
19052.0	2.0651091558399996e+16
19053.0	1.8286415708159996e+16
19054.0	1.4942805032959998e+16
19055.0	2.2360679383039996e+16
19056.0	2.1431011246079996e+16
19057.0	1.7361576263679996e+16
19058.0	2.4439162798079996e+16
19059.0	2.0185441894399996e+16
19060.0	1.9858001756159996e+16
19061.0	1.4985313320959998e+16
19062.0	1.5034133053439998e+16
19063.0	1.9284717731839996e+16
19064.0	2.2640489922559996e+16
19065.0	2.5155188817919996e+16
19066.0	2.3574774415359996e+16
19067.0	1.6352937574399998e+16
19068.0	1.8497846968319996e+16
19069.0	1.6702038015999996e+16
19070.0	1.5417169346559998e+16
19071.0	2.1322011770879996e+16
19072.0	2.1678209761279996e+16
19073.0	2.3936966655999996e+16
19074.0	2.0384816496639996e+16
19075.0	2.7434450288639996e+16
19076.0	2.6047026298879996e+16
19077.0	2.4569553223679996e+16
19078.0	2.3882221486079996e+16
19079.0	1.8395999764479996e+16
19080.0	2.3127778263039996e+16
19081.0	2.6438306365439996e+16
19082.0	3.0931077038079996e+16
19083.0	2.7714030796799996e+16
19084.0	2.6728366735359996e+16
19085.0	2.4269298728959996e+16
19086.0	2.3516249456639996e+16
19087.0	2.8252361850879996e+16
19088.0	2.5214550671359996e+16
19089.0	1.9778824437759996e+16
19090.0	2.3403297505279996e+16
19091.0	2.4686856110079996e+16
19092.0	2.5272048025599996e+16
19093.0	2.4117961031679996e+16
19094.0	2.3056621895679996e+16
19095.0	2.2974507909119996e+16
19096.0	2.0590424227839996e+16
19097.0	1.8413993328639996e+16
19098.0	2.6120895201279996e+16
19099.0	2.6177178173439996e+16
19100.0	2.5943265116159996e+16
19101.0	2.4220960358399996e+16
19102.0	2.0182216540159996e+16
19103.0	1.8231914659839996e+16
19104.0	2.6058244751359996e+16
19105.0	2.4141101793279996e+16
19106.0	1.6612712775679996e+16
19107.0	2.0751721758719996e+16
19108.0	2.2945459404799996e+16
19109.0	2.3396517806079996e+16
19110.0	2.0965090263039996e+16
19111.0	1.7910605086719996e+16
19112.0	1.8376131543039996e+16
19113.0	1.9238401474559996e+16
19114.0	1.4735716188159998e+16
19115.0	1.8364113223679996e+16
19116.0	1.6298216325119998e+16
19117.0	1.5002587627519998e+16
19118.0	2.0247322623999996e+16
19119.0	2.5104641556479996e+16
19120.0	2.0203077631999996e+16
19121.0	2.0040652554239996e+16
19122.0	2.6077940285439996e+16
19123.0	2.9691803074559996e+16
19124.0	2.8007747420159996e+16
19125.0	2.2900381122559996e+16
19126.0	2.3117028720639996e+16
19127.0	1.9283678986239996e+16
19128.0	2.3760030269439996e+16
19129.0	2.8130323988479996e+16
19130.0	3.1004086763519996e+16
19131.0	2.9452830638079996e+16
19132.0	2.5831402373119996e+16
19133.0	2.0257853767679996e+16
19134.0	1.9433664511999996e+16
19135.0	2.2964831846399996e+16
19136.0	1.7814385131519996e+16
19137.0	1.5533378109439998e+16
19138.0	1.6699475230719996e+16
19139.0	2.5466891796479996e+16
19140.0	2.7889016504319996e+16
19141.0	2.9908951367679996e+16
19142.0	2.6698023567359996e+16
19143.0	2.0478363238399996e+16
19144.0	1.9331667066879996e+16
19145.0	2.1629360209919996e+16
19146.0	2.6286135050239996e+16
19147.0	2.6695105249279996e+16
19148.0	2.1098038886399996e+16
19149.0	2.0432124313599996e+16
19150.0	2.7412190330879996e+16
19151.0	2.6707867729919996e+16
19152.0	2.8583956316159996e+16
19153.0	2.6124726435839996e+16
19154.0	2.6622409441279996e+16
19155.0	2.7012326359039996e+16
19156.0	2.6061747650559996e+16
19157.0	2.7153810063359996e+16
19158.0	2.5782885416959996e+16
19159.0	2.0042041589759996e+16
19160.0	1.8056620933119996e+16
19161.0	1.7103178792959996e+16
19162.0	1.5976350515199998e+16
19163.0	2.1006266859519996e+16
19164.0	1.9225191383039996e+16
19165.0	1.6689922375679996e+16
19166.0	1.8045168189439996e+16
19167.0	1.7384169471999996e+16
19168.0	2.3473274879999996e+16
19169.0	2.0498486394879996e+16
19170.0	2.2027798118399996e+16
19171.0	2.1601002782719996e+16
19172.0	2.3021109903359996e+16
19173.0	2.3367617413119996e+16
19174.0	2.0830177525759996e+16
19175.0	2.1591254630399996e+16
19176.0	2.4827080867839996e+16
19177.0	2.5841662033919996e+16
19178.0	2.6499303342079996e+16
19179.0	2.4013260718079996e+16
19180.0	2.3145234104319996e+16
19181.0	1.8387012157439996e+16
19182.0	2.2364277637119996e+16
19183.0	2.2608058449919996e+16
19184.0	2.2898760417279996e+16
19185.0	2.3105779138559996e+16
19186.0	2.4817697423359996e+16
19187.0	2.9733147770879996e+16
19188.0	3.0589925457919996e+16
19189.0	2.9380084367359996e+16
19190.0	2.6337082081279996e+16
19191.0	2.4739067985919996e+16
19192.0	2.9623109550079996e+16
19193.0	2.7839071518719996e+16
19194.0	2.7176959344639996e+16
19195.0	2.6005617377279996e+16
19196.0	2.1949734584319996e+16
19197.0	1.3670163415039998e+16
19198.0	1.3381385256959998e+16
19199.0	1.9091214172159996e+16
19200.0	1.6921561006079996e+16
19201.0	2.3873542553599996e+16
19202.0	2.5673438330879996e+16
19203.0	2.4644603412479996e+16
19204.0	2.3288339169279996e+16
19205.0	2.1877953986559996e+16
19206.0	1.6463349350399998e+16
19207.0	1.2066602516479998e+16
19208.0	1.5799127080959998e+16
19209.0	1.8217385000959996e+16
19210.0	1.4098463784959998e+16
19211.0	1.7293111459839996e+16
19212.0	2.2782859345919996e+16
19213.0	2.7677888348159996e+16
19214.0	2.7288042864639996e+16
19215.0	2.4188753018879996e+16
19216.0	1.6964705976319996e+16
19217.0	1.9977503375359996e+16
19218.0	2.4632079155199996e+16
19219.0	2.2801692753919996e+16
19220.0	2.6498631598079996e+16
19221.0	2.4670430822399996e+16
19222.0	2.2754620866559996e+16
19223.0	2.4869317509119996e+16
19224.0	2.5592724848639996e+16
19225.0	2.4621894205439996e+16
19226.0	2.6096589209599996e+16
19227.0	2.5987670999039996e+16
19228.0	2.2343884144639996e+16
19229.0	1.7055355371519996e+16
19230.0	1.5106386165759998e+16
19231.0	2.5104427253759996e+16
19232.0	2.7070339481599996e+16
19233.0	2.5228544573439996e+16
19234.0	2.6830220165119996e+16
19235.0	2.4384428441599996e+16
19236.0	2.3962708869119996e+16
19237.0	1.9300755046399996e+16
19238.0	2.0497499422719996e+16
19239.0	1.7647620915199996e+16
19240.0	1.6063968051199998e+16
19241.0	2.0931186196479996e+16
19242.0	1.3684316078079998e+16
19243.0	1.6315340062719998e+16
19244.0	2.1168746332159996e+16
19245.0	2.0901626839039996e+16
19246.0	2.2492729835519996e+16
19247.0	2.3793826856959996e+16
19248.0	2.0642140651519996e+16
19249.0	1.5164500869119998e+16
19250.0	1.8839193190399996e+16
19251.0	2.5375649300479996e+16
19252.0	2.8510050713599996e+16
19253.0	2.6902236364799996e+16
19254.0	2.5329722982399996e+16
19255.0	2.0060987064319996e+16
19256.0	2.4348400680959996e+16
19257.0	2.5850409779199996e+16
19258.0	2.5928906178559996e+16
19259.0	2.5601836974079996e+16
19260.0	1.5200940031999998e+16
19261.0	1.8818896199679996e+16
19262.0	2.6644646461439996e+16
19263.0	2.4548545003519996e+16
19264.0	2.3086679326719996e+16
19265.0	1.9467643781119996e+16
19266.0	2.1435969699839996e+16
19267.0	2.0491391795199996e+16
19268.0	1.2902283018239998e+16
19269.0	1.7320074280959996e+16
19270.0	2.2476805242879996e+16
19271.0	1.7074340331519996e+16
19272.0	1.8103061217279996e+16
19273.0	2.0105152430079996e+16
19274.0	2.5556725596159996e+16
19275.0	2.6706650071039996e+16
19276.0	2.4821277655039996e+16
19277.0	2.2687565086719996e+16
19278.0	2.7885278330879996e+16
19279.0	3.1945359359999996e+16
19280.0	3.2253169500159996e+16
19281.0	3.1132954132479996e+16
19282.0	2.8965790679039996e+16
19283.0	2.5923760947199996e+16
19284.0	2.5525393162239996e+16
19285.0	1.8020960993279996e+16
19286.0	1.5638463610879998e+16
19287.0	1.2991100682239998e+16
19288.0	2.0926010490879996e+16
19289.0	2.5514071818239996e+16
19290.0	2.7104547307519996e+16
19291.0	2.3196585164799996e+16
19292.0	1.9714553937919996e+16
19293.0	1.6625728880639996e+16
19294.0	2.3533573242879996e+16
19295.0	2.0411323842559996e+16
19296.0	2.3337446604799996e+16
19297.0	2.1667126312959996e+16
19298.0	2.5820095447039996e+16
19299.0	2.6572883230719996e+16
19300.0	2.6949261066239996e+16
19301.0	2.5118481448959996e+16
19302.0	1.8638187560959996e+16
19303.0	1.4658578841599998e+16
19304.0	1.8944060293119996e+16
19305.0	1.9660492636159996e+16
19306.0	2.3528599060479996e+16
19307.0	2.2683992063999996e+16
19308.0	1.9005889904639996e+16
19309.0	2.0548566384639996e+16
19310.0	1.7850770718719996e+16
19311.0	1.5832598773759998e+16
19312.0	1.4327629742079998e+16
19313.0	1.8664661319679996e+16
19314.0	1.6916124139519996e+16
19315.0	1.7047931781119996e+16
19316.0	2.0370360893439996e+16
19317.0	2.2165300838399996e+16
19318.0	2.0734802329599996e+16
19319.0	1.6631585505279996e+16
19320.0	1.7253181358079996e+16
19321.0	2.1528751964159996e+16
19322.0	2.2198184837119996e+16
19323.0	2.3159152639999996e+16
19324.0	2.0284944220159996e+16
19325.0	2.5554944655359996e+16
19326.0	2.4496792535039996e+16
19327.0	2.4181076131839996e+16
19328.0	1.7869338378239996e+16
19329.0	1.5755440619519998e+16
19330.0	2.2144852951039996e+16
19331.0	2.7544174591999996e+16
19332.0	2.6612130119679996e+16
19333.0	2.5322515333119996e+16
19334.0	2.2030993981439996e+16
19335.0	1.8783531499519996e+16
