# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	3475071107071999.5
7010.0	3396787355647999.5
7020.0	4421823004671999.5
7030.0	4632736432127999.0
7040.0	3982821687295999.0
7050.0	4820459683839999.0
7060.0	1836772851711999.8
7070.0	1758497562623999.5
7080.0	2528162758655999.5
7090.0	1895279452159999.8
7100.0	1825635966975999.8
7110.0	1952533790719999.8
7120.0	2135845060607999.5
7130.0	1812418682879999.8
7140.0	1767834116095999.8
7150.0	1815966162943999.5
7160.0	1999002517503999.5
7170.0	1913384394751999.8
7180.0	2069470756863999.5
7190.0	2098667724799999.5
7200.0	2226498224127999.5
7210.0	2073619382271999.8
7220.0	2349533241343999.5
7230.0	2416641990655999.5
7240.0	2354265997311999.5
7250.0	2962490744831999.5
7260.0	2856415272959999.5
7270.0	2972434579455999.0
7280.0	3583725731839999.5
7290.0	3538411732991999.5
7300.0	4771383590911999.0
7310.0	4468798701567999.0
7320.0	6429146742783999.0
7330.0	6865464672255999.0
7340.0	5156648304639999.0
7350.0	4438965338111999.5
7360.0	5139704299519999.0
7370.0	6860435898367999.0
7380.0	5942597353471998.0
7390.0	5204846870527999.0
7400.0	5426342215679999.0
7410.0	5002792632319999.0
7420.0	3958093152255999.0
7430.0	4832621166591999.0
7440.0	5204954513407999.0
7450.0	3807675875327999.0
7460.0	4128722223103999.5
7470.0	4322490531839999.0
7480.0	4202656169983999.5
7490.0	4764513271807999.0
7500.0	5544129265663999.0
7510.0	4741536317439999.0
7520.0	4934978830335999.0
7530.0	5904100343807999.0
7540.0	6085577801727999.0
7550.0	6556475228159999.0
7560.0	7527995211775998.0
7570.0	8235357405183999.0
7580.0	7307649875967999.0
7590.0	5919736430591998.0
7600.0	4797519233023999.0
7610.0	5032242298879999.0
7620.0	6432402866175999.0
7630.0	4581257543679999.0
7640.0	4219368128511999.5
7650.0	3859833290751999.5
7660.0	3329583300607999.5
7670.0	2416418579455999.5
7680.0	3319597367295999.0
7690.0	3557263179775999.0
7700.0	2631475324927999.5
7710.0	3479643734015999.0
7720.0	3694081884159999.5
7730.0	5443678240767999.0
7740.0	5337767935999999.0
7750.0	4608934887423999.0
7760.0	4500436353023999.5
7770.0	4122036748287999.0
7780.0	4783796322303999.0
7790.0	4697053265919999.0
7800.0	5733486100479999.0
7810.0	6799417835519999.0
7820.0	6633673850879999.0
7830.0	5876671086591998.0
7840.0	5342949572607999.0
7850.0	5736508981247999.0
7860.0	6446984265727999.0
7870.0	6168966725631998.0
7880.0	9206987325439998.0
7890.0	9338614906879998.0
7900.0	8094689394687999.0
7910.0	8629026668543999.0
7920.0	6371297607679999.0
7930.0	7695236792319999.0
7940.0	8604901408767999.0
7950.0	9299978584063998.0
7960.0	1.0141735518207998e+16
7970.0	9680222978047998.0
7980.0	9758755258367998.0
7990.0	8923846770687999.0
8000.0	1.0474111926271998e+16
8010.0	9144143609855998.0
8020.0	1.0922959732735998e+16
8030.0	1.1252841283583996e+16
8040.0	1.2956434726911998e+16
8050.0	1.1191579607039998e+16
8060.0	1.1640396513279998e+16
8070.0	1.3221952094207998e+16
8080.0	1.5442356666367998e+16
8090.0	1.6198861783039998e+16
8100.0	1.8713712328703996e+16
8110.0	1.9867371700223996e+16
8120.0	2.0933299798015996e+16
8130.0	2.430578019532799e+16
8140.0	2.599033588940799e+16
8150.0	2.7049234595839996e+16
8160.0	2.9258376544255996e+16
8170.0	3.036843265228799e+16
8180.0	3.2836998922239996e+16
8190.0	2.8266326917119996e+16
8200.0	2.0244658323455996e+16
8210.0	1.6118591848447998e+16
8220.0	2.2032053305343996e+16
8230.0	1.9409236590591996e+16
8240.0	2.1980945580031996e+16
8250.0	2.1544518025215996e+16
8260.0	2.2737415307263996e+16
8270.0	2.2285333102591996e+16
8280.0	1.8631647526911996e+16
8290.0	1.2884689190911998e+16
8300.0	1.9665099751423996e+16
8310.0	1.5701548990463996e+16
8320.0	1.6791973462015998e+16
8330.0	1.9923111116799996e+16
8340.0	1.8358381576191996e+16
8350.0	1.5252578762751996e+16
8360.0	1.5561249128447998e+16
8370.0	1.7029646319615998e+16
8380.0	1.9125045231615996e+16
8390.0	1.4269967761407998e+16
8400.0	1.6565315698687998e+16
8410.0	2.5668109926399996e+16
8420.0	2.0837431050239996e+16
8430.0	2.1199501524991996e+16
8440.0	9918210539519998.0
8450.0	7312856547327999.0
8460.0	7059400032255998.0
8470.0	7019870683135998.0
8480.0	7575268982783999.0
8490.0	7667528728575998.0
8500.0	8525946028031998.0
8510.0	8173175078911998.0
8520.0	8650753998847999.0
8530.0	8595440828415998.0
8540.0	8314357317631998.0
8550.0	9737783771135998.0
8560.0	1.0940160835583998e+16
8570.0	1.0586929561599998e+16
8580.0	1.2018603982847998e+16
8590.0	1.0059368071167998e+16
8600.0	9709813432319998.0
8610.0	1.0789852381183998e+16
8620.0	1.2408660787199998e+16
8630.0	1.2560761323519998e+16
8640.0	1.1639422517247998e+16
8650.0	1.1753514106879998e+16
8660.0	1.2714293690367998e+16
8670.0	1.2655164948479998e+16
8680.0	1.1354457014271998e+16
8690.0	1.2152460476415998e+16
8700.0	1.2144677945343996e+16
8710.0	1.2995566436351998e+16
8720.0	1.4209672871935998e+16
8730.0	1.5646714560511996e+16
8740.0	1.6024867700735998e+16
8750.0	1.5344904503295998e+16
8760.0	1.8613340209151996e+16
8770.0	1.8191867248639996e+16
8780.0	2.0075437686783996e+16
8790.0	2.1018886078463996e+16
8800.0	2.2313261400063996e+16
8810.0	2.629405953228799e+16
8820.0	2.5273607258111996e+16
8830.0	2.789412529766399e+16
8840.0	3.133155665510399e+16
8850.0	3.331478244556799e+16
8860.0	2.538214608076799e+16
8870.0	1.4499674914815998e+16
8880.0	1.2439771938815998e+16
8890.0	1.8044082782207996e+16
8900.0	1.5925524627455998e+16
8910.0	2.2553180176383996e+16
8920.0	1.5625534439423996e+16
8930.0	2.4906624794623996e+16
8940.0	2.0145121001471996e+16
8950.0	1.9764819001343996e+16
8960.0	1.7013943697407998e+16
8970.0	2.1798658506751996e+16
8980.0	2.3786447241215996e+16
8990.0	2.331875527884799e+16
9000.0	2.7149519749119996e+16
9010.0	3.366641559142399e+16
9020.0	3.006879917670399e+16
9030.0	2.8884939046911996e+16
9040.0	2.5360599220223996e+16
9050.0	3.405138978406399e+16
9060.0	3.3331648004095996e+16
9070.0	3.233110910566399e+16
9080.0	5.124665035980799e+16
9090.0	4.282436222975999e+16
9100.0	3.901294549401599e+16
9110.0	4.353914961919999e+16
9120.0	5.128537033932799e+16
9130.0	5.162062289305598e+16
9140.0	5.001104575692799e+16
9150.0	5.421679326003199e+16
9160.0	5.895985233919999e+16
9170.0	5.879406526463999e+16
9180.0	5.581521944575999e+16
9190.0	6.464282899251199e+16
9200.0	5.836717817855999e+16
9210.0	4.234819823206399e+16
9220.0	3.540491029708799e+16
9230.0	3.0129319575551996e+16
9240.0	2.573339184332799e+16
9250.0	2.9539776659455996e+16
9260.0	2.8993216249855996e+16
9270.0	2.9605004967935996e+16
9280.0	2.4143573614591996e+16
9290.0	2.5543910031359996e+16
9300.0	2.4045115932671996e+16
9310.0	2.2918602424319996e+16
9320.0	2.645808499916799e+16
9330.0	2.3804237971455996e+16
9340.0	3.2113486397439996e+16
9350.0	2.7329992392703996e+16
9360.0	2.800750546124799e+16
9370.0	2.6385900765183996e+16
9380.0	3.037104688332799e+16
9390.0	2.9322179772415996e+16
9400.0	3.353189246566399e+16
9410.0	3.246845748838399e+16
9420.0	4.088563381043199e+16
9430.0	3.888142680063999e+16
9440.0	3.4648756191231996e+16
9450.0	3.4004751220735996e+16
9460.0	4.109522711347199e+16
9470.0	3.465353022668799e+16
9480.0	4.339528407449599e+16
9490.0	5.105527029759999e+16
9500.0	4.041723923660799e+16
9510.0	4.123559421542399e+16
9520.0	4.829339621785598e+16
9530.0	4.721107913932799e+16
9540.0	5.354975880806399e+16
9550.0	4.811120233676799e+16
9560.0	5.011726716108799e+16
9570.0	5.095556173004799e+16
9580.0	6.342125551615999e+16
9590.0	6.071805358899199e+16
9600.0	5.563172572364798e+16
9610.0	6.065627529215999e+16
9620.0	5.502984034713598e+16
9630.0	6.671800100454399e+16
9640.0	5.549073943756798e+16
9650.0	6.328304271359999e+16
9660.0	6.713457377279998e+16
9670.0	7.131455003033598e+16
9680.0	7.158976531660798e+16
9690.0	7.192759946444798e+16
9700.0	7.519847029145598e+16
9710.0	7.021560070143998e+16
9720.0	7.340159611699198e+16
9730.0	5.576298148659199e+16
9740.0	5.326230677094399e+16
9750.0	5.494367741542399e+16
9760.0	5.839360806092798e+16
9770.0	5.323814522060799e+16
9780.0	5.894030858649598e+16
9790.0	6.441534698291199e+16
9800.0	6.365763679027199e+16
9810.0	5.781361996595199e+16
9820.0	4.879466784358399e+16
9830.0	5.054847962316799e+16
9840.0	5.766442490265598e+16
9850.0	5.721519082700798e+16
9860.0	5.944310077849598e+16
9870.0	6.417763768729598e+16
9880.0	5.927459645030399e+16
9890.0	6.923044808294399e+16
9900.0	3.966049307852799e+16
9910.0	2.3564840861695996e+16
9920.0	2.6006128689151996e+16
9930.0	3.071906073804799e+16
9940.0	3.712405156659199e+16
9950.0	4.060553320857599e+16
9960.0	4.172894437375999e+16
9970.0	4.798555475148799e+16
9980.0	4.335120613375999e+16
9990.0	3.417204418150399e+16
10000.0	4.236308637286399e+16
10010.0	4.196837018828799e+16
10020.0	4.430360707071999e+16
10030.0	5.009612210175999e+16
10040.0	4.167094986342399e+16
10050.0	4.880102614630399e+16
10060.0	3.668448398540799e+16
10070.0	4.490266696089598e+16
10080.0	5.189992231731199e+16
10090.0	4.799172981555199e+16
10100.0	5.706693921996798e+16
10110.0	4.816196337663999e+16
10120.0	5.326663988019199e+16
10130.0	6.181600277299199e+16
10140.0	4.287895515955199e+16
10150.0	5.529939319193598e+16
10160.0	4.774599308083199e+16
10170.0	4.610149548031999e+16
10180.0	5.880680821555199e+16
10190.0	4.984031222169598e+16
10200.0	5.056969736191999e+16
10210.0	6.168868395417598e+16
10220.0	4.725881307135999e+16
10230.0	5.958156661555199e+16
10240.0	6.534962334924798e+16
10250.0	5.694957407436798e+16
10260.0	4.208331797299199e+16
10270.0	4.450210132787199e+16
10280.0	4.278404231987199e+16
10290.0	4.980053331148799e+16
10300.0	4.674701374259199e+16
10310.0	5.954022349209598e+16
10320.0	5.070734439219199e+16
10330.0	5.332240452812799e+16
10340.0	5.305240538316799e+16
10350.0	5.521867204198399e+16
10360.0	6.381946260684798e+16
10370.0	6.385981443276798e+16
10380.0	5.739819060428798e+16
10390.0	5.940749054771199e+16
10400.0	6.082297875660798e+16
10410.0	7.210822513459198e+16
10420.0	5.881174628761598e+16
10430.0	4.953125368627199e+16
10440.0	7.208334209843198e+16
10450.0	7.594618283622398e+16
10460.0	8.258508541132798e+16
10470.0	4.891449183436799e+16
10480.0	6.080960974028798e+16
10490.0	7.373055111987198e+16
10500.0	6.970544331161598e+16
10510.0	6.407258977075199e+16
10520.0	5.359095893196799e+16
10530.0	7.746654883020798e+16
10540.0	7.735820504268798e+16
10550.0	7.594606991769598e+16
10560.0	6.615350771711998e+16
10570.0	5.764494065663999e+16
10580.0	8.046592865075198e+16
10590.0	7.672376275763198e+16
10600.0	8.129528738611198e+16
10610.0	6.988553427353598e+16
10620.0	6.861552313958399e+16
10630.0	7.805562309836798e+16
10640.0	9.297890600550398e+16
10650.0	8.512038056755198e+16
10660.0	7.818540141772798e+16
10670.0	6.772927365119998e+16
10680.0	7.935747083468798e+16
10690.0	8.876858395852798e+16
10700.0	8.211959853875198e+16
10710.0	8.440818630655998e+16
10720.0	9.553215933644798e+16
