0.7	34750710.876464844
0.701	33967873.046875
0.702	44218229.4921875
0.703	46327364.2578125
0.704	39828216.552734375
0.705	48204596.923828125
0.706	18367728.149414062
0.707	17584975.5859375
0.708	25281627.319335938
0.709	18952794.372558594
0.71	18256359.436035156
0.711	19525337.58544922
0.712	21358450.317382812
0.713	18124186.584472656
0.714	17678340.942382812
0.715	18159661.560058594
0.716	19990024.90234375
0.717	19133843.75
0.718	20694707.397460938
0.719	20986677.185058594
0.72	22264982.421875
0.721	20736193.481445312
0.722	23495332.275390625
0.723	24166419.799804688
0.724	23542659.790039062
0.725	29624907.348632812
0.726	28564152.465820312
0.727	29724345.336914062
0.728	35837257.32421875
0.729	35384117.06542969
0.73	47713835.44921875
0.731	44687986.572265625
0.732	64291467.041015625
0.733	68654646.72851562
0.734	51566483.154296875
0.735	44389652.83203125
0.736	51397042.48046875
0.737	68604358.15429688
0.738	59425973.02246094
0.739	52048467.89550781
0.74	54263421.630859375
0.741	50027925.78125
0.742	39580931.396484375
0.743	48326210.9375
0.744	52049545.166015625
0.745	38076758.544921875
0.746	41287222.04589844
0.747	43224904.90722656
0.748	42026561.279296875
0.749	47645131.8359375
0.75	55441292.724609375
0.751	47415362.79296875
0.752	49349787.59765625
0.753	59041002.44140625
0.754	60855778.076171875
0.755	65564752.685546875
0.756	75279952.1484375
0.757	82353572.75390625
0.758	73076498.046875
0.759	59197364.13574219
0.76	47975191.89453125
0.761	50322422.8515625
0.762	64324027.95410156
0.763	45812575.68359375
0.764	42193680.908203125
0.765	38598333.0078125
0.766	33295833.0078125
0.767	24164185.737609863
0.768	33195973.266601562
0.769	35572631.71386719
0.77	26314753.01361084
0.771	34796437.13378906
0.772	36940818.72558594
0.773	54436781.73828125
0.774	53377678.466796875
0.775	46089348.99902344
0.776	45004363.15917969
0.777	41220366.943359375
0.778	47837962.76855469
0.779	46970532.59277344
0.78	57334861.083984375
0.781	67994177.00195312
0.782	66336738.28125
0.783	58766710.205078125
0.784	53429495.60546875
0.785	57365089.599609375
0.786	64469842.041015625
0.787	61689667.48046875
0.788	92069872.55859375
0.789	93386148.68164062
0.79	80946893.79882812
0.791	86290265.13671875
0.792	63712976.318359375
0.793	76952366.94335938
0.794	86049015.13671875
0.795	92999785.15625
0.796	101417354.98046875
0.797	96802229.4921875
0.798	97587552.49023438
0.799	89238467.52929688
0.8	104741118.1640625
0.801	91441434.5703125
0.802	109229597.65625
0.803	112528410.15625
0.804	129564346.6796875
0.805	111915796.38671875
0.806	116403963.8671875
0.807	132219521.484375
0.808	154423565.4296875
0.809	161988615.234375
0.81	187137121.09375
0.811	198673718.75
0.812	209332999.0234375
0.813	243057800.78125
0.814	259903359.375
0.815	270492338.8671875
0.816	292583763.671875
0.817	303684324.21875
0.818	328369990.234375
0.819	282663270.5078125
0.82	202446583.984375
0.821	161185917.96875
0.822	220320533.203125
0.823	194092366.2109375
0.824	219809457.03125
0.825	215445177.734375
0.826	227374151.3671875
0.827	222853326.171875
0.828	186316473.6328125
0.829	128846890.625
0.83	196650999.0234375
0.831	157015489.2578125
0.832	167919731.4453125
0.833	199231113.28125
0.834	183583814.94140625
0.835	152525786.62109375
0.836	155612489.74609375
0.837	170296463.37890625
0.838	191250451.66015625
0.839	142699674.8046875
0.84	165653156.25
0.841	256681099.609375
0.842	208374312.5
0.843	211995013.671875
0.844	99182104.4921875
0.845	73128564.20898438
0.846	70594000.48828125
0.847	70198706.54296875
0.848	75752689.69726562
0.849	76675286.1328125
0.85	85259460.44921875
0.851	81731750.9765625
0.852	86507539.30664062
0.853	85954407.95898438
0.854	83143573.2421875
0.855	97377836.42578125
0.856	109401607.421875
0.857	105869296.38671875
0.858	120186039.0625
0.859	100593679.6875
0.86	97098132.32421875
0.861	107898521.97265625
0.862	124086606.4453125
0.863	125607612.3046875
0.864	116394224.609375
0.865	117535139.6484375
0.866	127142936.03515625
0.867	126551647.4609375
0.868	113544570.80078125
0.869	121524605.46875
0.87	121446778.3203125
0.871	129955663.0859375
0.872	142096727.5390625
0.873	156467145.01953125
0.874	160248676.7578125
0.875	153449043.9453125
0.876	186133400.87890625
0.877	181918669.43359375
0.878	200754375.0
0.879	210188860.3515625
0.88	223132612.79296875
0.881	262940594.7265625
0.882	252736070.3125
0.883	278941250.9765625
0.884	313315563.4765625
0.885	333147822.265625
0.886	253821456.54296875
0.887	144996749.0234375
0.888	124397718.75
0.889	180440830.078125
0.89	159255243.1640625
0.891	225531797.8515625
0.892	156255341.796875
0.893	249066249.0234375
0.894	201451209.9609375
0.895	197648185.546875
0.896	170139436.5234375
0.897	217986584.47265625
0.898	237864470.21484375
0.899	233187551.7578125
0.9	271495196.2890625
0.901	336664156.25
0.902	300687984.375
0.903	288849385.7421875
0.904	253605989.2578125
0.905	340513890.625
0.906	333316474.609375
0.907	323311085.9375
0.908	512466496.09375
0.909	428243620.1171875
0.91	390129450.1953125
0.911	435391490.234375
0.912	512853691.40625
0.913	516206222.65625
0.914	500110457.03125
0.915	542167928.7109375
0.916	589598524.4140625
0.917	587940656.25
0.918	558152195.3125
0.919	646428287.109375
0.92	583671779.296875
0.921	423481986.328125
0.922	354049104.4921875
0.923	301293193.359375
0.924	257333919.921875
0.925	295397768.5546875
0.926	289932163.0859375
0.927	296050047.8515625
0.928	241435733.3984375
0.929	255439098.6328125
0.93	240451160.15625
0.931	229186023.4375
0.932	264580847.65625
0.933	238042379.8828125
0.934	321134862.3046875
0.935	273299927.734375
0.936	280075048.828125
0.937	263859008.7890625
0.938	303710468.75
0.939	293221796.875
0.94	335318925.78125
0.941	324684572.265625
0.942	408856339.84375
0.943	388814265.625
0.944	346487560.546875
0.945	340047507.8125
0.946	410952267.578125
0.947	346535296.875
0.948	433952841.796875
0.949	510552701.171875
0.95	404172396.484375
0.951	412355941.40625
0.952	482933958.984375
0.953	472110794.921875
0.954	535497589.84375
0.955	481112021.484375
0.956	501172671.875
0.957	509555615.234375
0.958	634212560.546875
0.959	607180539.0625
0.96	556317248.046875
0.961	606562751.953125
0.962	550298400.390625
0.963	667180001.953125
0.964	554907395.5078125
0.965	632830421.875
0.966	671345738.28125
0.967	713145488.28125
0.968	715897644.53125
0.969	719275996.09375
0.97	751984695.3125
0.971	702156015.625
0.972	734015957.03125
0.973	557629814.453125
0.974	532623072.265625
0.975	549436769.53125
0.976	583936072.265625
0.977	532381441.40625
0.978	589403085.9375
0.979	644153470.703125
0.98	636576365.234375
0.981	578136191.40625
0.982	487946681.640625
0.983	505484789.0625
0.984	576644240.234375
0.985	572151906.25
