# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	53805664.672851555
7010.0	46002401.977539055
7020.0	68156012.08496092
7030.0	79084840.69824217
7040.0	75018048.33984374
7050.0	98045783.3251953
7060.0	21779015.99121093
7070.0	20867044.921874996
7080.0	23830519.287109368
7090.0	21881226.928710934
7100.0	20843082.519531246
7110.0	22723424.43847656
7120.0	23156760.00976562
7130.0	20838385.68115234
7140.0	20597551.574707028
7150.0	21301471.92382812
7160.0	22562833.007812496
7170.0	23100937.866210934
7180.0	24693420.410156246
7190.0	26745804.565429684
7200.0	26711744.628906243
7210.0	26604323.364257805
7220.0	29986133.056640618
7230.0	31831137.207031246
7240.0	34715232.055664055
7250.0	38224383.17871093
7260.0	43953425.53710937
7270.0	47107708.25195312
7280.0	52147647.460937485
7290.0	59899821.28906249
7300.0	66509305.90820311
7310.0	68282264.89257811
7320.0	84452883.05664061
7330.0	88166022.21679686
7340.0	94693233.39843749
7350.0	90809120.60546872
7360.0	90212054.68749999
7370.0	106018784.42382811
7380.0	101198338.1347656
7390.0	100955635.74218749
7400.0	98729839.84374999
7410.0	95190523.92578124
7420.0	87159171.87499997
7430.0	93797044.92187499
7440.0	90998741.21093749
7450.0	80719278.80859374
7460.0	78254641.60156249
7470.0	80013097.16796874
7480.0	76590218.99414061
7490.0	73365821.77734374
7500.0	70758830.32226561
7510.0	68455528.56445311
7520.0	66224401.855468735
7530.0	63320976.80664062
7540.0	59271951.90429687
7550.0	57360278.32031249
7560.0	53666267.578124985
7570.0	51530638.42773437
7580.0	48553191.16210937
7590.0	41274607.055664055
7600.0	35748194.58007812
7610.0	33127010.13183593
7620.0	31172211.914062493
7630.0	26755630.49316406
7640.0	23266374.26757812
7650.0	19751038.269042965
7660.0	15197845.092773434
7670.0	11128371.479034422
7680.0	17791393.920898434
7690.0	18516957.580566403
7700.0	12121390.42663574
7710.0	18990059.50927734
7720.0	23535017.456054684
7730.0	27937908.44726562
7740.0	32564226.562499993
7750.0	36145652.465820305
7760.0	39617871.215820305
7770.0	42162962.036132805
7780.0	46984230.46874999
7790.0	49625391.11328124
7800.0	44423918.21289061
7810.0	62017529.296874985
7820.0	66185354.003906235
7830.0	66503255.85937499
7840.0	68054783.69140624
7850.0	72146564.94140624
7860.0	80651491.21093749
7870.0	82271748.04687499
7880.0	102249428.71093749
7890.0	109694247.07031249
7900.0	112326583.49609374
7910.0	121969140.86914061
7920.0	105967281.00585935
7930.0	133346229.00390622
7940.0	141210724.12109372
7950.0	108949602.53906249
7960.0	166750676.75781247
7970.0	176954471.67968744
7980.0	188474789.06249994
7990.0	183139776.36718747
8000.0	204506411.13281247
8010.0	200654779.29687494
8020.0	238340124.99999997
8030.0	239875545.89843744
8040.0	246232680.66406244
8050.0	253919396.48437494
8060.0	269780588.86718744
8070.0	282784176.75781244
8080.0	301082180.66406244
8090.0	300830061.52343744
8100.0	342262186.52343744
8110.0	333296166.01562494
8120.0	362651813.47656244
8130.0	390942018.55468744
8140.0	386893997.0703124
8150.0	421063119.1406249
8160.0	409534007.81249994
8170.0	373119722.65624994
8180.0	317014619.14062494
8190.0	232739673.82812497
8200.0	217009377.92968747
8210.0	295827287.10937494
8220.0	356536646.48437494
8230.0	373650205.07812494
8240.0	418357470.70312494
8250.0	375480302.73437494
8260.0	409852923.82812494
8270.0	416074623.0468749
8280.0	383514874.02343744
8290.0	308144118.16406244
8300.0	432165726.5624999
8310.0	380793050.78124994
8320.0	410097404.29687494
8330.0	388960458.98437494
8340.0	413200488.28124994
8350.0	392670359.3749999
8360.0	387327896.48437494
