# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	1.9445568798719996e+16
7010.0	1.7041346084863996e+16
7020.0	2.7030154690559996e+16
7030.0	3.1219299844095996e+16
7040.0	3.0232390664191996e+16
7050.0	4.220323620454399e+16
7060.0	3665509425151999.5
7070.0	2345078497279999.5
7080.0	5671024246783999.0
7090.0	3511450607615999.0
7100.0	2493711007743999.5
7110.0	3424143040511999.5
7120.0	3543753179135999.0
7130.0	2387085058047999.5
7140.0	1998280589311999.8
7150.0	2091799715839999.5
7160.0	2762133118975999.5
7170.0	2612344430591999.5
7180.0	3516651905023999.5
7190.0	3840044654591999.5
7200.0	4108226887679999.5
7210.0	3288840847359999.5
7220.0	5563217723391998.0
7230.0	6007228825599999.0
7240.0	6210796388351998.0
7250.0	1.1346663899135998e+16
7260.0	1.1356420898815998e+16
7270.0	1.3787175026687998e+16
7280.0	1.8131898269695996e+16
7290.0	2.0423318634495996e+16
7300.0	2.9480694382591996e+16
7310.0	2.9591513399295996e+16
7320.0	4.091578587545599e+16
7330.0	3.945925050367999e+16
7340.0	4.509272008294399e+16
7350.0	4.679967545753598e+16
7360.0	5.037251389030399e+16
7370.0	6.020614048972798e+16
7380.0	6.248928064307199e+16
7390.0	6.481380101324798e+16
7400.0	6.665201673830399e+16
7410.0	6.439388656435199e+16
7420.0	5.832148805222399e+16
7430.0	7.063119908044798e+16
7440.0	7.093035204607998e+16
7450.0	6.127141099929598e+16
7460.0	6.088757844377598e+16
7470.0	6.607092108492798e+16
7480.0	6.690595903897598e+16
7490.0	6.719520715571199e+16
7500.0	6.588178707251199e+16
7510.0	6.593144055398399e+16
7520.0	6.788829675519998e+16
7530.0	6.839032138956798e+16
7540.0	6.493856753254399e+16
7550.0	6.841256037580798e+16
7560.0	6.564463928934399e+16
7570.0	6.460112581427199e+16
7580.0	6.205081229721598e+16
7590.0	3.949873142169599e+16
7600.0	2.0098431451135996e+16
7610.0	1.8296174280703996e+16
7620.0	2.3505860296703996e+16
7630.0	1.2782794801151998e+16
7640.0	8020402667519999.0
7650.0	5015088267263999.0
7660.0	2825253183487999.5
7670.0	1873096926207999.5
7680.0	3379484770303999.5
7690.0	3732104282111999.5
7700.0	2055756222463999.5
7710.0	3891963928575999.0
7720.0	6175003164671998.0
7730.0	1.3225044770815998e+16
7740.0	1.5935435964415998e+16
7750.0	1.3643244863487998e+16
7760.0	1.4308419338239998e+16
7770.0	1.2775010467839998e+16
7780.0	1.8411652743167996e+16
7790.0	1.7846289072127998e+16
7800.0	2.2103500062719996e+16
7810.0	3.325912141004799e+16
7820.0	3.1564856033279996e+16
7830.0	2.9246770774015996e+16
7840.0	2.5488265445375996e+16
7850.0	2.616785358028799e+16
7860.0	3.266717181542399e+16
7870.0	3.452766584831999e+16
7880.0	4.900999725055999e+16
7890.0	5.422235805286399e+16
7900.0	5.488985217433598e+16
