# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	21817845503999.996
7010.0	22196158079999.996
7020.0	22580325375999.996
7030.0	22970689023999.996
7040.0	23365156095999.996
7050.0	23762836991999.992
7060.0	24165334527999.996
7070.0	24575725695999.996
7080.0	24993559295999.996
7090.0	25414123775999.996
7100.0	25841196927999.996
7110.0	26274933503999.996
7120.0	26714209407999.996
7130.0	27157338879999.996
7140.0	27606996351999.992
7150.0	28061355519999.996
7160.0	28521458815999.992
7170.0	28986163071999.992
7180.0	29459320319999.996
7190.0	29937361279999.996
7200.0	30421729407999.996
7210.0	30910665983999.996
7220.0	31408412543999.996
7230.0	31911189247999.996
7240.0	32419222271999.992
7250.0	32937050751999.992
7260.0	33457862271999.992
7270.0	33986568831999.992
7280.0	34522255871999.992
7290.0	35064150911999.992
7300.0	35614791423999.99
7310.0	36168691583999.99
7320.0	36733692543999.99
7330.0	37302317311999.99
7340.0	37876246399999.99
7350.0	38458745727999.99
7360.0	39048321279999.99
7370.0	39646099711999.99
7380.0	40249037439999.99
7390.0	40859753599999.99
7400.0	41477927551999.99
7410.0	42102682367999.99
7420.0	42733169535999.99
7430.0	43375523839999.99
7440.0	44022591999999.99
7450.0	44676084223999.984
7460.0	45339110143999.984
7470.0	46009355519999.99
7480.0	46686518271999.99
7490.0	47372940287999.99
7500.0	48066594303999.984
7510.0	48767024383999.984
7520.0	49476102399999.99
7530.0	50193310207999.99
7540.0	50917874943999.984
7550.0	51651063039999.99
7560.0	52389324031999.99
7570.0	53138232575999.99
7580.0	53896793087999.99
7590.0	54653639167999.99
7600.0	55421722367999.99
7610.0	56202053119999.99
7620.0	56988379391999.984
7630.0	57774317055999.99
7640.0	58561988863999.984
7650.0	59334752255999.99
7660.0	59950784511999.984
7670.0	54640964223999.984
7680.0	61777306879999.99
7690.0	62645844223999.984
7700.0	57701081599999.99
7710.0	64382028031999.984
7720.0	65352123135999.99
7730.0	66282512895999.99
7740.0	67208424959999.984
7750.0	68132600575999.99
7760.0	69065387775999.99
7770.0	70002099455999.99
7780.0	70957139711999.98
7790.0	71915341567999.98
7800.0	72862598399999.98
7810.0	73874315007999.98
7820.0	74864763135999.98
7830.0	75857993215999.98
7840.0	76860659199999.98
7850.0	77879227391999.98
7860.0	78914127871999.98
7870.0	79955932159999.98
7880.0	81016593919999.98
7890.0	82080851199999.98
7900.0	83153119743999.98
7910.0	84231827455999.98
7920.0	85312625407999.98
7930.0	86429979135999.98
7940.0	87545659903999.98
7950.0	88626050047999.97
7960.0	89815030271999.98
7970.0	90957250559999.98
7980.0	92120846335999.98
7990.0	93287235071999.98
8000.0	94470935039999.98
8010.0	95663798271999.98
8020.0	96872731135999.98
8030.0	98087750655999.98
8040.0	99314630143999.98
8050.0	100552912895999.98
8060.0	101805406207999.97
8070.0	103067043839999.98
8080.0	104343713279999.98
8090.0	105627080191999.98
8100.0	106929451519999.98
8110.0	108236144127999.97
8120.0	109562683903999.97
8130.0	110900547071999.98
8140.0	112251638783999.97
8150.0	113614761983999.97
8160.0	114989454847999.97
8170.0	116370559487999.97
8180.0	117775107583999.97
8190.0	119176841727999.97
8200.0	120519870975999.98
8210.0	122006901247999.97
8220.0	123465901055999.98
8230.0	124919025663999.97
8240.0	126405617663999.97
8250.0	127879668735999.98
8260.0	129390159359999.97
8270.0	130900256767999.97
8280.0	132420358655999.98
8290.0	133930909695999.98
8300.0	135509029887999.97
8310.0	137060900351999.98
8320.0	138652909567999.97
8330.0	140245577215999.98
8340.0	141840288767999.97
8350.0	143444325375999.97
8360.0	145069944831999.97
8370.0	146710011391999.97
8380.0	148369334783999.97
8390.0	149997085695999.97
8400.0	151682274815999.97
8410.0	153427209727999.97
8420.0	155109344255999.97
8430.0	156824177151999.97
8440.0	158373214207999.97
8450.0	160053693951999.97
8460.0	161785832959999.97
8470.0	163547017727999.97
8480.0	165369553407999.97
8490.0	167154981375999.97
8500.0	169024910335999.97
8510.0	170826345471999.97
8520.0	172712536063999.97
8530.0	174539786239999.97
8540.0	176441241599999.97
8550.0	178406702079999.97
8560.0	180316884991999.97
8570.0	182227231743999.97
8580.0	184210884607999.97
8590.0	186134298623999.97
8600.0	188091340799999.97
8610.0	190089971711999.97
8620.0	192096499711999.97
8630.0	194099604479999.97
8640.0	196129501183999.97
8650.0	198158172159999.97
8660.0	200266057727999.97
8670.0	202338019327999.97
8680.0	204413248511999.97
8690.0	206467021823999.97
8700.0	208464708607999.97
8710.0	210607516671999.97
8720.0	212752245759999.97
8730.0	214986924031999.97
8740.0	217062149119999.97
8750.0	219381139455999.94
8760.0	221665199103999.97
8770.0	223877655551999.97
8780.0	226156336127999.94
8790.0	228369833983999.97
8800.0	229595704319999.97
8810.0	232958451711999.97
8820.0	235399491583999.97
8830.0	237687119871999.97
8840.0	240221950975999.94
8850.0	242372123647999.94
8860.0	244670055423999.97
8870.0	246713005055999.94
8880.0	249047619583999.97
8890.0	251673794559999.97
8900.0	253997841407999.94
8910.0	256691139583999.97
8920.0	258816884735999.94
8930.0	261588075519999.94
8940.0	264059932671999.97
8950.0	266463436799999.94
8960.0	269040062463999.97
8970.0	271650301951999.97
8980.0	274347647999999.94
8990.0	276874770431999.97
9000.0	279658201087999.94
9010.0	282450439167999.94
9020.0	285050916863999.94
9030.0	287475101695999.94
9040.0	290226545663999.94
9050.0	293354843135999.94
9060.0	295875198975999.94
9070.0	298568866815999.94
9080.0	302622449663999.94
9090.0	304777565183999.94
9100.0	307143471103999.94
9110.0	310195437567999.94
9120.0	313922141183999.94
9130.0	316471425023999.94
9140.0	319051778047999.94
9150.0	322616528895999.94
9160.0	325992803327999.94
9170.0	329018402815999.94
9180.0	331315986431999.94
9190.0	335692210175999.94
9200.0	337688208383999.94
9210.0	339275924479999.94
9220.0	341632751615999.94
9230.0	343910472703999.94
9240.0	347362502655999.94
9250.0	350468282367999.94
9260.0	353538387967999.94
9270.0	356579645439999.94
9280.0	359183867903999.94
9290.0	362329710591999.9
9300.0	365715578879999.94
9310.0	368656982015999.94
9320.0	372097939455999.94
9330.0	375071479807999.94
9340.0	378387392511999.9
9350.0	381133746175999.94
9360.0	384934830079999.94
9370.0	387981869055999.94
9380.0	391978934271999.9
9390.0	394990073855999.94
9400.0	398613665791999.9
9410.0	401861814271999.9
9420.0	405955119103999.94
9430.0	409205479423999.94
9440.0	412225071103999.94
9450.0	415621015551999.9
9460.0	419530397695999.94
9470.0	422333693951999.9
9480.0	426775490559999.94
9490.0	431511668735999.9
9500.0	432740878335999.9
9510.0	437040578559999.94
9520.0	441532428287999.94
9530.0	444842629119999.94
9540.0	449893844991999.9
9550.0	452350507007999.94
9560.0	455985020927999.94
9570.0	459737925631999.9
9580.0	465958443007999.94
9590.0	469245401087999.94
9600.0	471100407807999.94
9610.0	476478330879999.94
9620.0	478516772863999.94
9630.0	485835571199999.94
9640.0	485799940095999.9
9650.0	491212664831999.9
9660.0	497730762751999.9
9670.0	502035763199999.94
9680.0	504915953663999.94
9690.0	508843702271999.9
9700.0	514441142271999.9
9710.0	515591948287999.94
9720.0	521934606335999.9
9730.0	522926522367999.94
9740.0	526365028351999.9
9750.0	530432208895999.9
9760.0	535572903935999.9
9770.0	539328649215999.9
9780.0	543394893823999.94
9790.0	546890055679999.9
9800.0	553018234879999.9
9810.0	555886690303999.94
9820.0	557313734655999.9
9830.0	562923538431999.9
9840.0	568420513791999.9
9850.0	572791928831999.9
9860.0	577674891263999.9
9870.0	583177754623999.9
9880.0	585342164991999.9
9890.0	593845544959999.9
9900.0	586295230463999.9
9910.0	586229733375999.9
9920.0	590439452671999.9
9930.0	596848289791999.9
9940.0	602616041471999.9
9950.0	607711197183999.9
9960.0	612409624575999.9
9970.0	616896169983999.9
9980.0	621140563967999.9
9990.0	623670261759999.9
10000.0	629791442943999.9
10010.0	634839794687999.9
10020.0	639703250943999.9
10030.0	645902650367999.9
10040.0	648287782911999.9
10050.0	653482203135999.9
10060.0	654852456447999.9
10070.0	661637357567999.9
10080.0	667969448959999.9
10090.0	672458471423999.9
10100.0	678941661183999.9
10110.0	681418757119999.9
10120.0	685691502591999.9
10130.0	691730407423999.9
10140.0	694060040191999.9
10150.0	700501037055999.9
10160.0	704103837695999.9
10170.0	708634464255999.9
10180.0	715585736703999.8
10190.0	719193440255999.9
10200.0	723851804671999.9
10210.0	730676398079999.9
10220.0	732826980351999.9
10230.0	739845787647999.9
10240.0	745784627199999.9
10250.0	750226786303999.8
10260.0	752166891519999.9
10270.0	758631800831999.9
10280.0	763094265855999.9
10290.0	768811249663999.8
10300.0	773486215167999.9
10310.0	781363853311999.9
10320.0	784615860223999.8
10330.0	791490258943999.8
10340.0	794465615871999.9
10350.0	801924456447999.9
10360.0	808375711743999.8
10370.0	815260870655999.9
10380.0	818027091967999.9
10390.0	822088278015999.9
10400.0	830444779519999.9
10410.0	840190210047999.9
10420.0	838207195135999.9
10430.0	841473892351999.9
10440.0	853896814591999.9
10450.0	866021812223999.8
10460.0	882780098559999.9
10470.0	863402731519999.9
10480.0	872096700415999.9
10490.0	885656358911999.8
10500.0	888363286527999.9
10510.0	892774295551999.8
10520.0	891799844863999.8
10530.0	912914774015999.9
10540.0	918183569407999.9
10550.0	924936022015999.9
10560.0	919966468095999.9
10570.0	921451659263999.8
10580.0	943519285247999.9
10590.0	945893548031999.8
10600.0	959099064319999.9
10610.0	957534562303999.8
10620.0	955235059711999.8
10630.0	975203237887999.9
10640.0	1004769488895999.9
10650.0	997011447807999.9
10660.0	991893405695999.9
10670.0	986760925183999.8
10680.0	1011966679039999.9
10690.0	1035443394559999.8
10700.0	1031340728319999.8
10710.0	1042122080255999.9
10720.0	1057360287743999.8
10730.0	1046366552063999.8
10740.0	1064772442111999.8
10750.0	1079864385535999.9
10760.0	1088922388479999.8
10770.0	1109296162815999.9
10780.0	1126251167743999.8
10790.0	1121972277247999.9
10800.0	1127656656895999.8
10810.0	1121856061439999.8
10820.0	1136164440063999.8
10830.0	1156616790015999.8
10840.0	1185008955391999.8
10850.0	1172396902399999.8
10860.0	1173065179135999.8
10870.0	1176970500095999.8
10880.0	1196200972287999.8
10890.0	1159460970495999.8
10900.0	1188986560511999.8
10910.0	1194551224319999.8
10920.0	1212691079167999.8
10930.0	1218026700799999.8
10940.0	1213704822783999.8
10950.0	1225098305535999.8
10960.0	1213569992703999.8
10970.0	1237674369023999.8
10980.0	1232145598463999.8
10990.0	1237584965631999.8
11000.0	1236779362303999.8
11010.0	1250126143487999.8
11020.0	1260601597951999.8
11030.0	1242318407679999.8
11040.0	1243442622463999.8
11050.0	1256078477311999.8
11060.0	1255044454399999.8
11070.0	1258774990847999.8
11080.0	1271065688063999.8
11090.0	1281466963967999.8
11100.0	1276394131455999.8
11110.0	1276026712063999.8
11120.0	1305533347839999.8
11130.0	1313335359487999.8
11140.0	1310835154943999.8
11150.0	1320450922495999.8
11160.0	1338323802111999.8
11170.0	1327857876991999.8
11180.0	1371952932863999.8
11190.0	1356860205055999.8
11200.0	1348044744703999.8
11210.0	1365081743359999.8
11220.0	1382731157503999.8
11230.0	1392482742271999.8
11240.0	1411153543167999.5
11250.0	1418648809471999.8
11260.0	1427658428415999.8
11270.0	1434516533247999.5
11280.0	1446559490047999.5
11290.0	1457767292927999.5
11300.0	1439744413695999.8
11310.0	1471488151551999.8
11320.0	1471171727359999.8
11330.0	1469352677375999.8
11340.0	1451116933119999.8
11350.0	1436667580415999.8
11360.0	1484994473983999.8
11370.0	1494981083135999.8
11380.0	1474501582847999.5
11390.0	1502533992447999.5
11400.0	1515842154495999.8
11410.0	1494751010815999.8
11420.0	1544415789055999.8
11430.0	1545122607103999.8
11440.0	1529275047935999.8
11450.0	1576254849023999.8
11460.0	1592287498239999.8
11470.0	1588418564095999.8
11480.0	1581443293183999.8
11490.0	1638318379007999.5
11500.0	1637844484095999.8
11510.0	1635383185407999.5
11520.0	1649358966783999.8
11530.0	1636782567423999.8
11540.0	1633619677183999.8
11550.0	1690098393087999.5
11560.0	1680371257343999.8
11570.0	1685474516991999.8
11580.0	1699306377215999.8
11590.0	1713723260927999.5
11600.0	1690898399231999.8
11610.0	1695590858751999.8
11620.0	1721631174655999.8
11630.0	1759707467775999.8
11640.0	1713854840831999.8
11650.0	1779062513663999.5
11660.0	1732734185471999.8
11670.0	1773634326527999.5
11680.0	1762032168959999.8
11690.0	1687838294015999.8
11700.0	1737261080575999.8
11710.0	1801692553215999.8
11720.0	1827091427327999.5
11730.0	1821912219647999.5
11740.0	1816371548159999.8
11750.0	1830785937407999.5
11760.0	1801332072447999.5
11770.0	1769781903359999.8
11780.0	1748594175999999.8
11790.0	1843082842111999.8
11800.0	1876943695871999.8
11810.0	1888422875135999.8
11820.0	1895235862527999.5
11830.0	1937290305535999.8
11840.0	1915320258559999.8
11850.0	1949324857343999.5
11860.0	1942040690687999.5
11870.0	1974208184319999.8
11880.0	1978249474047999.5
11890.0	1954285297663999.5
11900.0	1995281100799999.8
11910.0	2012065599487999.5
11920.0	2031920660479999.8
11930.0	2053496483839999.8
11940.0	1993172819967999.5
11950.0	1993101729791999.8
11960.0	2015831064575999.8
11970.0	1988185395199999.8
11980.0	1970528927743999.5
11990.0	1994692919295999.8
12000.0	1991782739967999.5
12010.0	2007681880063999.5
12020.0	2017226772479999.8
12030.0	2035571003391999.8
12040.0	2109998678015999.8
12050.0	2092149293055999.8
12060.0	2225799307263999.5
12070.0	2116478881791999.8
12080.0	2204084068351999.8
12090.0	2118988570623999.5
12100.0	2200006029311999.8
12110.0	2116369866751999.8
12120.0	2167847092223999.5
12130.0	2188510879743999.5
12140.0	2272801648639999.5
12150.0	2283178737663999.5
12160.0	2272626147327999.5
12170.0	2287762145279999.5
12180.0	2319984431103999.5
12190.0	2329893142527999.5
12200.0	2275606474751999.5
12210.0	2286990487551999.5
12220.0	2287083724799999.5
12230.0	2294850473983999.5
12240.0	2349951365119999.5
12250.0	2451948609535999.5
12260.0	2418042712063999.5
12270.0	2428219482111999.5
12280.0	2490673967103999.5
12290.0	2459512745983999.5
12300.0	2452862881791999.5
12310.0	2492495871999999.5
12320.0	2433173323775999.5
12330.0	2460487413759999.5
12340.0	2496791482367999.5
12350.0	2455787720703999.5
12360.0	2481523728383999.5
12370.0	2529434644479999.5
12380.0	2529441382399999.5
12390.0	2494821085183999.5
12400.0	2531823566847999.5
12410.0	2428416102399999.5
12420.0	2443928477695999.5
12430.0	2434069635071999.5
12440.0	2398099984383999.5
12450.0	2599026315263999.5
12460.0	2595152351231999.5
12470.0	2621898698751999.5
12480.0	2588281061375999.5
12490.0	2629077614591999.5
12500.0	2574051643391999.5
12510.0	2639094685695999.5
12520.0	2519707168767999.5
12530.0	2532432588799999.5
12540.0	2710125297663999.5
12550.0	2686147768319999.5
12560.0	2708150370303999.5
12570.0	2841710682111999.5
12580.0	2741088108543999.5
12590.0	2765598212095999.5
12600.0	2783485771775999.0
12610.0	2893093298175999.0
12620.0	2770817359871999.5
12630.0	2840630231039999.5
12640.0	2758104276991999.5
12650.0	2819495489535999.0
12660.0	2878543998975999.0
12670.0	2970105847807999.5
12680.0	2945761230847999.5
12690.0	3015711899647999.5
12700.0	2925801291775999.0
12710.0	2995023749119999.5
12720.0	3085775175679999.5
12730.0	3068995272703999.5
12740.0	2989840097279999.5
12750.0	2959802220543999.5
12760.0	3075888422911999.5
12770.0	3065626386431999.5
12780.0	3067292131327999.5
12790.0	3140555939839999.5
12800.0	3103000076287999.5
12810.0	3104461021183999.5
12820.0	3159150436351999.5
12830.0	3087645327359999.5
12840.0	3153446846463999.5
12850.0	3172897996799999.5
12860.0	3062748463103999.5
12870.0	3184303988735999.0
12880.0	3162787307519999.5
12890.0	3199300501503999.5
12900.0	3275737866239999.5
12910.0	3244201304063999.5
12920.0	3213445480447999.5
12930.0	3185400840191999.5
12940.0	3382999793663999.5
12950.0	3244488785919999.5
12960.0	3368330420223999.5
12970.0	3394622799871999.5
12980.0	3463790583807999.0
12990.0	3394134712319999.5
13000.0	3461078933503999.5
13010.0	3392307511295999.0
13020.0	3472902332415999.0
13030.0	3462250790911999.5
13040.0	3498396753919999.5
13050.0	3465307004927999.0
13060.0	3614716936191999.5
13070.0	3370801119231999.5
13080.0	3569496383487999.0
13090.0	3469658349567999.0
13100.0	3521443151871999.5
13110.0	3610256875519999.5
13120.0	3633827356671999.5
13130.0	3565669318655999.0
13140.0	3589227569151999.5
13150.0	3626773544959999.5
13160.0	3584850804735999.0
13170.0	3622247694335999.0
13180.0	3557720276991999.5
13190.0	3671475552255999.0
13200.0	3564060049407999.0
13210.0	3627057217535999.0
13220.0	3592755093503999.5
13230.0	3623626039295999.0
13240.0	3565309263871999.5
13250.0	3465700761599999.5
13260.0	3620076371967999.0
13270.0	3468379127807999.0
13280.0	3522175262719999.5
13290.0	3545544900607999.0
13300.0	3449056247807999.5
13310.0	3356178808831999.5
13320.0	3198141800447999.5
13330.0	3229337411583999.5
13340.0	3287925669887999.5
13350.0	3060711047167999.5
13360.0	3135475187711999.5
13370.0	3085803593727999.5
13380.0	3103494512639999.5
13390.0	3145524928511999.5
13400.0	3169892900863999.5
13410.0	3239012810751999.5
13420.0	3118823153663999.5
13430.0	3129470894079999.5
13440.0	3214587199487999.5
13450.0	3148465561599999.5
