# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	62477109.61914062
7010.0	68821696.65527342
7020.0	86808502.80761717
7030.0	92172873.29101561
7040.0	72264041.74804686
7050.0	88630808.95996092
7060.0	12654369.476318358
7070.0	10724355.92651367
7080.0	35462507.20214843
7090.0	13355052.032470701
7100.0	11257003.570556637
7110.0	13266381.042480465
7120.0	19890860.59570312
7130.0	10923631.286621092
7140.0	9939587.280273436
7150.0	10485175.659179686
7160.0	13583697.845458983
7170.0	11664361.419677733
7180.0	14278251.525878904
7190.0	14533505.981445309
7200.0	17199184.143066403
7210.0	13354406.005859373
7220.0	18673210.144042965
7230.0	19880848.327636715
7240.0	18327876.22070312
7250.0	33748095.39794921
7260.0	30673777.58789062
7270.0	32613931.274414055
7280.0	48290297.85156249
7290.0	46501677.368164055
7300.0	80879882.08007811
7310.0	70253848.38867186
7320.0	119961093.50585935
7330.0	132542957.76367185
7340.0	90940262.45117186
7350.0	84497776.85546874
7360.0	103076645.99609374
7370.0	157986160.64453122
7380.0	128492194.82421872
7390.0	124095171.38671874
7400.0	127744007.32421872
7410.0	123110370.11718749
7420.0	85609350.09765622
7430.0	121938093.26171874
7440.0	135720998.53515622
7450.0	82546768.55468749
7460.0	97691887.20703124
7470.0	104722698.73046872
7480.0	101385893.06640622
7490.0	121765839.35546872
7500.0	152621486.32812497
7510.0	122321512.69531249
7520.0	131096328.61328124
7530.0	166813203.12499997
7540.0	172837534.17968747
7550.0	189837669.92187494
7560.0	218525660.15624997
7570.0	237655406.24999997
7580.0	204627807.12890622
7590.0	133412189.94140622
7600.0	84972108.88671872
7610.0	88679004.51660155
7620.0	144699690.18554685
7630.0	67804763.54980467
7640.0	65462685.180664055
7650.0	55912921.997070305
7660.0	71150258.66699217
7670.0	28317140.153884884
7680.0	30626628.051757805
7690.0	42207350.09765624
7700.0	33145024.917602535
7710.0	33719921.020507805
7720.0	32029483.642578118
7730.0	88277037.10937499
7740.0	77841512.93945311
7750.0	54650880.49316405
7760.0	48170385.74218749
7770.0	38072327.51464843
7780.0	54296148.071289055
7790.0	51555788.208007805
7800.0	80302504.39453124
7810.0	103486928.71093749
7820.0	98955434.57031249
7830.0	78002231.93359374
7840.0	63425945.312499985
7850.0	74135372.07031249
7860.0	88947023.43749997
7870.0	83936221.19140624
7880.0	159330468.50585935
7890.0	158802904.29687497
7900.0	126184951.66015624
7910.0	141587822.75390622
7920.0	86664398.43749999
7930.0	125781773.92578124
7940.0	146710941.89453122
7950.0	170695698.24218747
7960.0	181698713.86718747
7970.0	176869620.6054687
7980.0	179682089.35546872
7990.0	156803026.85546872
8000.0	200066154.78515622
8010.0	166345353.0273437
8020.0	220819723.1445312
8030.0	218150384.76562494
8040.0	273635562.9882812
8050.0	232543978.51562494
8060.0	236792709.96093747
8070.0	270110655.27343744
8080.0	338470992.18749994
8090.0	342054437.49999994
8100.0	392950246.09374994
8110.0	422858201.1718749
8120.0	449319726.56249994
8130.0	516102462.89062494
8140.0	552319246.0937499
8150.0	555778632.8124999
8160.0	601531693.3593749
8170.0	622800599.6093749
8180.0	687536921.8749999
8190.0	605465496.0937499
8200.0	399626969.2382812
8210.0	283179814.45312494
8220.0	405505250.97656244
8230.0	343417810.5468749
8240.0	391658172.85156244
8250.0	392612874.0234374
8260.0	406939421.8749999
8270.0	402553589.84374994
8280.0	322781725.0976562
8290.0	198928922.3632812
8300.0	344407621.09374994
8310.0	254848276.36718744
8320.0	274537355.46874994
8330.0	342141425.78124994
8340.0	309385301.75781244
8350.0	242432005.85937494
8360.0	251882806.64062494
8370.0	277889580.07812494
8380.0	318047501.95312494
8390.0	221055752.44140622
8400.0	270725516.1132812
8410.0	454405757.81249994
8420.0	350249510.74218744
8430.0	357008708.00781244
8440.0	122316499.51171874
8450.0	67804830.56640624
8460.0	62578231.44531249
8470.0	61126612.79296874
8480.0	72913921.87499999
8490.0	73930656.73828124
8500.0	92951094.23828124
8510.0	83852927.00195311
8520.0	95358450.68359374
8530.0	94683796.38671874
8540.0	93475832.27539061
8550.0	126219876.95312499
8560.0	151793283.20312497
8570.0	139044277.34374997
8580.0	175452901.36718747
8590.0	139207000.97656247
8600.0	135456747.07031247
8610.0	162508868.16406247
8620.0	201568288.57421872
8630.0	210296189.94140622
8640.0	190095018.55468744
8650.0	195117685.54687497
8660.0	225960181.64062497
8670.0	231942704.10156244
8680.0	203198298.82812497
8690.0	219054891.60156244
8700.0	231599180.66406247
8710.0	258632947.26562497
8720.0	300646822.26562494
8730.0	328754042.96874994
8740.0	336331912.1093749
8750.0	322360142.57812494
8760.0	402296962.89062494
8770.0	389157593.74999994
8780.0	434945775.3906249
