1.9	4759225415.412397
1.9001	4616086509.059919
1.9002	4766757120.114679
1.9003	4743700290.732006
1.9004	4736668500.230119
1.9005	4703989686.512216
1.9006	4745451288.220997
1.9007	4754416338.993156
1.9008	4641298266.281215
1.9009	4640524139.670197
1.901	4313997117.488506
1.9011	4678525427.297068
1.9012	4551232399.430832
1.9013	4733212235.049617
1.9014	4649635608.002419
1.9015	4591383890.711956
1.9016	4599164563.707179
1.9017	4709585893.982249
1.9018	4699337840.568951
1.9019	4714157425.295357
1.902	4705873103.072024
1.9021	4721483325.986102
1.9022	4716705429.323871
1.9023	4667788989.125849
1.9024	4643831430.16297
1.9025	4697309294.100507
1.9026	4637310256.327291
1.9027	4520868670.952563
1.9028	4705791077.86475
1.9029	4677575854.34759
1.903	4712755627.382122
1.9031	4670814230.151188
1.9032	4701804178.0032835
1.9033	4585685139.499463
1.9034	4696850204.458983
1.9035	4640754617.373933
1.9036	3766911492.598718
1.9037	4648397439.674998
1.9038	4677834338.817286
1.9039	4717811052.052478
1.904	4719734782.86406
1.9041	4705736295.361163
1.9042	4470393367.341491
1.9043	4721548789.284857
1.9044	4704435300.554038
1.9045	4711688818.043562
1.9046	4592852425.594085
1.9047	4678660167.914691
1.9048	4402378953.806847
1.9049	4364216978.199444
1.905	4619695853.753802
1.9051	3939350667.9404235
1.9052	4517415973.027805
1.9053	4702308018.072216
1.9054	4704013944.968571
1.9055	4367710042.107379
1.9056	4641770818.939649
1.9057	4702680386.284191
1.9058	4554785471.943779
1.9059	4646750216.25752
1.906	4652035885.148789
1.9061	4712660018.9214735
1.9062	4693919057.051615
1.9063	4705481968.844793
1.9064	4526886869.445496
1.9065	4479343414.389436
1.9066	4565365485.644408
1.9067	4672698600.9149065
1.9068	4695906844.671986
1.9069	4703862038.462462
1.907	4636577964.403296
1.9071	4672012182.792946
1.9072	4639033754.561142
1.9073	4672514254.962661
1.9074	4704756652.747436
1.9075	4694535489.017184
1.9076	4646995961.227942
1.9077	4655533793.4765005
1.9078	4578722916.42286
1.9079	4683560270.517604
1.908	4674462741.954594
1.9081	4594764161.395256
1.9082	4596808570.022632
1.9083	4559292387.906751
1.9084	4455799728.374052
1.9085	4626597952.880627
1.9086	4289844912.0626087
1.9087	4285911378.428069
1.9088	4491068200.451893
1.9089	4299451431.3001175
1.909	4628639846.3235655
1.9091	4629633630.732446
1.9092	4430577565.084513
1.9093	4678392109.946187
1.9094	4679991486.840855
1.9095	4669670823.733947
1.9096	4649222965.384468
1.9097	4666961468.325893
1.9098	4614240551.829472
1.9099	4602514680.840314
1.91	4568175814.726916
1.9101	4642416431.377044
1.9102	4451867153.137338
1.9103	4660182958.560592
1.9104	4671971920.270702
1.9105	4545960878.626488
1.9106	4579678851.432408
1.9107	4604097439.203229
1.9108	4603774228.234238
1.9109	4390253914.401149
1.911	4632651718.3719845
1.9111	4617300056.1240225
1.9112	4622002902.70678
1.9113	4657517623.0720825
1.9114	4632932280.958945
1.9115	4514289560.497038
1.9116	4621143282.898202
1.9117	4618275128.344574
1.9118	4425918085.507819
1.9119	3359099651.61974
1.912	4480955667.797127
1.9121	4561281646.329749
1.9122	4647320902.347448
1.9123	4649718293.812583
1.9124	4586766284.96922
1.9125	4646767542.228291
1.9126	4626211218.478412
1.9127	3837986238.103743
1.9128	4593924935.690869
1.9129	4521418980.4145975
1.913	4621745389.21849
1.9131	4640769378.527894
1.9132	4627694583.720594
1.9133	4558409207.993677
1.9134	4622717087.820451
1.9135	4617501161.816056
1.9136	4583352404.628839
1.9137	4356971934.602668
1.9138	4615270074.504549
1.9139	4646327185.746607
1.914	4646807772.5941725
1.9141	4642530206.76642
1.9142	4559805400.918699
1.9143	4515371256.119656
1.9144	4572959921.755538
1.9145	4634255540.529828
1.9146	4192691783.64255
1.9147	4468302802.496047
