# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	8.753931249999998e+16
19001.0	9.592049999999998e+16
19002.0	1.0528956874999998e+17
19003.0	9.902604999999998e+16
19004.0	8.990534999999998e+16
19005.0	7.927414999999997e+16
19006.0	7.330924374999998e+16
19007.0	9.685259999999998e+16
19008.0	1.2241363749999997e+17
19009.0	1.3057249999999997e+17
19010.0	1.3229318124999997e+17
19011.0	1.1278694999999997e+17
19012.0	9.201343749999998e+16
19013.0	8.486314999999997e+16
19014.0	8.013256874999997e+16
19015.0	7.629699999999998e+16
19016.0	7.5643425e+16
19017.0	9.318679999999998e+16
19018.0	1.1004949374999997e+17
19019.0	1.0463114999999997e+17
19020.0	9.920069999999998e+16
19021.0	1.1597864999999997e+17
19022.0	1.3338401874999995e+17
19023.0	1.3234549999999997e+17
19024.0	1.2777749999999997e+17
19025.0	1.2047649999999997e+17
19026.0	1.1373837499999997e+17
19027.0	1.1311049999999997e+17
19028.0	1.1034751874999997e+17
19029.0	8.866364999999997e+16
19030.0	7.195507499999999e+16
19031.0	1.0401914999999997e+17
19032.0	1.3713895624999995e+17
19033.0	1.2782049999999997e+17
19034.0	1.1406243749999997e+17
19035.0	1.1610499999999997e+17
19036.0	1.1972518749999997e+17
19037.0	1.1701049999999997e+17
19038.0	1.1149654374999997e+17
19039.0	9.552184999999998e+16
19040.0	8.174567499999997e+16
19041.0	9.162134999999998e+16
19042.0	1.0611435624999997e+17
19043.0	1.2465949999999997e+17
19044.0	1.3957874999999997e+17
19045.0	1.2869049999999997e+17
19046.0	1.1641324999999997e+17
19047.0	1.2160949999999997e+17
19048.0	1.2977787499999997e+17
19049.0	1.3830549999999997e+17
19050.0	1.4197062499999997e+17
19051.0	1.1610149999999997e+17
19052.0	8.999130624999997e+16
19053.0	9.196894999999997e+16
19054.0	9.977609999999997e+16
19055.0	1.1447244999999997e+17
19056.0	1.2843074374999997e+17
19057.0	1.3107149999999997e+17
19058.0	1.3058637499999997e+17
19059.0	1.2266349999999997e+17
