# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	4.306588124999999e+16
19001.0	4.864404999999999e+16
19002.0	5.497010624999998e+16
19003.0	4.901839999999999e+16
19004.0	4.056779999999999e+16
19005.0	2.940159999999999e+16
19006.0	2.2558587499999996e+16
19007.0	4.437029999999999e+16
19008.0	6.8398024999999976e+16
19009.0	7.706709999999998e+16
19010.0	7.977209374999998e+16
19011.0	6.205124999999998e+16
19012.0	4.306892499999998e+16
19013.0	3.694354999999999e+16
19014.0	3.312809374999999e+16
19015.0	3.031519999999999e+16
19016.0	3.0409643749999996e+16
19017.0	4.694554999999999e+16
19018.0	6.225487499999998e+16
19019.0	5.376324999999998e+16
19020.0	4.5539275e+16
19021.0	6.272214999999998e+16
19022.0	8.102175624999998e+16
19023.0	8.061489999999997e+16
19024.0	7.653991875e+16
19025.0	6.9162649999999976e+16
19026.0	6.249967499999998e+16
19027.0	6.342474999999998e+16
19028.0	6.245572499999998e+16
19029.0	4.253404999999999e+16
19030.0	2.711906249999999e+16
19031.0	5.769684999999999e+16
19032.0	8.903494374999998e+16
19033.0	7.894209999999998e+16
19034.0	6.456129374999999e+16
19035.0	6.5883649999999976e+16
19036.0	6.8865149999999976e+16
19037.0	6.609834999999999e+16
19038.0	6.102948124999998e+16
19039.0	4.789649999999999e+16
19040.0	3.638290624999999e+16
19041.0	4.264974999999999e+16
19042.0	5.343869374999998e+16
19043.0	7.357979999999998e+16
19044.0	9.060129374999998e+16
19045.0	7.955295e+16
19046.0	6.6632243749999976e+16
19047.0	7.054719999999999e+16
19048.0	7.814329375e+16
19049.0	9.099054999999998e+16
19050.0	9.867582499999997e+16
19051.0	7.013804999999998e+16
19052.0	4.035306874999999e+16
19053.0	3.930789999999998e+16
19054.0	4.451633749999998e+16
19055.0	5.850659999999998e+16
19056.0	7.270139999999998e+16
19057.0	7.934159999999998e+16
19058.0	8.258208124999997e+16
19059.0	7.297884999999998e+16
19060.0	6.139857499999998e+16
19061.0	5.079974999999998e+16
19062.0	4.219317499999999e+16
19063.0	4.455864999999999e+16
19064.0	4.994447499999999e+16
19065.0	6.248034999999998e+16
19066.0	7.439426874999997e+16
19067.0	7.542639999999997e+16
19068.0	7.1846899999999976e+16
19069.0	5.147939999999998e+16
19070.0	3.249404374999999e+16
19071.0	3.858954999999999e+16
19072.0	4.680113749999998e+16
19073.0	4.262834999999999e+16
19074.0	3.993024999999999e+16
19075.0	5.846464999999998e+16
19076.0	7.777865624999998e+16
19077.0	8.053779999999998e+16
19078.0	8.021266249999998e+16
19079.0	7.79367e+16
19080.0	7.618681874999998e+16
19081.0	7.954424999999998e+16
19082.0	8.163879374999997e+16
19083.0	7.1048699999999976e+16
19084.0	5.921607499999998e+16
19085.0	5.261289999999999e+16
19086.0	4.898166874999999e+16
19087.0	5.795264999999998e+16
19088.0	6.661368749999998e+16
19089.0	6.081284999999998e+16
19090.0	5.460510624999998e+16
19091.0	6.041779999999998e+16
19092.0	6.5603706249999976e+16
19093.0	5.500844999999998e+16
19094.0	4.363586874999999e+16
19095.0	4.338049999999999e+16
19096.0	4.806087499999999e+16
19097.0	7.123849999999998e+16
19098.0	9.249676249999997e+16
19099.0	8.374159999999998e+16
19100.0	7.1365199999999976e+16
19101.0	6.727479999999998e+16
19102.0	6.615173124999998e+16
19103.0	7.454664999999997e+16
19104.0	7.917453124999998e+16
19105.0	5.168219999999998e+16
19106.0	2.637683124999999e+16
19107.0	4.631344999999998e+16
19108.0	6.999868749999998e+16
19109.0	7.0933649999999976e+16
19110.0	6.6485299999999976e+16
19111.0	5.248734999999998e+16
19112.0	3.760914374999999e+16
19113.0	2.699899999999999e+16
19114.0	1.9574899999999996e+16
19115.0	2.699899999999999e+16
19116.0	3.836482499999999e+16
19117.0	5.853279999999999e+16
19118.0	7.591934999999998e+16
19119.0	6.781519999999999e+16
19120.0	5.860876874999999e+16
19121.0	6.827934999999999e+16
19122.0	8.011245624999998e+16
19123.0	8.604369999999998e+16
19124.0	8.850428124999998e+16
19125.0	7.604274999999998e+16
19126.0	6.200776874999998e+16
19127.0	5.345419999999998e+16
19128.0	4.976557499999998e+16
19129.0	6.978519999999998e+16
19130.0	8.827977499999997e+16
19131.0	7.391579999999997e+16
19132.0	5.750964999999998e+16
19133.0	6.170899999999998e+16
19134.0	6.637658125e+16
19135.0	5.324804999999999e+16
19136.0	4.154086874999998e+16
19137.0	5.615789999999998e+16
19138.0	7.220894374999998e+16
19139.0	7.053984999999999e+16
19140.0	6.676956874999999e+16
19141.0	6.811229999999997e+16
19142.0	6.921861249999998e+16
19143.0	6.3793399999999976e+16
19144.0	5.962925624999998e+16
19145.0	6.956304999999998e+16
19146.0	8.041818124999997e+16
19147.0	8.270339999999997e+16
19148.0	8.355028124999998e+16
19149.0	8.433704999999998e+16
19150.0	8.380745624999998e+16
19151.0	7.543979999999998e+16
19152.0	6.812340624999998e+16
19153.0	7.495264999999997e+16
19154.0	8.129594999999998e+16
19155.0	7.0577949999999976e+16
19156.0	6.011261874999998e+16
19157.0	6.822459999999999e+16
19158.0	7.498978749999998e+16
19159.0	5.509689999999999e+16
19160.0	3.4450112499999996e+16
19161.0	3.593799999999999e+16
19162.0	4.050361874999999e+16
19163.0	4.140094999999998e+16
19164.0	4.260105624999999e+16
19165.0	4.928609999999999e+16
19166.0	5.689738124999999e+16
19167.0	6.458114999999998e+16
19168.0	6.998836249999998e+16
19169.0	6.166374999999998e+16
19170.0	5.190844999999998e+16
19171.0	4.730084999999998e+16
