# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	8228080624999999.0
19001.0	8398964999999998.0
19002.0	8570236250000000.0
19003.0	8145204999999998.0
19004.0	7304422499999999.0
19005.0	4565434999999998.0
19006.0	2359805624999999.5
19007.0	5252529999999998.0
19008.0	8518184999999997.0
19009.0	8923069999999998.0
19010.0	8802264374999999.0
19011.0	8388084999999997.0
19012.0	7899564999999999.0
19013.0	7258374999999998.0
19014.0	6592604374999998.0
19015.0	5932019999999999.0
19016.0	5595253124999999.0
19017.0	7196204999999998.0
19018.0	8769744374999998.0
19019.0	8241089999999998.0
19020.0	7596446874999998.0
19021.0	8358064999999997.0
19022.0	9216252499999996.0
19023.0	9247594999999998.0
19024.0	9137589999999998.0
19025.0	9006344999999997.0
19026.0	8900018749999997.0
19027.0	8964444999999998.0
19028.0	8602063749999997.0
19029.0	5508084999999999.0
19030.0	2875565624999999.5
19031.0	5743399999999998.0
19032.0	9025475624999996.0
19033.0	9292644999999998.0
19034.0	9098597499999998.0
19035.0	9152154999999996.0
19036.0	9218083749999998.0
19037.0	9110634999999998.0
19038.0	8878029375000000.0
19039.0	8067859999999999.0
19040.0	7346996874999999.0
19041.0	7739534999999998.0
19042.0	8322394999999998.0
19043.0	8933784999999998.0
19044.0	9431791874999996.0
19045.0	9220969999999998.0
19046.0	8950016874999999.0
19047.0	9027104999999998.0
19048.0	9189099999999998.0
19049.0	9512494999999998.0
19050.0	9629040625000000.0
19051.0	8343089999999998.0
19052.0	7027323749999999.0
19053.0	6935159999999998.0
19054.0	7157306249999998.0
19055.0	8041709999999998.0
19056.0	8941489999999998.0
19057.0	9271269999999998.0
19058.0	9425674374999996.0
19059.0	9097824999999998.0
19060.0	8699731874999997.0
19061.0	8362429999999998.0
19062.0	8064724999999998.0
19063.0	7943809999999998.0
19064.0	7933911874999998.0
19065.0	8413324999999999.0
19066.0	8909359375000000.0
19067.0	9015810000000000.0
19068.0	8912518749999997.0
19069.0	7940359999999999.0
19070.0	6974958749999998.0
19071.0	6918969999999999.0
19072.0	7059506249999999.0
19073.0	7469779999999999.0
19074.0	7961474374999998.0
19075.0	8671954999999998.0
19076.0	9324177499999998.0
19077.0	9408064999999996.0
19078.0	9386538749999998.0
19079.0	9300864999999998.0
19080.0	9220533124999998.0
19081.0	9236399999999998.0
19082.0	9238241249999996.0
19083.0	9059729999999998.0
19084.0	8855994999999997.0
19085.0	8681269999999998.0
19086.0	8577261874999998.0
19087.0	8868544999999996.0
19088.0	9111308124999998.0
19089.0	8667659999999998.0
19090.0	8245153124999999.0
19091.0	8635904999999997.0
19092.0	9016813124999998.0
19093.0	8525399999999999.0
19094.0	7996213124999998.0
19095.0	8112704999999998.0
19096.0	8394314999999997.0
19097.0	9020954999999998.0
19098.0	9583019999999998.0
19099.0	9412604999999998.0
19100.0	9154053124999998.0
19101.0	9099159999999998.0
19102.0	9104838749999996.0
19103.0	9270289999999998.0
19104.0	8963074374999998.0
19105.0	5660085000000000.0
19106.0	2798915624999999.5
19107.0	5584439999999999.0
19108.0	8834628124999997.0
19109.0	9226104999999998.0
19110.0	9045888749999996.0
19111.0	8294224999999997.0
19112.0	7189088749999997.0
19113.0	4534564999999998.0
19114.0	2307093124999999.5
19115.0	4191319999999998.5
19116.0	6601718124999998.0
19117.0	8057444999999998.0
19118.0	9121256249999998.0
19119.0	8788244999999997.0
19120.0	8357191249999998.0
19121.0	8734704999999998.0
19122.0	9210183124999998.0
19123.0	9464879999999998.0
19124.0	9604841249999998.0
19125.0	9277169999999998.0
19126.0	8856306249999997.0
19127.0	8343919999999998.0
19128.0	7998891249999999.0
19129.0	8749529999999999.0
19130.0	9510339374999998.0
19131.0	9236504999999998.0
19132.0	8866631874999997.0
19133.0	8955169999999998.0
19134.0	8844898749999998.0
19135.0	7083359999999999.0
19136.0	5554486249999999.0
19137.0	7072869999999997.0
19138.0	8839338124999996.0
19139.0	9047054999999998.0
19140.0	9010623749999996.0
