# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	7.37173875e+16
19001.0	8.279989999999997e+16
19002.0	9.407786249999998e+16
19003.0	8.751699999999998e+16
19004.0	7.749146874999998e+16
19005.0	6.451674999999998e+16
19006.0	5.795474999999998e+16
19007.0	9.281824999999998e+16
19008.0	1.3127815624999997e+17
19009.0	1.4989099999999997e+17
19010.0	1.5814469374999997e+17
19011.0	1.2409054999999997e+17
19012.0	8.6990675e+16
19013.0	7.392424999999998e+16
19014.0	6.559698124999999e+16
19015.0	6.167119999999998e+16
19016.0	6.188933749999998e+16
19017.0	8.256949999999998e+16
19018.0	1.0205094374999998e+17
19019.0	9.387804999999998e+16
19020.0	8.766871249999998e+16
19021.0	1.2089504999999997e+17
19022.0	1.5414569374999997e+17
19023.0	1.4810649999999997e+17
19024.0	1.3522762499999997e+17
19025.0	1.2060049999999997e+17
19026.0	1.0806824999999997e+17
19027.0	1.0985349999999997e+17
19028.0	1.0949502499999997e+17
19029.0	8.195669999999998e+16
19030.0	6.285372499999999e+16
19031.0	1.2154269999999998e+17
19032.0	1.7889333749999994e+17
19033.0	1.5042199999999997e+17
19034.0	1.1339249999999997e+17
19035.0	1.1083599999999997e+17
19036.0	1.1370887499999997e+17
19037.0	1.1468499999999997e+17
19038.0	1.1203341249999998e+17
19039.0	8.951229999999998e+16
19040.0	6.896653124999998e+16
19041.0	8.014234999999998e+16
19042.0	9.983031249999997e+16
19043.0	1.3886954999999995e+17
19044.0	1.7155881874999997e+17
19045.0	1.4679699999999997e+17
19046.0	1.1867456249999997e+17
19047.0	1.2783949999999997e+17
19048.0	1.4455999999999997e+17
19049.0	1.6932649999999997e+17
19050.0	1.8426001249999997e+17
19051.0	1.3214959999999997e+17
19052.0	7.867864999999997e+16
19053.0	8.408839999999997e+16
19054.0	1.0079309999999998e+17
19055.0	1.2638679999999997e+17
19056.0	1.5018866249999997e+17
19057.0	1.5435049999999997e+17
19058.0	1.5229431249999997e+17
19059.0	1.3256999999999997e+17
19060.0	1.1044596874999997e+17
19061.0	9.159174999999998e+16
19062.0	7.701493124999997e+16
19063.0	8.483269999999998e+16
19064.0	9.837494374999997e+16
19065.0	1.2386944999999997e+17
19066.0	1.4816286874999997e+17
19067.0	1.5329749999999997e+17
19068.0	1.4858906249999997e+17
19069.0	1.0398099999999997e+17
19070.0	6.201351874999998e+16
19071.0	7.578914999999997e+16
19072.0	9.379191874999998e+16
19073.0	8.141439999999997e+16
19074.0	7.206083124999998e+16
19075.0	1.1123124999999997e+17
19076.0	1.5281253124999997e+17
19077.0	1.6033499999999997e+17
19078.0	1.6099474999999997e+17
19079.0	1.5453699999999997e+17
19080.0	1.4784849999999997e+17
19081.0	1.4689299999999997e+17
19082.0	1.4389064374999995e+17
19083.0	1.2287414999999997e+17
19084.0	1.0056437499999997e+17
19085.0	8.850904999999998e+16
19086.0	8.193096874999998e+16
19087.0	9.796189999999997e+16
19088.0	1.1438079999999997e+17
19089.0	1.1051849999999997e+17
19090.0	1.0382024999999997e+17
19091.0	1.0038749999999997e+17
19092.0	9.639956249999998e+16
19093.0	8.581499999999998e+16
19094.0	7.575431874999998e+16
19095.0	7.543354999999998e+16
19096.0	8.317664999999998e+16
19097.0	1.2956304999999997e+17
19098.0	1.7258850624999997e+17
19099.0	1.5680499999999997e+17
19100.0	1.3318118749999997e+17
19101.0	1.2132449999999997e+17
19102.0	1.1565293749999997e+17
19103.0	1.3532499999999997e+17
19104.0	1.4931574374999997e+17
19105.0	1.0387494999999997e+17
19106.0	6.112134999999998e+16
