# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	2120995262334448.0
7010.0	2192815274899927.8
7020.0	2333301532639689.5
7030.0	2550456069698475.0
7040.0	2781370153467140.0
7050.0	3038126906577459.5
7060.0	2119911588406972.8
7070.0	2194963347993292.5
7080.0	2316159781872813.5
7090.0	2183528438062743.5
7100.0	2100789292629988.2
7110.0	2232067802262814.8
7120.0	2334762913534358.0
7130.0	2114475119606110.0
7140.0	2138934495791503.5
7150.0	2263169274858099.0
7160.0	2330394997095116.5
7170.0	2370360287175871.0
7180.0	2486756736678532.5
7190.0	2608561573302897.5
7200.0	2576326628507689.5
7210.0	2577559245660488.5
7220.0	2709729041095144.0
7230.0	2814296173061442.5
7240.0	2927825762408865.0
7250.0	3088681315626924.0
7260.0	3297455957632997.0
7270.0	3374072473565962.5
7280.0	3360177344451186.0
7290.0	3618608983252883.5
7300.0	3838452953365727.5
7310.0	4123996996614169.0
7320.0	4304035051077172.0
7330.0	4558871559372519.0
7340.0	4612571556156346.0
7350.0	4329230397842822.5
7360.0	4406807255931689.5
7370.0	4435414726031278.0
7380.0	4374287850858849.0
7390.0	4460481783899486.5
7400.0	3962956929278693.5
7410.0	3986479901795725.5
7420.0	3765755826706013.5
7430.0	3886904582620058.0
7440.0	3796128922129564.0
7450.0	3563032505497495.5
7460.0	3324508997215352.5
7470.0	3471367753861251.5
7480.0	3613949842602981.5
7490.0	3692627050031928.0
7500.0	3521970536853465.0
7510.0	3518074522388981.0
7520.0	3656321151302605.5
7530.0	3613392167574246.0
7540.0	3501113720507934.0
7550.0	3966322683593943.5
7560.0	3631125809966651.0
7570.0	3507235739821129.5
7580.0	3622066824622231.5
7590.0	3073215590304231.5
7600.0	2995852808019767.5
7610.0	2870568060015941.5
7620.0	2798203757875634.0
7630.0	2283339719280378.0
7640.0	1578843126546582.8
7650.0	562668512112369.4
7660.0	68168263175920.21
7670.0	26924141686516.36
7680.0	178616009830990.4
7690.0	191385076686807.5
7700.0	38198349270617.06
7710.0	272944421462886.28
7720.0	810037807821282.5
7730.0	1329896611014787.0
7740.0	2261119222484712.5
7750.0	2867043206038271.5
7760.0	3274582939567033.0
7770.0	3653232645297237.5
7780.0	3926638057606669.5
7790.0	3977176291683016.0
7800.0	2412726022122603.0
7810.0	4223317172055452.5
7820.0	4811135713128912.0
7830.0	4767748088287994.0
7840.0	4930817062942865.0
7850.0	5039851266140046.0
7860.0	5113202150259074.0
7870.0	4778944735768186.0
7880.0	4887331210026911.0
7890.0	5384500576581643.0
7900.0	4755874648070784.0
7910.0	4672756493199030.0
7920.0	4509111510802383.0
7930.0	4900597928827209.0
7940.0	4543843756608607.0
7950.0	3317986289306714.0
7960.0	4806113074630508.0
7970.0	4903193596270256.0
7980.0	5040259633816579.0
7990.0	4567286863958315.0
8000.0	5034751045838532.0
8010.0	5375734600999030.0
8020.0	5883611366323065.0
8030.0	6199293113592519.0
8040.0	6767760323064441.0
8050.0	7346463966201179.0
8060.0	7551595899873896.0
8070.0	8073332717225585.0
8080.0	9047880985719034.0
8090.0	9919073414424700.0
8100.0	1.0839481850900716e+16
8110.0	1.196546731653203e+16
8120.0	1.2841413904222888e+16
8130.0	1.3677351292056406e+16
8140.0	1.508500450337798e+16
8150.0	1.5943344254858866e+16
8160.0	1.6323646746972892e+16
8170.0	1.6491503073140426e+16
8180.0	1.3429880311806636e+16
8190.0	1.06104637406839e+16
8200.0	1.006952513940503e+16
8210.0	1.248193386120532e+16
8220.0	1.3309634982567398e+16
8230.0	1.4805202083952716e+16
8240.0	1.6277042469516212e+16
8250.0	1.613262185194485e+16
8260.0	1.6163557821182978e+16
8270.0	1.7365000545037898e+16
8280.0	1.52762936507352e+16
8290.0	1.4124235192390038e+16
8300.0	1.4131531040421586e+16
8310.0	1.430113183685124e+16
8320.0	1.5397268716703654e+16
8330.0	1.6049720201730778e+16
8340.0	1.526003004775127e+16
8350.0	1.5344685156862486e+16
8360.0	1.583007587861494e+16
8370.0	1.667338989782456e+16
8380.0	1.563891840488612e+16
8390.0	1.4916168913373656e+16
8400.0	1.6439799016133572e+16
8410.0	1.7301419506925114e+16
8420.0	1.7375311453961294e+16
8430.0	1.5918072330351176e+16
8440.0	1.0786366501015264e+16
8450.0	9799077924128076.0
8460.0	9191927802279048.0
8470.0	9151352191182346.0
8480.0	9903741331387658.0
8490.0	1.076079799203681e+16
8500.0	1.069470648131061e+16
8510.0	1.0424569735088214e+16
8520.0	8646407307579005.0
8530.0	1.069807640874212e+16
8540.0	1.1406621211780834e+16
8550.0	1.2099204108160728e+16
8560.0	1.2277996889822152e+16
8570.0	1.241896564921864e+16
8580.0	1.2332169599162828e+16
8590.0	1.264860223816623e+16
8600.0	1.2731382211714846e+16
8610.0	1.2737254760075096e+16
8620.0	1.2355460338116676e+16
8630.0	1.18307325235576e+16
8640.0	1.2148052541301528e+16
8650.0	1.3287944313241992e+16
8660.0	1.2734172305017202e+16
8670.0	1.3938868498699824e+16
8680.0	1.3134548581248306e+16
8690.0	1.2453503170117358e+16
8700.0	1.276541996414376e+16
8710.0	1.2664294572410226e+16
8720.0	1.3614559899549614e+16
8730.0	1.4748041338583426e+16
8740.0	1.4327772432336562e+16
8750.0	1.482669670620731e+16
8760.0	1.6798529973306784e+16
8770.0	1.6931963063321712e+16
8780.0	1.8593746670654156e+16
8790.0	1.954436829102839e+16
8800.0	2.039275099648117e+16
8810.0	1.966646195006487e+16
8820.0	2.384521763792949e+16
8830.0	2.050813284180751e+16
8840.0	2.6045103822257176e+16
8850.0	2.409826926024133e+16
8860.0	2.150162077582907e+16
8870.0	1.436257048472407e+16
8880.0	1.3985239901053844e+16
8890.0	1.458499456769017e+16
8900.0	1.635911384173492e+16
8910.0	1.7944509952834298e+16
8920.0	1.9200227046745964e+16
8930.0	2.0017528993474492e+16
8940.0	1.8165958677160656e+16
8950.0	1.512349079276339e+16
8960.0	1.950952179937036e+16
8970.0	1.9823750890564716e+16
8980.0	2.2147619323201036e+16
8990.0	2.519689219864605e+16
9000.0	2.5739707767704932e+16
9010.0	2.8774396855152556e+16
9020.0	2.585351750444204e+16
9030.0	2.5668849662004056e+16
9040.0	2.8837541088659948e+16
9050.0	3.1136426482528388e+16
9060.0	2.792687893550692e+16
9070.0	3.1845667816031696e+16
9080.0	3.4505392873394164e+16
9090.0	3.457024657495229e+16
9100.0	3.857856669650195e+16
9110.0	3.869679253136911e+16
9120.0	4.3676855294270824e+16
9130.0	4.30075582183509e+16
9140.0	4.1171314695714136e+16
9150.0	4.604809779120994e+16
9160.0	4.909767564513191e+16
9170.0	5.244090396848865e+16
9180.0	4.638764409899792e+16
9190.0	5.464745082428542e+16
9200.0	5.31706221938373e+16
9210.0	4.0657635458144696e+16
9220.0	3.72853513184848e+16
9230.0	3.2540500384770692e+16
9240.0	3.190869608737773e+16
9250.0	3.1994351903858988e+16
9260.0	3.4690020125283864e+16
9270.0	3.45115951160283e+16
9280.0	2.8782613584772716e+16
9290.0	2.902188491636331e+16
9300.0	2.6520977370902144e+16
9310.0	3.0095182346463216e+16
9320.0	2.9211686484728052e+16
9330.0	3.1953000785553668e+16
9340.0	3.2257591197335904e+16
9350.0	3.0991541305880444e+16
9360.0	3.3404370695140052e+16
9370.0	3.1408332793697056e+16
9380.0	3.5180137591483004e+16
9390.0	3.5436730099693188e+16
9400.0	3.525528549172939e+16
9410.0	3.747067582621799e+16
9420.0	3.717918649668562e+16
9430.0	3.892786699678249e+16
9440.0	3.658746355011084e+16
9450.0	3.987355640238436e+16
9460.0	4.004945803497543e+16
9470.0	4.137683535574398e+16
9480.0	4.308996595381771e+16
9490.0	4.579057479258754e+16
9500.0	4.312472230973482e+16
9510.0	4.3289111328022344e+16
9520.0	4.200145602290181e+16
9530.0	4.551639232133702e+16
9540.0	4.271959016487535e+16
9550.0	4.028620127327381e+16
9560.0	4.4198477300121944e+16
9570.0	4.154972910600273e+16
9580.0	4.3497861930167336e+16
9590.0	4.1295884829579256e+16
9600.0	3.900107855565247e+16
9610.0	4.04484620910855e+16
9620.0	4.1203226127436216e+16
9630.0	4.370619299794961e+16
9640.0	3.5680900697344184e+16
9650.0	3.979772254109702e+16
9660.0	4.505094994455597e+16
9670.0	4.403118737742789e+16
9680.0	4.136596825381282e+16
9690.0	4.543461904397016e+16
9700.0	5.059727961485038e+16
9710.0	4.467088702147141e+16
9720.0	4.6826266363438104e+16
9730.0	3.926844239844347e+16
9740.0	4.133524159190768e+16
9750.0	4.271980266169217e+16
9760.0	4.636165715978631e+16
9770.0	4.69782218445268e+16
9780.0	5.0020697726367304e+16
9790.0	4.422719431971321e+16
9800.0	5.451628110719342e+16
9810.0	5.004829681189982e+16
9820.0	4.972313375060499e+16
9830.0	4.960621026302487e+16
9840.0	5.041753159381357e+16
9850.0	5.383295130653492e+16
9860.0	6.0019801303921816e+16
9870.0	5.776227978074555e+16
9880.0	6.31070118355553e+16
9890.0	6.58857300425263e+16
9900.0	4.112088403280222e+16
9910.0	2.648812531366377e+16
9920.0	2.5069747448953044e+16
9930.0	3.094878127932357e+16
9940.0	3.8026072829932616e+16
9950.0	4.3549752720715416e+16
9960.0	4.173339762867013e+16
9970.0	4.624893314736199e+16
9980.0	3.886092227417206e+16
9990.0	3.2206487450306704e+16
10000.0	3.948105103608466e+16
10010.0	3.7970284841758184e+16
10020.0	4.021544786328051e+16
10030.0	4.272530334378902e+16
10040.0	3.715868461660989e+16
10050.0	3.947358704176381e+16
10060.0	3.177969977083597e+16
