# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
7000.0	3.627205560439244e+17
7010.0	3.769292639919727e+17
7020.0	4.039450792037654e+17
7030.0	4.376174056577888e+17
7040.0	4.589987439896687e+17
7050.0	5.137588153309687e+17
7060.0	3.190304983297947e+17
7070.0	3.482988334336492e+17
7080.0	3.869066057735894e+17
7090.0	2.935541064829419e+17
7100.0	2.711391422748182e+17
7110.0	3.145101382975157e+17
7120.0	3.447767672664618e+17
7130.0	2.171849027142837e+17
7140.0	2.2284820903325466e+17
7150.0	2.5082038443682576e+17
7160.0	2.6862633301924362e+17
7170.0	2.7286549149424688e+17
7180.0	2.962365216571673e+17
7190.0	3.198404530357267e+17
7200.0	3.014485435921057e+17
7210.0	2.7768374715902528e+17
7220.0	3.2364586858530515e+17
7230.0	3.432246084316876e+17
7240.0	3.651359280824152e+17
7250.0	3.7935673355561094e+17
7260.0	4.2030281203989645e+17
7270.0	4.337523422694581e+17
7280.0	4.367808841548825e+17
7290.0	4.685476327865084e+17
7300.0	4.8727928602777715e+17
7310.0	5.1131693619022784e+17
7320.0	5.244183369239316e+17
7330.0	5.210632777713074e+17
7340.0	5.726386740559223e+17
7350.0	5.7376126500151034e+17
7360.0	5.663934184007604e+17
7370.0	6.04639021445105e+17
7380.0	6.251063473611557e+17
7390.0	6.290706141719214e+17
7400.0	6.285428731949992e+17
7410.0	6.446615018360644e+17
7420.0	6.420252752535133e+17
7430.0	6.573617371117338e+17
7440.0	6.629277928956696e+17
7450.0	6.531064575140468e+17
7460.0	6.555538308319725e+17
7470.0	6.728683308496036e+17
7480.0	6.80411034742103e+17
7490.0	6.711952408050053e+17
7500.0	6.670761711538793e+17
7510.0	6.764240593225112e+17
7520.0	6.88218657632318e+17
7530.0	6.864474600485491e+17
7540.0	6.909732957419428e+17
7550.0	6.984910832475878e+17
7560.0	6.945362273510678e+17
7570.0	6.887929240735455e+17
7580.0	6.9273752074161e+17
7590.0	6.165025900017885e+17
7600.0	6.02224017959142e+17
7610.0	6.024802750806299e+17
7620.0	6.149069265758554e+17
7630.0	5.6496312436276954e+17
7640.0	5.485248811686811e+17
7650.0	5.665298916934053e+17
7660.0	5.629835224642858e+17
7670.0	4.248039103625898e+17
7680.0	4.5333748139180186e+17
7690.0	4.81541354384131e+17
7700.0	4.558880590605649e+17
7710.0	4.7324836487011264e+17
7720.0	4.733062834485299e+17
7730.0	5.0490420569767616e+17
7740.0	5.3551969801737574e+17
7750.0	4.606756119009359e+17
7760.0	4.641826047850151e+17
7770.0	4.930563067557786e+17
7780.0	4.949092376551891e+17
7790.0	4.7478140546463584e+17
7800.0	4.998914452764718e+17
7810.0	5.3632778523700826e+17
7820.0	5.425804337468565e+17
7830.0	5.028218367050297e+17
7840.0	5.019100509560034e+17
7850.0	5.2250374088889626e+17
7860.0	5.3837143681473734e+17
7870.0	5.393486909363314e+17
7880.0	5.621662583603217e+17
7890.0	5.7523292339753216e+17
7900.0	5.802222618864198e+17
7910.0	5.575162892635837e+17
7920.0	5.572985771498442e+17
7930.0	5.80330893672871e+17
7940.0	5.806164574852648e+17
7950.0	5.797976444360787e+17
7960.0	6.059398994016503e+17
7970.0	6.173483980924649e+17
7980.0	6.158694359526057e+17
7990.0	6.149653685789697e+17
8000.0	6.14159380474202e+17
8010.0	6.322941120007633e+17
8020.0	6.451222298741364e+17
8030.0	6.353185206005048e+17
8040.0	6.576342950029039e+17
8050.0	6.556702344869814e+17
8060.0	6.720958003059402e+17
8070.0	6.600957659687736e+17
8080.0	6.697328739807192e+17
8090.0	6.79438675620657e+17
8100.0	6.812833416322657e+17
8110.0	6.935356740290601e+17
8120.0	6.938039791555142e+17
8130.0	7.043547903643817e+17
8140.0	7.085438621335438e+17
8150.0	7.101604260313093e+17
8160.0	7.07622434150834e+17
8170.0	7.17964228610179e+17
8180.0	6.997322606560887e+17
8190.0	6.497519576907368e+17
8200.0	6.210257218402651e+17
8210.0	6.684707597276681e+17
8220.0	6.686566303162486e+17
8230.0	6.85395425852306e+17
8240.0	6.848505729314102e+17
8250.0	6.912607623844134e+17
8260.0	6.824854790622862e+17
8270.0	6.96328425213376e+17
8280.0	6.761451243664192e+17
8290.0	6.61023219856273e+17
8300.0	6.591359985011337e+17
8310.0	6.493310997493025e+17
8320.0	6.69263105774256e+17
8330.0	6.445379792304984e+17
8340.0	6.560299577274857e+17
8350.0	6.477537871274643e+17
8360.0	6.500665870656237e+17
8370.0	6.449102536024951e+17
8380.0	6.259555767685623e+17
8390.0	6.049957396050711e+17
8400.0	6.420619727648132e+17
8410.0	6.511833324324905e+17
8420.0	6.503153155416155e+17
8430.0	6.183853157248009e+17
8440.0	5.5927401201916685e+17
8450.0	5.890234956909652e+17
8460.0	5.7567849383628704e+17
8470.0	5.569364781733002e+17
8480.0	5.875948643066008e+17
8490.0	6.010084740387539e+17
8500.0	5.439720471008487e+17
8510.0	5.845918142562147e+17
8520.0	5.627042185037472e+17
8530.0	5.925830464242702e+17
8540.0	5.3335310142264154e+17
8550.0	5.6976959436898234e+17
8560.0	6.156203945418003e+17
8570.0	6.182070892910282e+17
8580.0	6.16208760714499e+17
8590.0	6.305485437673443e+17
8600.0	6.318658827614824e+17
8610.0	6.332920875079092e+17
8620.0	6.423759762395126e+17
8630.0	6.504632681875356e+17
8640.0	6.534559987214752e+17
8650.0	6.492158560272288e+17
8660.0	5.815323539745487e+17
8670.0	6.25929663587249e+17
8680.0	6.394294913230574e+17
8690.0	6.070343130662074e+17
8700.0	6.626843814766949e+17
8710.0	6.682843311633267e+17
8720.0	6.659665836827508e+17
8730.0	6.764999508618303e+17
8740.0	6.642661988569167e+17
8750.0	6.789861176079574e+17
8760.0	6.772540346360884e+17
8770.0	6.749323966281144e+17
8780.0	6.720853401291424e+17
8790.0	6.930636707530813e+17
8800.0	6.881350759517235e+17
8810.0	6.533373725124246e+17
8820.0	6.96414269550368e+17
8830.0	6.684484474345352e+17
8840.0	6.909764560594956e+17
8850.0	6.997179849607325e+17
8860.0	6.535444224300815e+17
8870.0	6.128822934931524e+17
8880.0	6.064615872717094e+17
8890.0	6.117201638711063e+17
8900.0	6.282283671519793e+17
8910.0	6.309607453676856e+17
8920.0	6.398838484465678e+17
8930.0	6.432631369512008e+17
8940.0	6.283121441754728e+17
