# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	3468530831370312.5
19001.0	4204638256483137.0
19002.0	3836108715730353.5
19003.0	4021120434689223.5
19004.0	2146190463768912.2
19005.0	2417305944514104.0
19006.0	775799616111396.0
19007.0	2885532052101308.5
19008.0	3786226379041991.5
19009.0	3519380576699609.5
19010.0	1754221408777656.2
19011.0	1455083791213873.0
19012.0	1599822623814780.5
19013.0	2378686327177347.5
19014.0	1098142527031190.2
19015.0	641286479184164.9
19016.0	727885141643422.4
19017.0	3595670562768019.0
19018.0	4284971403417218.5
19019.0	3553937071474455.0
19020.0	2085267013565189.8
19021.0	3806958030526251.5
19022.0	3931123280052899.5
19023.0	2560624352717766.5
19024.0	3655248494546792.5
19025.0	4113029740321430.0
19026.0	3927725274934171.5
19027.0	3871577907389817.5
19028.0	3541355461246336.5
19029.0	1743727139741682.5
19030.0	514176030040620.25
19031.0	2206603942563700.5
19032.0	3190742853739499.5
19033.0	2136100290583534.8
19034.0	3871262331655462.0
19035.0	4363406468751707.0
19036.0	3924490327590414.5
19037.0	1854861826609278.2
19038.0	2901025154767406.5
19039.0	1058241534009013.0
19040.0	1577047579570042.8
19041.0	2790584009934324.0
19042.0	2860373247713182.5
19043.0	3985505902628640.5
19044.0	4283503433934280.0
19045.0	3655362796850232.5
19046.0	3433839647534289.0
19047.0	3628502557873875.0
19048.0	3748867530610975.5
19049.0	3005108845413702.5
19050.0	4185108240279549.0
19051.0	3695508959763583.5
19052.0	1440518006697662.5
19053.0	1366080822627805.0
19054.0	693372105753483.9
19055.0	2498809023856332.0
19056.0	2282262170336244.5
19057.0	853762443065614.4
19058.0	3360320180759461.5
19059.0	3458346689297312.5
19060.0	2632794779129315.5
19061.0	640811385857033.1
19062.0	1762703522908912.8
19063.0	2232317018970248.0
19064.0	2088498449989972.8
19065.0	3545241151284663.0
19066.0	3042621020436625.0
19067.0	875666817665794.0
19068.0	2104032945177579.0
19069.0	1547705206327627.0
19070.0	1114256058704979.0
19071.0	2899887688940597.5
19072.0	1324570460157913.5
19073.0	3584697628763974.0
19074.0	3243646022967131.5
19075.0	4310172761201823.0
19076.0	4606729447311529.0
19077.0	4609218322970511.0
19078.0	4063545153887689.0
19079.0	1460701351928613.8
19080.0	3640763902203125.5
19081.0	3227064790086794.0
19082.0	3894685967572447.0
19083.0	3278158111397528.5
19084.0	3994863350201648.5
19085.0	3919454912239256.0
19086.0	3466579526375225.0
19087.0	2307934332023459.5
19088.0	3320019736919765.0
19089.0	799195148974523.9
19090.0	1974441789266543.2
19091.0	3887294943637594.5
19092.0	4322926455914101.0
19093.0	3718145698108264.0
19094.0	2607681222979108.5
19095.0	3365530035479442.5
19096.0	2815190004015198.0
19097.0	1573372072402548.0
19098.0	3655049643707311.5
19099.0	2751766463865215.5
19100.0	3998018121531791.5
19101.0	4325370162600907.5
19102.0	3742675764835310.5
19103.0	1934605724018699.5
19104.0	3895553287682044.5
19105.0	3267970226655652.5
19106.0	857503641341521.9
19107.0	2914876818211924.5
19108.0	4166597535858217.5
19109.0	3997459511566611.0
19110.0	3950635594106564.0
19111.0	3170959886691902.5
19112.0	1286907716275154.5
19113.0	1243981082335366.8
19114.0	248039626693918.06
19115.0	369473083326988.3
19116.0	617160456587936.6
19117.0	1080234053226339.1
19118.0	2568574404017746.5
19119.0	3544209297195956.5
19120.0	1712921551511305.0
19121.0	2923934921943211.5
19122.0	4095138613074016.5
19123.0	4418925445800918.5
19124.0	4095866952226450.5
19125.0	2228194297437975.2
19126.0	3158776843558799.5
19127.0	867164678096997.2
19128.0	1089004674895131.4
19129.0	3937431463020840.5
19130.0	4540314747021617.0
19131.0	4346891911071991.0
19132.0	3701801855237577.0
19133.0	2500197981322972.0
19134.0	2213886675015525.8
19135.0	2512507470875990.0
19136.0	535222329867903.06
19137.0	694356933856365.8
19138.0	1152940262845988.5
19139.0	3220223362762308.0
19140.0	3862047179115167.0
19141.0	4233181262641922.5
19142.0	3972814104105063.0
19143.0	2428247795478776.0
19144.0	1516944147501760.2
19145.0	2748872139009979.5
19146.0	3288198861936617.0
19147.0	3969249186743118.0
19148.0	3162974042993867.0
19149.0	3064545287801862.0
19150.0	4113927041270741.5
19151.0	3762283800264002.0
19152.0	3739857830948046.0
19153.0	1756492292943704.2
19154.0	3955238748847736.0
19155.0	3487433072700528.0
19156.0	3951958258738479.5
19157.0	4426922619471552.5
19158.0	4253284779552396.5
19159.0	3025293952651192.0
19160.0	1004753864427223.4
19161.0	1181698038553723.8
19162.0	1082220668397395.8
19163.0	2277616937961092.5
19164.0	675959472559681.9
19165.0	489992630596154.4
19166.0	2216998542961556.2
19167.0	924595643522037.6
19168.0	3340299153889341.0
19169.0	2381646383225820.5
19170.0	3540866292057353.5
19171.0	2974637870681955.0
19172.0	2985016198222447.0
19173.0	3602439587225319.0
19174.0	2621820965606084.0
19175.0	1167536243219261.2
19176.0	3421771888336899.0
19177.0	4353197878535799.0
19178.0	4201295485564832.5
19179.0	3407491802093124.0
19180.0	3722522882925025.5
19181.0	1159981696812745.2
19182.0	3165492707098105.0
19183.0	3380528823821090.5
19184.0	3927216383769369.5
19185.0	4202115885246104.5
19186.0	3959371591350383.0
19187.0	4211795195278574.0
19188.0	4582560810205464.0
19189.0	4555403645237848.0
19190.0	3958588999220267.0
19191.0	2296564951273420.5
19192.0	4152465687190379.0
19193.0	4442745078882250.0
19194.0	4303610109079655.0
19195.0	3939532017952499.5
