# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
19000.0	3879756478012892.5
19001.0	5672607858855134.0
19002.0	5338696801846853.0
19003.0	6206448001799800.0
19004.0	4098588219326547.5
19005.0	1896012888872232.2
19006.0	529944509669430.3
19007.0	2125210438101120.2
19008.0	4089044165928794.5
19009.0	4850236168567410.0
19010.0	3923253563653201.0
19011.0	3154851055683039.5
19012.0	2738756704699612.0
19013.0	3421625119225007.5
19014.0	3533564771829099.5
19015.0	2540262837880801.5
19016.0	1591015810056460.2
19017.0	4054876214510760.0
19018.0	6215346587369019.0
19019.0	6339260133366378.0
19020.0	6447693749491650.0
19021.0	7065171560600227.0
19022.0	8369814317624972.0
19023.0	7977135030247870.0
19024.0	7999898649995599.0
19025.0	6429206534553527.0
19026.0	5390284456477287.0
19027.0	4682906312761927.0
19028.0	3475482526216056.5
19029.0	1555647566889695.2
19030.0	360423625544088.25
19031.0	1121801982772358.8
19032.0	2135715048888106.2
19033.0	2227560703924980.8
19034.0	4618838890787308.0
19035.0	5927876849443286.0
19036.0	5648900306694575.0
19037.0	2781716108754646.5
19038.0	3055079927269858.0
19039.0	2737484717602782.0
19040.0	4046021312741947.5
19041.0	4726144950296740.0
19042.0	5005922570391443.0
19043.0	7533598291824569.0
19044.0	8499767210500399.0
19045.0	6276662170440133.0
19046.0	4663648936973621.0
19047.0	4697016398409161.0
19048.0	5870017297017792.0
19049.0	4445829108068950.5
19050.0	5443546203841195.0
19051.0	4019638228063604.5
19052.0	2130465148021419.5
19053.0	811012768661144.4
19054.0	397446843376026.0
19055.0	1241847817676376.0
19056.0	1246361650097226.0
19057.0	637454375383671.8
19058.0	2350086635493997.0
19059.0	3307946630171950.0
19060.0	2412346873660627.0
19061.0	786374769025412.6
19062.0	1798252137713379.5
19063.0	2960393442263453.0
19064.0	3838608085679608.5
19065.0	3789380692317178.5
19066.0	2507921180645835.0
19067.0	729704542138058.0
19068.0	1064278797003631.2
19069.0	777663873791492.4
19070.0	750632968720320.0
19071.0	2278032119362537.0
19072.0	3177565769568154.5
19073.0	5027939314827484.0
19074.0	4912356873724767.0
19075.0	9221656731881744.0
19076.0	1.0246362952900454e+16
19077.0	9876100193152240.0
19078.0	8322412078201790.0
19079.0	4382016113764246.0
19080.0	7384487011282965.0
19081.0	8298495134898437.0
19082.0	8324935041059778.0
19083.0	6473205174633138.0
19084.0	7893539300815177.0
19085.0	8308252529575094.0
19086.0	6690648546801805.0
19087.0	6509544155929535.0
19088.0	4510615391659458.0
19089.0	1568629215217670.2
19090.0	4573588395049945.0
19091.0	6761441250257794.0
19092.0	8020187324725826.0
19093.0	6575700935525352.0
19094.0	4666435273612123.0
19095.0	4880107727178909.0
19096.0	3291399417505782.0
19097.0	2298754954221458.5
19098.0	4925631465514251.0
19099.0	5213576910516198.0
19100.0	6614351383917748.0
19101.0	6740132638341766.0
19102.0	5147418545612564.0
19103.0	3646748726119482.0
19104.0	4996941067342379.0
19105.0	3312749029097406.0
19106.0	870387959504946.0
19107.0	3089244914986015.0
19108.0	6014445765825960.0
19109.0	6009450750657291.0
19110.0	5461856360810857.0
19111.0	4158196062629803.5
19112.0	2270325158526169.0
19113.0	1248913428222394.2
19114.0	333508272630192.1
19115.0	912062348887200.0
19116.0	1483715024455805.5
19117.0	1044916421042900.4
19118.0	1559421422186323.0
19119.0	3270650570046626.5
19120.0	2901002847173653.0
19121.0	4080602687004774.0
19122.0	6872163612547787.0
19123.0	8437437857141369.0
19124.0	7463016302051528.0
19125.0	4688145156609912.0
19126.0	5121113614294942.0
19127.0	4329617680517996.0
19128.0	4833327181856534.0
19129.0	7282975304062972.0
19130.0	7903160554611532.0
19131.0	5629623715605980.0
19132.0	3511469792521952.0
19133.0	1499957800535511.8
19134.0	1176960259196849.2
19135.0	1627645455687489.8
19136.0	658268313887740.2
19137.0	416767967855165.25
19138.0	578063066673144.9
19139.0	1788811084509698.5
19140.0	3161655951760223.0
19141.0	4325240955300198.0
19142.0	4115341030845772.0
19143.0	2801080748551716.5
19144.0	1917383911234421.8
19145.0	4132730627327150.0
19146.0	4995649205534405.0
19147.0	4883222814261433.0
19148.0	2552693464144184.5
19149.0	2592120147604296.5
19150.0	5709108468959933.0
19151.0	6199259896772504.0
19152.0	7205797829344203.0
19153.0	6609863680579349.0
19154.0	9450877264686734.0
19155.0	6856972286860508.0
19156.0	7304064071948276.0
19157.0	7612813705094028.0
19158.0	6372601298367349.0
19159.0	3759918556459947.5
19160.0	1887184778469411.2
19161.0	811010310510823.5
19162.0	833855426435077.6
19163.0	1605930654389326.5
19164.0	1087214652348160.2
19165.0	614071600580857.1
19166.0	1390867163031114.2
19167.0	1058886988819794.1
19168.0	3754370640567508.5
19169.0	3377821271802413.5
19170.0	5680830636953943.0
19171.0	5801557129223446.0
19172.0	4727247671316431.0
19173.0	4764923357738747.0
19174.0	3635718182296630.0
19175.0	4026229090820741.5
19176.0	6111065495624996.0
19177.0	8524287917130628.0
19178.0	8329488642411036.0
19179.0	6860458182346558.0
19180.0	7722901689587132.0
19181.0	4642404733944826.0
19182.0	5938956687550798.0
19183.0	7066786344935325.0
19184.0	9360996835935298.0
19185.0	1.0065339139450486e+16
19186.0	8974387251005885.0
19187.0	1.014287824250126e+16
19188.0	1.0537547746206878e+16
19189.0	9889762532088724.0
19190.0	8493086137714923.0
19191.0	7031316372549701.0
19192.0	8357015571730335.0
19193.0	6108768606350170.0
19194.0	4707030852544840.0
19195.0	3242231612223817.0
19196.0	1737825306731394.2
19197.0	313718178396893.25
19198.0	149335495652564.0
19199.0	667469311581556.6
19200.0	573478913349292.9
19201.0	2396494309503081.0
19202.0	3122450034504275.5
19203.0	3059590863788356.0
19204.0	2533132590756962.5
19205.0	1559441199868280.8
19206.0	634599958759993.8
19207.0	239413166880385.62
19208.0	414243227527439.2
19209.0	643105548923358.0
19210.0	463818830778349.1
19211.0	743743748700645.2
19212.0	2203343461234825.8
19213.0	4140089078136517.0
19214.0	4714994540772845.0
19215.0	3490016426962670.5
19216.0	803806023993879.1
19217.0	1405974771889069.8
19218.0	4794391841471198.0
19219.0	6062846380552997.0
19220.0	7089749307914560.0
19221.0	6706137082788883.0
19222.0	6948442482293408.0
19223.0	7636736081507936.0
19224.0	8877744436012025.0
19225.0	8930527070666034.0
19226.0	7994779759029640.0
19227.0	6299462247202999.0
19228.0	5582826480677716.0
19229.0	2699252212097517.0
19230.0	1009448211567065.8
19231.0	3628091074411373.0
19232.0	5076122349401930.0
19233.0	5766479885305324.0
19234.0	7369313705531571.0
19235.0	5566004405605985.0
19236.0	4690450913733312.0
19237.0	2807392196155015.5
19238.0	1567000337288518.8
19239.0	919128920099643.4
19240.0	509562414050432.06
19241.0	1084741315507765.9
19242.0	512422459112590.9
19243.0	664077368440267.2
19244.0	1716683010267823.8
19245.0	2360348660895916.5
19246.0	3054471498196641.5
19247.0	3780076385499466.5
19248.0	2739216438180260.0
19249.0	963617984034837.5
19250.0	2326314291935082.5
19251.0	4947281107430684.0
19252.0	7232176398788419.0
19253.0	8057749163393192.0
19254.0	7286528028232356.0
19255.0	3875464493345128.5
19256.0	6486782038042787.0
19257.0	6615972924186644.0
19258.0	5672795772730269.0
19259.0	3219604271333271.0
19260.0	885465361193590.2
19261.0	1528403423938713.5
19262.0	3795725552640935.5
19263.0	4709040422894065.0
19264.0	4276662033744036.0
19265.0	2617972540501779.5
19266.0	2737474279143531.5
19267.0	1943966757556378.2
19268.0	515278458036055.8
19269.0	810547480021696.4
19270.0	1804260346413342.5
19271.0	1076875150486180.6
19272.0	1123480458065869.9
19273.0	1717117714158259.5
19274.0	4278498022376181.0
19275.0	5432457003894936.0
19276.0	4381465535745329.5
19277.0	3840103844198105.0
19278.0	6551838421030741.0
19279.0	8373177415242874.0
19280.0	8046516620435688.0
19281.0	6495457355762878.0
19282.0	5413758455592990.0
19283.0	3801542549694299.0
19284.0	2375334231841501.5
19285.0	886549650603572.9
19286.0	573929010212747.8
19287.0	238574349594866.94
19288.0	1154497400388839.5
19289.0	2436696172361529.5
19290.0	3384910462124984.5
19291.0	3205006138505772.0
19292.0	2857212951204259.5
19293.0	2272643885528459.5
19294.0	4727822085928034.0
19295.0	4868872338409554.0
19296.0	6983508869087230.0
19297.0	5953783837997927.0
19298.0	7073255050058358.0
19299.0	5905367083644122.0
19300.0	4882960514154528.0
19301.0	3260846403008725.0
19302.0	1229367861467549.8
19303.0	710740060232861.5
19304.0	1616680390795337.2
19305.0	2080922660066428.5
19306.0	3877506682648870.0
19307.0	4447778956009094.0
19308.0	2626493800784672.5
19309.0	2639595868080977.5
19310.0	1676304440404857.5
19311.0	720102945339483.6
19312.0	414914848504358.9
19313.0	1806367431986218.0
19314.0	2572310648054693.0
19315.0	3340179277317647.0
19316.0	5124265475927567.0
19317.0	5182792862460675.0
19318.0	2747409336278947.5
19319.0	872868223460454.0
19320.0	1366407936115849.0
19321.0	2933419025983230.5
19322.0	4156041062794733.5
19323.0	4505604719724679.0
19324.0	3465348682005961.5
19325.0	5381661423499842.0
19326.0	4672110017415155.0
19327.0	3710572563873203.5
19328.0	1319737638108612.5
19329.0	543644222403192.6
19330.0	2254880963772837.5
19331.0	4435321048316850.5
19332.0	5706227071674241.0
19333.0	6006085642523059.0
19334.0	4069120633591407.5
19335.0	2650479254542740.5
19336.0	3015052601495108.0
19337.0	2453717967276989.5
19338.0	1103675438986438.1
19339.0	763677985263544.5
19340.0	360014556540863.1
19341.0	842103017518483.6
19342.0	2061900544311593.8
19343.0	3291823501099110.5
19344.0	3599022229878924.5
19345.0	3434965365175938.5
