# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	56516434.99999999
9010.0	80377734.99999997
9020.0	79439462.49999999
9030.0	66123112.49999997
9040.0	65972982.499999985
9050.0	82282707.49999999
9060.0	77423547.49999999
9070.0	77167712.49999999
9080.0	111966897.49999999
9090.0	101388757.49999999
9100.0	101415839.99999997
9110.0	105453667.49999997
9120.0	152482829.99999997
9130.0	132738132.49999996
9140.0	111270902.49999999
9150.0	132721789.99999994
9160.0	157456374.99999994
9170.0	160025957.49999997
9180.0	149777727.49999997
9190.0	157239757.49999997
9200.0	120865462.49999999
9210.0	107953057.5
9220.0	95772059.99999997
9230.0	84670452.49999997
9240.0	67012964.99999999
9250.0	81781172.49999997
9260.0	81352347.49999999
9270.0	72769025.0
9280.0	63845014.999999985
9290.0	66847022.49999999
9300.0	68046975.0
9310.0	64162919.99999998
9320.0	69226779.99999997
9330.0	65946514.99999998
9340.0	88530519.99999997
9350.0	64029282.49999997
9360.0	76677230.0
9370.0	68739084.99999999
9380.0	90220382.49999997
9390.0	73653257.49999997
9400.0	85196672.49999999
9410.0	82947447.5
9420.0	97393464.99999997
9430.0	103013319.99999997
9440.0	79626152.49999999
9450.0	87396275.0
9460.0	88062524.99999999
9470.0	84657322.49999997
9480.0	109428502.49999999
9490.0	126843037.49999997
9500.0	95444232.49999997
9510.0	101038012.49999999
9520.0	121317179.99999999
9530.0	107423364.99999997
9540.0	121634332.49999997
9550.0	121344314.99999996
9560.0	123353267.49999997
9570.0	110861537.49999996
9580.0	175881702.5
9590.0	150234874.99999997
9600.0	119192299.99999999
9610.0	140953629.99999997
9620.0	131980344.99999999
9630.0	162929774.99999997
9640.0	125257894.99999996
9650.0	132929152.49999999
9660.0	178272717.49999997
9670.0	177501549.99999997
9680.0	168969889.99999997
9690.0	154109404.99999997
9700.0	195160024.99999997
9710.0	183046549.99999994
9720.0	148123025.0
9730.0	148097824.99999997
9740.0	139694942.49999997
9750.0	131607389.99999999
9760.0	148098917.49999997
9770.0	150219649.99999997
