# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	979526249.9999998
9010.0	2032285899.9999993
9020.0	1749088999.9999995
9030.0	1534485799.9999995
9040.0	1454784749.9999995
9050.0	1831225949.9999995
9060.0	1613673149.9999998
9070.0	1804763499.9999995
9080.0	2389320999.9999995
9090.0	2125066249.9999995
9100.0	2184380999.9999995
9110.0	2250720749.9999995
9120.0	2770988999.999999
9130.0	2529596249.999999
9140.0	2568543749.9999995
9150.0	2562795999.9999995
9160.0	2863555749.999999
9170.0	2804411999.9999995
9180.0	2736997749.9999995
9190.0	2641411749.9999995
9200.0	2262861749.9999995
9210.0	2087450599.9999995
9220.0	2333461249.9999995
9230.0	2057209999.9999988
9240.0	1665301749.9999995
9250.0	1961236049.9999995
9260.0	2006197999.9999993
9270.0	1738638699.9999995
9280.0	1412559600.0
9290.0	1673326000.0
9300.0	1597936749.9999998
9310.0	1377558249.9999998
9320.0	1612111524.9999998
9330.0	1426038924.9999998
9340.0	2122648249.9999998
9350.0	1431422099.9999998
9360.0	1864336250.0
9370.0	1525516999.9999998
9380.0	2116024499.9999995
9390.0	1601667950.0
9400.0	1946658750.0
9410.0	1896921749.9999995
9420.0	2172014000.0
9430.0	2336660999.9999995
9440.0	1746564249.9999998
9450.0	1993496249.9999993
9460.0	1952360499.9999995
9470.0	1984621999.9999995
9480.0	2388308749.9999995
9490.0	2571487749.9999995
9500.0	2207662249.9999995
9510.0	2236282499.999999
9520.0	2504214999.999999
9530.0	2215262499.9999995
9540.0	2443993999.9999995
9550.0	2335505999.9999995
9560.0	2466396499.9999995
9570.0	2197574249.9999995
9580.0	2945696749.999999
9590.0	2806282249.9999995
9600.0	2503785749.9999995
9610.0	2716297749.999999
9620.0	2588555749.9999995
9630.0	2882288499.9999995
9640.0	2553893249.9999995
9650.0	2319714049.9999995
9660.0	2832197749.9999995
9670.0	2980262999.9999995
9680.0	2648316999.999999
9690.0	2689572249.9999995
9700.0	3071773499.9999995
