# Flux units: erg / (cm m2 s)
# Wavelength units: Angstrom
wave	flux
9000.0	726275249999999.8
9010.0	770163049999999.8
9020.0	772782249999999.8
9030.0	756567124999999.8
9040.0	761516449999999.6
9050.0	795764949999999.8
9060.0	762456974999999.9
9070.0	779429574999999.8
9080.0	820397374999999.9
9090.0	822058899999999.8
9100.0	828211424999999.6
9110.0	822765324999999.8
9120.0	858196849999999.9
9130.0	853376999999999.9
9140.0	869287749999999.9
9150.0	852801524999999.9
9160.0	878464774999999.9
9170.0	878385299999999.8
9180.0	886573274999999.8
9190.0	889364349999999.9
9200.0	860667749999999.8
9210.0	859253299999999.9
9220.0	887732024999999.8
9230.0	874007449999999.6
9240.0	863893274999999.8
9250.0	874313099999999.9
9260.0	881635999999999.9
9270.0	868956399999999.9
9280.0	851885349999999.8
9290.0	858857699999999.8
9300.0	880671624999999.8
9310.0	858659824999999.8
9320.0	896183675000000.0
9330.0	877003849999999.9
9340.0	902876874999999.8
9350.0	860829824999999.9
9360.0	916179424999999.9
9370.0	888425849999999.8
9380.0	949511450000000.0
9390.0	923660124999999.8
9400.0	951589049999999.9
9410.0	958444999999999.8
9420.0	969244574999999.8
9430.0	995369624999999.8
9440.0	959148449999999.8
9450.0	982174399999999.9
9460.0	975252999999999.8
9470.0	976928275000000.0
9480.0	1015641000000000.0
9490.0	1030757849999999.8
9500.0	988466749999999.8
9510.0	1017126999999999.6
9520.0	1038715249999999.5
9530.0	1029119624999999.6
9540.0	1050369199999999.6
9550.0	1042483274999999.8
9560.0	1036758849999999.9
9570.0	1041411749999999.8
9580.0	1101021499999999.6
9590.0	1097006249999999.6
9600.0	1072762999999999.9
9610.0	1099061249999999.8
9620.0	1074545849999999.8
9630.0	1114222749999999.9
9640.0	1085283249999999.8
9650.0	1091599999999999.6
9660.0	1131571749999999.5
9670.0	1138284749999999.8
9680.0	1124275499999999.9
9690.0	1125737999999999.8
9700.0	1169506999999999.8
9710.0	1152739749999999.8
9720.0	1138891249999999.5
9730.0	1155129250000000.0
9740.0	1151355749999999.8
9750.0	1163329249999999.8
9760.0	1171740999999999.8
9770.0	1184394249999999.5
9780.0	1173187499999999.8
9790.0	1155112999999999.8
9800.0	1216711249999999.8
9810.0	1190782250000000.0
9820.0	1185011499999999.8
9830.0	1189342999999999.8
9840.0	1212505749999999.8
9850.0	1238443999999999.8
9860.0	1226104249999999.5
9870.0	1217308499999999.5
9880.0	1249071749999999.8
9890.0	1256961749999999.8
9900.0	1169817749999999.8
9910.0	1150870499999999.8
9920.0	1147888999999999.5
9930.0	1183508499999999.5
9940.0	1197970749999999.8
9950.0	1203426499999999.8
9960.0	1236675249999999.5
9970.0	1243351249999999.8
9980.0	1270038249999999.8
9990.0	1250634249999999.8
10000.0	1283983499999999.8
10010.0	1295060749999999.5
10020.0	1337026750000000.0
10030.0	1340561999999999.5
10040.0	1298605749999999.8
10050.0	1325430249999999.8
10060.0	1341091499999999.8
10070.0	1274742499999999.5
10080.0	1376645249999999.8
10090.0	1353130249999999.8
10100.0	1378169999999999.5
10110.0	1355669249999999.5
10120.0	1383008999999999.5
10130.0	1397008749999999.5
10140.0	1425784749999999.8
10150.0	1363077249999999.8
10160.0	1337674999999999.8
10170.0	1342661749999999.8
10180.0	1364931499999999.8
10190.0	1357912249999999.8
10200.0	1365480749999999.5
10210.0	1374119500000000.0
10220.0	1374753999999999.8
10230.0	1393834999999999.5
10240.0	1402579499999999.5
10250.0	1410093499999999.5
10260.0	1373634249999999.5
10270.0	1413642749999999.8
10280.0	1399813499999999.8
10290.0	1434782999999999.5
10300.0	1425097999999999.5
10310.0	1465298999999999.5
10320.0	1443302249999999.8
10330.0	1449978499999999.8
10340.0	1472880249999999.2
10350.0	1485021999999999.8
10360.0	1487723749999999.5
10370.0	1512664749999999.8
10380.0	1509669249999999.8
10390.0	1495571499999999.8
